cell,x,y,z,volume,numerical,exact,error,absError
7135,5.5416666666699999e-01,5.9583333333300004e-01,5.0000000000000003e-02,7.8124999999599999e-06,7.9786352662200000e-01,8.0901699440449293e-01,-1.1153467782492932e-02,1.1153467782492932e-02
7136,5.5416666666699999e-01,6.0416666666700003e-01,5.0000000000000003e-02,7.8124999999599999e-06,8.1823915242900003e-01,8.3867056797508222e-01,-2.0431415546082188e-02,2.0431415546082188e-02
7137,5.5833333333400004e-01,6.0833333333299999e-01,5.0000000000000003e-02,7.8124999999599999e-06,8.4363179850299996e-01,8.6602540381061899e-01,-2.2393605307619024e-02,2.2393605307619024e-02
7138,5.5833333333400004e-01,6.1666666666699999e-01,5.0000000000000003e-02,7.8124999999599999e-06,8.7770521250099998e-01,8.9100652421404047e-01,-1.3301311713040498e-02,1.3301311713040498e-02
7139,5.5416666666699999e-01,6.2083333333299995e-01,5.0000000000000003e-02,7.8124999999599999e-06,8.7770521250099998e-01,8.9100652421118764e-01,-1.3301311710187669e-02,1.3301311710187669e-02
7140,5.5416666666699999e-01,6.2916666666700005e-01,5.0000000000000003e-02,7.8124999999599999e-06,8.9329480526700000e-01,9.1354545766475004e-01,-2.0250652397750035e-02,2.0250652397750035e-02
7141,5.5833333333400004e-01,6.3333333333300001e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.1237921708900005e-01,9.3358042651596584e-01,-2.1201209426965795e-02,2.1201209426965795e-02
7142,5.5833333333400004e-01,6.4166666666700001e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.3593488311200002e-01,9.5105651631262833e-01,-1.5121633200628315e-02,1.5121633200628315e-02
7143,5.5416666666699999e-01,6.4583333333299997e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.3593488311200002e-01,9.5105651631068655e-01,-1.5121633198686535e-02,1.5121633198686535e-02
7144,5.5416666666699999e-01,6.5416666666699996e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.4635457532400002e-01,9.6592582630316215e-01,-1.9571250979162125e-02,1.9571250979162125e-02
7145,5.5833333333400004e-01,6.5833333333300004e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.5866083133799995e-01,9.7814760074469198e-01,-1.9486769406692028e-02,1.9486769406692028e-02
7146,5.5833333333400004e-01,6.6666666666700003e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.7111873071199994e-01,9.8768834060398414e-01,-1.6569609891984194e-02,1.6569609891984194e-02
7147,5.5416666666699999e-01,6.7083333333299999e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.7111873071199994e-01,9.8768834060300115e-01,-1.6569609891001202e-02,1.6569609891001202e-02
7148,5.5416666666699999e-01,6.7916666666699999e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.7611195496699998e-01,9.9452189537396540e-01,-1.8409940406965419e-02,1.8409940406965419e-02
7149,5.5833333333400004e-01,6.8333333333299995e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.8133703430700003e-01,9.9862953475731420e-01,-1.7292500450314163e-02,1.7292500450314163e-02
7150,5.5833333333400004e-01,6.9166666666700005e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.8239041220300005e-01,1.0000000000000000e+00,-1.7609587796999948e-02,1.7609587796999948e-02
7151,5.5416666666699999e-01,6.9583333333300001e-01,5.0000000000000003e-02,7.8124999999599999e-06,9.8239041220300005e-01,1.0000000000000000e+00,-1.7609587796999948e-02,1.7609587796999948e-02
7152,5.5416666666799996e-01,7.0416666666700001e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.8183421874900001e-01,9.9862953475139515e-01,-1.6795316002395144e-02,1.6795316002395144e-02
7153,5.5833333333400004e-01,7.0833333333299997e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.7984946262200001e-01,9.9452189536280011e-01,-1.4672432740800101e-02,1.4672432740800101e-02
7154,5.5833333333400004e-01,7.1666666666699996e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.6947238137900005e-01,9.8768834058629151e-01,-1.8215959207291466e-02,1.8215959207291466e-02
7155,5.5416666666799996e-01,7.2083333333300004e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.6947238137900005e-01,9.8768834058629151e-01,-1.8215959207291466e-02,1.8215959207291466e-02
7156,5.5416666666799996e-01,7.2916666666600005e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.6338046554300005e-01,9.7814760072248386e-01,-1.4767135179483803e-02,1.4767135179483803e-02
7157,5.5833333333400004e-01,7.3333333333299999e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.5423474523100005e-01,9.6592582627551637e-01,-1.1691081044516327e-02,1.1691081044516327e-02
7158,5.5833333333400004e-01,7.4166666666600001e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.3268272303099997e-01,9.5105651627962029e-01,-1.8373793248620318e-02,1.8373793248620318e-02
7159,5.5416666666799996e-01,7.4583333333299995e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.3268272303099997e-01,9.5105651627767906e-01,-1.8373793246679093e-02,1.8373793246679093e-02
7160,5.5416666666799996e-01,7.5416666666599996e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.2120508800000001e-01,9.3358042647768691e-01,-1.2375338477686904e-02,1.2375338477686904e-02
7161,5.5833333333400004e-01,7.5833333333300001e-01,5.0000000000000003e-02,7.8124999999499998e-06,9.0512360149000004e-01,9.1354545762130424e-01,-8.4218561313041951e-03,8.4218561313041951e-03
7162,5.5833333333400004e-01,7.6666666666600003e-01,5.0000000000000003e-02,7.8124999999499998e-06,8.7292732064500000e-01,8.9100652416554726e-01,-1.8079203520547260e-02,1.8079203520547260e-02
7163,5.5416666666799996e-01,7.7083333333299997e-01,5.0000000000000003e-02,7.8124999999499998e-06,8.7292732064500000e-01,8.9100652416269566e-01,-1.8079203517695652e-02,1.8079203517695652e-02
7164,5.5416666666799996e-01,7.7916666666599999e-01,5.0000000000000003e-02,7.8124999999499998e-06,8.5634658388499996e-01,8.6602540375721127e-01,-9.6788198722113084e-03,9.6788198722113084e-03
7165,5.5833333333400004e-01,7.8333333333300004e-01,5.0000000000000003e-02,7.8124999999499998e-06,8.3372531074699996e-01,8.3867056791690642e-01,-4.9452571699064585e-03,4.9452571699064585e-03
7166,5.5833333333400004e-01,7.9166666666600005e-01,5.0000000000000003e-02,7.8124999999499998e-06,7.9167755054500000e-01,8.0901699434540142e-01,-1.7339443800401422e-02,1.7339443800401422e-02
7167,5.5416666666799996e-01,7.9583333333299999e-01,5.0000000000000003e-02,7.8124999999499998e-06,7.9167755054500000e-01,8.0901699434170893e-01,-1.7339443796708931e-02,1.7339443796708931e-02
7168,5.5416666666799996e-01,8.0416666666600001e-01,5.0000000000000003e-02,7.8124999999499998e-06,7.7040198482300004e-01,7.7714596142270143e-01,-6.7439765997013845e-03,6.7439765997013845e-03
7169,5.5833333333400004e-01,8.0833333333299995e-01,5.0000000000000003e-02,7.8124999999499998e-06,7.4179793587700005e-01,7.4314482544235838e-01,-1.3468895653583335e-03,1.3468895653583335e-03
7170,5.5833333333400004e-01,8.1666666666599996e-01,5.0000000000000003e-02,7.8124999999499998e-06,6.9093405172300004e-01,7.0710678115100434e-01,-1.6172729428004295e-02,1.6172729428004295e-02
7171,5.5416666666799996e-01,8.2083333333300001e-01,5.0000000000000003e-02,7.8124999999499998e-06,6.9093405172300004e-01,7.0710678114656089e-01,-1.6172729423560850e-02,1.6172729423560850e-02
7172,5.5416666666799996e-01,8.2916666666600003e-01,5.0000000000000003e-02,7.8124999999499998e-06,6.6548753207699995e-01,6.6913060631839116e-01,-3.6430742413912087e-03,3.6430742413912087e-03
7173,5.5833333333500001e-01,8.3333333333299997e-01,5.0000000000000003e-02,7.8124999999499998e-06,6.3160503393900003e-01,6.2932039100426285e-01,2.2846429347371799e-03,2.2846429347371799e-03
7174,5.5833333333500001e-01,8.4166666666599999e-01,5.0000000000000003e-02,7.8124999999499998e-06,5.7317746346900000e-01,5.8778525224672395e-01,-1.4607788777723951e-02,1.4607788777723951e-02
7175,5.5416666666799996e-01,8.4583333333300004e-01,5.0000000000000003e-02,7.8124999999399997e-06,5.7317746346900000e-01,5.8778525224672395e-01,-1.4607788777723951e-02,1.4607788777723951e-02
7176,5.5416666666799996e-01,8.5416666666600005e-01,5.0000000000000003e-02,7.8124999999399997e-06,5.4418656766499995e-01,5.4463903496935762e-01,-4.5246730435766214e-04,4.5246730435766214e-04
7177,5.5833333333500001e-01,8.5833333333299999e-01,5.0000000000000003e-02,7.8124999999399997e-06,5.0585991988900003e-01,4.9999999994921279e-01,5.8599199397872392e-03,5.8599199397872392e-03
7178,5.5833333333500001e-01,8.6666666666600001e-01,5.0000000000000003e-02,7.8124999999499998e-06,4.4130734379699998e-01,4.5399049968916155e-01,-1.2683155892161568e-02,1.2683155892161568e-02
7179,5.5416666666799996e-01,8.7083333333299995e-01,5.0000000000000003e-02,7.8124999999499998e-06,4.4130734379699998e-01,4.5399049968916155e-01,-1.2683155892161568e-02,1.2683155892161568e-02
7180,5.5416666666799996e-01,8.7916666666599996e-01,5.0000000000000003e-02,7.8124999999800000e-06,4.0948592390499999e-01,4.0673664302605383e-01,2.7492808789461587e-03,2.7492808789461587e-03
7181,5.5833333333500001e-01,8.8333333333300001e-01,5.0000000000000003e-02,7.8124999999699999e-06,3.6765885575800000e-01,3.5836794949055178e-01,9.2909062674482179e-03,9.2909062674482179e-03
7182,5.5833333333500001e-01,8.9166666666600003e-01,5.0000000000000003e-02,7.8124999999800000e-06,2.9857077270600002e-01,3.0901699432116558e-01,-1.0446221615165563e-02,1.0446221615165563e-02
7183,5.5416666666799996e-01,8.9583333333299997e-01,5.0000000000000003e-02,7.8124999999800000e-06,2.9857077270600002e-01,3.0901699432116730e-01,-1.0446221615167284e-02,1.0446221615167284e-02
7184,5.5416666666799996e-01,9.0416666666599999e-01,5.0000000000000003e-02,7.8124999999800000e-06,2.6470237769299998e-01,2.5881904504992120e-01,5.8833326430787758e-03,5.8833326430787758e-03
7185,5.5833333333500001e-01,9.0833333333300004e-01,5.0000000000000003e-02,7.8124999999800000e-06,2.2040481040800000e-01,2.0791169076039767e-01,1.2493119647602330e-02,1.2493119647602330e-02
7186,5.5833333333500001e-01,9.1666666666600005e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.4848239829099999e-01,1.5643446498437708e-01,-7.9520666933770856e-03,7.9520666933770856e-03
7187,5.5416666666799996e-01,9.2083333333299999e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.4848239829099999e-01,1.5643446498437841e-01,-7.9520666933784179e-03,7.9520666933784179e-03
7188,5.5416666666799996e-01,9.2916666666600001e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.1340098044499999e-01,1.0452846321349714e-01,8.8725172315028550e-03,8.8725172315028550e-03
7189,5.5833333333500001e-01,9.3333333333299995e-01,5.0000000000000003e-02,7.8124999999800000e-06,6.7723667145200006e-02,5.2335956184381506e-02,1.5387710960818500e-02,1.5387710960818500e-02
7190,5.5833333333500001e-01,9.4166666666599996e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.2621055547200004e-03,-5.6549554268567188e-11,-5.2621054981704463e-03,5.2621054981704463e-03
7191,5.5416666666799996e-01,9.4583333333300001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.2621055548499997e-03,-5.6549554268567188e-11,-5.2621054983004456e-03,5.2621054983004456e-03
7192,5.5416666666799996e-01,9.5416666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.0692725298500002e-02,-5.2335956303598205e-02,1.1643231005098204e-02,1.1643231005098204e-02
7193,5.5833333333500001e-01,9.5833333333299997e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.6625057565300007e-02,-1.0452846332597579e-01,1.7903405760675783e-02,1.7903405760675783e-02
7194,5.5833333333500001e-01,9.6666666666699996e-01,5.0000000000000003e-02,7.8124999999699999e-06,-1.5887703889700000e-01,-1.5643446510229025e-01,-2.4425737947097459e-03,2.4425737947097459e-03
7195,5.5416666666799996e-01,9.7083333333300004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-1.5887703889700000e-01,-1.5643446509608375e-01,-2.4425738009162534e-03,2.4425738009162534e-03
7196,5.5416666666799996e-01,9.7916666666700003e-01,5.0000000000000003e-02,7.8124999999699999e-06,-1.9378444109199999e-01,-2.0791169087716924e-01,1.4127249785169244e-02,1.4127249785169244e-02
7197,5.5833333333500001e-01,9.8333333333299999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-2.3884078586499999e-01,-2.5881904515916654e-01,1.9978259294166550e-02,1.9978259294166550e-02
7198,5.5833333333500001e-01,9.9166666666699999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-3.0857989225799998e-01,-3.0901699443470426e-01,4.3710217670428486e-04,4.3710217670428486e-04
7199,5.5416666666799996e-01,9.9583333333299995e-01,5.0000000000000003e-02,7.8124999999699999e-06,-3.0857989225700000e-01,-3.0901699442872838e-01,4.3710217172837629e-04,4.3710217172837629e-04
7200,5.7083333333200004e-01,4.1666666666699999e-03,5.0000000000000003e-02,7.8125000000300004e-06,-4.5068448455299998e-01,-4.5399049977688805e-01,3.3060152238880702e-03,3.3060152238880702e-03
7201,5.6666666666599996e-01,8.3333333333399998e-03,5.0000000000000003e-02,7.8125000000300004e-06,-4.5068448455200000e-01,-4.5399049978063916e-01,3.3060152286391586e-03,3.3060152286391586e-03
7202,5.6666666666599996e-01,1.6666666666700001e-02,5.0000000000000003e-02,7.8125000000300004e-06,-4.8200089135399998e-01,-5.0000000004008505e-01,1.7999108686085064e-02,1.7999108686085064e-02
7203,5.7083333333200004e-01,2.0833333333300001e-02,5.0000000000000003e-02,7.8125000000200003e-06,-5.2202583864800001e-01,-5.4463903504998323e-01,2.2613196401983227e-02,2.2613196401983227e-02
7204,5.7083333333200004e-01,2.9166666666700002e-02,5.0000000000000003e-02,7.8125000000200003e-06,-5.8169172910000000e-01,-5.8778525232653134e-01,6.0935232265313388e-03,6.0935232265313388e-03
7205,5.6666666666599996e-01,3.3333333333400002e-02,5.0000000000000003e-02,7.8125000000200003e-06,-5.8169172909900002e-01,-5.8778525233008816e-01,6.0935232310881382e-03,6.0935232310881382e-03
7206,5.6666666666599996e-01,4.1666666666699999e-02,5.0000000000000003e-02,7.8125000000200003e-06,-6.1002878028100005e-01,-6.2932039108580795e-01,1.9291610804807902e-02,1.9291610804807902e-02
7207,5.7083333333200004e-01,4.5833333333399999e-02,5.0000000000000003e-02,7.8125000000200003e-06,-6.4602220729500004e-01,-6.6913060639029820e-01,2.3108399095298160e-02,2.3108399095298160e-02
7208,5.7083333333200004e-01,5.4166666666700003e-02,5.0000000000000003e-02,7.8125000000200003e-06,-6.9837579275299999e-01,-7.0710678121631487e-01,8.7309884633148815e-03,8.7309884633148815e-03
7209,5.6666666666599996e-01,5.8333333333400003e-02,5.0000000000000003e-02,7.8125000000200003e-06,-6.9837579275299999e-01,-7.0710678121942483e-01,8.7309884664248383e-03,8.7309884664248383e-03
7210,5.6666666666599996e-01,6.6666666666700000e-02,5.0000000000000003e-02,7.8125000000200003e-06,-7.2303573607200000e-01,-7.4314482550836580e-01,2.0109089436365801e-02,2.0109089436365801e-02
7211,5.7083333333200004e-01,7.0833333333400000e-02,5.0000000000000003e-02,7.8125000000200003e-06,-7.5411136517699995e-01,-7.7714596148359583e-01,2.3034596306595878e-02,2.3034596306595878e-02
7212,5.7083333333200004e-01,7.9166666666699997e-02,5.0000000000000003e-02,7.8125000000200003e-06,-7.9786352661700000e-01,-8.0901699439969210e-01,1.1153467782692106e-02,1.1153467782692106e-02
7213,5.6666666666599996e-01,8.3333333333399998e-02,5.0000000000000003e-02,7.8125000000200003e-06,-7.9786352661799997e-01,-8.0901699440227737e-01,1.1153467784277393e-02,1.1153467784277393e-02
7214,5.6666666666599996e-01,9.1666666666699995e-02,5.0000000000000003e-02,7.8125000000200003e-06,-8.1823915242599998e-01,-8.3867056797063377e-01,2.0431415544633791e-02,2.0431415544633791e-02
7215,5.7083333333200004e-01,9.5833333333399995e-02,5.0000000000000003e-02,7.8125000000200003e-06,-8.4363179850000003e-01,-8.6602540380559201e-01,2.2393605305591979e-02,2.2393605305591979e-02
7216,5.7083333333200004e-01,1.0416666666700000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.7770521250000000e-01,-8.9100652420833526e-01,1.3301311708335262e-02,1.3301311708335262e-02
7217,5.6666666666599996e-01,1.0833333333300001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.7770521250099998e-01,-8.9100652420833526e-01,1.3301311707335284e-02,1.3301311707335284e-02
7218,5.6666666666599996e-01,1.1666666666700000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.9329480526700000e-01,-9.1354545766219375e-01,2.0250652395193747e-02,2.0250652395193747e-02
7219,5.7083333333300001e-01,1.2083333333300000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-9.1237921708900005e-01,-9.3358042651371420e-01,2.1201209424714151e-02,2.1201209424714151e-02
7220,5.7083333333300001e-01,1.2916666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.3593488311200002e-01,-9.5105651631068655e-01,1.5121633198686535e-02,1.5121633198686535e-02
7221,5.6666666666599996e-01,1.3333333333299999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.3593488311200002e-01,-9.5105651630874499e-01,1.5121633196744977e-02,1.5121633196744977e-02
7222,5.6666666666599996e-01,1.4166666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.4635457532500000e-01,-9.6592582630153612e-01,1.9571250976536114e-02,1.9571250976536114e-02
7223,5.7083333333300001e-01,1.4583333333300000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.5866083133799995e-01,-9.7814760074338580e-01,1.9486769405385851e-02,1.9486769405385851e-02
7224,5.7083333333300001e-01,1.5416666666699999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.7111873071199994e-01,-9.8768834060300092e-01,1.6569609891000980e-02,1.6569609891000980e-02
7225,5.6666666666599996e-01,1.5833333333300001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.7111873071099997e-01,-9.8768834060201804e-01,1.6569609891018078e-02,1.6569609891018078e-02
7226,5.6666666666599996e-01,1.6666666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.7611195496699998e-01,-9.9452189537330871e-01,1.8409940406308722e-02,1.8409940406308722e-02
7227,5.7083333333300001e-01,1.7083333333299999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.8133703430700003e-01,-9.9862953475698535e-01,1.7292500449985315e-02,1.7292500449985315e-02
7228,5.7083333333300001e-01,1.7916666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.8239041220300005e-01,-1.0000000000000000e+00,1.7609587796999948e-02,1.7609587796999948e-02
7229,5.6666666666599996e-01,1.8333333333300000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.8239041220300005e-01,-1.0000000000000000e+00,1.7609587796999948e-02,1.7609587796999948e-02
7230,5.6666666666599996e-01,1.9166666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.8183421874900001e-01,-9.9862953475205274e-01,1.6795316003052729e-02,1.6795316003052729e-02
7231,5.7083333333300001e-01,1.9583333333299999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.7984946262100003e-01,-9.9452189536345692e-01,1.4672432742456887e-02,1.4672432742456887e-02
7232,5.7083333333300001e-01,2.0416666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.6947238137900005e-01,-9.8768834058727428e-01,1.8215959208274235e-02,1.8215959208274235e-02
7233,5.6666666666599996e-01,2.0833333333300000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.6947238137799996e-01,-9.8768834058825727e-01,1.8215959210257315e-02,1.8215959210257315e-02
7234,5.6666666666599996e-01,2.1666666666699999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.6338046554199996e-01,-9.7814760072379037e-01,1.4767135181790403e-02,1.4767135181790403e-02
7235,5.7083333333300001e-01,2.2083333333300001e-01,5.0000000000000003e-02,7.8125000000000002e-06,-9.5423474522999996e-01,-9.6592582627714230e-01,1.1691081047142338e-02,1.1691081047142338e-02
7236,5.7083333333300001e-01,2.2916666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-9.3268272302999999e-01,-9.5105651627962029e-01,1.8373793249620296e-02,1.8373793249620296e-02
7237,5.6666666666599996e-01,2.3333333333299999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.3268272303099997e-01,-9.5105651628156207e-01,1.8373793250562098e-02,1.8373793250562098e-02
7238,5.6666666666599996e-01,2.4166666666700001e-01,5.0000000000000003e-02,7.8125000000000002e-06,-9.2120508800000001e-01,-9.3358042647993877e-01,1.2375338479938769e-02,1.2375338479938769e-02
7239,5.7083333333300001e-01,2.4583333333300000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-9.0512360149000004e-01,-9.1354545762385941e-01,8.4218561338593734e-03,8.4218561338593734e-03
7240,5.7083333333300001e-01,2.5416666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-8.7292732064500000e-01,-8.9100652416554760e-01,1.8079203520547593e-02,1.8079203520547593e-02
7241,5.6666666666599996e-01,2.5833333333300001e-01,5.0000000000000003e-02,7.8125000000000002e-06,-8.7292732064400003e-01,-8.9100652416840043e-01,1.8079203524400400e-02,1.8079203524400400e-02
7242,5.6666666666599996e-01,2.6666666666700001e-01,5.0000000000000003e-02,7.8125000000000002e-06,-8.5634658388399998e-01,-8.6602540376035275e-01,9.6788198763527733e-03,9.6788198763527733e-03
7243,5.7083333333300001e-01,2.7083333333300003e-01,5.0000000000000003e-02,7.8125000000000002e-06,-8.3372531074500000e-01,-8.3867056792032879e-01,4.9452571753287877e-03,4.9452571753287877e-03
7244,5.7083333333300001e-01,2.7916666666700002e-01,5.0000000000000003e-02,7.8125000000000002e-06,-7.9167755054400002e-01,-8.0901699434540142e-01,1.7339443801401400e-02,1.7339443801401400e-02
7245,5.6666666666599996e-01,2.8333333333299998e-01,5.0000000000000003e-02,7.8125000000000002e-06,-7.9167755054400002e-01,-8.0901699434909491e-01,1.7339443805094890e-02,1.7339443805094890e-02
7246,5.6666666666599996e-01,2.9166666666699997e-01,5.0000000000000003e-02,7.8125000000000002e-06,-7.7040198482199995e-01,-7.7714596142665593e-01,6.7439766046559768e-03,6.7439766046559768e-03
7247,5.7083333333300001e-01,2.9583333333299999e-01,5.0000000000000003e-02,7.8125000000000002e-06,-7.4179793587599996e-01,-7.4314482544656280e-01,1.3468895705628370e-03,1.3468895705628370e-03
7248,5.7083333333300001e-01,3.0416666666699999e-01,5.0000000000000003e-02,7.8125000000000002e-06,-6.9093405172300004e-01,-7.0710678115100423e-01,1.6172729428004184e-02,1.6172729428004184e-02
7249,5.6666666666599996e-01,3.0833333333300000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-6.9093405172199995e-01,-7.0710678115544756e-01,1.6172729433447608e-02,1.6172729433447608e-02
7250,5.6666666666599996e-01,3.1666666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-6.6548753207699995e-01,-6.6913060632305954e-01,3.6430742460595855e-03,3.6430742460595855e-03
7251,5.7083333333300001e-01,3.2083333333300001e-01,5.0000000000000003e-02,7.8125000000000002e-06,-6.3160503393800005e-01,-6.2932039101402826e-01,-2.2846429239717914e-03,2.2846429239717914e-03
7252,5.7083333333300001e-01,3.2916666666700001e-01,5.0000000000000003e-02,7.8125000000000002e-06,-5.7317746346900000e-01,-5.8778525225180644e-01,1.4607788782806441e-02,1.4607788782806441e-02
7253,5.6666666666599996e-01,3.3333333333300003e-01,5.0000000000000003e-02,7.8125000000000002e-06,-5.7317746346800003e-01,-5.8778525225689027e-01,1.4607788788890241e-02,1.4607788788890241e-02
7254,5.6666666666599996e-01,3.4166666666700002e-01,5.0000000000000003e-02,7.8125000000000002e-06,-5.4418656766399998e-01,-5.4463903497462751e-01,4.5246731062753565e-04,4.5246731062753565e-04
7255,5.7083333333300001e-01,3.4583333333299998e-01,5.0000000000000003e-02,7.8125000000000002e-06,-5.0585991988800005e-01,-4.9999999996009625e-01,-5.8599199279038006e-03,5.8599199279038006e-03
7256,5.7083333333300001e-01,3.5416666666699997e-01,5.0000000000000003e-02,7.8125000000000002e-06,-4.4130734379600001e-01,-4.5399049969475880e-01,1.2683155898758791e-02,1.2683155898758791e-02
7257,5.6666666666700005e-01,3.5833333333299999e-01,5.0000000000000003e-02,7.8124999999900001e-06,-4.4130734379600001e-01,-4.5399049969475880e-01,1.2683155898758791e-02,1.2683155898758791e-02
7258,5.6666666666700005e-01,3.6666666666699999e-01,5.0000000000000003e-02,7.8124999999900001e-06,-4.0948592390299998e-01,-4.0673664302605328e-01,-2.7492808769467025e-03,2.7492808769467025e-03
7259,5.7083333333300001e-01,3.7083333333300000e-01,5.0000000000000003e-02,7.8124999999900001e-06,-3.6765885575599999e-01,-3.5836794950228296e-01,-9.2909062537170350e-03,9.2909062537170350e-03
7260,5.7083333333300001e-01,3.7916666666700000e-01,5.0000000000000003e-02,7.8124999999900001e-06,-2.9857077270400001e-01,-3.0901699432714180e-01,1.0446221623141794e-02,1.0446221623141794e-02
7261,5.6666666666700005e-01,3.8333333333300001e-01,5.0000000000000003e-02,7.8124999999900001e-06,-2.9857077270299998e-01,-3.0901699432714180e-01,1.0446221624141827e-02,1.0446221624141827e-02
7262,5.6666666666700005e-01,3.9166666666700001e-01,5.0000000000000003e-02,7.8124999999900001e-06,-2.6470237768999999e-01,-2.5881904504992148e-01,-5.8833326400785091e-03,5.8833326400785091e-03
7263,5.7083333333300001e-01,3.9583333333300003e-01,5.0000000000000003e-02,7.8124999999900001e-06,-2.2040481040599999e-01,-2.0791169077268934e-01,-1.2493119633310651e-02,1.2493119633310651e-02
7264,5.7083333333300001e-01,4.0416666666700002e-01,5.0000000000000003e-02,7.8124999999900001e-06,-1.4848239828900001e-01,-1.5643446499058303e-01,7.9520667015830215e-03,7.9520667015830215e-03
7265,5.6666666666700005e-01,4.0833333333299998e-01,5.0000000000000003e-02,7.8124999999900001e-06,-1.4848239828800000e-01,-1.5643446499058303e-01,7.9520667025830272e-03,7.9520667025830272e-03
7266,5.6666666666700005e-01,4.1666666666699997e-01,5.0000000000000003e-02,7.8124999999900001e-06,-1.1340098044100000e-01,-1.0452846321349701e-01,-8.8725172275029851e-03,8.8725172275029851e-03
7267,5.7083333333300001e-01,4.2083333333299999e-01,5.0000000000000003e-02,7.8124999999900001e-06,-6.7723667142100000e-02,-5.2335956196930107e-02,-1.5387710945169893e-02,1.5387710945169893e-02
7268,5.7083333333300001e-01,4.2916666666699999e-01,5.0000000000000003e-02,7.8124999999900001e-06,5.2621055571900003e-03,5.0265814413868716e-11,5.2621055069241862e-03,5.2621055069241862e-03
7269,5.6666666666700005e-01,4.3333333333300000e-01,5.0000000000000003e-02,7.8124999999900001e-06,5.2621055578100000e-03,5.0265814413868716e-11,5.2621055075441859e-03,5.2621055075441859e-03
7270,5.6666666666700005e-01,4.4166666666700000e-01,5.0000000000000003e-02,7.8124999999900001e-06,4.0692725301000002e-02,5.2335956297324848e-02,-1.1643230996324846e-02,1.1643230996324846e-02
7271,5.7083333333300001e-01,4.4583333333300001e-01,5.0000000000000003e-02,7.8124999999900001e-06,8.6625057567600000e-02,1.0452846331347880e-01,-1.7903405745878800e-02,1.7903405745878800e-02
7272,5.7083333333300001e-01,4.5416666666700001e-01,5.0000000000000003e-02,7.8124999999900001e-06,1.5887703889900001e-01,1.5643446508987782e-01,2.4425738091221894e-03,2.4425738091221894e-03
