y,u
0.483676976506,-0.0252116405306
0.490754173354,-0.0203118014426
0.494292771778,-0.018036973403
0.494292771778,-0.0177046386111
0.501369968626,-0.0127636239338
0.501369968626,-0.0131045569389
0.50490856705,-0.0104788053172
0.511985763898,-0.00550748528959
0.515524362322,-0.00285957061319
0.515524362322,-0.00321515599958
0.52260155917,0.00178196087724
0.52260155917,0.00214299649071
0.526140157594,0.00444861705849
0.533217354442,0.00947434196874
0.536755952866,0.0117802497815
0.536755952866,0.0121509940936
0.543833149714,0.016823956752
0.543833149715,0.0171972645987
0.547371748139,0.0195194213405
0.554448944987,0.0245805513632
0.557987543411,0.0268965465137
0.557987543411,0.0272739703308
0.565064740259,0.0323446790596
0.565064740259,0.0319674821953
0.568603338683,0.0346800410584
0.575680535531,0.0397583824325
0.579219133955,0.0420807809264
0.579219133955,0.0424566521262
0.586296330803,0.0475355505504
0.586296330803,0.0471628568413
0.589834929227,0.0498807625015
0.596912126075,0.0549622356925
0.600450724499,0.0576549057542
0.600450724499,0.057289026895
0.607527921348,0.0623706209302
0.607527921348,0.0627304992169
0.611066519772,0.0650845246522
0.61814371662,0.0701606084187
0.621682315044,0.0728403482235
0.621682315044,0.0724927020956
0.628759511892,0.077568796619
0.628759511892,0.0779078201114
0.632298110316,0.0802729771354
0.639375307164,0.0853429311377
0.642913905588,0.0880069042548
0.642913905588,0.0876852263316
0.649991102436,0.0930706475381
0.649991102436,0.0927598425989
0.65352970086,0.0954537809658
0.660606897708,0.100527638708
0.664145496132,0.102890351439
0.664145496133,0.103179510405
0.671222692981,0.107980177535
0.671222692981,0.10825694963
0.674761291405,0.110670961522
0.681838488253,0.115774064954
0.685377086677,0.118426918706
0.685377086677,0.118174418246
0.692454283525,0.12355372412
0.692454283525,0.123313867462
0.695992881949,0.126019245086
0.703070078797,0.131197324885
0.706608677221,0.133660837228
0.706608677221,0.133876339743
0.713685874069,0.13890585886
0.713685874069,0.139109995969
0.717224472493,0.141655703754
0.724301669342,0.146975200279
0.727840267766,0.14971615893
0.727840267766,0.149534132242
0.734917464614,0.155129594333
0.734917464614,0.154956926682
0.738456063038,0.157787861154
0.745533259886,0.16332091088
0.74907185831,0.166158041877
0.74907185831,0.166005846648
0.756149055158,0.171811335698
0.756149055158,0.17166860615
0.759687653582,0.174605129999
0.76676485043,0.18038792429
0.770303448854,0.183326123429
0.770303448854,0.183209241597
0.777380645702,0.189109016065
0.777380645702,0.189209219139
0.780919244126,0.192128928181
0.787996440975,0.19809237184
0.791535039399,0.201013630407
0.791535039399,0.201068624353
0.798612236247,0.207005829079
0.798612236247,0.20702474882
0.802150834671,0.209999823412
0.809228031519,0.215886789934
0.812766629943,0.218801660724
0.812766629943,0.218743842424
0.819843826791,0.224399453107
0.819843826791,0.224524782217
0.823382425215,0.22727417972
0.830459622063,0.232561760493
0.833998220487,0.235076522336
0.833998220487,0.235301062829
0.841075417335,0.240100211998
0.841075417335,0.239867436273
0.844614015759,0.242354125471
0.851691212608,0.246084064174
0.855229811032,0.248367981715
0.855229811032,0.248250930827
0.86230700788,0.250271092223
0.86230700788,0.25149841209
0.865845606304,0.252493993365
0.872922803152,0.250935010174
0.876461401576,0.254133493785
0.876461401576,0.25333756318
0.93025661039,0.270394221703
