cell,x,y,z,volume,initial,numerical,exact,error,absError
362,4.6666666666599999e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081448119e-01,-1.0535357404200001e-01,-2.0791169081448038e-01,1.0255811677248038e-01,1.0255811677248038e-01
363,4.8333333333200001e-01,8.3333333333399998e-02,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664306852936e-01,-2.8169506916499998e-01,-4.0673664306852936e-01,1.2504157390352938e-01,1.2504157390352938e-01
364,4.8333333333200001e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228738998e-01,-5.1928783556299996e-01,-5.8778525228739043e-01,6.8497416724390470e-02,6.8497416724390470e-02
365,4.6666666666599999e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-5.1928783556400004e-01,-5.8778525229247336e-01,6.8497416728473315e-02,6.8497416728473315e-02
366,4.6666666666599999e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599270e-01,-6.2559680614500002e-01,-7.4314482547599270e-01,1.1754801933099268e-01,1.1754801933099268e-01
367,4.8333333333299999e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-7.5488888725500003e-01,-8.6602540378548631e-01,1.1113651653048628e-01,1.1113651653048628e-01
368,4.8333333333299999e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-8.6697634778300003e-01,-9.5105651629515364e-01,8.4080168512153608e-02,8.4080168512153608e-02
369,4.6666666666599999e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-8.6697634778599997e-01,-9.5105651629515364e-01,8.4080168509153674e-02,8.4080168509153674e-02
370,4.6666666666599999e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.0688332155999996e-01,-9.9452189536805435e-01,8.7638573808054399e-02,8.7638573808054399e-02
371,4.8333333333299999e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.3974080814600003e-01,-9.9452189536805435e-01,5.4781087222054325e-02,5.4781087222054325e-02
372,4.8333333333299999e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515364e-01,-8.8350936259099999e-01,-9.5105651629515353e-01,6.7547153704153540e-02,6.7547153704153540e-02
373,4.6666666666700002e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-8.8350936258900004e-01,-9.5105651629321197e-01,6.7547153704211937e-02,6.7547153704211937e-02
374,4.6666666666700002e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378234427e-01,-8.4177123196100001e-01,-8.6602540378234405e-01,2.4254171821344039e-02,2.4254171821344039e-02
375,4.8333333333299999e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599325e-01,-7.6564368093299995e-01,-7.4314482547599292e-01,-2.2498855457007028e-02,2.2498855457007028e-02
376,4.8333333333299999e-01,4.1666666666699997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247403e-01,-5.6257183026400004e-01,-5.8778525229247358e-01,2.5213422028473542e-02,2.5213422028473542e-02
377,4.6666666666700002e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.6257183026299995e-01,-5.8778525228738987e-01,2.5213422024389920e-02,2.5213422024389920e-02
378,4.6666666666700002e-01,4.6666666666700002e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197360e-01,-4.5513114250800002e-01,-4.0673664307197238e-01,-4.8394499436027638e-02,4.8394499436027638e-02
379,4.8333333333400003e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956476e-01,-2.9909669087899998e-01,-2.0791169080956515e-01,-9.1185000069434835e-02,9.1185000069434835e-02
380,4.8333333333400003e-01,5.1666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979893000001e-02,6.2841072487382151e-12,-2.6750979899284110e-02,2.6750979899284110e-02
381,4.6666666666700002e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979893700001e-02,6.2841072487382151e-12,-2.6750979899984109e-02,2.6750979899984109e-02
382,4.6666666666700002e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,1.0535357404100000e-01,2.0791169082185698e-01,-1.0255811678085698e-01,1.0255811678085698e-01
383,4.8333333333400003e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664308345353e-01,2.8169506916499998e-01,4.0673664308345397e-01,-1.2504157391845400e-01,1.2504157391845400e-01
384,4.8333333333400003e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556299996e-01,5.8778525229755629e-01,-6.8497416734556338e-02,6.8497416734556338e-02
385,4.6666666666700002e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556400004e-01,5.8778525229755629e-01,-6.8497416733556249e-02,6.8497416733556249e-02
386,4.6666666666800000e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482548440108e-01,6.2559680614500002e-01,7.4314482548440142e-01,-1.1754801933940140e-01,1.1754801933940140e-01
387,4.8333333333400003e-01,6.8333333333299995e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548598e-01,7.5488888725500003e-01,8.6602540378548620e-01,-1.1113651653048617e-01,1.1113651653048617e-01
388,4.8333333333400003e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,8.6697634778199995e-01,9.5105651629709542e-01,-8.4080168515095477e-02,8.4080168515095477e-02
389,4.6666666666800000e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,8.6697634778300003e-01,9.5105651629709542e-01,-8.4080168514095388e-02,8.4080168514095388e-02
390,4.6666666666800000e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536936797e-01,9.0688332155700002e-01,9.9452189536936797e-01,-8.7638573812367948e-02,8.7638573812367948e-02
391,4.8333333333500000e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536739766e-01,9.3974080814500005e-01,9.9452189536739755e-01,-5.4781087222397495e-02,5.4781087222397495e-02
392,4.8333333333500000e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629321208e-01,8.8350936259099999e-01,9.5105651629321197e-01,-6.7547153702211982e-02,6.7547153702211982e-02
393,4.6666666666800000e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629321208e-01,8.8350936259000001e-01,9.5105651629321197e-01,-6.7547153703211960e-02,6.7547153703211960e-02
394,4.6666666666800000e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378234394e-01,8.4177123196299997e-01,8.6602540378234405e-01,-2.4254171819344084e-02,2.4254171819344084e-02
395,4.8333333333500000e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482547178851e-01,7.6564368093500001e-01,7.4314482547178817e-01,2.2498855463211842e-02,2.2498855463211842e-02
396,4.8333333333500000e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,5.8778525228739043e-01,5.6257183026500002e-01,5.8778525228738998e-01,-2.5213422022389964e-02,2.5213422022389964e-02
397,4.6666666666800000e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,5.8778525228739043e-01,5.6257183026500002e-01,5.8778525228738998e-01,-2.5213422022389964e-02,2.5213422022389964e-02
398,4.6666666666800000e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,4.0673664306623314e-01,4.5513114250900000e-01,4.0673664306623353e-01,4.8394499442766470e-02,4.8394499442766470e-02
399,4.8333333333500000e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,2.0791169080956487e-01,2.9909669088000002e-01,2.0791169080956526e-01,9.1185000070434757e-02,9.1185000070434757e-02
400,5.1666666666500005e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080772129e-01,-1.0535357404300000e-01,-2.0791169080772134e-01,1.0255811676472135e-01,1.0255811676472135e-01
401,5.3333333333199995e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664306852936e-01,-2.8169506916699999e-01,-4.0673664306852936e-01,1.2504157390152937e-01,1.2504157390152937e-01
402,5.3333333333199995e-01,6.6666666666700000e-02,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228586453e-01,-5.1928783556400004e-01,-5.8778525228586420e-01,6.8497416721864157e-02,6.8497416721864157e-02
403,5.1666666666600003e-01,8.3333333333399998e-02,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228942313e-01,-5.1928783556299996e-01,-5.8778525228942391e-01,6.8497416726423954e-02,6.8497416726423954e-02
404,5.1666666666600003e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599270e-01,-6.2559680614400004e-01,-7.4314482547599270e-01,1.1754801933199266e-01,1.1754801933199266e-01
405,5.3333333333300004e-01,1.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378234449e-01,-7.5488888725299996e-01,-8.6602540378234394e-01,1.1113651652934398e-01,1.1113651652934398e-01
406,5.3333333333300004e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-8.6697634777999999e-01,-9.5105651629515420e-01,8.4080168515154208e-02,8.4080168515154208e-02
407,5.1666666666600003e-01,1.8333333333300000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321197e-01,-8.6697634778199995e-01,-9.5105651629321208e-01,8.4080168511212139e-02,8.4080168511212139e-02
408,5.1666666666600003e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.0688332155700002e-01,-9.9452189536805435e-01,8.7638573811054332e-02,8.7638573811054332e-02
409,5.3333333333300004e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.3974080814500005e-01,-9.9452189536805435e-01,5.4781087223054303e-02,5.4781087223054303e-02
410,5.3333333333300004e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515364e-01,-8.8350936259199997e-01,-9.5105651629515353e-01,6.7547153703153562e-02,6.7547153703153562e-02
411,5.1666666666600003e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515364e-01,-8.8350936259099999e-01,-9.5105651629515353e-01,6.7547153704153540e-02,6.7547153704153540e-02
412,5.1666666666600003e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548620e-01,-8.4177123196199999e-01,-8.6602540378548598e-01,2.4254171823485993e-02,2.4254171823485993e-02
413,5.3333333333300004e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599325e-01,-7.6564368093400004e-01,-7.4314482547599292e-01,-2.2498855458007117e-02,2.2498855458007117e-02
414,5.3333333333300004e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247336e-01,-5.6257183026400004e-01,-5.8778525229247358e-01,2.5213422028473542e-02,2.5213422028473542e-02
415,5.1666666666700001e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.6257183026299995e-01,-5.8778525228738987e-01,2.5213422024389920e-02,2.5213422024389920e-02
416,5.1666666666700001e-01,4.1666666666699997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197444e-01,-4.5513114250699999e-01,-4.0673664307197399e-01,-4.8394499435025995e-02,4.8394499435025995e-02
417,5.3333333333300004e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571043e-01,-2.9909669087800000e-01,-2.0791169081570995e-01,-9.1185000062290050e-02,9.1185000062290050e-02
418,5.3333333333400001e-01,4.6666666666700002e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979890700001e-02,6.2841072487382151e-12,-2.6750979896984110e-02,2.6750979896984110e-02
419,5.1666666666700001e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979890200002e-02,6.2841072487382151e-12,-2.6750979896484110e-02,2.6750979896484110e-02
420,5.1666666666700001e-01,5.1666666666700001e-01,5.0000000000000003e-02,1.2499999999899999e-04,2.0791169082185651e-01,1.0535357404500000e-01,2.0791169082185698e-01,-1.0255811677685699e-01,1.0255811677685699e-01
421,5.3333333333400001e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2499999999899999e-04,4.0673664308345353e-01,2.8169506916800002e-01,4.0673664308345397e-01,-1.2504157391545395e-01,1.2504157391545395e-01
422,5.3333333333400001e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2499999999899999e-04,5.8778525229755663e-01,5.1928783556600000e-01,5.8778525229755707e-01,-6.8497416731557070e-02,6.8497416731557070e-02
423,5.1666666666700001e-01,5.8333333333299997e-01,5.0000000000000003e-02,1.2499999999899999e-04,5.8778525229247358e-01,5.1928783556500002e-01,5.8778525229247403e-01,-6.8497416727474003e-02,6.8497416727474003e-02
424,5.1666666666700001e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2499999999899999e-04,7.4314482548019645e-01,6.2559680614500002e-01,7.4314482548019678e-01,-1.1754801933519676e-01,1.1754801933519676e-01
425,5.3333333333400001e-01,6.3333333333300001e-01,5.0000000000000003e-02,1.2499999999899999e-04,8.6602540378548598e-01,7.5488888725500003e-01,8.6602540378548620e-01,-1.1113651653048617e-01,1.1113651653048617e-01
426,5.3333333333400001e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.5105651629709531e-01,8.6697634778199995e-01,9.5105651629709542e-01,-8.4080168515095477e-02,8.4080168515095477e-02
427,5.1666666666799999e-01,6.8333333333299995e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.5105651629709476e-01,8.6697634778199995e-01,9.5105651629709487e-01,-8.4080168515094922e-02,8.4080168515094922e-02
428,5.1666666666799999e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.9452189536936797e-01,9.0688332155600004e-01,9.9452189536936797e-01,-8.7638573813367926e-02,8.7638573813367926e-02
429,5.3333333333400001e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.9452189536805435e-01,9.3974080814299998e-01,9.9452189536805435e-01,-5.4781087225054370e-02,5.4781087225054370e-02
430,5.3333333333400001e-01,7.6666666666600003e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.5105651629515364e-01,8.8350936259099999e-01,9.5105651629515353e-01,-6.7547153704153540e-02,6.7547153704153540e-02
431,5.1666666666799999e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.5105651629321208e-01,8.8350936259099999e-01,9.5105651629321197e-01,-6.7547153702211982e-02,6.7547153702211982e-02
432,5.1666666666799999e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2499999999899999e-04,8.6602540378234394e-01,8.4177123196299997e-01,8.6602540378234405e-01,-2.4254171819344084e-02,2.4254171819344084e-02
433,5.3333333333499999e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2499999999899999e-04,7.4314482547178973e-01,7.6564368093699997e-01,7.4314482547178917e-01,2.2498855465210799e-02,2.2498855465210799e-02
434,5.3333333333499999e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2499999999899999e-04,5.8778525228739043e-01,5.6257183026699997e-01,5.8778525228738998e-01,-2.5213422020390008e-02,2.5213422020390008e-02
435,5.1666666666799999e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2499999999899999e-04,5.8778525228739043e-01,5.6257183026599999e-01,5.8778525228738998e-01,-2.5213422021389986e-02,2.5213422021389986e-02
436,5.1666666666799999e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307197294e-01,4.5513114250900000e-01,4.0673664307197249e-01,4.8394499437027505e-02,4.8394499437027505e-02
437,5.3333333333499999e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169080956487e-01,2.9909669088099999e-01,2.0791169080956526e-01,9.1185000071434735e-02,9.1185000071434735e-02
438,5.3333333333499999e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,-1.2565580887877628e-11,2.6750979892800002e-02,-1.2566070746597286e-11,2.6750979905366071e-02,2.6750979905366071e-02
439,5.1666666666899996e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-1.2565580887877628e-11,2.6750979892699998e-02,-1.2566070746597286e-11,2.6750979905266068e-02,2.6750979905266068e-02
440,5.8333333333199999e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228586487e-01,-5.1928783556400004e-01,-5.8778525228586564e-01,6.8497416721865600e-02,6.8497416721865600e-02
441,5.6666666666599996e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228942313e-01,-5.1928783556500002e-01,-5.8778525228942391e-01,6.8497416724423887e-02,6.8497416724423887e-02
442,5.6666666666599996e-01,6.6666666666700000e-02,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547473126e-01,-6.2559680614600000e-01,-7.4314482547473160e-01,1.1754801932873160e-01,1.1754801932873160e-01
443,5.8333333333199999e-01,8.3333333333399998e-02,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378045889e-01,-7.5488888725500003e-01,-8.6602540378045922e-01,1.1113651652545919e-01,1.1113651652545919e-01
444,5.8333333333299997e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-8.6697634778099997e-01,-9.5105651629515364e-01,8.4080168514153675e-02,8.4080168514153675e-02
445,5.6666666666599996e-01,1.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321197e-01,-8.6697634777999999e-01,-9.5105651629321208e-01,8.4080168513212095e-02,8.4080168513212095e-02
446,5.6666666666599996e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.0688332155300000e-01,-9.9452189536805435e-01,8.7638573815054355e-02,8.7638573815054355e-02
447,5.8333333333299997e-01,1.8333333333300000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536871127e-01,-9.3974080814000005e-01,-9.9452189536871116e-01,5.4781087228711112e-02,5.4781087228711112e-02
448,5.8333333333299997e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515364e-01,-8.8350936258900004e-01,-9.5105651629515375e-01,6.7547153706153718e-02,6.7547153706153718e-02
449,5.6666666666599996e-01,2.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629709542e-01,-8.8350936259199997e-01,-9.5105651629709531e-01,6.7547153705095342e-02,6.7547153705095342e-02
450,5.6666666666599996e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548620e-01,-8.4177123196500003e-01,-8.6602540378548598e-01,2.4254171820485948e-02,2.4254171820485948e-02
451,5.8333333333299997e-01,2.8333333333299998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482548019789e-01,-7.6564368093900004e-01,-7.4314482548019756e-01,-2.2498855458802480e-02,2.2498855458802480e-02
452,5.8333333333299997e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247403e-01,-5.6257183026799995e-01,-5.8778525229247358e-01,2.5213422024473631e-02,2.5213422024473631e-02
453,5.6666666666599996e-01,3.3333333333300003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229755629e-01,-5.6257183026400004e-01,-5.8778525229755596e-01,2.5213422033555921e-02,2.5213422033555921e-02
454,5.6666666666700005e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197360e-01,-4.5513114250699999e-01,-4.0673664307197238e-01,-4.8394499435027605e-02,4.8394499435027605e-02
455,5.8333333333299997e-01,3.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169082185698e-01,-2.9909669087800000e-01,-2.0791169082185651e-01,-9.1185000056143495e-02,9.1185000056143495e-02
456,5.8333333333299997e-01,4.1666666666699997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.4492935982947064e-16,-2.6750979891000001e-02,2.4492935982947064e-16,-2.6750979891000247e-02,2.6750979891000247e-02
457,5.6666666666700005e-01,4.3333333333300000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.4492935982947064e-16,-2.6750979889999998e-02,2.4492935982947064e-16,-2.6750979890000245e-02,2.6750979890000245e-02
458,5.6666666666700005e-01,4.6666666666700002e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,1.0535357404600000e-01,2.0791169082185698e-01,-1.0255811677585698e-01,1.0255811677585698e-01
459,5.8333333333299997e-01,4.8333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307197238e-01,2.8169506917100001e-01,4.0673664307197283e-01,-1.2504157390097281e-01,1.2504157390097281e-01
460,5.8333333333399995e-01,5.1666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556900004e-01,5.8778525229755629e-01,-6.8497416728556249e-02,6.8497416728556249e-02
461,5.6666666666700005e-01,5.3333333333300004e-01,5.0000000000000003e-02,1.2499999999899999e-04,5.8778525229247358e-01,5.1928783556799996e-01,5.8778525229247403e-01,-6.8497416724474069e-02,6.8497416724474069e-02
462,5.6666666666700005e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2499999999899999e-04,7.4314482548019756e-01,6.2559680614799995e-01,7.4314482548019789e-01,-1.1754801933219794e-01,1.1754801933219794e-01
463,5.8333333333399995e-01,5.8333333333299997e-01,5.0000000000000003e-02,1.2499999999899999e-04,8.6602540378548598e-01,7.5488888725699999e-01,8.6602540378548620e-01,-1.1113651652848622e-01,1.1113651652848622e-01
464,5.8333333333399995e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.5105651629709476e-01,8.6697634778400001e-01,9.5105651629709487e-01,-8.4080168513094855e-02,8.4080168513094855e-02
465,5.6666666666700005e-01,6.3333333333300001e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.5105651629515375e-01,8.6697634778199995e-01,9.5105651629515386e-01,-8.4080168513153919e-02,8.4080168513153919e-02
466,5.6666666666700005e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.9452189536871116e-01,9.0688332155600004e-01,9.9452189536871127e-01,-8.7638573812711229e-02,8.7638573812711229e-02
467,5.8333333333399995e-01,6.8333333333299995e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.9452189536805446e-01,9.3974080814299998e-01,9.9452189536805446e-01,-5.4781087225054481e-02,5.4781087225054481e-02
468,5.8333333333399995e-01,7.1666666666599999e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.5105651629515420e-01,8.8350936259099999e-01,9.5105651629515375e-01,-6.7547153704153762e-02,6.7547153704153762e-02
469,5.6666666666800003e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2499999999899999e-04,9.5105651629321208e-01,8.8350936259099999e-01,9.5105651629321197e-01,-6.7547153702211982e-02,6.7547153702211982e-02
470,5.6666666666800003e-01,7.6666666666600003e-01,5.0000000000000003e-02,1.2499999999899999e-04,8.6602540378234394e-01,8.4177123196400006e-01,8.6602540378234405e-01,-2.4254171818343995e-02,2.4254171818343995e-02
471,5.8333333333399995e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2499999999899999e-04,7.4314482547599270e-01,7.6564368093799995e-01,7.4314482547599270e-01,2.2498855462007250e-02,2.2498855462007250e-02
472,5.8333333333399995e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2499999999899999e-04,5.8778525229247336e-01,5.6257183027000002e-01,5.8778525229247336e-01,-2.5213422022473342e-02,2.5213422022473342e-02
473,5.6666666666800003e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2499999999899999e-04,5.8778525228739043e-01,5.6257183026900004e-01,5.8778525228738998e-01,-2.5213422018389942e-02,2.5213422018389942e-02
474,5.6666666666800003e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2499999999899999e-04,4.0673664307197294e-01,4.5513114251300002e-01,4.0673664307197249e-01,4.8394499441027528e-02,4.8394499441027528e-02
475,5.8333333333500004e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2499999999899999e-04,2.0791169080956487e-01,2.9909669088399998e-01,2.0791169080956526e-01,9.1185000074434724e-02,9.1185000074434724e-02
476,5.8333333333500004e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000000000e-04,-6.2826067469189418e-12,2.6750979895500002e-02,-6.2839847840583010e-12,2.6750979901783985e-02,2.6750979901783985e-02
477,5.6666666666800003e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000000000e-04,-6.2826067469189418e-12,2.6750979894599999e-02,-6.2839847840583010e-12,2.6750979900883983e-02,2.6750979900883983e-02
478,5.6666666666800003e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169082800118e-01,-1.0535357404200001e-01,-2.0791169082800165e-01,1.0255811678600164e-01,1.0255811678600164e-01
479,5.8333333333500004e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664308345342e-01,-2.8169506916600001e-01,-4.0673664308345386e-01,1.2504157391745385e-01,1.2504157391745385e-01
480,6.1666666666600001e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547473149e-01,-6.2559680614600000e-01,-7.4314482547473160e-01,1.1754801932873160e-01,1.1754801932873160e-01
481,6.3333333333200004e-01,3.3333333333299998e-02,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378014536e-01,-7.5488888725500003e-01,-8.6602540378014570e-01,1.1113651652514567e-01,1.1113651652514567e-01
482,6.3333333333300001e-01,6.6666666666700000e-02,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629457111e-01,-8.6697634778199995e-01,-9.5105651629457122e-01,8.4080168512571274e-02,8.4080168512571274e-02
483,6.1666666666600001e-01,8.3333333333399998e-02,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629398846e-01,-8.6697634778199995e-01,-9.5105651629398891e-01,8.4080168511988962e-02,8.4080168511988962e-02
484,6.1666666666600001e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.0688332155499995e-01,-9.9452189536805435e-01,8.7638573813054399e-02,8.7638573813054399e-02
485,6.3333333333300001e-01,1.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536871127e-01,-9.3974080814200001e-01,-9.9452189536871116e-01,5.4781087226711156e-02,5.4781087226711156e-02
