cell,x,y,numerical,exact,error,absError
570,2.6250000000000001e-01,3.6250000000000004e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
571,2.8750000000000003e-01,3.6250000000000004e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
572,3.1250000000000000e-01,3.6250000000000004e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
573,3.3750000000000002e-01,3.6250000000000004e-01,8.1342654747200007e-18,-4.8717891724036603e-35,8.1342654747200007e-18,8.1342654747200007e-18
574,3.6250000000000004e-01,3.6250000000000004e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
575,3.8750000000000001e-01,3.6250000000000004e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
576,4.1250000000000003e-01,3.6250000000000004e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
577,4.3750000000000000e-01,3.6250000000000004e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
578,4.6250000000000002e-01,3.6250000000000004e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
579,4.8750000000000004e-01,3.6250000000000004e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
580,5.1250000000000007e-01,3.6250000000000004e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
581,5.3749999999999998e-01,3.6250000000000004e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
582,5.6250000000000000e-01,3.6250000000000004e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
583,5.8750000000000002e-01,3.6250000000000004e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
584,6.1250000000000004e-01,3.6250000000000004e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
585,6.3750000000000007e-01,3.6250000000000004e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
586,6.6250000000000009e-01,3.6250000000000004e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
587,6.8750000000000000e-01,3.6250000000000004e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
588,7.1250000000000002e-01,3.6250000000000004e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
589,7.3750000000000004e-01,3.6250000000000004e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
590,7.6250000000000007e-01,3.6250000000000004e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
591,7.8750000000000009e-01,3.6250000000000004e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
592,8.1250000000000000e-01,3.6250000000000004e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
593,8.3750000000000002e-01,3.6250000000000004e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
594,8.6250000000000004e-01,3.6250000000000004e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
595,8.8750000000000007e-01,3.6250000000000004e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
596,9.1250000000000009e-01,3.6250000000000004e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
597,9.3750000000000000e-01,3.6250000000000004e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
598,9.6250000000000002e-01,3.6250000000000004e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
599,9.8750000000000004e-01,3.6250000000000004e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
600,1.2500000000000001e-02,3.8750000000000001e-01,8.1342654747200007e-18,3.0109312945691795e-35,8.1342654747200007e-18,8.1342654747200007e-18
601,3.7500000000000006e-02,3.8750000000000001e-01,8.1342654747200007e-18,2.3255673696670664e-35,8.1342654747200007e-18,8.1342654747200007e-18
602,6.2500000000000000e-02,3.8750000000000001e-01,8.1342654747200007e-18,1.5829402580081565e-35,8.1342654747200007e-18,8.1342654747200007e-18
603,8.7500000000000008e-02,3.8750000000000001e-01,8.1342654747200007e-18,8.0133590371955550e-36,8.1342654747200007e-18,8.1342654747200007e-18
604,1.1250000000000000e-01,3.8750000000000001e-01,8.1342654747200007e-18,-1.8819768059672166e-50,8.1342654747200007e-18,8.1342654747200007e-18
605,1.3750000000000001e-01,3.8750000000000001e-01,8.1342654747200007e-18,-8.0133590371955924e-36,8.1342654747200007e-18,8.1342654747200007e-18
606,1.6250000000000001e-01,3.8750000000000001e-01,8.1342654747200007e-18,-1.5829402580081603e-35,8.1342654747200007e-18,8.1342654747200007e-18
607,1.8750000000000000e-01,3.8750000000000001e-01,8.1342654747200007e-18,-2.3255673696670698e-35,8.1342654747200007e-18,8.1342654747200007e-18
608,2.1250000000000002e-01,3.8750000000000001e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
609,2.3750000000000002e-01,3.8750000000000001e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
610,2.6250000000000001e-01,3.8750000000000001e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
611,2.8750000000000003e-01,3.8750000000000001e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
612,3.1250000000000000e-01,3.8750000000000001e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
613,3.3750000000000002e-01,3.8750000000000001e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
614,3.6250000000000004e-01,3.8750000000000001e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
615,3.8750000000000001e-01,3.8750000000000001e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
616,4.1250000000000003e-01,3.8750000000000001e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
617,4.3750000000000000e-01,3.8750000000000001e-01,8.1342654747200007e-18,-4.5641829509685752e-35,8.1342654747200007e-18,8.1342654747200007e-18
618,4.6250000000000002e-01,3.8750000000000001e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
619,4.8750000000000004e-01,3.8750000000000001e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
620,5.1250000000000007e-01,3.8750000000000001e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
621,5.3749999999999998e-01,3.8750000000000001e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
622,5.6250000000000000e-01,3.8750000000000001e-01,8.1342654747200007e-18,-1.5829402580081570e-35,8.1342654747200007e-18,8.1342654747200007e-18
623,5.8750000000000002e-01,3.8750000000000001e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
624,6.1250000000000004e-01,3.8750000000000001e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
625,6.3750000000000007e-01,3.8750000000000001e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
626,6.6250000000000009e-01,3.8750000000000001e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
627,6.8750000000000000e-01,3.8750000000000001e-01,8.1342654747200007e-18,2.3255673696670733e-35,8.1342654747200007e-18,8.1342654747200007e-18
628,7.1250000000000002e-01,3.8750000000000001e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
629,7.3750000000000004e-01,3.8750000000000001e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
630,7.6250000000000007e-01,3.8750000000000001e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
631,7.8750000000000009e-01,3.8750000000000001e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
632,8.1250000000000000e-01,3.8750000000000001e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
633,8.3750000000000002e-01,3.8750000000000001e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
634,8.6250000000000004e-01,3.8750000000000001e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
635,8.8750000000000007e-01,3.8750000000000001e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
636,9.1250000000000009e-01,3.8750000000000001e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
637,9.3750000000000000e-01,3.8750000000000001e-01,8.1342654747200007e-18,4.5641829509685757e-35,8.1342654747200007e-18,8.1342654747200007e-18
638,9.6250000000000002e-01,3.8750000000000001e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
639,9.8750000000000004e-01,3.8750000000000001e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
640,1.2500000000000001e-02,4.1250000000000003e-01,8.1342654747200007e-18,2.3255673696670664e-35,8.1342654747200007e-18,8.1342654747200007e-18
641,3.7500000000000006e-02,4.1250000000000003e-01,8.1342654747200007e-18,1.5829402580081480e-35,8.1342654747200007e-18,8.1342654747200007e-18
642,6.2500000000000000e-02,4.1250000000000003e-01,8.1342654747200007e-18,8.0133590371955550e-36,8.1342654747200007e-18,8.1342654747200007e-18
643,8.7500000000000008e-02,4.1250000000000003e-01,8.1342654747200007e-18,-1.8819768059672166e-50,8.1342654747200007e-18,8.1342654747200007e-18
644,1.1250000000000000e-01,4.1250000000000003e-01,8.1342654747200007e-18,-8.0133590371955924e-36,8.1342654747200007e-18,8.1342654747200007e-18
645,1.3750000000000001e-01,4.1250000000000003e-01,8.1342654747200007e-18,-1.5829402580081603e-35,8.1342654747200007e-18,8.1342654747200007e-18
646,1.6250000000000001e-01,4.1250000000000003e-01,8.1342654747200007e-18,-2.3255673696670781e-35,8.1342654747200007e-18,8.1342654747200007e-18
647,1.8750000000000000e-01,4.1250000000000003e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
648,2.1250000000000002e-01,4.1250000000000003e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
649,2.3750000000000002e-01,4.1250000000000003e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
650,2.6250000000000001e-01,4.1250000000000003e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
651,2.8750000000000003e-01,4.1250000000000003e-01,8.1342654747200007e-18,-4.8717891724036603e-35,8.1342654747200007e-18,8.1342654747200007e-18
652,3.1250000000000000e-01,4.1250000000000003e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
653,3.3750000000000002e-01,4.1250000000000003e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
654,3.6250000000000004e-01,4.1250000000000003e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
655,3.8750000000000001e-01,4.1250000000000003e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
656,4.1250000000000003e-01,4.1250000000000003e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
657,4.3750000000000000e-01,4.1250000000000003e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
658,4.6250000000000002e-01,4.1250000000000003e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
659,4.8750000000000004e-01,4.1250000000000003e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
660,5.1250000000000007e-01,4.1250000000000003e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
661,5.3749999999999998e-01,4.1250000000000003e-01,8.1342654747200007e-18,-1.5829402580081570e-35,8.1342654747200007e-18,8.1342654747200007e-18
662,5.6250000000000000e-01,4.1250000000000003e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
663,5.8750000000000002e-01,4.1250000000000003e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
664,6.1250000000000004e-01,4.1250000000000003e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
665,6.3750000000000007e-01,4.1250000000000003e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
666,6.6250000000000009e-01,4.1250000000000003e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
667,6.8750000000000000e-01,4.1250000000000003e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
668,7.1250000000000002e-01,4.1250000000000003e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
669,7.3750000000000004e-01,4.1250000000000003e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
670,7.6250000000000007e-01,4.1250000000000003e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
671,7.8750000000000009e-01,4.1250000000000003e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
672,8.1250000000000000e-01,4.1250000000000003e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
673,8.3750000000000002e-01,4.1250000000000003e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
674,8.6250000000000004e-01,4.1250000000000003e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
675,8.8750000000000007e-01,4.1250000000000003e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
676,9.1250000000000009e-01,4.1250000000000003e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
677,9.3750000000000000e-01,4.1250000000000003e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
678,9.6250000000000002e-01,4.1250000000000003e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
679,9.8750000000000004e-01,4.1250000000000003e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
680,1.2500000000000001e-02,4.3750000000000000e-01,8.1342654747200007e-18,1.5829402580081565e-35,8.1342654747200007e-18,8.1342654747200007e-18
681,3.7500000000000006e-02,4.3750000000000000e-01,8.1342654747200007e-18,8.0133590371955550e-36,8.1342654747200007e-18,8.1342654747200007e-18
682,6.2500000000000000e-02,4.3750000000000000e-01,8.1342654747200007e-18,-1.8819768059672166e-50,8.1342654747200007e-18,8.1342654747200007e-18
683,8.7500000000000008e-02,4.3750000000000000e-01,8.1342654747200007e-18,-8.0133590371955924e-36,8.1342654747200007e-18,8.1342654747200007e-18
684,1.1250000000000000e-01,4.3750000000000000e-01,8.1342654747200007e-18,-1.5829402580081603e-35,8.1342654747200007e-18,8.1342654747200007e-18
685,1.3750000000000001e-01,4.3750000000000000e-01,8.1342654747200007e-18,-2.3255673696670698e-35,8.1342654747200007e-18,8.1342654747200007e-18
686,1.6250000000000001e-01,4.3750000000000000e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
687,1.8750000000000000e-01,4.3750000000000000e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
688,2.1250000000000002e-01,4.3750000000000000e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
689,2.3750000000000002e-01,4.3750000000000000e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
690,2.6250000000000001e-01,4.3750000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
691,2.8750000000000003e-01,4.3750000000000000e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
692,3.1250000000000000e-01,4.3750000000000000e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
693,3.3750000000000002e-01,4.3750000000000000e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
694,3.6250000000000004e-01,4.3750000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
695,3.8750000000000001e-01,4.3750000000000000e-01,8.1342654747200007e-18,-4.5641829509685752e-35,8.1342654747200007e-18,8.1342654747200007e-18
696,4.1250000000000003e-01,4.3750000000000000e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
