cell,x,y,z,volume,initial,numerical,exact,error,absError
250,-3.3333333333400000e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.7274169402994445e-71,1.4998075539799999e-02,3.5638261446663544e-14,1.4998075539764361e-02,1.4998075539764361e-02
251,-3.6666666666699999e-01,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5869238078177048e-68,1.8343105016900001e-02,1.2731436783935433e-13,1.8343105016772686e-02,1.8343105016772686e-02
252,-3.6666666666699999e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.1258612879394887e-60,2.2623811457100001e-02,5.8044375533171619e-12,2.2623811451295564e-02,2.2623811451295564e-02
253,-3.3333333333400000e-01,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0582268734646976e-54,4.3276265619700001e-02,7.4076756813224130e-11,4.3276265545623242e-02,4.3276265545623242e-02
254,-3.3333333333400000e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.4968410649376211e-47,6.3037261293700006e-02,2.2092475523827864e-09,6.3037259084452457e-02,6.3037259084452457e-02
255,-3.6666666666699999e-01,-2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.7401790123737839e-45,7.7432249862399993e-02,5.1627962760094090e-09,7.7432244699603719e-02,7.7432244699603719e-02
256,-3.6666666666699999e-01,-1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.9181811930714550e-39,1.0305230369399999e-01,1.0072264171797728e-07,1.0305220297135828e-01,1.0305220297135828e-01
257,-3.3333333333400000e-01,-1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.9943992164168540e-34,1.5590025668700000e-01,8.4086954211068912e-07,1.5589941581745789e-01,1.5589941581745789e-01
258,-3.3333333333300003e-01,-6.6666666665799998e-02,5.0000000000000003e-02,5.0000000000000001e-04,6.7518250283627854e-29,2.0881660090000001e-01,1.0731253117022806e-05,2.0880586964688300e-01,2.0880586964688300e-01
259,-3.6666666666699999e-01,-3.3333333332400003e-02,5.0000000000000003e-02,5.0000000000099997e-04,5.6366710829712360e-28,2.5956577737100001e-01,1.6404792499007120e-05,2.5954937257850103e-01,2.5954937257850103e-01
260,-3.6666666666699999e-01,3.3333333334299997e-02,5.0000000000000003e-02,4.9999999999900005e-04,2.2857580781977485e-23,3.3180909302900002e-01,1.3695322245356391e-04,3.3167213980654647e-01,3.3167213980654647e-01
261,-3.3333333333300003e-01,6.6666666667499999e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.1102897217468217e-19,4.0168572063500002e-01,7.4791710669082107e-04,4.0093780352830921e-01,4.0093780352830921e-01
262,-3.3333333333300003e-01,1.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.3931484607793947e-16,4.8112251201200001e-01,4.0844602883380607e-03,4.7703805172366193e-01,4.7703805172366193e-01
263,-3.6666666666600001e-01,1.6666666666800001e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.3931484613516364e-16,5.6392053084299998e-01,4.0844602884247388e-03,5.5983607055457529e-01,5.5983607055457529e-01
264,-3.6666666666600001e-01,2.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.1379564913108155e-13,6.7943636308400002e-01,1.4591353743865850e-02,6.6484500934013413e-01,6.6484500934013413e-01
265,-3.3333333333300003e-01,2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.8257926723189828e-10,7.5370624271800002e-01,5.2126251461534573e-02,7.0157999125646542e-01,7.0157999125646542e-01
266,-3.3333333333300003e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.2724903215242992e-08,8.3290596140100004e-01,1.2181397084320006e-01,7.1109199055779992e-01,7.1109199055779992e-01
267,-3.6666666666600001e-01,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5242386639759395e-09,6.9506700813199995e-01,7.9685040476667010e-02,6.1538196765533293e-01,6.1538196765533293e-01
268,-3.6666666666600001e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.2724903215513065e-08,7.9693650869999999e-01,1.2181397084371710e-01,6.7512253785628284e-01,6.7512253785628284e-01
269,-3.3333333333199999e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.8686500007664560e-07,8.5009706367100002e-01,2.8466738115106521e-01,5.6542968251993475e-01,5.6542968251993475e-01
270,-3.3333333333199999e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.8686500006723728e-07,8.5387238152000000e-01,2.8466738115046103e-01,5.6920500036953903e-01,5.6920500036953903e-01
271,-3.6666666666600001e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.2724903215242992e-08,6.5520371395599997e-01,1.2181397084320006e-01,5.3338974311279985e-01,5.3338974311279985e-01
272,-3.6666666666600001e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5242386639112500e-09,6.2685637753500001e-01,7.9685040475990621e-02,5.4717133705900944e-01,5.4717133705900944e-01
273,-3.3333333333199999e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.2724903215918080e-08,6.5526763168500002e-01,1.2181397084449262e-01,5.3345366084050738e-01,5.3345366084050738e-01
274,-3.3333333333199999e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.8257926723771082e-10,5.8150944347300004e-01,5.2126251461866481e-02,5.2938319201113360e-01,5.2938319201113360e-01
275,-3.6666666666499997e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.1379564914107264e-13,4.5741579443699998e-01,1.4591353743958761e-02,4.4282444069304122e-01,4.4282444069304122e-01
276,-3.6666666666499997e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.3931484614089264e-16,3.7708087425900000e-01,4.0844602884334124e-03,3.7299641397056660e-01,3.7299641397056660e-01
277,-3.3333333333199999e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.3931484607222211e-16,3.9028602362800002e-01,4.0844602883294018e-03,3.8620156333967059e-01,3.8620156333967059e-01
278,-3.3333333333199999e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.1102897217880739e-19,3.0791798239500001e-01,7.4791710669637717e-04,3.0717006528830365e-01,3.0717006528830365e-01
279,-3.6666666666499997e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.2857580782899178e-23,1.8005668577400000e-01,1.3695322245466839e-04,1.7991973255154534e-01,1.7991973255154534e-01
280,-2.3333333333500000e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.8047614783362909e-151,2.9030446341800001e-04,3.2813319358219234e-30,2.9030446341800001e-04,2.9030446341800001e-04
281,-2.6666666666900002e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.1098267687918148e-146,3.0504573997399998e-04,4.1876654821098404e-29,3.0504573997399998e-04,3.0504573997399998e-04
282,-2.6666666666799999e-01,-8.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.8803401585368170e-133,4.5683941375700002e-04,1.5938822032752022e-26,4.5683941375700002e-04,4.5683941375700002e-04
283,-2.3333333333500000e-01,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.1514953954306713e-125,5.2127774736600004e-04,4.7535563218469247e-25,5.2127774736600004e-04,5.2127774736600004e-04
284,-2.3333333333500000e-01,-7.6666666666700001e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.1017470287646945e-113,1.1916470219900000e-03,1.1835390191671470e-22,1.1916470219900000e-03,1.1916470219900000e-03
285,-2.6666666666799999e-01,-7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.4677561184468122e-109,1.4667889148800000e-03,9.8806176666793242e-22,1.4667889148800000e-03,1.4667889148800000e-03
286,-2.6666666666799999e-01,-6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.1204440691622760e-98,2.3900081920600002e-03,1.6092656012833791e-19,2.3900081920600002e-03,2.3900081920600002e-03
287,-2.3333333333500000e-01,-6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.4471655810684908e-91,2.8875057264499998e-03,3.1395676667273380e-18,2.8875057264499968e-03,2.8875057264499968e-03
288,-2.3333333333500000e-01,-5.6666666666599996e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.9867118365575995e-81,6.1066023410499999e-03,3.3449773293399920e-16,6.1066023410496651e-03,6.1066023410496651e-03
289,-2.6666666666799999e-01,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.6503026847313429e-78,7.5763487781699999e-03,1.8267301208473991e-15,7.5763487781681732e-03,7.5763487781681732e-03
290,-2.6666666666799999e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5869238078682656e-68,1.1034896279600000e-02,1.2731436784016579e-13,1.1034896279472685e-02,1.1034896279472685e-02
291,-2.3333333333400000e-01,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.3723606554423522e-63,1.4852895205800000e-02,1.6247974724262011e-12,1.4852895204175202e-02,1.4852895204175202e-02
292,-2.3333333333400000e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0582268735881922e-54,2.8044757138000000e-02,7.4076756814953441e-11,2.8044757063923245e-02,2.8044757063923245e-02
293,-2.6666666666700001e-01,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.1572009580071630e-52,3.5153584621000003e-02,2.6463231040605045e-10,3.5153584356367694e-02,3.5153584356367694e-02
294,-2.6666666666700001e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.4527652417946657e-44,4.3929554396900002e-02,7.8923309982382973e-09,4.3929546504569005e-02,4.3929546504569005e-02
295,-2.3333333333400000e-01,-2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8911897429779547e-40,7.2879568663499997e-02,6.5888072825339663e-08,7.2879502775427166e-02,7.2879502775427166e-02
296,-2.3333333333400000e-01,-1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.6649975889093503e-33,1.1089753137100000e-01,1.2854314595973735e-06,1.1089624593954041e-01,1.1089624593954041e-01
297,-2.6666666666700001e-01,-1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1604238253528032e-31,1.4105422892799999e-01,3.0039280774655279e-06,1.4105122499992251e-01,1.4105122499992251e-01
298,-2.6666666666700001e-01,-6.6666666666000005e-02,5.0000000000000003e-02,5.0000000000000001e-04,3.9284906261085220e-26,1.8719109637699999e-01,3.8336401700056235e-05,1.8715275997529993e-01,1.8715275997529993e-01
299,-2.3333333333299999e-01,-3.3333333332699999e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.9082346490329757e-22,2.5659194630400001e-01,2.0935944497497757e-04,2.5638258685902504e-01,2.5638258685902504e-01
300,-2.3333333333299999e-01,3.3333333334000001e-02,5.0000000000000003e-02,5.0000000000000001e-04,7.7381892609077697e-18,3.4866745335900001e-01,1.7478094064392834e-03,3.4691964395256075e-01,3.4691964395256075e-01
301,-2.6666666666700001e-01,6.6666666667399996e-02,5.0000000000000003e-02,5.0000000000000001e-04,6.4601241085506185e-17,4.7081269417700000e-01,2.6718641642221813e-03,4.6814083001277784e-01,4.6814083001277784e-01
302,-2.6666666666599997e-01,1.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.1379564913108382e-13,5.9538557959899996e-01,1.4591353743865878e-02,5.8079422585513407e-01,5.8079422585513407e-01
303,-2.3333333333299999e-01,1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.8257926723189892e-10,6.8007637139300003e-01,5.2126251461534670e-02,6.2795011993146532e-01,6.2795011993146532e-01
304,-2.3333333333299999e-01,2.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0623215751533538e-07,7.9211931989499995e-01,1.8621617563245693e-01,6.0590314426254299e-01,6.0590314426254299e-01
305,-2.6666666666599997e-01,2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0623215751533614e-07,8.1570354520499999e-01,1.8621617563245710e-01,6.2948736957254292e-01,6.2948736957254292e-01
306,-2.6666666666599997e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.4038741814653021e-06,9.7018292591599997e-01,4.3516905883330786e-01,5.3501386708269205e-01,5.3501386708269205e-01
307,-2.3333333333299999e-01,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.1601468118130794e-04,1.0402654354600001e+00,1.0169476906089387e+00,2.3317744851061306e-02,2.3317744851061306e-02
308,-2.3333333333199999e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.3078797510462041e-03,1.1033586113700000e+00,1.5546009087055217e+00,-4.5124229733552168e-01,4.5124229733552168e-01
309,-2.6666666666599997e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.1601468119225893e-04,9.3227971856699998e-01,1.0169476906132553e+00,-8.4667972046255313e-02,8.4667972046255313e-02
310,-2.6666666666599997e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.1601468118678306e-04,9.3069532824000001e-01,1.0169476906110970e+00,-8.6252362371097013e-02,8.6252362371097013e-02
311,-2.3333333333199999e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.3078797509547816e-03,9.7062652436399999e-01,1.5546009086989234e+00,-5.8397438433492344e-01,5.8397438433492344e-01
312,-2.3333333333199999e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.1601468119773393e-04,8.7452911527999999e-01,1.0169476906154131e+00,-1.4241857533541313e-01,1.4241857533541313e-01
313,-2.6666666666500000e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000099997e-04,7.4038741817009450e-06,7.3388406370600001e-01,4.3516905883607798e-01,2.9871500486992203e-01,2.9871500486992203e-01
314,-2.6666666666500000e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.0623215751646309e-07,6.1561696377800001e-01,1.8621617563285223e-01,4.2940078814514782e-01,4.2940078814514782e-01
315,-2.3333333333199999e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.0623215751420880e-07,6.3390868811599999e-01,1.8621617563206189e-01,4.4769251248393810e-01,4.4769251248393810e-01
316,-2.3333333333199999e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.8257926724546026e-10,5.1987998582299999e-01,5.2126251462308995e-02,4.6775373436069101e-01,4.6775373436069101e-01
317,-2.6666666666500000e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.1379564912109495e-13,4.4134658418099998e-01,1.4591353743772994e-02,4.2675523043722696e-01,4.2675523043722696e-01
318,-2.6666666666500000e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.4601241092909237e-17,3.2376472747800000e-01,2.6718641642834214e-03,3.2109286331371656e-01,3.2109286331371656e-01
319,-2.3333333333100001e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,7.7381892609077697e-18,3.3164269712200001e-01,1.7478094064392869e-03,3.2989488771556075e-01,3.2989488771556075e-01
320,-1.6666666666900001e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.2578325834233749e-149,2.5575414443500000e-04,7.6681530236483154e-30,2.5575414443500000e-04,2.5575414443500000e-04
321,-1.3333333333600000e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.9678022044476969e-142,2.1780609905200000e-04,2.2869316946924264e-28,2.1780609905200000e-04,2.1780609905200000e-04
322,-1.3333333333500000e-01,-8.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.3705883699236380e-129,3.8602191211800001e-04,8.7043717885719804e-26,3.8602191211800001e-04,3.8602191211800001e-04
323,-1.6666666666900001e-01,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.0253731333509541e-124,4.7816855492399999e-04,1.1108597970391990e-24,4.7816855492399999e-04,4.7816855492399999e-04
324,-1.6666666666800001e-01,-7.6666666666700001e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.6786507700791783e-112,9.1633497456999999e-04,2.7658153719384392e-22,9.1633497456999999e-04,9.1633497456999999e-04
325,-1.3333333333500000e-01,-7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.1701787887712027e-105,8.9421604609600004e-04,5.3959175586993078e-21,8.9421604609600004e-04,8.9421604609600004e-04
326,-1.3333333333500000e-01,-6.6666666666700003e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.4872170300382103e-94,2.0926255707599999e-03,8.7883822721065904e-19,2.0926255707599990e-03,2.0926255707599990e-03
327,-1.6666666666800001e-01,-6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.0086053162279008e-89,2.6154201644800002e-03,7.3368637393855408e-18,2.6154201644799928e-03,2.6154201644799928e-03
328,-1.6666666666800001e-01,-5.6666666666599996e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.3846432960943344e-79,4.5751975614300002e-03,7.8168861072146609e-16,4.5751975614292187e-03,4.5751975614292187e-03
329,-1.3333333333500000e-01,-5.3333333333300004e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.6875616386389535e-74,4.6577746652800003e-03,9.9759807196324996e-15,4.6577746652700239e-03,4.6577746652700239e-03
330,-1.3333333333399999e-01,-4.6666666666599999e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.7083625338422136e-65,1.0266662524400000e-02,6.9527822660924628e-13,1.0266662523704721e-02,1.0266662523704721e-02
331,-1.6666666666800001e-01,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.7442788774520344e-61,1.2987850553500000e-02,3.7969933839770474e-12,1.2987850549703006e-02,1.2987850549703006e-02
332,-1.6666666666800001e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.3753360663055390e-53,2.0046896760700001e-02,1.7311016314719817e-10,2.0046896587589839e-02,2.0046896587589839e-02
333,-1.3333333333399999e-01,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.9908138587804899e-48,2.1871121611600000e-02,1.4451871112496437e-09,2.1871120166412888e-02,2.1871120166412888e-02
334,-1.3333333333399999e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.0566974317503815e-41,4.3648489716499997e-02,4.3100916206599247e-08,4.3648446615583793e-02,4.3648446615583793e-02
335,-1.6666666666700000e-01,-2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.1058779805707188e-38,5.6615040313799998e-02,1.5397400651411323e-07,5.6614886339793481e-02,5.6614886339793481e-02
336,-1.6666666666700000e-01,-1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1604238254513347e-31,7.2292755328100006e-02,3.0039280775165404e-06,7.2289751400022487e-02,7.2289751400022487e-02
337,-1.3333333333399999e-01,-1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.6366710825165777e-28,1.0684778347300000e-01,1.6404792498742524e-05,1.0683137868050126e-01,1.0683137868050126e-01
338,-1.3333333333299999e-01,-6.6666666666300001e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.9082346489337116e-22,1.7035655809399999e-01,2.0935944497279974e-04,1.7014719864902719e-01,1.7014719864902719e-01
339,-1.6666666666700000e-01,-3.3333333332899999e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.3299484430487752e-20,2.2883865702900000e-01,4.8925262435772787e-04,2.2834940440464227e-01,2.2834940440464227e-01
340,-1.6666666666700000e-01,3.3333333333800001e-02,5.0000000000000003e-02,5.0000000000000001e-04,5.3931484604475387e-16,3.0850770500899999e-01,4.0844602882877988e-03,3.0442324472071219e-01,3.0442324472071219e-01
341,-1.3333333333299999e-01,6.6666666666999996e-02,5.0000000000000003e-02,5.0000000000000001e-04,3.1379564910777726e-13,3.7679275508499999e-01,1.4591353743649138e-02,3.6220140134135087e-01,3.6220140134135087e-01
342,-1.3333333333299999e-01,1.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5242386639759395e-09,4.9694618796599999e-01,7.9685040476667149e-02,4.1726114748933285e-01,4.1726114748933285e-01
343,-1.6666666666600000e-01,1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.2724903215243128e-08,7.2178620590499998e-01,1.2181397084320027e-01,5.9997223506179975e-01,5.9997223506179975e-01
344,-1.6666666666600000e-01,2.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.4038741814652631e-06,9.2871104744699995e-01,4.3516905883330764e-01,4.9354198861369231e-01,4.9354198861369231e-01
345,-1.3333333333299999e-01,2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.1601468118130794e-04,1.0052369478000001e+00,1.0169476906089396e+00,-1.1710742808939578e-02,1.1710742808939578e-02
346,-1.3333333333299999e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.5963759605501633e-02,1.1666607671400000e+00,2.3765076685844240e+00,-1.2098469014444240e+00,1.2098469014444240e+00
347,-1.6666666666600000e-01,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.5963759605501633e-02,1.1004747047300001e+00,2.3765076685844226e+00,-1.2760329638544226e+00,1.2760329638544226e+00
348,-1.6666666666600000e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.0023865098150482e-01,1.1932312026000000e+00,3.6329508540010145e+00,-2.4397196514010142e+00,2.4397196514010142e+00
349,-1.3333333333200001e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.5065023382694487e+00,1.2401355832700001e+00,5.5536668709663193e+00,-4.3135312876963194e+00,4.3135312876963194e+00
350,-1.3333333333200001e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.5065023382428531e+00,1.1835183242900000e+00,5.5536668709545332e+00,-4.3701485466645327e+00,4.3701485466645327e+00
351,-1.6666666666499999e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.0023865099106134e-01,1.0622609135400001e+00,3.6329508540241426e+00,-2.5706899404841428e+00,2.5706899404841428e+00
352,-1.6666666666499999e-01,6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.5963759607409537e-02,9.1547789406400004e-01,2.3765076686096389e+00,-1.4610297745456389e+00,1.4610297745456389e+00
353,-1.3333333333200001e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.5963759605119952e-02,9.3568901778500002e-01,2.3765076685793796e+00,-1.4408186507943794e+00,1.4408186507943794e+00
354,-1.3333333333200001e-01,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.1601468120320807e-04,7.6336874440000002e-01,1.0169476906175716e+00,-2.5357894621757160e-01,2.5357894621757160e-01
355,-1.6666666666499999e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,7.4038741812296076e-06,6.9334135836999999e-01,4.3516905883053741e-01,2.5817229953946258e-01,2.5817229953946258e-01
356,-1.6666666666499999e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.2724903215918216e-08,5.3790563814000003e-01,1.2181397084449286e-01,4.1609166729550717e-01,4.1609166729550717e-01
357,-1.3333333333100000e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.5242386639274303e-09,5.4737903456799997e-01,7.9685040476159971e-02,4.6769399409183998e-01,4.6769399409183998e-01
358,-1.3333333333100000e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.1379564913441491e-13,5.4770782563099996e-01,1.4591353743896878e-02,5.3311647188710309e-01,5.3311647188710309e-01
359,-1.6666666666400001e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.3931484606650079e-16,4.3091016513699998e-01,4.0844602883207386e-03,4.2682570484867927e-01,4.2682570484867927e-01
360,-3.3333333335900002e-02,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.7664925646175105e-148,1.4669948658899999e-04,1.7919726484634184e-29,1.4669948658899999e-04,1.4669948658899999e-04
361,-6.6666666669099997e-02,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.4776300922717783e-141,1.8026446083200000e-04,3.4960166816234027e-28,1.8026446083200000e-04,1.8026446083200000e-04
362,-6.6666666668900004e-02,-8.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.9790540867869773e-128,3.0311109662700003e-04,1.3306313015946902e-25,3.0311109662700003e-04,3.0311109662700003e-04
363,-3.3333333335599999e-02,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.5933019091095996e-122,2.5811676415499999e-04,2.5959711112103065e-24,2.5811676415499999e-04,2.5811676415499999e-04
364,-3.3333333335399999e-02,-7.6666666666700001e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.3516529756106653e-110,6.2874218224400001e-04,6.4634410422965889e-22,6.2874218224400001e-04,6.2874218224400001e-04
365,-6.6666666668599994e-02,-7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.8117448206082921e-104,7.7515199228800000e-04,8.2487018923817888e-21,7.7515199228800000e-04,7.7515199228800000e-04
366,-6.6666666668400001e-02,-6.6666666666700003e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.0764199683617081e-93,1.6220154174500000e-03,1.3434739261738453e-18,1.6220154174499987e-03,1.6220154174499987e-03
367,-3.3333333335000000e-02,-6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.0294975034721906e-88,1.4131656280100000e-03,1.7145535705692097e-17,1.4131656280099829e-03,1.4131656280099829e-03
368,-3.3333333334800000e-02,-5.6666666666700005e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.6503026835234241e-78,3.3206503934200002e-03,1.8267301208016716e-15,3.3206503934181736e-03,3.3206503934181736e-03
369,-6.6666666668000002e-02,-5.3333333333300004e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.9133483214085096e-73,4.0555550218200004e-03,1.5250212803555507e-14,4.0555550218047505e-03,4.0555550218047505e-03
370,-6.6666666667899999e-02,-4.6666666666700002e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.4352236615879450e-64,7.7811262499800004e-03,1.0628670213711387e-12,7.7811262489171336e-03,7.7811262489171336e-03
371,-3.3333333334499997e-02,-4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.6095836099624630e-59,6.9800572861500000e-03,8.8732035855931684e-12,6.9800572772767966e-03,6.9800572772767966e-03
372,-3.3333333334299997e-02,-3.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.1402571072441753e-51,1.5252224646399999e-02,4.0454158459643188e-10,1.5252224241858415e-02,1.5252224241858415e-02
373,-6.6666666667499999e-02,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.4968410648846107e-47,1.8671775559000001e-02,2.2092475523734075e-09,1.8671773349752448e-02,1.8671773349752448e-02
374,-6.6666666667399996e-02,-2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8911897422404746e-40,3.1167903255100000e-02,6.5888072823689630e-08,3.1167837367027176e-02,3.1167837367027176e-02
