time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.219,219.0,0.001,0.0886,,0.0,32.1678424197,16.08392120985
0.22,220.0,0.001,0.0886,,0.0,32.1409625773,16.07048128865
0.221,221.0,0.001,0.0886,,0.0,32.1128621999,16.05643109995
0.222,222.0,0.001,0.0886,,0.0,32.0835516305,16.04177581525
0.223,223.0,0.001,0.0886,,0.0,32.0530412624,16.0265206312
0.224,224.0,0.001,0.0886,,0.0,32.0213415371,16.01067076855
0.225,225.0,0.001,0.0886,,0.0,31.9884629423,15.99423147115
0.226,226.0,0.001,0.0886,,0.0,31.9544160092,15.9772080046
0.227,227.0,0.001,0.0886,,0.0,31.9192113106,15.9596056553
0.228,228.0,0.001,0.0886,,0.0,31.8828594587,15.94142972935
0.229,229.0,0.001,0.0886,,0.0,31.8453711027,15.92268555135
0.23,230.0,0.001,0.0886,,0.0,31.806756927,15.9033784635
0.231,231.0,0.001,0.0886,,0.0,31.7670276488,15.8835138244
0.232,232.0,0.001,0.0886,,0.0,31.7261940162,15.8630970081
0.233,233.0,0.001,0.0886,,0.0,31.684266806,15.842133403
0.234,234.0,0.001,0.0886,,0.0,31.6412568217,15.82062841085
0.23500000000000001,235.0,0.001,0.0886,,0.0,31.5971748918,15.7985874459
0.23600000000000002,236.0,0.001,0.0886,,0.0,31.552031867,15.7760159335
0.23700000000000002,237.0,0.001,0.0886,,0.0,31.5058386191,15.75291930955
0.23800000000000002,238.0,0.001,0.0886,,0.0,31.4586060388,15.7293030194
0.23900000000000002,239.0,0.001,0.0886,,0.0,31.4103450334,15.7051725167
0.24,240.0,0.001,0.0886,,0.0,31.3610665254,15.6805332627
0.241,241.0,0.001,0.0886,,0.0,31.3107814503,15.65539072515
0.242,242.0,0.001,0.0886,,0.0,31.2595007551,15.62975037755
0.243,243.0,0.001,0.0886,,0.0,31.2072353961,15.60361769805
0.244,244.0,0.001,0.0886,,0.0,31.1539963373,15.57699816865
0.245,245.0,0.001,0.0886,,0.0,31.0997945487,15.54989727435
0.246,246.0,0.001,0.0886,,0.0,31.0446410045,15.52232050225
0.247,247.0,0.001,0.0886,,0.0,30.9885466811,15.49427334055
0.248,248.0,0.001,0.0886,,0.0,30.9315225561,15.46576127805
0.249,249.0,0.001,0.0886,,0.0,30.8735796059,15.43678980295
0.25,250.0,0.001,0.0886,,0.0,30.8147288043,15.40736440215
0.251,251.0,0.001,0.0886,,0.0,30.7549811211,15.37749056055
0.252,252.0,0.001,0.0886,,0.0,30.6943475203,15.34717376015
0.253,253.0,0.001,0.0886,,0.0,30.6328389586,15.3164194793
0.254,254.0,0.001,0.0886,,0.0,30.5704663838,15.2852331919
0.255,255.0,0.001,0.0886,,0.0,30.5072407332,15.2536203666
0.256,256.0,0.001,0.0886,,0.0,30.4431729323,15.22158646615
0.257,257.0,0.001,0.0886,,0.0,30.3782738933,15.18913694665
0.258,258.0,0.001,0.0886,,0.0,30.3125545134,15.1562772567
0.259,259.0,0.001,0.0886,,0.0,30.2460256737,15.12301283685
0.26,260.0,0.001,0.0886,,0.0,30.1786982377,15.08934911885
0.261,261.0,0.001,0.0886,,0.0,30.1105830497,15.05529152485
