cell,x,y,initial,numerical,exact,error,absError
4375,3.8750000000000018e-01,3.6250000000000004e-01,1.0448430577745885e-10,8.6592800453700003e-01,4.6620445053852003e-02,8.1930755948314804e-01,8.1930755948314804e-01
4376,4.1250000000000009e-01,3.6250000000000004e-01,4.3316044423542864e-12,7.5549172774700002e-01,2.4665842889558448e-02,7.3082588485744160e-01,7.3082588485744160e-01
4377,4.3750000000000000e-01,3.6250000000000004e-01,1.4717917949165357e-13,6.5323410836700002e-01,1.2541095595725426e-02,6.4069301277127455e-01,6.4069301277127455e-01
4378,4.6250000000000013e-01,3.6250000000000004e-01,4.0986782064132910e-15,5.5984075611399997e-01,6.1276643364528991e-03,5.5371309177754702e-01,5.5371309177754702e-01
4379,4.8750000000000004e-01,3.6250000000000004e-01,9.3549425687247231e-17,4.7565248033800001e-01,2.8772289932804435e-03,4.7277525134471954e-01,4.7277525134471954e-01
4380,5.1250000000000018e-01,3.6250000000000004e-01,1.7500009596459716e-18,4.0070360881299999e-01,1.2982964219225850e-03,3.9940531239107741e-01,3.9940531239107741e-01
4381,5.3750000000000009e-01,3.6250000000000004e-01,2.6830904043676629e-20,3.3477043646700000e-01,5.6298038543242353e-04,3.3420745608156760e-01,3.3420745608156760e-01
4382,5.6250000000000000e-01,3.6250000000000004e-01,3.3715700196976784e-22,2.7742459249500001e-01,2.3460250200684943e-04,2.7718998999299316e-01,2.7718998999299316e-01
4383,5.8750000000000013e-01,3.6250000000000004e-01,3.4723933734580324e-24,2.2808680992499999e-01,9.3948962094560529e-05,2.2799286096290544e-01,2.2799286096290544e-01
4384,6.1250000000000004e-01,3.6250000000000004e-01,2.9310654226719441e-26,1.8607754891700001e-01,3.6155244704978064e-05,1.8604139367229502e-01,1.8604139367229502e-01
4385,6.3750000000000018e-01,3.6250000000000004e-01,2.0277852685905142e-28,1.5066197619899999e-01,1.3371206488164855e-05,1.5064860499251181e-01,1.5064860499251181e-01
4386,6.6250000000000009e-01,3.6250000000000004e-01,1.1497893276971800e-30,1.2108779338300001e-01,4.7521469024696780e-06,1.2108304123609753e-01,1.2108304123609753e-01
4387,6.8750000000000000e-01,3.6250000000000004e-01,5.3433600712464899e-33,9.6615237994799999e-02,1.6230395059224343e-06,9.6613614955294080e-02,9.6613614955294080e-02
4388,7.1250000000000013e-01,3.6250000000000004e-01,2.0352158044581844e-35,7.6539199407199998e-02,5.3270686811741860e-07,7.6538666700331881e-02,7.6538666700331881e-02
4389,7.3750000000000004e-01,3.6250000000000004e-01,6.3534022167490115e-38,6.0203790260099997e-02,1.6802251183671166e-07,6.0203622237588163e-02,6.0203622237588163e-02
4390,7.6250000000000018e-01,3.6250000000000004e-01,1.6255565860539875e-40,4.7009950865400003e-02,5.0929172667637577e-08,4.7009899936227333e-02,4.7009899936227333e-02
4391,7.8750000000000009e-01,3.6250000000000004e-01,3.4087699433773582e-43,3.6416914569899997e-02,1.4834938190992045e-08,3.6416899734961809e-02,3.6416899734961809e-02
4392,8.1250000000000000e-01,3.6250000000000004e-01,5.8585905905876898e-46,2.7938996042100001e-02,4.1526452572495021e-09,2.7938991889454742e-02,2.7938991889454742e-02
4393,8.3750000000000013e-01,3.6250000000000004e-01,8.2525557277156962e-49,2.1140763688100001e-02,1.1170790215782836e-09,2.1140762571020977e-02,2.1140762571020977e-02
4394,8.6250000000000004e-01,3.6250000000000004e-01,9.5276027199750604e-52,1.5636671455100001e-02,2.8877721970235088e-10,1.5636671166322780e-02,1.5636671166322780e-02
4395,8.8750000000000018e-01,3.6250000000000004e-01,9.0152686256135014e-55,1.1104675684699999e-02,7.1740093305271934e-11,1.1104675612959906e-02,1.1104675612959906e-02
4396,9.1250000000000009e-01,3.6250000000000004e-01,6.9915515148700065e-58,7.3222289415200001e-03,1.7126984915044911e-11,7.3222289243930153e-03,7.3222289243930153e-03
4397,9.3750000000000000e-01,3.6250000000000004e-01,4.4439412635536271e-61,4.2165230796900001e-03,3.9293423121533766e-12,4.2165230757606580e-03,4.2165230757606580e-03
4398,9.6250000000000013e-01,3.6250000000000004e-01,2.3150635458784498e-64,1.8806343960300000e-03,8.6632088847086033e-13,1.8806343951636791e-03,1.8806343951636791e-03
4399,9.8750000000000004e-01,3.6250000000000004e-01,9.8845608825537477e-68,4.6958047357100000e-04,1.8355139054330186e-13,4.6958047338744858e-04,4.6958047338744858e-04
4400,-9.8750000000000004e-01,3.8750000000000018e-01,2.6727484750632897e-67,1.3988744921200001e-02,2.2395348288720125e-13,1.3988744920976048e-02,1.3988744920976048e-02
4401,-9.6250000000000002e-01,3.8750000000000018e-01,6.2598456678458234e-64,8.5511307441700005e-03,1.0570095911379984e-12,8.5511307431129901e-03,8.5511307431129901e-03
4402,-9.3750000000000000e-01,3.8750000000000018e-01,1.2016251785547337e-60,1.0845269238099999e-02,4.7942426023473652e-12,1.0845269233305756e-02,1.0845269233305756e-02
4403,-9.1249999999999998e-01,3.8750000000000018e-01,1.8904895090157954e-57,1.4354464508799999e-02,2.0896861155492143e-11,1.4354464487903139e-02,1.4354464487903139e-02
4404,-8.8749999999999996e-01,3.8750000000000018e-01,2.4376950840501588e-54,1.8814270680600001e-02,8.7531038096812520e-11,1.8814270593068963e-02,1.8814270593068963e-02
4405,-8.6250000000000004e-01,3.8750000000000018e-01,2.5762283164007539e-51,2.4383494008700001e-02,3.5234091084462364e-10,2.4383493656359091e-02,2.4383493656359091e-02
4406,-8.3750000000000002e-01,3.8750000000000018e-01,2.2314603550632367e-48,3.1273661337599998e-02,1.3629629108348628e-09,3.1273659974637089e-02,3.1273659974637089e-02
4407,-8.1250000000000000e-01,3.8750000000000018e-01,1.5841410916544312e-45,3.9731574751400003e-02,5.0666974834856752e-09,3.9731569684702518e-02,3.9731569684702518e-02
4408,-7.8749999999999998e-01,3.8750000000000018e-01,9.2171870619808747e-43,5.0043199619400000e-02,1.8100304587478852e-08,5.0043181519095412e-02,5.0043181519095412e-02
4409,-7.6249999999999996e-01,3.8750000000000018e-01,4.3954445100069841e-40,6.2538413358899994e-02,6.2139358169506989e-08,6.2538351219541821e-02,6.2538351219541821e-02
4410,-7.3750000000000004e-01,3.8750000000000018e-01,1.7179363138175364e-37,7.7594781860000003e-02,2.0500649228484346e-07,7.7594576853507721e-02,7.7594576853507721e-02
4411,-7.1249999999999991e-01,3.8750000000000018e-01,5.5031477901981497e-35,9.5639576109700003e-02,6.4996270591960445e-07,9.5638926146994083e-02,9.5638926146994083e-02
4412,-6.8750000000000000e-01,3.8750000000000018e-01,1.4448246767688686e-32,1.1714937544600000e-01,1.9802919996353961e-06,1.1714739515400037e-01,1.1714739515400037e-01
4413,-6.6249999999999998e-01,3.8750000000000018e-01,3.1089875501406444e-30,1.4264674226800000e-01,5.7981573816987676e-06,1.4264094411061831e-01,1.4264094411061831e-01
4414,-6.3749999999999996e-01,3.8750000000000018e-01,5.4830558977557932e-28,1.7269359559799999e-01,1.6314386148559610e-05,1.7267728121185144e-01,1.7267728121185144e-01
4415,-6.1250000000000004e-01,3.8750000000000018e-01,7.9254918168232172e-26,2.0788101460100000e-01,4.4113492969745221e-05,2.0783690110803027e-01,2.0783690110803027e-01
4416,-5.8749999999999991e-01,3.8750000000000018e-01,9.3892224490323748e-24,2.4881525012600000e-01,1.1462837308089562e-04,2.4870062175291910e-01,2.4870062175291910e-01
4417,-5.6250000000000000e-01,3.8750000000000018e-01,9.1165998528280553e-22,2.9609973152000002e-01,2.8624162019677557e-04,2.9581348989980322e-01,2.9581348989980322e-01
4418,-5.3749999999999998e-01,3.8750000000000018e-01,7.2549765962672979e-20,3.5031287712300002e-01,6.8689982539264565e-04,3.4962597729760736e-01,3.4962597729760736e-01
4419,-5.1249999999999996e-01,3.8750000000000018e-01,4.7319374647270588e-18,4.1198160990400001e-01,1.5840686613647053e-03,4.1039754124263533e-01,4.1039754124263533e-01
4420,-4.8749999999999993e-01,3.8750000000000018e-01,2.5295416540956158e-16,4.8155069178600002e-01,3.5105452059061557e-03,4.7804014658009386e-01,4.7804014658009386e-01
4421,-4.6250000000000002e-01,3.8750000000000018e-01,1.1082673328768148e-14,5.5934833816700003e-01,7.4764444227328588e-03,5.5187189374426715e-01,5.5187189374426715e-01
4422,-4.3750000000000000e-01,3.8750000000000018e-01,3.9796702374678161e-13,6.4554904082999998e-01,1.5301556853209898e-02,6.3024748397679009e-01,6.3024748397679009e-01
4423,-4.1249999999999998e-01,3.8750000000000018e-01,1.1712497201887547e-11,7.4013506822899999e-01,3.0095121628413938e-02,7.1003994660058600e-01,7.1003994660058600e-01
4424,-3.8749999999999996e-01,3.8750000000000018e-01,2.8252167420775158e-10,8.4285866718799995e-01,5.6882222535375310e-02,7.8597644465262462e-01,7.8597644465262462e-01
4425,-3.6249999999999993e-01,3.8750000000000018e-01,5.5853951078915175e-09,9.5320749339800004e-01,1.0331823605424563e-01,8.4988925734375442e-01,8.4988925734375442e-01
4426,-3.3749999999999991e-01,3.8750000000000018e-01,9.0501522937395863e-08,1.0703761822500000e+00,1.8034220704798060e-01,8.9003397520201943e-01,8.9003397520201943e-01
4427,-3.1250000000000000e-01,3.8750000000000018e-01,1.2018706582368848e-06,1.1932471678900001e+00,3.0250861648298072e-01,8.9073855140701941e-01,8.9073855140701941e-01
4428,-2.8749999999999998e-01,3.8750000000000018e-01,1.3081556942433384e-05,1.3203837991000000e+00,4.8763861602367614e-01,8.3274518307632395e-01,8.3274518307632395e-01
4429,-2.6249999999999996e-01,3.8750000000000018e-01,1.1669735087733669e-04,1.4500384253700001e+00,7.5540247303750041e-01,6.9463595233249964e-01,6.9463595233249964e-01
4430,-2.3749999999999993e-01,3.8750000000000018e-01,8.5322273023884536e-04,1.5801773965999999e+00,1.1245497831839066e+00,4.5562761341609326e-01,4.5562761341609326e-01
4431,-2.1249999999999991e-01,3.8750000000000018e-01,5.1128575645795283e-03,1.7085238345300000e+00,1.6087884574048763e+00,9.9735377125123703e-02,9.9735377125123703e-02
4432,-1.8750000000000000e-01,3.8750000000000018e-01,2.5111047509473693e-02,1.8326176500300000e+00,2.2117659547189517e+00,-3.7914830468895167e-01,3.7914830468895167e-01
4433,-1.6249999999999998e-01,3.8750000000000018e-01,1.0108013733328244e-01,1.9498907222699999e+00,2.9221288865801842e+00,-9.7223816431018428e-01,9.7223816431018428e-01
4434,-1.3749999999999996e-01,3.8750000000000018e-01,3.3347760589737391e-01,2.0577536178300000e+00,3.7100480796942921e+00,-1.6522944618642921e+00,1.6522944618642921e+00
4435,-1.1249999999999993e-01,3.8750000000000018e-01,9.0171103523990948e-01,2.1536889516000000e+00,4.5266788045961741e+00,-2.3729898529961742e+00,2.3729898529961742e+00
4436,-8.7499999999999911e-02,3.8750000000000018e-01,1.9983334239735564e+00,2.2353457318099998e+00,5.3076196503549546e+00,-3.0722739185449548e+00,3.0722739185449548e+00
4437,-6.2500000000000000e-02,3.8750000000000018e-01,3.6296803326344551e+00,2.3006289875200001e+00,5.9805328257987203e+00,-3.6799038382787201e+00,3.6799038382787201e+00
4438,-3.7499999999999978e-02,3.8750000000000018e-01,5.4034192060267916e+00,2.3477797256200001e+00,6.4758970390754786e+00,-4.1281173134554781e+00,4.1281173134554781e+00
4439,-1.2499999999999956e-02,3.8750000000000018e-01,6.5927833458926042e+00,2.3754416926599999e+00,6.7387596015973150e+00,-4.3633179089373151e+00,4.3633179089373151e+00
4440,1.2499999999999956e-02,3.8750000000000018e-01,6.5927833458926042e+00,2.3827131987899999e+00,6.7387596015973159e+00,-4.3560464028073156e+00,4.3560464028073156e+00
4441,3.7500000000000089e-02,3.8750000000000018e-01,5.4034192060267845e+00,2.3701385068600000e+00,6.4758970390754795e+00,-4.1057585322154795e+00,4.1057585322154795e+00
4442,6.2500000000000000e-02,3.8750000000000018e-01,3.6296803326344551e+00,2.3388264212099998e+00,5.9805328257987247e+00,-3.6417064045887249e+00,3.6417064045887249e+00
4443,8.7500000000000133e-02,3.8750000000000018e-01,1.9983334239735431e+00,2.2893505527800002e+00,5.3076196503549546e+00,-3.0182690975749544e+00,3.0182690975749544e+00
4444,1.1250000000000004e-01,3.8750000000000018e-01,9.0171103523990703e-01,2.2225882300399999e+00,4.5266788045961794e+00,-2.3040905745561795e+00,2.3040905745561795e+00
4445,1.3749999999999996e-01,3.8750000000000018e-01,3.3347760589737391e-01,2.1397912007200000e+00,3.7100480796942992e+00,-1.5702568789742992e+00,1.5702568789742992e+00
4446,1.6250000000000009e-01,3.8750000000000018e-01,1.0108013733328192e-01,2.0425762713300002e+00,2.9221288865801878e+00,-8.7955261525018757e-01,8.7955261525018757e-01
4447,1.8750000000000000e-01,3.8750000000000018e-01,2.5111047509473693e-02,1.9328947866499999e+00,2.2117659547189574e+00,-2.7887116806895751e-01,2.7887116806895751e-01
4448,2.1250000000000013e-01,3.8750000000000018e-01,5.1128575645794554e-03,1.8129831817099999e+00,1.6087884574048763e+00,2.0419472430512364e-01,2.0419472430512364e-01
4449,2.3750000000000004e-01,3.8750000000000018e-01,8.5322273023884091e-04,1.6852938801399999e+00,1.1245497831839082e+00,5.6074409695609173e-01,5.6074409695609173e-01
4450,2.6250000000000018e-01,3.8750000000000018e-01,1.1669735087733420e-04,1.5524085719100000e+00,7.5540247303750041e-01,7.9700609887249962e-01,7.9700609887249962e-01
4451,2.8750000000000009e-01,3.8750000000000018e-01,1.3081556942433219e-05,1.4169392029300001e+00,4.8763861602367736e-01,9.2930058690632267e-01,9.2930058690632267e-01
4452,3.1250000000000000e-01,3.8750000000000018e-01,1.2018706582368848e-06,1.2814245563800000e+00,3.0250861648298205e-01,9.7891593989701797e-01,9.7891593989701797e-01
4453,3.3750000000000013e-01,3.8750000000000018e-01,9.0501522937393931e-08,1.1482314363399999e+00,1.8034220704798060e-01,9.6788922929201937e-01,9.6788922929201937e-01
4454,3.6250000000000004e-01,3.8750000000000018e-01,5.5853951078914381e-09,1.0194689874700000e+00,1.0331823605424592e-01,9.1615075141575408e-01,9.1615075141575408e-01
4455,3.8750000000000018e-01,3.8750000000000018e-01,2.8252167420774351e-10,8.9692284105999998e-01,5.6882222535375310e-02,8.4004061852462464e-01,8.4004061852462464e-01
4456,4.1250000000000009e-01,3.8750000000000018e-01,1.1712497201887380e-11,7.8201308542199999e-01,3.0095121628414018e-02,7.5191796379358600e-01,7.5191796379358600e-01
4457,4.3750000000000000e-01,3.8750000000000018e-01,3.9796702374678161e-13,6.7577712271000001e-01,1.5301556853209991e-02,6.6047556585679001e-01,6.6047556585679001e-01
4458,4.6250000000000013e-01,3.8750000000000018e-01,1.1082673328767913e-14,5.7887581923599996e-01,7.4764444227328856e-03,5.7139937481326708e-01,5.7139937481326708e-01
4459,4.8750000000000004e-01,3.8750000000000018e-01,2.5295416540955621e-16,4.9161933645099998e-01,3.5105452059061683e-03,4.8810879124509382e-01,4.8810879124509382e-01
4460,5.1250000000000018e-01,3.8750000000000018e-01,4.7319374647268901e-18,4.1400780179500002e-01,1.5840686613647053e-03,4.1242373313363534e-01,4.1242373313363534e-01
4461,5.3750000000000009e-01,3.8750000000000018e-01,7.2549765962671414e-20,3.4578153126099997e-01,6.8689982539264815e-04,3.4509463143560731e-01,3.4509463143560731e-01
4462,5.6250000000000000e-01,3.8750000000000018e-01,9.1165998528280553e-22,2.8647572055600001e-01,2.8624162019677757e-04,2.8618947893580321e-01,2.8618947893580321e-01
4463,5.8750000000000013e-01,3.8750000000000018e-01,9.3892224490319751e-24,2.3547519106199999e-01,1.1462837308089562e-04,2.3536056268891908e-01,2.3536056268891908e-01
4464,6.1250000000000004e-01,3.8750000000000018e-01,7.9254918168232172e-26,1.9206571027000000e-01,4.4113492969745621e-05,1.9202159677703026e-01,1.9202159677703026e-01
4465,6.3750000000000018e-01,3.8750000000000018e-01,5.4830558977555591e-28,1.5547942458100000e-01,1.6314386148559610e-05,1.5546311019485146e-01,1.5546311019485146e-01
4466,6.6250000000000009e-01,3.8750000000000018e-01,3.1089875501406006e-30,1.2493290562999999e-01,5.7981573816987879e-06,1.2492710747261830e-01,1.2492710747261830e-01
4467,6.8750000000000000e-01,3.8750000000000018e-01,1.4448246767688686e-32,9.9657127308200005e-02,1.9802919996354168e-06,9.9655147016200374e-02,9.9655147016200374e-02
4468,7.1250000000000013e-01,3.8750000000000018e-01,5.5031477901979145e-35,7.8919319631500007e-02,6.4996270591960445e-07,7.8918669668794086e-02,7.8918669668794086e-02
4469,7.3750000000000004e-01,3.8750000000000018e-01,1.7179363138175364e-37,6.2037109032900002e-02,2.0500649228484568e-07,6.2036904026407720e-02,6.2036904026407720e-02
4470,7.6250000000000018e-01,3.8750000000000018e-01,4.3954445100067974e-40,4.8385758074800000e-02,6.2139358169506989e-08,4.8385695935441828e-02,4.8385695935441828e-02
4471,7.8750000000000009e-01,3.8750000000000018e-01,9.2171870619804828e-43,3.7399879689000000e-02,1.8100304587478978e-08,3.7399861588695411e-02,3.7399861588695411e-02
4472,8.1250000000000000e-01,3.8750000000000018e-01,1.5841410916544312e-45,2.8572047818000001e-02,5.0666974834857480e-09,2.8572042751302516e-02,2.8572042751302516e-02
4473,8.3750000000000013e-01,3.8750000000000018e-01,2.2314603550631732e-48,2.1452513083500001e-02,1.3629629108348725e-09,2.1452511720537092e-02,2.1452511720537092e-02
4474,8.6250000000000004e-01,3.8750000000000018e-01,2.5762283164007539e-51,1.5656345131900000e-02,3.5234091084462747e-10,1.5656344779559090e-02,1.5656344779559090e-02
4475,8.8750000000000018e-01,3.8750000000000018e-01,2.4376950840500203e-54,1.0884479087800001e-02,8.7531038096812520e-11,1.0884479000268963e-02,1.0884479000268963e-02
4476,9.1250000000000009e-01,3.8750000000000018e-01,1.8904895090157416e-57,6.9580917545900003e-03,2.0896861155492288e-11,6.9580917336931388e-03,6.9580917336931388e-03
4477,9.3750000000000000e-01,3.8750000000000018e-01,1.2016251785547337e-60,3.8455059066100001e-03,4.7942426023474330e-12,3.8455059018157574e-03,3.8455059018157574e-03
4478,9.6250000000000013e-01,3.8750000000000018e-01,6.2598456678456466e-64,1.6324544523000000e-03,1.0570095911380021e-12,1.6324544512429904e-03,1.6324544512429904e-03
4479,9.8750000000000004e-01,3.8750000000000018e-01,2.6727484750632897e-67,3.8699394829799999e-04,2.2395348288720443e-13,3.8699394807404649e-04,3.8699394807404649e-04
4480,-9.8750000000000004e-01,4.1250000000000009e-01,5.9232308387710747e-67,1.3992543728100000e-02,2.6258984961129293e-13,1.3992543727837410e-02,1.3992543727837410e-02
4481,-9.6250000000000002e-01,4.1250000000000009e-01,1.3872802192826578e-63,8.5225983609500001e-03,1.2393644697833076e-12,8.5225983597106356e-03,8.5225983597106356e-03
4482,-9.3750000000000000e-01,4.1250000000000009e-01,2.6629903190163299e-60,1.0893993531200000e-02,5.6213434491864056e-12,1.0893993525578656e-02,1.0893993525578656e-02
4483,-9.1249999999999998e-01,4.1250000000000009e-01,4.1896219807628511e-57,1.4489344841900001e-02,2.4501979417451360e-11,1.4489344817398022e-02,1.4489344817398022e-02
4484,-8.8749999999999996e-01,4.1250000000000009e-01,5.4023155684429433e-54,1.9068938438400001e-02,1.0263185833881002e-10,1.9068938335768143e-02,1.9068938335768143e-02
4485,-8.6250000000000004e-01,4.1250000000000009e-01,5.7093269919680307e-51,2.4800753599200000e-02,4.1312662610920801e-10,2.4800753186073374e-02,2.4800753186073374e-02
4486,-8.3750000000000002e-01,4.1250000000000009e-01,4.9452669841268245e-48,3.1903157237100001e-02,1.5981007357771725e-09,3.1903155638999266e-02,3.1903155638999266e-02
4487,-8.1250000000000000e-01,4.1250000000000009e-01,3.5107057228158408e-45,4.0629288165500002e-02,5.9408021391859087e-09,4.0629282224697860e-02,4.0629282224697860e-02
4488,-7.8749999999999998e-01,4.1250000000000009e-01,2.0426735684866152e-42,5.1271253721300002e-02,2.1222962010993110e-08,5.1271232498337989e-02,5.1271232498337989e-02
4489,-7.6249999999999996e-01,4.1250000000000009e-01,9.7409960999655552e-40,6.4165258426100005e-02,7.2859615784102725e-08,6.4165185566484220e-02,6.4165185566484220e-02
4490,-7.3750000000000004e-01,4.1250000000000009e-01,3.8072169708403923e-37,7.9695912855300005e-02,2.4037413164737270e-07,7.9695672481168364e-02,7.9695672481168364e-02
4491,-7.1249999999999991e-01,4.1250000000000009e-01,1.2195840725508114e-34,9.8298839085800005e-02,7.6209401613254305e-07,9.8298076991783875e-02,9.8298076991783875e-02
4492,-6.8750000000000000e-01,4.1250000000000009e-01,3.2019586436589047e-32,1.2046079223500000e-01,2.3219311960092088e-06,1.2045847030380399e-01,1.2045847030380399e-01
4493,-6.6249999999999998e-01,4.1250000000000009e-01,6.8900052160398650e-30,1.4671667037500000e-01,6.7984532111507837e-06,1.4670987192178886e-01,1.4670987192178886e-01
4494,-6.3749999999999996e-01,4.1250000000000009e-01,1.2151313932944853e-27,1.7764297510400001e-01,1.9128937625893340e-05,1.7762384616637411e-01,1.7762384616637411e-01
4495,-6.1250000000000004e-01,4.1250000000000009e-01,1.7564135937155275e-25,2.1384745202000000e-01,5.1723935414697990e-05,2.1379572808458530e-01,2.1379572808458530e-01
4496,-5.8749999999999991e-01,4.1250000000000009e-01,2.0807993150524388e-23,2.5595474329300000e-01,1.3440401488937892e-04,2.5582033927811060e-01,2.5582033927811060e-01
4497,-5.6250000000000000e-01,4.1250000000000009e-01,2.0203818614742430e-21,3.0458792292400000e-01,3.3562391185415209e-04,3.0425229901214584e-01,3.0425229901214584e-01
4498,-5.3749999999999998e-01,4.1250000000000009e-01,1.6078168787863920e-19,3.6034580038000003e-01,8.0540351291936529e-04,3.5954039686708067e-01,3.5954039686708067e-01
4499,-5.1249999999999996e-01,4.1250000000000009e-01,1.0486717392119894e-17,4.2377593616800002e-01,1.8573515633656321e-03,4.2191858460463438e-01,4.2191858460463438e-01
4500,-4.8749999999999993e-01,4.1250000000000009e-01,5.6058620080741304e-16,4.9534347640800003e-01,4.1161830831487741e-03,4.9122729332485127e-01,4.9122729332485127e-01
4501,-4.6250000000000002e-01,4.1250000000000009e-01,2.4560946549761540e-14,5.7539621759199999e-01,8.7662776719638850e-03,5.6662993992003607e-01,5.6662993992003607e-01
4502,-4.3750000000000000e-01,4.1250000000000009e-01,8.8195749426630356e-13,6.6412675236300001e-01,1.7941375419139226e-02,6.4618537694386080e-01,6.4618537694386080e-01
4503,-4.1249999999999998e-01,4.1250000000000009e-01,2.5956735275510148e-11,7.6153308081200000e-01,3.5287120166910539e-02,7.2624596064508951e-01,7.2624596064508951e-01
4504,-3.8749999999999996e-01,4.1250000000000009e-01,6.2611244900214036e-10,8.6737963534100004e-01,6.6695521179474249e-02,8.0068411416152574e-01,8.0068411416152574e-01
4505,-3.6249999999999993e-01,4.1250000000000009e-01,1.2378113712702127e-08,9.8116118848900002e-01,1.2114265747433470e-01,8.6001853101466530e-01,8.6001853101466530e-01
4506,-3.3749999999999991e-01,4.1250000000000009e-01,2.0056560376705291e-07,1.1020725218000000e+00,2.1145477362881576e-01,8.9061774817118433e-01,8.9061774817118433e-01
4507,-3.1250000000000000e-01,4.1250000000000009e-01,2.6635343405871027e-06,1.2289869633699999e+00,3.5469728393728900e-01,8.7428967943271085e-01,8.7428967943271085e-01
4508,-2.8749999999999998e-01,4.1250000000000009e-01,2.8990786908494043e-05,1.3604468907800000e+00,5.7176583813528370e-01,7.8868105264471633e-01,7.8868105264471633e-01
4509,-2.6249999999999996e-01,4.1250000000000009e-01,2.5861967707349273e-04,1.4946689922300000e+00,8.8572421037463900e-01,6.0894478185536105e-01,6.0894478185536105e-01
4510,-2.3749999999999993e-01,4.1250000000000009e-01,1.8908757166053913e-03,1.6295664455900001e+00,1.3185566691785116e+00,3.1100977641148853e-01,3.1100977641148853e-01
4511,-2.1249999999999991e-01,4.1250000000000009e-01,1.1330896222864643e-02,1.7627892109900001e+00,1.8863360088894354e+00,-1.2354679789943535e-01,1.2354679789943535e-01
4512,-1.8750000000000000e-01,4.1250000000000009e-01,5.5650029319889653e-02,1.8917823785900001e+00,2.5933389467202632e+00,-7.0155656813026313e-01,7.0155656813026313e-01
4513,-1.6249999999999998e-01,4.1250000000000009e-01,2.2400947647179767e-01,2.0138610701199999e+00,3.4262534120015657e+00,-1.4123923418815658e+00,1.4123923418815658e+00
4514,-1.3749999999999996e-01,4.1250000000000009e-01,7.3903880508027475e-01,2.1262989129599998e+00,4.3501041142024990e+00,-2.2238052012424991e+00,2.2238052012424991e+00
4515,-1.1249999999999993e-01,4.1250000000000009e-01,1.9983334239735477e+00,2.2264257854900000e+00,5.3076196503549493e+00,-3.0811938648649493e+00,3.0811938648649493e+00
4516,-8.7499999999999911e-02,4.1250000000000009e-01,4.4286210518732192e+00,2.3117295741300001e+00,6.2232881034613508e+00,-3.9115585293313506e+00,3.9115585293313506e+00
4517,-6.2500000000000000e-02,4.1250000000000009e-01,8.0439422870243948e+00,2.3799562544900001e+00,7.0122919950875175e+00,-4.6323357405975170e+00,4.6323357405975170e+00
4518,-3.7499999999999978e-02,4.1250000000000009e-01,1.1974826503338807e+01,2.4292027919599999e+00,7.5931162474733460e+00,-5.1639134555133461e+00,5.1639134555133461e+00
4519,-1.2499999999999956e-02,4.1250000000000009e-01,1.4610644432900953e+01,2.4579981049500002e+00,7.9013277558240080e+00,-5.4433296508740074e+00,5.4433296508740074e+00
4520,1.2499999999999956e-02,4.1250000000000009e-01,1.4610644432900953e+01,2.4653684581899999e+00,7.9013277558240089e+00,-5.4359592976340085e+00,5.4359592976340085e+00
4521,3.7500000000000089e-02,4.1250000000000009e-01,1.1974826503338791e+01,2.4518259871699999e+00,7.5931162474733487e+00,-5.1412902603033483e+00,5.1412902603033483e+00
4522,6.2500000000000000e-02,4.1250000000000009e-01,8.0439422870243948e+00,2.4184974127199999e+00,7.0122919950875247e+00,-4.5937945823675248e+00,4.5937945823675248e+00
4523,8.7500000000000133e-02,4.1250000000000009e-01,4.4286210518731925e+00,2.3660374206000001e+00,6.2232881034613508e+00,-3.8572506828613506e+00,3.8572506828613506e+00
4524,1.1250000000000004e-01,4.1250000000000009e-01,1.9983334239735406e+00,2.2954544298699999e+00,5.3076196503549546e+00,-3.0121652204849547e+00,3.0121652204849547e+00
4525,1.3749999999999996e-01,4.1250000000000009e-01,7.3903880508027475e-01,2.2081654687699999e+00,4.3501041142025070e+00,-2.1419386454325071e+00,2.1419386454325071e+00
4526,1.6250000000000009e-01,4.1250000000000009e-01,2.2400947647179609e-01,2.1059718370999998e+00,3.4262534120015706e+00,-1.3202815749015708e+00,1.3202815749015708e+00
4527,1.8750000000000000e-01,4.1250000000000009e-01,5.5650029319889653e-02,1.9910133189699999e+00,2.5933389467202699e+00,-6.0232562775026999e-01,6.0232562775026999e-01
4528,2.1250000000000013e-01,4.1250000000000009e-01,1.1330896222864482e-02,1.8657047410400001e+00,1.8863360088894354e+00,-2.0631267849435364e-02,2.0631267849435364e-02
4529,2.3750000000000004e-01,4.1250000000000009e-01,1.8908757166053744e-03,1.7326558207700000e+00,1.3185566691785138e+00,4.1409915159148625e-01,4.1409915159148625e-01
4530,2.6250000000000018e-01,4.1250000000000009e-01,2.5861967707348763e-04,1.5945773474800000e+00,8.8572421037463900e-01,7.0885313710536102e-01,7.0885313710536102e-01
4531,2.8750000000000009e-01,4.1250000000000009e-01,2.8990786908493731e-05,1.4541792077300000e+00,5.7176583813528492e-01,8.8241336959471506e-01,8.8241336959471506e-01
4532,3.1250000000000000e-01,4.1250000000000009e-01,2.6635343405871027e-06,1.3140675966799999e+00,3.5469728393729055e-01,9.5937031274270934e-01,9.5937031274270934e-01
4533,3.3750000000000013e-01,4.1250000000000009e-01,2.0056560376704865e-07,1.1766494429300001e+00,2.1145477362881576e-01,9.6519466930118436e-01,9.6519466930118436e-01
