cell,x,y,initial,numerical,exact,error,absError
3237,-6.2500000000000000e-02,1.2499999999999956e-02,1.0182228267847912e-15,1.1711514886700000e-01,4.6380429773490430e-03,1.1247710588965096e-01,1.1247710588965096e-01
3238,-3.7499999999999978e-02,1.2499999999999956e-02,1.5158042235280097e-15,1.0680317600899999e-01,5.0222095018947026e-03,1.0178096650710529e-01,1.0178096650710529e-01
3239,-1.2499999999999956e-02,1.2499999999999956e-02,1.8494528111686801e-15,9.9297439060300002e-02,5.2260655624873555e-03,9.4071373497812652e-02,9.4071373497812652e-02
3240,1.2499999999999956e-02,1.2499999999999956e-02,1.8494528111686801e-15,9.7463740062200002e-02,5.2260655624873555e-03,9.2237674499712652e-02,9.2237674499712652e-02
3241,3.7500000000000089e-02,1.2499999999999956e-02,1.5158042235280097e-15,1.0144271329300000e-01,5.0222095018947026e-03,9.6420503791105297e-02,9.6420503791105297e-02
3242,6.2500000000000000e-02,1.2499999999999956e-02,1.0182228267847912e-15,1.0872402162000000e-01,4.6380429773490509e-03,1.0408597864265096e-01,1.0408597864265096e-01
3243,8.7500000000000133e-02,1.2499999999999956e-02,5.6058620080739706e-16,1.1783603270100000e-01,4.1161830831487698e-03,1.1371984961785123e-01,1.1371984961785123e-01
3244,1.1250000000000004e-01,1.2499999999999956e-02,2.5295416540955443e-16,1.2763186063800000e-01,3.5105452059061497e-03,1.2412131543209386e-01,1.2412131543209386e-01
3245,1.3749999999999996e-01,1.2499999999999956e-02,9.3549425687247231e-17,1.3711747647500000e-01,2.8772289932804339e-03,1.3424024748171956e-01,1.3424024748171956e-01
3246,1.6250000000000009e-01,1.2499999999999956e-02,2.8355693541912402e-17,1.4545415103500001e-01,2.2661792445729085e-03,1.4318797179042711e-01,1.4318797179042711e-01
3247,1.8750000000000000e-01,1.2499999999999956e-02,7.0443233109913342e-18,1.5198802285700000e-01,1.7152761890331975e-03,1.5027274666796681e-01,1.5027274666796681e-01
3248,2.1250000000000013e-01,1.2499999999999956e-02,1.4342938785949667e-18,1.5626734768700001e-01,1.2476530476881657e-03,1.5501969463931184e-01,1.5501969463931184e-01
3249,2.3750000000000004e-01,1.2499999999999956e-02,2.3935189345731390e-19,1.5804257830900001e-01,8.7211463869507979e-04,1.5717046367030493e-01,1.5717046367030493e-01
3250,2.6250000000000018e-01,1.2499999999999956e-02,3.2736741420524153e-20,1.5725215428600001e-01,5.8583227234034363e-04,1.5666632201365965e-01,1.5666632201365965e-01
3251,2.8750000000000009e-01,1.2499999999999956e-02,3.6697280939346182e-21,1.5399766488600000e-01,3.7817514332107557e-04,1.5361948974267892e-01,1.5361948974267892e-01
3252,3.1250000000000000e-01,1.2499999999999956e-02,3.3715700196976784e-22,1.4851187032700000e-01,2.3460250200684903e-04,1.4827726782499315e-01,1.4827726782499315e-01
3253,3.3750000000000013e-01,1.2499999999999956e-02,2.5388108061504876e-23,1.4112297559600001e-01,1.3985959634069985e-04,1.4098311599965932e-01,1.4098311599965932e-01
3254,3.6250000000000004e-01,1.2499999999999956e-02,1.5668533518871559e-24,1.3221839863500001e-01,8.0125706708998487e-05,1.3213827292829100e-01,1.3213827292829100e-01
3255,3.8750000000000018e-01,1.2499999999999956e-02,7.9254918168231058e-26,1.2221087837700000e-01,4.4113492969745302e-05,1.2216676488403025e-01,1.2216676488403025e-01
3256,4.1250000000000009e-01,1.2499999999999956e-02,3.2856700636660992e-27,1.1150911949300001e-01,2.3339470175467046e-05,1.1148578002282454e-01,1.1148578002282454e-01
3257,4.3750000000000000e-01,1.2499999999999956e-02,1.1164043958451466e-28,1.0049437650800000e-01,1.1866714952117929e-05,1.0048250979304788e-01,1.0048250979304788e-01
3258,4.6250000000000013e-01,1.2499999999999956e-02,3.1089875501405116e-30,8.9503575431800000e-02,5.7981573816987676e-06,8.9497777274418308e-02,8.9497777274418308e-02
3259,4.8750000000000004e-01,1.2499999999999956e-02,7.0960437764877681e-32,7.8818867582800003e-02,2.7225098520790980e-06,7.8816145072947930e-02,7.8816145072947930e-02
3260,5.1250000000000018e-01,1.2499999999999956e-02,1.3274355590443972e-33,6.8662974853899994e-02,1.2284822681330318e-06,6.8661746371631860e-02,6.8661746371631860e-02
3261,5.3750000000000009e-01,1.2499999999999956e-02,2.0352158044581844e-35,5.9199341786600003e-02,5.3270686811741860e-07,5.9198809079731886e-02,5.9198809079731886e-02
3262,5.6250000000000000e-01,1.2499999999999956e-02,2.5574511312611840e-37,5.0535947437499999e-02,2.2198706621117388e-07,5.0535725450433791e-02,5.0535725450433791e-02
3263,5.8750000000000013e-01,1.2499999999999956e-02,2.6339290921593792e-39,4.2731618210400002e-02,8.8896982302206724e-08,4.2731529313417699e-02,4.2731529313417699e-02
3264,6.1250000000000004e-01,1.2499999999999956e-02,2.2233133339123295e-41,3.5803781067699998e-02,3.4211044773814071e-08,3.5803746856655223e-02,3.5803746856655223e-02
3265,6.3750000000000018e-01,1.2499999999999956e-02,1.5381444546053325e-43,2.9736763439800001e-02,1.2652187741479711e-08,2.9736750787612259e-02,2.9736750787612259e-02
3266,6.6250000000000009e-01,1.2499999999999956e-02,8.7215451544880529e-46,2.4489945074399999e-02,4.4966065581558131e-09,2.4489940577793440e-02,2.4489940577793440e-02
3267,6.8750000000000000e-01,1.2499999999999956e-02,4.0531212993081246e-48,2.0005269078300001e-02,1.5357627270916090e-09,2.0005267542537272e-02,2.0005267542537272e-02
3268,7.1250000000000013e-01,1.2499999999999956e-02,1.5437807701051226e-50,1.6213804222899999e-02,5.0406126870921504e-10,1.6213803718838730e-02,1.6213803718838730e-02
3269,7.3750000000000004e-01,1.2499999999999956e-02,4.8192727992162667e-53,1.3041206079200000e-02,1.5898732597052534e-10,1.3041205920212674e-02,1.3041205920212674e-02
3270,7.6250000000000018e-01,1.2499999999999956e-02,1.2330402470198775e-55,1.0412045538100000e-02,4.8190524518451698e-11,1.0412045489909476e-02,1.0412045489909476e-02
3271,7.8750000000000009e-01,1.2499999999999956e-02,2.5856685452082798e-58,8.2530599365900001e-03,1.4037209229534434e-11,8.2530599225527912e-03,8.2530599225527912e-03
3272,8.1250000000000000e-01,1.2499999999999956e-02,4.4439412635536271e-61,6.4954391335899997e-03,3.9293423121533766e-12,6.4954391296606576e-03,6.4954391296606576e-03
3273,8.3750000000000013e-01,1.2499999999999956e-02,6.2598456678456466e-64,5.0762998573799997e-03,1.0570095911380021e-12,5.0762998563229902e-03,5.0762998563229902e-03
3274,8.6250000000000004e-01,1.2499999999999956e-02,7.2270124043255772e-67,3.9395812468200004e-03,2.7324861091410168e-13,3.9395812465467519e-03,3.9395812465467519e-03
3275,8.8750000000000018e-01,1.2499999999999956e-02,6.8383894774537197e-70,3.0369832523400001e-03,6.7882365730644302e-14,3.0369832522721177e-03,3.0369832522721177e-03
3276,9.1250000000000009e-01,1.2499999999999956e-02,5.3033308596624399e-73,2.3314097699099999e-03,1.6206004206309910e-14,2.3314097698937937e-03,2.3314097698937937e-03
3277,9.3750000000000000e-01,1.2499999999999956e-02,3.3708813832531373e-76,1.8109944480300001e-03,3.7180471842916986e-15,1.8109944480262821e-03,1.8109944480262821e-03
3278,9.6250000000000013e-01,1.2499999999999956e-02,1.7560548497459883e-79,1.5133750294800000e-03,8.1973564128266977e-16,1.5133750294791803e-03,1.5133750294791803e-03
3279,9.8750000000000004e-01,1.2499999999999956e-02,7.4977773747595230e-83,1.3104609407599999e-03,1.7368115999248569e-16,1.3104609407598262e-03,1.3104609407598262e-03
3280,-9.8750000000000004e-01,3.7500000000000089e-02,3.2849989721162494e-81,3.0365315897599998e-03,3.6989056223373862e-16,3.0365315897596299e-03,3.0365315897596299e-03
3281,-9.6250000000000002e-01,3.7500000000000089e-02,7.6937978924458851e-78,2.7206726612500000e-03,1.7457994709973365e-15,2.7206726612482540e-03,2.7206726612482540e-03
3282,-9.3750000000000000e-01,3.7500000000000089e-02,1.4768832582825520e-74,3.1983413874900001e-03,7.9183635315927548e-15,3.1983413874820815e-03,3.1983413874820815e-03
3283,-9.1249999999999998e-01,3.7500000000000089e-02,2.3235467728651065e-71,4.0465856382200004e-03,3.4514094722154900e-14,4.0465856381854863e-03,4.0465856381854863e-03
3284,-8.8749999999999996e-01,3.7500000000000089e-02,2.9961015487055823e-68,5.1315219692700002e-03,1.4456977617463512e-13,5.1315219691254301e-03,5.1315219691254301e-03
3285,-8.6250000000000004e-01,3.7500000000000089e-02,3.1663687961183759e-65,6.4643291611099999e-03,5.8194039195142427e-13,6.4643291605280592e-03,6.4643291605280592e-03
3286,-8.3750000000000002e-01,3.7500000000000089e-02,2.7426243214028264e-62,8.0868476810299992e-03,2.2511242553274453e-12,8.0868476787788746e-03,8.0868476787788746e-03
3287,-8.1250000000000000e-01,3.7500000000000089e-02,1.9470226646181862e-59,1.0050601215100000e-02,8.3683609501117355e-12,1.0050601206731638e-02,1.0050601206731638e-02
3288,-7.8749999999999998e-01,3.7500000000000089e-02,1.1328581909935599e-56,1.2414028528200000e-02,2.9895189635593152e-11,1.2414028498304809e-02,1.2414028498304809e-02
3289,-7.6249999999999996e-01,3.7500000000000089e-02,5.4023155684430210e-54,1.5241861441200001e-02,1.0263185833881039e-10,1.5241861338568143e-02,1.5241861338568143e-02
3290,-7.3750000000000004e-01,3.7500000000000089e-02,2.1114665587520921e-51,1.8604331556200001e-02,3.3859695198846445e-10,1.8604331217603048e-02,1.8604331217603048e-02
3291,-7.1249999999999991e-01,3.7500000000000089e-02,6.7637620984056123e-49,2.2575866213299999e-02,1.0735044957735914e-09,2.2575865139795502e-02,2.2575865139795502e-02
3292,-6.8750000000000000e-01,3.7500000000000089e-02,1.7757928298739512e-46,2.7233160676700001e-02,3.2707297590948507e-09,2.7233157405970241e-02,2.7233157405970241e-02
3293,-6.6249999999999998e-01,3.7500000000000089e-02,3.8211679856228873e-44,3.2652533215299998e-02,9.5764694801217828e-09,3.2652523638830519e-02,3.2652523638830519e-02
3294,-6.3749999999999996e-01,3.7500000000000089e-02,6.7390677260634196e-42,3.8906473865700002e-02,2.6945495051882842e-08,3.8906446920204951e-02,3.8906446920204951e-02
3295,-6.1250000000000004e-01,3.7500000000000089e-02,9.7409960999654165e-40,4.6059313044600002e-02,7.2859615784102990e-08,4.6059240184984217e-02,4.6059240184984217e-02
3296,-5.8749999999999991e-01,3.7500000000000089e-02,1.1540025700814307e-37,5.4161971600100001e-02,1.8932482237030748e-07,5.4161782275277633e-02,5.4161782275277633e-02
3297,-5.6250000000000000e-01,3.7500000000000089e-02,1.1204953038099165e-35,6.3245814397399999e-02,4.7276815017254826e-07,6.3245341629249829e-02,6.3245341629249829e-02
3298,-5.3749999999999998e-01,3.7500000000000089e-02,8.9168849533816836e-34,7.3315717270500000e-02,1.1345113250179461e-06,7.3314582759174976e-02,7.3314582759174976e-02
3299,-5.1249999999999996e-01,3.7500000000000089e-02,5.8158894683791353e-32,8.4342571555899998e-02,2.6163113884866535e-06,8.4339955244511516e-02,8.4339955244511516e-02
3300,-4.8749999999999993e-01,3.7500000000000089e-02,3.1089875501406886e-30,9.6255588340500006e-02,5.7981573816987879e-06,9.6249790183118314e-02,9.6249790183118314e-02
3301,-4.6250000000000002e-01,3.7500000000000089e-02,1.3621397910419234e-28,1.0893492010300000e-01,1.2348395726566283e-05,1.0892257170727343e-01,1.0892257170727343e-01
3302,-4.3750000000000000e-01,3.7500000000000089e-02,4.8912992604490204e-27,1.2220528123600000e-01,2.5272665530886364e-05,1.2218000857046911e-01,1.2218000857046911e-01
3303,-4.1249999999999998e-01,3.7500000000000089e-02,1.4395496481652369e-25,1.3583140701900001e-01,4.9706310954018822e-05,1.3578170070804599e-01,1.3578170070804599e-01
3304,-3.8749999999999996e-01,3.7500000000000089e-02,3.4723933734582051e-24,1.4951632359399999e-01,9.3948962094560855e-05,1.4942237463190544e-01,1.4942237463190544e-01
3305,-3.6249999999999993e-01,3.7500000000000089e-02,6.8648499323724652e-23,1.6290348438800001e-01,1.7064454604776786e-04,1.6273283984195225e-01,1.6273283984195225e-01
3306,-3.3749999999999991e-01,3.7500000000000089e-02,1.1123284237109624e-21,1.7558383204299999e-01,2.9786042842231162e-04,1.7528597161457768e-01,1.7528597161457768e-01
3307,-3.1250000000000000e-01,3.7500000000000089e-02,1.4771849703632777e-20,1.8710873885900001e-01,4.9963537422545153e-04,1.8660910348477455e-01,1.8660910348477455e-01
3308,-2.8749999999999998e-01,3.7500000000000089e-02,1.6078168787864149e-19,1.9700953683000000e-01,8.0540351291936822e-04,1.9620413331708064e-01,1.9620413331708064e-01
3309,-2.6249999999999996e-01,3.7500000000000089e-02,1.4342938785949971e-18,2.0482395739600001e-01,1.2476530476881701e-03,2.0357630434831184e-01,2.0357630434831184e-01
3310,-2.3749999999999993e-01,3.7500000000000089e-02,1.0486717392119969e-17,2.1012927323000000e-01,1.8573515633656386e-03,2.0827192166663436e-01,2.0827192166663436e-01
3311,-2.1249999999999991e-01,3.7500000000000089e-02,6.2840675061363472e-17,2.1258132590300000e-01,2.6571395959238543e-03,2.0992418630707615e-01,2.0992418630707615e-01
3312,-1.8750000000000000e-01,3.7500000000000089e-02,3.0863272779691945e-16,2.1195805971500001e-01,3.6530414350934249e-03,2.0830501827990658e-01,2.0830501827990658e-01
3313,-1.6249999999999998e-01,3.7500000000000089e-02,1.2423471581378054e-15,2.0820589188499999e-01,4.8263053686063576e-03,2.0337958651639362e-01,2.0337958651639362e-01
3314,-1.3749999999999996e-01,3.7500000000000089e-02,4.0986782064134361e-15,2.0148759872300001e-01,6.1276643364529156e-03,1.9535993438654708e-01,1.9535993438654708e-01
3315,-1.1249999999999993e-01,3.7500000000000089e-02,1.1082673328768227e-14,1.9223189799300000e-01,7.4764444227328987e-03,1.8475545357026710e-01,1.8475545357026710e-01
3316,-8.7499999999999911e-02,3.7500000000000089e-02,2.4560946549761890e-14,1.8118812196699999e-01,8.7662776719639388e-03,1.7242184429503604e-01,1.7242184429503604e-01
3317,-6.2500000000000000e-02,3.7500000000000089e-02,4.4611366438184609e-14,1.6949447218600000e-01,9.8776880844769176e-03,1.5961678410152308e-01,1.5961678410152308e-01
3318,-3.7499999999999978e-02,3.7500000000000089e-02,6.6411885380613610e-14,1.5877309337600001e-01,1.0695851503938909e-02,1.4807724187206112e-01,1.4807724187206112e-01
3319,-1.2499999999999956e-02,3.7500000000000089e-02,8.1030021031550712e-14,1.5125569029899999e-01,1.1130005863977931e-02,1.4012568443502205e-01,1.4012568443502205e-01
3320,1.2499999999999956e-02,3.7500000000000089e-02,8.1030021031550712e-14,1.4986087090500000e-01,1.1130005863977931e-02,1.3873086504102206e-01,1.3873086504102206e-01
3321,3.7500000000000089e-02,3.7500000000000089e-02,6.6411885380613610e-14,1.5451689463099999e-01,1.0695851503938909e-02,1.4382104312706109e-01,1.4382104312706109e-01
3322,6.2500000000000000e-02,3.7500000000000089e-02,4.4611366438184609e-14,1.6258523782900000e-01,9.8776880844769349e-03,1.5270754974452305e-01,1.5270754974452305e-01
3323,8.7500000000000133e-02,3.7500000000000089e-02,2.4560946549761717e-14,1.7254405101000000e-01,8.7662776719639388e-03,1.6377777333803606e-01,1.6377777333803606e-01
3324,1.1250000000000004e-01,3.7500000000000089e-02,1.1082673328768227e-14,1.8311521696999999e-01,7.4764444227329056e-03,1.7563877254726709e-01,1.7563877254726709e-01
3325,1.3749999999999996e-01,3.7500000000000089e-02,4.0986782064134361e-15,1.9312502103699999e-01,6.1276643364529268e-03,1.8699735670054707e-01,1.8699735670054707e-01
3326,1.6250000000000009e-01,3.7500000000000089e-02,1.2423471581378054e-15,2.0156028550200000e-01,4.8263053686063619e-03,1.9673398013339363e-01,1.9673398013339363e-01
3327,1.8750000000000000e-01,3.7500000000000089e-02,3.0863272779691945e-16,2.0763503901200001e-01,3.6530414350934379e-03,2.0398199757690658e-01,2.0398199757690658e-01
3328,2.1250000000000013e-01,3.7500000000000089e-02,6.2840675061362128e-17,2.1082452348100000e-01,2.6571395959238543e-03,2.0816738388507616e-01,2.0816738388507616e-01
3329,2.3750000000000004e-01,3.7500000000000089e-02,1.0486717392119894e-17,2.1086667851300001e-01,1.8573515633656418e-03,2.0900932694963437e-01,2.0900932694963437e-01
3330,2.6250000000000018e-01,3.7500000000000089e-02,1.4342938785949767e-18,2.0774004688000000e-01,1.2476530476881701e-03,2.0649239383231183e-01,2.0649239383231183e-01
3331,2.8750000000000009e-01,3.7500000000000089e-02,1.6078168787863920e-19,2.0162655913899999e-01,8.0540351291936952e-04,2.0082115562608063e-01,2.0082115562608063e-01
3332,3.1250000000000000e-01,3.7500000000000089e-02,1.4771849703632777e-20,1.9286589259900000e-01,4.9963537422545326e-04,1.9236625722477455e-01,1.9236625722477455e-01
3333,3.3750000000000013e-01,3.7500000000000089e-02,1.1123284237109306e-21,1.8190675955600000e-01,2.9786042842231162e-04,1.8160889912757769e-01,1.8160889912757769e-01
3334,3.6250000000000004e-01,3.7500000000000089e-02,6.8648499323723676e-23,1.6925947492900001e-01,1.7064454604776819e-04,1.6908883038295225e-01,1.6908883038295225e-01
3335,3.8750000000000018e-01,3.7500000000000089e-02,3.4723933734580824e-24,1.5545319260099999e-01,9.3948962094560855e-05,1.5535924363890544e-01,1.5535924363890544e-01
3336,4.1250000000000009e-01,3.7500000000000089e-02,1.4395496481652061e-25,1.4100016848999999e-01,4.9706310954018991e-05,1.4095046217904597e-01,1.4095046217904597e-01
3337,4.3750000000000000e-01,3.7500000000000089e-02,4.8912992604490204e-27,1.2636835011200001e-01,2.5272665530886496e-05,1.2634307744646914e-01,1.2634307744646914e-01
3338,4.6250000000000013e-01,3.7500000000000089e-02,1.3621397910419041e-28,1.1196261201300001e-01,1.2348395726566329e-05,1.1195026361727344e-01,1.1195026361727344e-01
3339,4.8750000000000004e-01,3.7500000000000089e-02,3.1089875501406444e-30,9.8114149771699993e-02,5.7981573816988082e-06,9.8108351614318301e-02,9.8108351614318301e-02
3340,5.1250000000000018e-01,3.7500000000000089e-02,5.8158894683788879e-32,8.5076967696799996e-02,2.6163113884866535e-06,8.5074351385411515e-02,8.5074351385411515e-02
3341,5.3750000000000009e-01,3.7500000000000089e-02,8.9168849533815570e-34,7.3030057769600004e-02,1.1345113250179501e-06,7.3028923258274980e-02,7.3028923258274980e-02
3342,5.6250000000000000e-01,3.7500000000000089e-02,1.1204953038099165e-35,6.2083746315799999e-02,4.7276815017255165e-07,6.2083273547649830e-02,6.2083273547649830e-02
3343,5.8750000000000013e-01,3.7500000000000089e-02,1.1540025700813815e-37,5.2288735719099998e-02,1.8932482237030748e-07,5.2288546394277630e-02,5.2288546394277630e-02
3344,6.1250000000000004e-01,3.7500000000000089e-02,9.7409960999654165e-40,4.3646538777700000e-02,7.2859615784103506e-08,4.3646465918084215e-02,4.3646465918084215e-02
3345,6.3750000000000018e-01,3.7500000000000089e-02,6.7390677260630360e-42,3.6120242114999999e-02,2.6945495051882842e-08,3.6120215169504949e-02,3.6120215169504949e-02
3346,6.6250000000000009e-01,3.7500000000000089e-02,3.8211679856228330e-44,2.9644799059199999e-02,9.5764694801218159e-09,2.9644789482730520e-02,2.9644789482730520e-02
3347,6.8750000000000000e-01,3.7500000000000089e-02,1.7757928298739512e-46,2.4136308743600000e-02,3.2707297590948858e-09,2.4136305472870240e-02,2.4136305472870240e-02
3348,7.1250000000000013e-01,3.7500000000000089e-02,6.7637620984054201e-49,1.9499964936200001e-02,1.0735044957735914e-09,1.9499963862695504e-02,1.9499963862695504e-02
3349,7.3750000000000004e-01,3.7500000000000089e-02,2.1114665587520921e-51,1.5636543296300001e-02,3.3859695198846925e-10,1.5636542957703049e-02,1.5636542957703049e-02
3350,7.6250000000000018e-01,3.7500000000000089e-02,5.4023155684428680e-54,1.2447435549000000e-02,1.0263185833881039e-10,1.2447435446368142e-02,1.2447435446368142e-02
3351,7.8750000000000009e-01,3.7500000000000089e-02,1.1328581909935280e-56,9.8383359106800003e-03,2.9895189635593365e-11,9.8383358807848098e-03,9.8383358807848098e-03
3352,8.1250000000000000e-01,3.7500000000000089e-02,1.9470226646181862e-59,7.7217475782100000e-03,8.3683609501118534e-12,7.7217475698416393e-03,7.7217475698416393e-03
3353,8.3750000000000013e-01,3.7500000000000089e-02,2.7426243214027487e-62,6.0185287422200003e-03,2.2511242553274610e-12,6.0185287399688757e-03,6.0185287399688757e-03
3354,8.6250000000000004e-01,3.7500000000000089e-02,3.1663687961183759e-65,4.6588288494199999e-03,5.8194039195143265e-13,4.6588288488380591e-03,4.6588288488380591e-03
3355,8.8750000000000018e-01,3.7500000000000089e-02,2.9961015487054122e-68,3.5833461681800001e-03,1.4456977617463512e-13,3.5833461680354305e-03,3.5833461680354305e-03
3356,9.1250000000000009e-01,3.7500000000000089e-02,2.3235467728650406e-71,2.7479590060899999e-03,3.4514094722155140e-14,2.7479590060554859e-03,2.7479590060554859e-03
3357,9.3750000000000000e-01,3.7500000000000089e-02,1.4768832582825520e-74,2.1378721923900001e-03,7.9183635315928669e-15,2.1378721923820815e-03,2.1378721923820815e-03
3358,9.6250000000000013e-01,3.7500000000000089e-02,7.6937978924458851e-78,1.7670129396799999e-03,1.7457994709973365e-15,1.7670129396782541e-03,1.7670129396782541e-03
3359,9.8750000000000004e-01,3.7500000000000089e-02,3.2849989721162494e-81,1.3701756022700001e-03,3.6989056223374384e-16,1.3701756022696302e-03,1.3701756022696302e-03
3360,-9.8750000000000004e-01,6.2500000000000000e-02,1.1796082273315672e-79,3.7213864578199999e-03,7.5703116982663399e-16,3.7213864578192427e-03,3.7213864578192427e-03
3361,-9.6250000000000002e-01,6.2500000000000000e-02,2.7627610755411426e-76,3.1477987591000001e-03,3.5730152395093576e-15,3.1477987590964270e-03,3.1477987590964270e-03
3362,-9.3750000000000000e-01,6.2500000000000000e-02,5.3033308596625913e-73,3.7146635557400000e-03,1.6206004206309797e-14,3.7146635557237938e-03,3.7146635557237938e-03
3363,-9.1249999999999998e-01,6.2500000000000000e-02,8.3436095813928181e-70,4.7148501583400004e-03,7.0637772819165369e-14,4.7148501582693625e-03,4.7148501582693625e-03
3364,-8.8749999999999996e-01,6.2500000000000000e-02,1.0758682321587302e-66,5.9908888769199999e-03,2.9588164163512908e-13,5.9908888766241186e-03,5.9908888766241186e-03
3365,-8.6250000000000004e-01,6.2500000000000000e-02,1.1370093915922872e-63,7.5602821373500001e-03,1.1910198871469829e-12,7.5602821361589806e-03,7.5602821361589806e-03
3366,-8.3750000000000002e-01,6.2500000000000000e-02,9.8484725306393010e-61,9.4742114138099999e-03,4.6072309013355429e-12,9.4742114092027686e-03,9.4742114092027686e-03
3367,-8.1250000000000000e-01,6.2500000000000000e-02,6.9915515148702046e-58,1.1795089969700001e-02,1.7126984915044788e-11,1.1795089952573015e-02,1.1795089952573015e-02
3368,-7.8749999999999998e-01,6.2500000000000000e-02,4.0679733961533404e-55,1.4593960633900000e-02,6.1184557522506111e-11,1.4593960572715442e-02,1.4593960572715442e-02
3369,-7.6249999999999996e-01,6.2500000000000000e-02,1.9399141202992945e-52,1.7949989106799999e-02,2.1005000860393611e-10,1.7949988896749990e-02,1.7949988896749990e-02
3370,-7.3750000000000004e-01,6.2500000000000000e-02,7.5820520663205077e-50,2.1949701259400000e-02,6.9298455498733291e-10,2.1949700566415445e-02,2.1949700566415445e-02
3371,-7.1249999999999991e-01,6.2500000000000000e-02,2.4287951036565660e-47,2.6685621728000000e-02,2.1970724512189500e-09,2.6685619530927549e-02,2.6685619530927549e-02
3372,-6.8750000000000000e-01,6.2500000000000000e-02,6.3766833717037152e-45,3.2254184048199998e-02,6.6939917600539718e-09,3.2254177354208241e-02,3.2254177354208241e-02
3373,-6.6249999999999998e-01,6.2500000000000000e-02,1.3721408232140046e-42,3.8752797052999999e-02,1.9599542766285918e-08,3.8752777453457232e-02,3.8752777453457232e-02
3374,-6.3749999999999996e-01,6.2500000000000000e-02,2.4199276169294735e-40,4.6275952908500000e-02,5.5147607761332234e-08,4.6275897760892241e-02,4.6275897760892241e-02
3375,-6.1250000000000004e-01,6.2500000000000000e-02,3.4978882001054860e-38,5.4910275397600003e-02,1.4911707894645973e-07,5.4910126280521054e-02,5.4910126280521054e-02
3376,-5.8749999999999991e-01,6.2500000000000000e-02,4.1439006148391447e-36,6.4728443125099996e-02,3.8747890968260441e-07,6.4728055646190316e-02,6.4728055646190316e-02
3377,-5.6250000000000000e-01,6.2500000000000000e-02,4.0235795818501901e-34,7.5781987789399999e-02,9.6758409736266486e-07,7.5781020205302640e-02,7.5781020205302640e-02
3378,-5.3749999999999998e-01,6.2500000000000000e-02,3.2019586436589047e-32,8.8093065834899995e-02,2.3219311960092130e-06,8.8090743903703986e-02,8.8090743903703986e-02
3379,-5.1249999999999996e-01,6.2500000000000000e-02,2.0884241134880528e-30,1.0164543280000000e-01,5.3546358660679259e-06,1.0164007816413394e-01,1.0164007816413394e-01
3380,-4.8749999999999993e-01,6.2500000000000000e-02,1.1164043958451628e-28,1.1637501067100001e-01,1.1866714952117909e-05,1.1636314395604788e-01,1.1636314395604788e-01
3381,-4.6250000000000002e-01,6.2500000000000000e-02,4.8912992604489508e-27,1.3216062368400000e-01,2.5272665530886272e-05,1.3213535101846913e-01,1.3213535101846913e-01
3382,-4.3750000000000000e-01,6.2500000000000000e-02,1.7564135937155399e-25,1.4881567752899999e-01,5.1723935414698078e-05,1.4876395359358530e-01,1.4876395359358530e-01
3383,-4.1249999999999998e-01,6.2500000000000000e-02,5.1692698324773898e-24,1.6608175590599999e-01,1.0173070245979722e-04,1.6598002520354019e-01,1.6598002520354019e-01
3384,-3.8749999999999996e-01,6.2500000000000000e-02,1.2468995657627842e-22,1.8362528567500000e-01,1.9227928457796369e-04,1.8343300639042204e-01,1.8343300639042204e-01
3385,-3.6249999999999993e-01,6.2500000000000000e-02,2.4650946707622296e-21,2.0103854953200001e-01,3.4924719230182617e-04,2.0068930233969817e-01,2.0068930233969817e-01
3386,-3.3749999999999991e-01,6.2500000000000000e-02,3.9942531831567987e-20,2.1784636992199999e-01,6.0961173816356307e-04,2.1723675818383642e-01,2.1723675818383642e-01
3387,-3.1250000000000000e-01,6.2500000000000000e-02,5.3044142756870495e-19,2.3351971402700000e-01,1.0225715129158911e-03,2.3249714251408410e-01,2.3249714251408410e-01
3388,-2.8749999999999998e-01,6.2500000000000000e-02,5.7734995790187813e-18,2.4749724505000001e-01,1.6483674519452787e-03,2.4584887759805474e-01,2.4584887759805474e-01
3389,-2.6249999999999996e-01,6.2500000000000000e-02,5.1503969223833462e-17,2.5921545038299998e-01,2.5534910664530451e-03,2.5666195931654695e-01,2.5666195931654695e-01
3390,-2.3749999999999993e-01,6.2500000000000000e-02,3.7656687927292815e-16,2.6814741905400002e-01,3.8013217160850674e-03,2.6434609733791498e-01,2.6434609733791498e-01
3391,-2.1249999999999991e-01,6.2500000000000000e-02,2.2565418723921381e-15,2.7384966912900000e-01,5.4381963263604467e-03,2.6841147280263955e-01,2.6841147280263955e-01
3392,-1.8750000000000000e-01,6.2500000000000000e-02,1.1082673328768069e-14,2.7601575414899998e-01,7.4764444227328657e-03,2.6853930972626711e-01,2.6853930972626711e-01
3393,-1.6249999999999998e-01,6.2500000000000000e-02,4.4611366438184300e-14,2.7453490027700000e-01,9.8776880844768915e-03,2.6465721219252314e-01,2.6465721219252314e-01
3394,-1.3749999999999996e-01,6.2500000000000000e-02,1.4717917949165357e-13,2.6955390670599999e-01,1.2541095595725383e-02,2.5701281111027463e-01,2.5701281111027463e-01
3395,-1.1249999999999993e-01,6.2500000000000000e-02,3.9796702374677883e-13,2.6154120710399997e-01,1.5301556853209924e-02,2.4623965025079006e-01,2.4623965025079006e-01
