cell,x,y,z,volume,initial,numerical,change,absChange
2757,5.4666666666700003e-01,5.7333333333299996e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.2755857393600001e-01,1.2755857393600001e-01,1.2755857393600001e-01
2758,5.4666666666700003e-01,5.8666666666699996e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.9201902379499999e-01,1.9201902379499999e-01,1.9201902379499999e-01
2759,5.5333333333400003e-01,5.9333333333299998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.3552292789800000e-01,2.3552292789800000e-01,2.3552292789800000e-01
2760,5.5333333333400003e-01,6.0666666666699998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.7339032280499997e-01,2.7339032280499997e-01,2.7339032280499997e-01
2761,5.4666666666700003e-01,6.1333333333300000e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,2.8526078334299998e-01,-7.1473921665700002e-01,7.1473921665700002e-01
2762,5.4666666666700003e-01,6.2666666666699999e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,3.6005362026499999e-01,-6.3994637973500001e-01,6.3994637973500001e-01
2763,5.5333333333400003e-01,6.3333333333300001e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,3.7758355394400001e-01,-6.2241644605599999e-01,6.2241644605599999e-01
2764,5.5333333333400003e-01,6.4666666666700001e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.1830799122200002e-01,-5.8169200877799998e-01,5.8169200877799998e-01
2765,5.4666666666700003e-01,6.5333333333300003e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.3087647718799998e-01,-5.6912352281199996e-01,5.6912352281199996e-01
2766,5.4666666666700003e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.8401909942400001e-01,-5.1598090057599999e-01,5.1598090057599999e-01
2767,5.5333333333400003e-01,6.7333333333300005e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.8331420267899999e-01,-5.1668579732099995e-01,5.1668579732099995e-01
2768,5.5333333333400003e-01,6.8666666666700005e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.0963618369999997e-01,-4.9036381630000003e-01,4.9036381630000003e-01
2769,5.4666666666800001e-01,6.9333333333299996e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.2129404275400004e-01,-4.7870595724599996e-01,4.7870595724599996e-01
2770,5.4666666666800001e-01,7.0666666666699995e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.4452422666599998e-01,-4.5547577333400002e-01,4.5547577333400002e-01
2771,5.5333333333400003e-01,7.1333333333299997e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.3417418514199999e-01,-4.6582581485800001e-01,4.6582581485800001e-01
2772,5.5333333333400003e-01,7.2666666666599999e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.4050783630900001e-01,-4.5949216369099999e-01,4.5949216369099999e-01
2773,5.4666666666800001e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.5062431920800003e-01,-4.4937568079199997e-01,4.4937568079199997e-01
2774,5.4666666666800001e-01,7.4666666666600001e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.4566542401399998e-01,-4.5433457598600002e-01,4.5433457598600002e-01
2775,5.5333333333400003e-01,7.5333333333300001e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.3105704990000002e-01,-4.6894295009999998e-01,4.6894295009999998e-01
2776,5.5333333333400003e-01,7.6666666666600003e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.1724548228099998e-01,-4.8275451771900002e-01,4.8275451771900002e-01
2777,5.4666666666800001e-01,7.7333333333300003e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,5.2556364912099995e-01,-4.7443635087900005e-01,4.7443635087900005e-01
2778,5.4666666666800001e-01,7.8666666666600005e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.9692331501699999e-01,-5.0307668498299996e-01,5.0307668498299996e-01
2779,5.5333333333400003e-01,7.9333333333300005e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.8119328178699999e-01,-5.1880671821300006e-01,5.1880671821300006e-01
2780,5.5333333333400003e-01,8.0666666666599995e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.5058921164400001e-01,-5.4941078835599999e-01,5.4941078835599999e-01
2781,5.4666666666800001e-01,8.1333333333299995e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.5697667068600001e-01,-5.4302332931399999e-01,5.4302332931399999e-01
2782,5.4666666666800001e-01,8.2666666666599997e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,4.1218113257500000e-01,-5.8781886742500000e-01,5.8781886742500000e-01
2783,5.5333333333500001e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,3.9752489241099997e-01,-6.0247510758900003e-01,6.0247510758900003e-01
2784,5.5333333333500001e-01,8.4666666666599999e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,3.5727108181700001e-01,-6.4272891818300004e-01,6.4272891818300004e-01
2785,5.4666666666800001e-01,8.5333333333299999e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,3.6176737834700001e-01,-6.3823262165299999e-01,6.3823262165299999e-01
2786,5.4666666666800001e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,3.1150732968099998e-01,-6.8849267031899997e-01,6.8849267031899997e-01
2787,5.5333333333500001e-01,8.7333333333300001e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,2.9950604660500002e-01,-7.0049395339499998e-01,7.0049395339499998e-01
2788,5.5333333333500001e-01,8.8666666666600003e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.0000000000000000e+00,2.5895600611199998e-01,-7.4104399388800002e-01,7.4104399388800002e-01
2789,5.4666666666800001e-01,8.9333333333300002e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.6182385170400002e-01,2.6182385170400002e-01,2.6182385170400002e-01
2790,5.4666666666800001e-01,9.0666666666600004e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.1659149146400000e-01,2.1659149146400000e-01,2.1659149146400000e-01
2791,5.5333333333500001e-01,9.1333333333300004e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.0797211637999999e-01,2.0797211637999999e-01,2.0797211637999999e-01
2792,5.5333333333500001e-01,9.2666666666599995e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.7385286896200000e-01,1.7385286896200000e-01,1.7385286896200000e-01
2793,5.4666666666800001e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.7549554016499999e-01,1.7549554016499999e-01,1.7549554016499999e-01
2794,5.4666666666800001e-01,9.4666666666599997e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.3947896160300000e-01,1.3947896160300000e-01,1.3947896160300000e-01
2795,5.5333333333500001e-01,9.5333333333299997e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.3382964554300000e-01,1.3382964554300000e-01,1.3382964554300000e-01
2796,5.5333333333500001e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.0650846602500000e-01,1.0650846602500000e-01,1.0650846602500000e-01
2797,5.4666666666800001e-01,9.7333333333299998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.0732298637200000e-01,1.0732298637200000e-01,1.0732298637200000e-01
2798,5.4666666666800001e-01,9.8666666666699998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.2466903663300000e-01,2.2466903663300000e-01,2.2466903663300000e-01
2799,5.5333333333500001e-01,9.9333333333300000e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.3622238760799999e-01,2.3622238760799999e-01,2.3622238760799999e-01
2800,5.6666666666599996e-01,6.6666666666700004e-03,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,3.8040822604700000e-02,3.8040822604700000e-02,3.8040822604700000e-02
2801,5.7333333333199998e-01,1.3333333333300000e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,3.7295431101800003e-02,3.7295431101800003e-02,3.7295431101800003e-02
2802,5.7333333333199998e-01,2.6666666666699999e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,3.2010091552199998e-02,3.2010091552199998e-02,3.2010091552199998e-02
2803,5.6666666666599996e-01,3.3333333333400002e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,3.1879376268199998e-02,3.1879376268199998e-02,3.1879376268199998e-02
2804,5.6666666666599996e-01,4.6666666666700003e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,3.7056978186300001e-02,3.7056978186300001e-02,3.7056978186300001e-02
2805,5.7333333333199998e-01,5.3333333333399999e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,3.6400546432300000e-02,3.6400546432300000e-02,3.6400546432300000e-02
2806,5.7333333333199998e-01,6.6666666666700000e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,4.7431275891599997e-02,4.7431275891599997e-02,4.7431275891599997e-02
2807,5.6666666666599996e-01,7.3333333333400003e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,5.0905413422400000e-02,5.0905413422400000e-02,5.0905413422400000e-02
2808,5.6666666666599996e-01,8.6666666666700004e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,6.4357403099100000e-02,6.4357403099100000e-02,6.4357403099100000e-02
2809,5.7333333333199998e-01,9.3333333333400006e-02,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,6.3173241661099999e-02,6.3173241661099999e-02,6.3173241661099999e-02
2810,5.7333333333199998e-01,1.0666666666700000e-01,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,8.0809352021499997e-02,8.0809352021499997e-02,8.0809352021499997e-02
2811,5.6666666666599996e-01,1.1333333333300000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,8.7169830960600006e-02,8.7169830960600006e-02,8.7169830960600006e-02
2812,5.6666666666599996e-01,1.2666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,6.5344851345708665e-02,1.0581648276199999e-01,4.0471631416291329e-02,4.0471631416291329e-02
2813,5.7333333333299996e-01,1.3333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,8.1332150728439578e-02,1.0370530806400000e-01,2.2373157335560417e-02,2.2373157335560417e-02
2814,5.7333333333299996e-01,1.4666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.5526320850317799e-01,1.2641113267300000e-01,-2.8852075830177987e-02,2.8852075830177987e-02
2815,5.6666666666599996e-01,1.5333333333300000e-01,5.0000000000000003e-02,2.0000000000000002e-05,2.1715933538698129e-01,1.3653679321699999e-01,-8.0622542169981298e-02,8.0622542169981298e-02
2816,5.6666666666599996e-01,1.6666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,2.8854175140086191e-01,1.5803627221000000e-01,-1.3050547919086192e-01,1.3050547919086192e-01
2817,5.7333333333299996e-01,1.7333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,2.9271864609595044e-01,1.5453016293399999e-01,-1.3818848316195045e-01,1.3818848316195045e-01
2818,5.7333333333299996e-01,1.8666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,3.5402480650319512e-01,1.7790414114899999e-01,-1.7612066535419513e-01,1.7612066535419513e-01
2819,5.6666666666599996e-01,1.9333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.1669312229498356e-01,1.9207539566900000e-01,-2.2461772662598356e-01,2.2461772662598356e-01
2820,5.6666666666599996e-01,2.0666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.6991731369931267e-01,2.1082767345900000e-01,-2.5908964024031267e-01,2.5908964024031267e-01
2821,5.7333333333299996e-01,2.1333333333300000e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.5340560550104536e-01,2.0550125823000001e-01,-2.4790434727104535e-01,2.4790434727104535e-01
2822,5.7333333333299996e-01,2.2666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.8696016086433846e-01,2.2178353081900001e-01,-2.6517663004533842e-01,2.6517663004533842e-01
2823,5.6666666666599996e-01,2.3333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,5.4187715271292181e-01,2.3869282484800000e-01,-3.0318432786492178e-01,3.0318432786492178e-01
2824,5.6666666666599996e-01,2.4666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,5.5500034679342147e-01,2.4738726358599999e-01,-3.0761308320742148e-01,3.0761308320742148e-01
2825,5.7333333333299996e-01,2.5333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,5.1060632121242688e-01,2.4007942222799999e-01,-2.7052689898442689e-01,2.7052689898442689e-01
2826,5.7333333333299996e-01,2.6666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.9864381454929796e-01,2.4096225563900001e-01,-2.5768155891029798e-01,2.5768155891029798e-01
2827,5.6666666666599996e-01,2.7333333333299997e-01,5.0000000000000003e-02,2.0000000000000002e-05,5.2911955332899396e-01,2.5709277624600002e-01,-2.7202677708299394e-01,2.7202677708299394e-01
2828,5.6666666666599996e-01,2.8666666666700003e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.9276834620223120e-01,2.5048112568600001e-01,-2.4228722051623119e-01,2.4228722051623119e-01
2829,5.7333333333299996e-01,2.9333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.3213634048390437e-01,2.4155184581799999e-01,-1.9058449466590438e-01,1.9058449466590438e-01
2830,5.7333333333299996e-01,3.0666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,3.8215827669116231e-01,2.2343621312799999e-01,-1.5872206356316232e-01,1.5872206356316232e-01
2831,5.6666666666599996e-01,3.1333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,3.8697270115436533e-01,2.3337985886500001e-01,-1.5359284228936532e-01,1.5359284228936532e-01
2832,5.6666666666599996e-01,3.2666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,3.2267774870665422e-01,2.1287830162599999e-01,-1.0979944708065423e-01,1.0979944708065423e-01
2833,5.7333333333299996e-01,3.3333333333300003e-01,5.0000000000000003e-02,2.0000000000000002e-05,2.5996329754328240e-01,2.0335998210199999e-01,-5.6603315441282415e-02,5.6603315441282415e-02
2834,5.7333333333299996e-01,3.4666666666700002e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.9109890119062622e-01,1.7223801073400000e-01,-1.8860890456626228e-02,1.8860890456626228e-02
2835,5.6666666666599996e-01,3.5333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.8018370019553398e-01,1.7061219183199999e-01,-9.5715083635339870e-03,9.5715083635339870e-03
2836,5.6666666666700005e-01,3.6666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.0419358351935137e-01,1.4581650307800001e-01,4.1622919558648636e-02,4.1622919558648636e-02
2837,5.7333333333299996e-01,3.7333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.3411411112784459e-02,1.3726396730500001e-01,9.3852556192215553e-02,9.3852556192215553e-02
2838,5.7333333333299996e-01,3.8666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.0820048009900000e-01,1.0820048009900000e-01,1.0820048009900000e-01
2839,5.6666666666700005e-01,3.9333333333300002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,9.2998113291300005e-02,9.2998113291300005e-02,9.2998113291300005e-02
2840,5.6666666666700005e-01,4.0666666666700002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,7.6445841167299994e-02,7.6445841167299994e-02,7.6445841167299994e-02
2841,5.7333333333299996e-01,4.1333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,7.0396071963500007e-02,7.0396071963500007e-02,7.0396071963500007e-02
2842,5.7333333333299996e-01,4.2666666666699998e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,5.8444052493500001e-02,5.8444052493500001e-02,5.8444052493500001e-02
2843,5.6666666666700005e-01,4.3333333333300000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.3978461090499998e-02,3.3978461090499998e-02,3.3978461090499998e-02
2844,5.6666666666700005e-01,4.4666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.0512498643699999e-02,3.0512498643699999e-02,3.0512498643699999e-02
2845,5.7333333333299996e-01,4.5333333333300002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.7958045407700000e-02,2.7958045407700000e-02,2.7958045407700000e-02
2846,5.7333333333299996e-01,4.6666666666700002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.5308238925999999e-02,2.5308238925999999e-02,2.5308238925999999e-02
2847,5.6666666666700005e-01,4.7333333333299998e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.8921940805800001e-02,1.8921940805800001e-02,1.8921940805800001e-02
2848,5.6666666666700005e-01,4.8666666666699998e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.8133408511499999e-02,1.8133408511499999e-02,1.8133408511499999e-02
2849,5.7333333333400005e-01,4.9333333333300000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.9900205473200001e-02,1.9900205473200001e-02,1.9900205473200001e-02
2850,5.7333333333400005e-01,5.0666666666700000e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.4797563327100001e-02,2.4797563327100001e-02,2.4797563327100001e-02
2851,5.6666666666700005e-01,5.1333333333300002e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.9337543194999999e-02,2.9337543194999999e-02,2.9337543194999999e-02
2852,5.6666666666700005e-01,5.2666666666700002e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,3.6162132756300001e-02,3.6162132756300001e-02,3.6162132756300001e-02
2853,5.7333333333400005e-01,5.3333333333300004e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,6.3707792932000004e-02,6.3707792932000004e-02,6.3707792932000004e-02
