cell,x,y,initial,numerical,exact,error,absError
1173,-1.6250000000000000e+00,2.3750000000000000e+00,2.5322047652811852e-04,5.5588865929899998e-03,5.5804765146376103e-03,-2.1589921647610470e-05,2.1589921647610470e-05
1174,-1.3750000000000000e+00,2.3750000000000000e+00,5.3606775301669630e-04,8.4484540134900001e-03,8.4650069473734546e-03,-1.6552933883454482e-05,1.6552933883454482e-05
1175,-1.1250000000000000e+00,2.3750000000000000e+00,1.0015064124832178e-03,1.1990017520100000e-02,1.1979095134903712e-02,1.0922385196288076e-05,1.0922385196288076e-05
1176,-8.7500000000000000e-01,2.3750000000000000e+00,1.6512049250036575e-03,1.5878921303800000e-02,1.5814715009066137e-02,6.4206294733862995e-05,6.4206294733862995e-05
1177,-6.2500000000000000e-01,2.3750000000000000e+00,2.4024889896556130e-03,1.9612773881299998e-02,1.9477776902146592e-02,1.3499697915340600e-04,1.3499697915340600e-04
1178,-3.7500000000000000e-01,2.3750000000000000e+00,3.0848569260302594e-03,2.2583375922799999e-02,2.2379896059479865e-02,2.0347986332013360e-04,2.0347986332013360e-04
1179,-1.2500000000000000e-01,2.3750000000000000e+00,3.4956008536636734e-03,2.4235130074200001e-02,2.3989290533045014e-02,2.4583954115498657e-04,2.4583954115498657e-04
1180,1.2500000000000000e-01,2.3750000000000000e+00,3.4956008536636734e-03,2.4235130074200001e-02,2.3989290533045014e-02,2.4583954115498657e-04,2.4583954115498657e-04
1181,3.7500000000000000e-01,2.3750000000000000e+00,3.0848569260302594e-03,2.2583375922799999e-02,2.2379896059479865e-02,2.0347986332013360e-04,2.0347986332013360e-04
1182,6.2500000000000000e-01,2.3750000000000000e+00,2.4024889896556130e-03,1.9612773881299998e-02,1.9477776902146592e-02,1.3499697915340600e-04,1.3499697915340600e-04
1183,8.7500000000000000e-01,2.3750000000000000e+00,1.6512049250036575e-03,1.5878921303800000e-02,1.5814715009066137e-02,6.4206294733862995e-05,6.4206294733862995e-05
1184,1.1250000000000000e+00,2.3750000000000000e+00,1.0015064124832178e-03,1.1990017520100000e-02,1.1979095134903712e-02,1.0922385196288076e-05,1.0922385196288076e-05
1185,1.3750000000000000e+00,2.3750000000000000e+00,5.3606775301669630e-04,8.4484540134900001e-03,8.4650069473734546e-03,-1.6552933883454482e-05,1.6552933883454482e-05
1186,1.6250000000000000e+00,2.3750000000000000e+00,2.5322047652811852e-04,5.5588865929899998e-03,5.5804765146376103e-03,-2.1589921647610470e-05,2.1589921647610470e-05
1187,1.8750000000000000e+00,2.3750000000000000e+00,1.0555799926946580e-04,3.4181745196799999e-03,3.4320682181944798e-03,-1.3893698514479830e-05,1.3893698514479830e-05
1188,2.1250000000000000e+00,2.3750000000000000e+00,3.8832617782426598e-05,1.9659944445300000e-03,1.9691608803933092e-03,-3.1664358633091798e-06,3.1664358633091798e-06
1189,2.3750000000000000e+00,2.3750000000000000e+00,1.2607105177048523e-05,1.0587062062800000e-03,1.0540158658230352e-03,4.6903404569648231e-06,4.6903404569648231e-06
1190,2.6250000000000000e+00,2.3750000000000000e+00,3.6119961077453380e-06,5.3435444275499999e-04,5.2632470781074719e-04,8.0297349442528089e-06,8.0297349442528089e-06
1191,2.8750000000000000e+00,2.3750000000000000e+00,9.1325563593064877e-07,2.5306178962900000e-04,2.4518902621061662e-04,7.8727634183833818e-06,7.8727634183833818e-06
1192,3.1250000000000000e+00,2.3750000000000000e+00,2.0377487630166179e-07,1.1258245466600000e-04,1.0655871153672915e-04,6.0237431292708537e-06,6.0237431292708537e-06
1193,3.3750000000000000e+00,2.3750000000000000e+00,4.0125652257087641e-08,4.7106626958599999e-05,4.3203362916369116e-05,3.9032640422308827e-06,3.9032640422308827e-06
1194,3.6250000000000000e+00,2.3750000000000000e+00,6.9727928262353739e-09,1.8560605427300001e-05,1.6341307674753396e-05,2.2192977525466043e-06,2.2192977525466043e-06
1195,3.8750000000000000e+00,2.3750000000000000e+00,1.0693124126838808e-09,6.8950581550799999e-06,5.7662932051036378e-06,1.1287649499763621e-06,1.1287649499763621e-06
1196,4.1250000000000000e+00,2.3750000000000000e+00,1.4471569823899869e-10,2.4178666635699999e-06,1.8982232887644914e-06,5.1964337480550850e-07,5.1964337480550850e-07
1197,4.3750000000000000e+00,2.3750000000000000e+00,1.7283825395474503e-11,8.0067633958899998e-07,5.8295970127455694e-07,2.1771663831444304e-07,2.1771663831444304e-07
1198,4.6250000000000000e+00,2.3750000000000000e+00,1.8217017941456708e-12,2.4817869363700002e-07,1.6702075079134402e-07,8.1157942845656008e-08,8.1157942845656008e-08
1199,4.8750000000000000e+00,2.3750000000000000e+00,1.6944466187660881e-13,6.3082873830600004e-08,4.4641932883121178e-08,1.8440940947478826e-08,1.8440940947478826e-08
1200,-4.8750000000000000e+00,2.6250000000000000e+00,4.8546708430001407e-14,3.1636732616399999e-08,2.2292029031715357e-08,9.3447035846846419e-09,9.3447035846846419e-09
1201,-4.6250000000000000e+00,2.6250000000000000e+00,5.2192630247154929e-13,1.2461021080599999e-07,8.3402110640851585e-08,4.1208100165148409e-08,4.1208100165148409e-08
1202,-4.3750000000000000e+00,2.6250000000000000e+00,4.9518988838974177e-12,4.0230508233399997e-07,2.9110196951274965e-07,1.1120311282125033e-07,1.1120311282125033e-07
1203,-4.1250000000000000e+00,2.6250000000000000e+00,4.1461741726444892e-11,1.2156982520200000e-06,9.4788119440534892e-07,2.6781705761465109e-07,2.6781705761465109e-07
1204,-3.8750000000000000e+00,2.6250000000000000e+00,3.0636313557607507e-10,3.4690732263700001e-06,2.8794088255563542e-06,5.8966440081364595e-07,5.8966440081364595e-07
1205,-3.6250000000000000e+00,2.6250000000000000e+00,1.9977385922287566e-09,9.3440634099700007e-06,8.1600612154391862e-06,1.1840021945308145e-06,1.1840021945308145e-06
1206,-3.3750000000000000e+00,2.6250000000000000e+00,1.1496191848799524e-08,2.3728983040700000e-05,2.1573676545792555e-05,2.1553064949074454e-06,2.1553064949074454e-06
1207,-3.1250000000000000e+00,2.6250000000000000e+00,5.8382479540017978e-08,5.6742195736799998e-05,5.3210283196700018e-05,3.5319125400999797e-06,3.5319125400999797e-06
1208,-2.8750000000000000e+00,2.6250000000000000e+00,2.6165212045373425e-07,1.2760996670399999e-04,1.2243557878318620e-04,5.1743879208137862e-06,5.1743879208137862e-06
1209,-2.6250000000000000e+00,2.6250000000000000e+00,1.0348542111093753e-06,2.6958380548899999e-04,2.6282118422928796e-04,6.7626212597120239e-06,6.7626212597120239e-06
1210,-2.3750000000000000e+00,2.6250000000000000e+00,3.6119961077453380e-06,5.3435444275499999e-04,5.2632470781074719e-04,8.0297349442528089e-06,8.0297349442528089e-06
1211,-2.1250000000000000e+00,2.6250000000000000e+00,1.1125731269303538e-05,9.9267839804999996e-04,9.8330400766412406e-04,9.3743903858758970e-06,9.3743903858758970e-06
1212,-1.8750000000000000e+00,2.6250000000000000e+00,3.0242873137666396e-05,1.7265337820500000e-03,1.7138094033501440e-03,1.2724378699855961e-05,1.2724378699855961e-05
1213,-1.6250000000000000e+00,2.6250000000000000e+00,7.2548881188529125e-05,2.8086977910999999e-03,2.7866209288205470e-03,2.2076862279452915e-05,2.2076862279452915e-05
1214,-1.3750000000000000e+00,2.6250000000000000e+00,1.5358598268134713e-04,4.2698455131899996e-03,4.2270163596762325e-03,4.2829153513767107e-05,4.2829153513767107e-05
1215,-1.1250000000000000e+00,2.6250000000000000e+00,2.8693639126268209e-04,6.0611278773500003e-03,5.9817825814150556e-03,7.9345295934944715e-05,7.9345295934944715e-05
1216,-8.7500000000000000e-01,2.6250000000000000e+00,4.7307813161271838e-04,8.0284924611300004e-03,7.8971062259649907e-03,1.3138623516500969e-04,1.3138623516500969e-04
1217,-6.2500000000000000e-01,2.6250000000000000e+00,6.8832461994012477e-04,9.9177191442299997e-03,9.7262627340245732e-03,1.9145641020542649e-04,1.9145641020542649e-04
1218,-3.7500000000000000e-01,2.6250000000000000e+00,8.8382630693504996e-04,1.1420933855200001e-02,1.1175441125967162e-02,2.4549272923283898e-04,2.4549272923283898e-04
1219,-1.2500000000000000e-01,2.6250000000000000e+00,1.0015064124832178e-03,1.2256828997300000e-02,1.1979095134903712e-02,2.7773386239628856e-04,2.7773386239628856e-04
1220,1.2500000000000000e-01,2.6250000000000000e+00,1.0015064124832178e-03,1.2256828997300000e-02,1.1979095134903712e-02,2.7773386239628856e-04,2.7773386239628856e-04
1221,3.7500000000000000e-01,2.6250000000000000e+00,8.8382630693504996e-04,1.1420933855200001e-02,1.1175441125967162e-02,2.4549272923283898e-04,2.4549272923283898e-04
1222,6.2500000000000000e-01,2.6250000000000000e+00,6.8832461994012477e-04,9.9177191442299997e-03,9.7262627340245732e-03,1.9145641020542649e-04,1.9145641020542649e-04
1223,8.7500000000000000e-01,2.6250000000000000e+00,4.7307813161271838e-04,8.0284924611300004e-03,7.8971062259649907e-03,1.3138623516500969e-04,1.3138623516500969e-04
1224,1.1250000000000000e+00,2.6250000000000000e+00,2.8693639126268209e-04,6.0611278773500003e-03,5.9817825814150556e-03,7.9345295934944715e-05,7.9345295934944715e-05
1225,1.3750000000000000e+00,2.6250000000000000e+00,1.5358598268134713e-04,4.2698455131899996e-03,4.2270163596762325e-03,4.2829153513767107e-05,4.2829153513767107e-05
1226,1.6250000000000000e+00,2.6250000000000000e+00,7.2548881188529125e-05,2.8086977910999999e-03,2.7866209288205470e-03,2.2076862279452915e-05,2.2076862279452915e-05
1227,1.8750000000000000e+00,2.6250000000000000e+00,3.0242873137666396e-05,1.7265337820500000e-03,1.7138094033501440e-03,1.2724378699855961e-05,1.2724378699855961e-05
1228,2.1250000000000000e+00,2.6250000000000000e+00,1.1125731269303538e-05,9.9267839804999996e-04,9.8330400766412406e-04,9.3743903858758970e-06,9.3743903858758970e-06
1229,2.3750000000000000e+00,2.6250000000000000e+00,3.6119961077453380e-06,5.3435444275499999e-04,5.2632470781074719e-04,8.0297349442528089e-06,8.0297349442528089e-06
1230,2.6250000000000000e+00,2.6250000000000000e+00,1.0348542111093753e-06,2.6958380548899999e-04,2.6282118422928796e-04,6.7626212597120239e-06,6.7626212597120239e-06
1231,2.8750000000000000e+00,2.6250000000000000e+00,2.6165212045373425e-07,1.2760996670399999e-04,1.2243557878318620e-04,5.1743879208137862e-06,5.1743879208137862e-06
1232,3.1250000000000000e+00,2.6250000000000000e+00,5.8382479540017978e-08,5.6742195736799998e-05,5.3210283196700018e-05,3.5319125400999797e-06,3.5319125400999797e-06
1233,3.3750000000000000e+00,2.6250000000000000e+00,1.1496191848799524e-08,2.3728983040700000e-05,2.1573676545792555e-05,2.1553064949074454e-06,2.1553064949074454e-06
1234,3.6250000000000000e+00,2.6250000000000000e+00,1.9977385922287566e-09,9.3440634099700007e-06,8.1600612154391862e-06,1.1840021945308145e-06,1.1840021945308145e-06
1235,3.8750000000000000e+00,2.6250000000000000e+00,3.0636313557607507e-10,3.4690732263700001e-06,2.8794088255563542e-06,5.8966440081364595e-07,5.8966440081364595e-07
1236,4.1250000000000000e+00,2.6250000000000000e+00,4.1461741726444892e-11,1.2156982520200000e-06,9.4788119440534892e-07,2.6781705761465109e-07,2.6781705761465109e-07
1237,4.3750000000000000e+00,2.6250000000000000e+00,4.9518988838974177e-12,4.0230508233399997e-07,2.9110196951274965e-07,1.1120311282125033e-07,1.1120311282125033e-07
1238,4.6250000000000000e+00,2.6250000000000000e+00,5.2192630247154929e-13,1.2461021080599999e-07,8.3402110640851585e-08,4.1208100165148409e-08,4.1208100165148409e-08
1239,4.8750000000000000e+00,2.6250000000000000e+00,4.8546708430001407e-14,3.1636732616399999e-08,2.2292029031715357e-08,9.3447035846846419e-09,9.3447035846846419e-09
1240,-4.8750000000000000e+00,2.8750000000000000e+00,1.2274530137092433e-14,1.4869098009499999e-08,1.0384769723769895e-08,4.4843282857301048e-09,4.4843282857301048e-09
1241,-4.6250000000000000e+00,2.8750000000000000e+00,1.3196363535677236e-13,5.8677139984600003e-08,3.8852977997175049e-08,1.9824161987424954e-08,1.9824161987424954e-08
1242,-4.3750000000000000e+00,2.8750000000000000e+00,1.2520361122705981e-12,1.8959334358599999e-07,1.3561021812885955e-07,5.3983125457140444e-08,5.3983125457140444e-08
1243,-4.1250000000000000e+00,2.8750000000000000e+00,1.0483170019475118e-11,5.7334422466999998e-07,4.4157164497618904e-07,1.3177257969381094e-07,1.3177257969381094e-07
1244,-3.8750000000000000e+00,2.8750000000000000e+00,7.7460731368529563e-11,1.6372320829100000e-06,1.3413762179948396e-06,2.9585586491516042e-07,2.9585586491516042e-07
1245,-3.6250000000000000e+00,2.8750000000000000e+00,5.0510741818266208e-10,4.4129030995399996e-06,3.8013747664530613e-06,6.1152833308693836e-07,6.1152833308693836e-07
1246,-3.3750000000000000e+00,2.8750000000000000e+00,2.9066925003442928e-09,1.1213563497399999e-05,1.0050124315934092e-05,1.1634391814659074e-06,1.1634391814659074e-06
1247,-3.1250000000000000e+00,2.8750000000000000e+00,1.4761402528977027e-08,2.6830579029499999e-05,2.4788077260627536e-05,2.0425017688724626e-06,2.0425017688724626e-06
1248,-2.8750000000000000e+00,2.8750000000000000e+00,6.6156016376977008e-08,6.0374116365899997e-05,5.7036768158292651e-05,3.3373482076073458e-06,3.3373482076073458e-06
1249,-2.6250000000000000e+00,2.8750000000000000e+00,2.6165212045373425e-07,1.2760996670399999e-04,1.2243557878318620e-04,5.1743879208137862e-06,5.1743879208137862e-06
1250,-2.3750000000000000e+00,2.8750000000000000e+00,9.1325563593064877e-07,2.5306178962900000e-04,2.4518902621061662e-04,7.8727634183833818e-06,7.8727634183833818e-06
1251,-2.1250000000000000e+00,2.8750000000000000e+00,2.8130253971629358e-06,4.7031981448300000e-04,4.5807340702472775e-04,1.2246407458272246e-05,1.2246407458272246e-05
1252,-1.8750000000000000e+00,2.8750000000000000e+00,7.6465958201017975e-06,8.1832913089699996e-04,7.9838026313808512e-04,1.9948867758914847e-05,1.9948867758914847e-05
1253,-1.6250000000000000e+00,2.8750000000000000e+00,1.8343229795794281e-05,1.3316998374900001e-03,1.2981508597565453e-03,3.3548977733454744e-05,3.3548977733454744e-05
1254,-1.3750000000000000e+00,2.8750000000000000e+00,3.8832617782426598e-05,2.0250773653499999e-03,1.9691608803933092e-03,5.5916484956690729e-05,5.5916484956690729e-05
1255,-1.1250000000000000e+00,2.8750000000000000e+00,7.2548881188529125e-05,2.8753475026200002e-03,2.7866209288205470e-03,8.8726573799453173e-05,8.8726573799453173e-05
1256,-8.7500000000000000e-01,2.8750000000000000e+00,1.1961288358102437e-04,3.8094062437199999e-03,3.6788768543284758e-03,1.3052938939152412e-04,1.3052938939152412e-04
1257,-6.2500000000000000e-01,2.8750000000000000e+00,1.7403571868811687e-04,4.7065226129199998e-03,4.5309917110742922e-03,1.7553090184570762e-04,1.7553090184570762e-04
1258,-3.7500000000000000e-01,2.8750000000000000e+00,2.2346628620705983e-04,5.4204265051400000e-03,5.2060932851650124e-03,2.1433321997498759e-04,2.1433321997498759e-04
1259,-1.2500000000000000e-01,2.8750000000000000e+00,2.5322047652811852e-04,5.8174379462199999e-03,5.5804765146376103e-03,2.3696143158238956e-04,2.3696143158238956e-04
1260,1.2500000000000000e-01,2.8750000000000000e+00,2.5322047652811852e-04,5.8174379462199999e-03,5.5804765146376103e-03,2.3696143158238956e-04,2.3696143158238956e-04
1261,3.7500000000000000e-01,2.8750000000000000e+00,2.2346628620705983e-04,5.4204265051400000e-03,5.2060932851650124e-03,2.1433321997498759e-04,2.1433321997498759e-04
1262,6.2500000000000000e-01,2.8750000000000000e+00,1.7403571868811687e-04,4.7065226129199998e-03,4.5309917110742922e-03,1.7553090184570762e-04,1.7553090184570762e-04
1263,8.7500000000000000e-01,2.8750000000000000e+00,1.1961288358102437e-04,3.8094062437199999e-03,3.6788768543284758e-03,1.3052938939152412e-04,1.3052938939152412e-04
1264,1.1250000000000000e+00,2.8750000000000000e+00,7.2548881188529125e-05,2.8753475026200002e-03,2.7866209288205470e-03,8.8726573799453173e-05,8.8726573799453173e-05
1265,1.3750000000000000e+00,2.8750000000000000e+00,3.8832617782426598e-05,2.0250773653499999e-03,1.9691608803933092e-03,5.5916484956690729e-05,5.5916484956690729e-05
1266,1.6250000000000000e+00,2.8750000000000000e+00,1.8343229795794281e-05,1.3316998374900001e-03,1.2981508597565453e-03,3.3548977733454744e-05,3.3548977733454744e-05
1267,1.8750000000000000e+00,2.8750000000000000e+00,7.6465958201017975e-06,8.1832913089699996e-04,7.9838026313808512e-04,1.9948867758914847e-05,1.9948867758914847e-05
1268,2.1250000000000000e+00,2.8750000000000000e+00,2.8130253971629358e-06,4.7031981448300000e-04,4.5807340702472775e-04,1.2246407458272246e-05,1.2246407458272246e-05
1269,2.3750000000000000e+00,2.8750000000000000e+00,9.1325563593064877e-07,2.5306178962900000e-04,2.4518902621061662e-04,7.8727634183833818e-06,7.8727634183833818e-06
1270,2.6250000000000000e+00,2.8750000000000000e+00,2.6165212045373425e-07,1.2760996670399999e-04,1.2243557878318620e-04,5.1743879208137862e-06,5.1743879208137862e-06
1271,2.8750000000000000e+00,2.8750000000000000e+00,6.6156016376977008e-08,6.0374116365899997e-05,5.7036768158292651e-05,3.3373482076073458e-06,3.3373482076073458e-06
1272,3.1250000000000000e+00,2.8750000000000000e+00,1.4761402528977027e-08,2.6830579029499999e-05,2.4788077260627536e-05,2.0425017688724626e-06,2.0425017688724626e-06
1273,3.3750000000000000e+00,2.8750000000000000e+00,2.9066925003442928e-09,1.1213563497399999e-05,1.0050124315934092e-05,1.1634391814659074e-06,1.1634391814659074e-06
1274,3.6250000000000000e+00,2.8750000000000000e+00,5.0510741818266208e-10,4.4129030995399996e-06,3.8013747664530613e-06,6.1152833308693836e-07,6.1152833308693836e-07
1275,3.8750000000000000e+00,2.8750000000000000e+00,7.7460731368529563e-11,1.6372320829100000e-06,1.3413762179948396e-06,2.9585586491516042e-07,2.9585586491516042e-07
1276,4.1250000000000000e+00,2.8750000000000000e+00,1.0483170019475118e-11,5.7334422466999998e-07,4.4157164497618904e-07,1.3177257969381094e-07,1.3177257969381094e-07
1277,4.3750000000000000e+00,2.8750000000000000e+00,1.2520361122705981e-12,1.8959334358599999e-07,1.3561021812885955e-07,5.3983125457140444e-08,5.3983125457140444e-08
1278,4.6250000000000000e+00,2.8750000000000000e+00,1.3196363535677236e-13,5.8677139984600003e-08,3.8852977997175049e-08,1.9824161987424954e-08,1.9824161987424954e-08
1279,4.8750000000000000e+00,2.8750000000000000e+00,1.2274530137092433e-14,1.4869098009499999e-08,1.0384769723769895e-08,4.4843282857301048e-09,4.4843282857301048e-09
1280,-4.8750000000000000e+00,3.1250000000000000e+00,2.7388178752361631e-15,6.5560317123900004e-09,4.5132023177089472e-09,2.0428293946810532e-09,2.0428293946810532e-09
1281,-4.6250000000000000e+00,3.1250000000000000e+00,2.9445067090925618e-14,2.5942811131700000e-08,1.6885434632737160e-08,9.0573764989628401e-09,9.0573764989628401e-09
1282,-4.3750000000000000e+00,3.1250000000000000e+00,2.7936701824255604e-13,8.3901290209800000e-08,5.8935957854056427e-08,2.4965332355743573e-08,2.4965332355743573e-08
1283,-4.1250000000000000e+00,3.1250000000000000e+00,2.3391114053087011e-12,2.5392744665699999e-07,1.9190624583417556e-07,6.2021200822824435e-08,6.2021200822824435e-08
1284,-3.8750000000000000e+00,3.1250000000000000e+00,1.7283825395474503e-11,7.2566447329899996e-07,5.8295970127455694e-07,1.4270477202444301e-07,1.4270477202444301e-07
1285,-3.6250000000000000e+00,3.1250000000000000e+00,1.1270469911125731e-10,1.9573335366499999e-06,1.6520706633645122e-06,3.0526287328548776e-07,3.0526287328548776e-07
1286,-3.3750000000000000e+00,3.1250000000000000e+00,6.4857076310406198e-10,4.9771614744600001e-06,4.3677660229783863e-06,6.0939545148161378e-07,6.0939545148161378e-07
1287,-3.1250000000000000e+00,3.1250000000000000e+00,3.2937141103060809e-09,1.1916478745200000e-05,1.0772853969803764e-05,1.1436247753962362e-06,1.1436247753962362e-06
1288,-2.8750000000000000e+00,3.1250000000000000e+00,1.4761402528977027e-08,2.6830579029499999e-05,2.4788077260627536e-05,2.0425017688724626e-06,2.0425017688724626e-06
1289,-2.6250000000000000e+00,3.1250000000000000e+00,5.8382479540017978e-08,5.6742195736799998e-05,5.3210283196700018e-05,3.5319125400999797e-06,3.5319125400999797e-06
1290,-2.3750000000000000e+00,3.1250000000000000e+00,2.0377487630166179e-07,1.1258245466600000e-04,1.0655871153672915e-04,6.0237431292708537e-06,6.0237431292708537e-06
1291,-2.1250000000000000e+00,3.1250000000000000e+00,6.2767080737056624e-07,2.0933397883300000e-04,1.9907788205768040e-04,1.0256096775319601e-05,1.0256096775319601e-05
1292,-1.8750000000000000e+00,3.1250000000000000e+00,1.7061861499296281e-06,3.6438117080699999e-04,3.4697463206722132e-04,1.7406538739778675e-05,1.7406538739778675e-05
1293,-1.6250000000000000e+00,3.1250000000000000e+00,4.0929278019750279e-06,5.9319070954100001e-04,5.6417403802211819e-04,2.9016671518881823e-05,2.9016671518881823e-05
1294,-1.3750000000000000e+00,3.1250000000000000e+00,8.6647282247756104e-06,9.0233502532599996e-04,8.5579379088115254e-04,4.6541234444847420e-05,4.6541234444847420e-05
1295,-1.1250000000000000e+00,3.1250000000000000e+00,1.6187843478185913e-05,1.2815407511800000e-03,1.2110604634537393e-03,7.0480287726260721e-05,7.0480287726260721e-05
1296,-8.7500000000000000e-01,3.1250000000000000e+00,2.6689241869249460e-05,1.6982145539700001e-03,1.5988332902093100e-03,9.9381263760690104e-05,9.9381263760690104e-05
1297,-6.2500000000000000e-01,3.1250000000000000e+00,3.8832617782426598e-05,2.0984836709799998e-03,1.9691608803933092e-03,1.2932279058669059e-04,1.2932279058669059e-04
1298,-3.7500000000000000e-01,3.1250000000000000e+00,4.9862068229156115e-05,2.4170510631099998e-03,2.2625588150534423e-03,1.5449224805655750e-04,1.5449224805655750e-04
1299,-1.2500000000000000e-01,3.1250000000000000e+00,5.6501125480580801e-05,2.5942249182900000e-03,2.4252650958773297e-03,1.6895982241267029e-04,1.6895982241267029e-04
1300,1.2500000000000000e-01,3.1250000000000000e+00,5.6501125480580801e-05,2.5942249182900000e-03,2.4252650958773297e-03,1.6895982241267029e-04,1.6895982241267029e-04
1301,3.7500000000000000e-01,3.1250000000000000e+00,4.9862068229156115e-05,2.4170510631099998e-03,2.2625588150534423e-03,1.5449224805655750e-04,1.5449224805655750e-04
1302,6.2500000000000000e-01,3.1250000000000000e+00,3.8832617782426598e-05,2.0984836709799998e-03,1.9691608803933092e-03,1.2932279058669059e-04,1.2932279058669059e-04
1303,8.7500000000000000e-01,3.1250000000000000e+00,2.6689241869249460e-05,1.6982145539700001e-03,1.5988332902093100e-03,9.9381263760690104e-05,9.9381263760690104e-05
1304,1.1250000000000000e+00,3.1250000000000000e+00,1.6187843478185913e-05,1.2815407511800000e-03,1.2110604634537393e-03,7.0480287726260721e-05,7.0480287726260721e-05
1305,1.3750000000000000e+00,3.1250000000000000e+00,8.6647282247756104e-06,9.0233502532599996e-04,8.5579379088115254e-04,4.6541234444847420e-05,4.6541234444847420e-05
1306,1.6250000000000000e+00,3.1250000000000000e+00,4.0929278019750279e-06,5.9319070954100001e-04,5.6417403802211819e-04,2.9016671518881823e-05,2.9016671518881823e-05
1307,1.8750000000000000e+00,3.1250000000000000e+00,1.7061861499296281e-06,3.6438117080699999e-04,3.4697463206722132e-04,1.7406538739778675e-05,1.7406538739778675e-05
1308,2.1250000000000000e+00,3.1250000000000000e+00,6.2767080737056624e-07,2.0933397883300000e-04,1.9907788205768040e-04,1.0256096775319601e-05,1.0256096775319601e-05
1309,2.3750000000000000e+00,3.1250000000000000e+00,2.0377487630166179e-07,1.1258245466600000e-04,1.0655871153672915e-04,6.0237431292708537e-06,6.0237431292708537e-06
1310,2.6250000000000000e+00,3.1250000000000000e+00,5.8382479540017978e-08,5.6742195736799998e-05,5.3210283196700018e-05,3.5319125400999797e-06,3.5319125400999797e-06
1311,2.8750000000000000e+00,3.1250000000000000e+00,1.4761402528977027e-08,2.6830579029499999e-05,2.4788077260627536e-05,2.0425017688724626e-06,2.0425017688724626e-06
1312,3.1250000000000000e+00,3.1250000000000000e+00,3.2937141103060809e-09,1.1916478745200000e-05,1.0772853969803764e-05,1.1436247753962362e-06,1.1436247753962362e-06
1313,3.3750000000000000e+00,3.1250000000000000e+00,6.4857076310406198e-10,4.9771614744600001e-06,4.3677660229783863e-06,6.0939545148161378e-07,6.0939545148161378e-07
1314,3.6250000000000000e+00,3.1250000000000000e+00,1.1270469911125731e-10,1.9573335366499999e-06,1.6520706633645122e-06,3.0526287328548776e-07,3.0526287328548776e-07
1315,3.8750000000000000e+00,3.1250000000000000e+00,1.7283825395474503e-11,7.2566447329899996e-07,5.8295970127455694e-07,1.4270477202444301e-07,1.4270477202444301e-07
1316,4.1250000000000000e+00,3.1250000000000000e+00,2.3391114053087011e-12,2.5392744665699999e-07,1.9190624583417556e-07,6.2021200822824435e-08,6.2021200822824435e-08
1317,4.3750000000000000e+00,3.1250000000000000e+00,2.7936701824255604e-13,8.3901290209800000e-08,5.8935957854056427e-08,2.4965332355743573e-08,2.4965332355743573e-08
1318,4.6250000000000000e+00,3.1250000000000000e+00,2.9445067090925618e-14,2.5942811131700000e-08,1.6885434632737160e-08,9.0573764989628401e-09,9.0573764989628401e-09
1319,4.8750000000000000e+00,3.1250000000000000e+00,2.7388178752361631e-15,6.5560317123900004e-09,4.5132023177089472e-09,2.0428293946810532e-09,2.0428293946810532e-09
1320,-4.8750000000000000e+00,3.3750000000000000e+00,5.3930521589194417e-16,2.7147817126399998e-09,1.8298411723922671e-09,8.8494054024773271e-10,8.8494054024773271e-10
1321,-4.6250000000000000e+00,3.3750000000000000e+00,5.7980774873740479e-15,1.0782550331700000e-08,6.8460621371845699e-09,3.9364881945154300e-09,3.9364881945154300e-09
1322,-4.3750000000000000e+00,3.3750000000000000e+00,5.5010627558942350e-14,3.4907409232600003e-08,2.3895104766868326e-08,1.1012304465731676e-08,1.1012304465731676e-08
1323,-4.1250000000000000e+00,3.3750000000000000e+00,4.6059834530857289e-13,1.0573851302300000e-07,7.7806826538382619e-08,2.7931686484617381e-08,2.7931686484617381e-08
1324,-3.8750000000000000e+00,3.3750000000000000e+00,3.4033870125596761e-12,3.0242266421600003e-07,2.3635626948343534e-07,6.6066394732564680e-08,6.6066394732564680e-08
1325,-3.6250000000000000e+00,3.3750000000000000e+00,2.2192871105382318e-11,8.1635750670700002e-07,6.6981861364025547e-07,1.4653889306674455e-07,1.4653889306674455e-07
1326,-3.3750000000000000e+00,3.3750000000000000e+00,1.2771115545128334e-10,2.0773799985800002e-06,1.7708752095738195e-06,3.0650478900618065e-07,3.0650478900618065e-07
1327,-3.1250000000000000e+00,3.3750000000000000e+00,6.4857076310406198e-10,4.9771614744600001e-06,4.3677660229783863e-06,6.0939545148161378e-07,6.0939545148161378e-07
1328,-2.8750000000000000e+00,3.3750000000000000e+00,2.9066925003442928e-09,1.1213563497399999e-05,1.0050124315934092e-05,1.1634391814659074e-06,1.1634391814659074e-06
1329,-2.6250000000000000e+00,3.3750000000000000e+00,1.1496191848799524e-08,2.3728983040700000e-05,2.1573676545792555e-05,2.1553064949074454e-06,2.1553064949074454e-06
1330,-2.3750000000000000e+00,3.3750000000000000e+00,4.0125652257087641e-08,4.7106626958599999e-05,4.3203362916369116e-05,3.9032640422308827e-06,3.9032640422308827e-06
1331,-2.1250000000000000e+00,3.3750000000000000e+00,1.2359571015610719e-07,8.7632986472200005e-05,8.0714508115983791e-05,6.9184783562162142e-06,6.9184783562162142e-06
