cell,x,y,numerical,exact,error,absError
1895,6.9375000000000009e-01,2.9375000000000001e-01,-3.4516423213680331e-01,-3.4510602093288789e-01,-5.8211203915414789e-05,5.8211203915414789e-05
1896,7.0625000000000004e-01,2.9375000000000001e-01,-3.6434133237299737e-01,-3.6427977506746290e-01,-6.1557305534476470e-05,6.1557305534476470e-05
1897,7.1875000000000000e-01,2.9375000000000001e-01,-3.8295666741053941e-01,-3.8289183619240869e-01,-6.4831218130723123e-05,6.4831218130723123e-05
1898,7.3125000000000007e-01,2.9375000000000001e-01,-4.0098153581507218e-01,-4.0091350585849989e-01,-6.8029956572290828e-05,6.8029956572290828e-05
1899,7.4375000000000002e-01,2.9375000000000001e-01,-4.1838814673789532e-01,-4.1831699595734767e-01,-7.1150780547646342e-05,7.1150780547646342e-05
1900,7.5625000000000009e-01,2.9375000000000001e-01,-4.3514966277661282e-01,-4.3507547156865006e-01,-7.4191207962759353e-05,7.4191207962759353e-05
1901,7.6875000000000004e-01,2.9375000000000001e-01,-4.5124024136574081e-01,-4.5116309233769286e-01,-7.7149028047951429e-05,7.7149028047951429e-05
1902,7.8125000000000000e-01,2.9375000000000001e-01,-4.6663507463336851e-01,-4.6655505231930400e-01,-8.0022314064509548e-05,8.0022314064509548e-05
1903,7.9375000000000007e-01,2.9375000000000001e-01,-4.8131042766234722e-01,-4.8122761822682375e-01,-8.2809435523467645e-05,8.2809435523467645e-05
1904,8.0625000000000002e-01,2.9375000000000001e-01,-4.9524367509691097e-01,-4.9515816602711110e-01,-8.5509069799871718e-05,8.5509069799871718e-05
1905,8.1875000000000009e-01,2.9375000000000001e-01,-5.0841333603816563e-01,-5.0832521582516466e-01,-8.8120213000975056e-05,8.8120213000975056e-05
1906,8.3125000000000004e-01,2.9375000000000001e-01,-5.2079910717451849e-01,-5.2070846498456225e-01,-9.0642189956247066e-05,9.0642189956247066e-05
1907,8.4375000000000000e-01,2.9375000000000001e-01,-5.3238189409580905e-01,-5.3228881943265605e-01,-9.3074663153003279e-05,9.3074663153003279e-05
1908,8.5625000000000007e-01,2.9375000000000001e-01,-5.4314384074270528e-01,-5.4304842310224810e-01,-9.5417640457173825e-05,9.5417640457173825e-05
1909,8.6875000000000002e-01,2.9375000000000001e-01,-5.5306835694578915e-01,-5.5297068546435124e-01,-9.7671481437910934e-05,9.7671481437910934e-05
1910,8.8125000000000009e-01,2.9375000000000001e-01,-5.6214014401170165e-01,-5.6204030710958330e-01,-9.9836902118344284e-05,9.9836902118344284e-05
1911,8.9375000000000004e-01,2.9375000000000001e-01,-5.7034521831673179e-01,-5.7024330333874640e-01,-1.0191497798539562e-04,1.0191497798539562e-04
1912,9.0625000000000000e-01,2.9375000000000001e-01,-5.7767093287132842e-01,-5.7756702572622021e-01,-1.0390714510821741e-04,1.0390714510821741e-04
1913,9.1875000000000007e-01,2.9375000000000001e-01,-5.8410599682215925e-01,-5.8400018162291745e-01,-1.0581519924179883e-04,1.0581519924179883e-04
1914,9.3125000000000002e-01,2.9375000000000001e-01,-5.8964049286156950e-01,-5.8953285156872948e-01,-1.0764129284002166e-04,1.0764129284002166e-04
1915,9.4375000000000009e-01,2.9375000000000001e-01,-5.9426589251756756e-01,-5.9415650458761626e-01,-1.0938792995129898e-04,1.0938792995129898e-04
1916,9.5625000000000004e-01,2.9375000000000001e-01,-5.9797506930079380e-01,-5.9786401134175127e-01,-1.1105795904253757e-04,1.1105795904253757e-04
1917,9.6875000000000000e-01,2.9375000000000001e-01,-6.0076230968830424e-01,-6.0064965512444524e-01,-1.1265456385900485e-04,1.1265456385900485e-04
1918,9.8125000000000007e-01,2.9375000000000001e-01,-6.0262332192739920e-01,-6.0250914067489303e-01,-1.1418125250617361e-04,1.1418125250617361e-04
1919,9.9375000000000002e-01,2.9375000000000001e-01,-6.0355524264618010e-01,-6.0343960080115355e-01,-1.1564184502654840e-04,1.1564184502654840e-04
1920,6.2500000000000003e-03,3.0625000000000002e-01,5.7178729272209194e-01,5.7167774265603766e-01,1.0955006605428697e-04,1.0955006605428697e-04
1921,1.8750000000000003e-02,3.0625000000000002e-01,5.7090441339554299e-01,5.7079625701289138e-01,1.0815638265160299e-04,1.0815638265160299e-04
1922,3.1250000000000000e-02,3.0625000000000002e-01,5.6914134512451453e-01,5.6903464491356925e-01,1.0670021094527637e-04,1.0670021094527637e-04
1923,4.3750000000000004e-02,3.0625000000000002e-01,5.6650080065172825e-01,5.6639562263624421e-01,1.0517801548404204e-04,1.0517801548404204e-04
1924,5.6250000000000001e-02,3.0625000000000002e-01,5.6298684591483283e-01,5.6288325936198780e-01,1.0358655284503637e-04,1.0358655284503637e-04
1925,6.8750000000000006e-02,3.0625000000000002e-01,5.5860489378258438e-01,5.5850297090038759e-01,1.0192288219679213e-04,1.0192288219679213e-04
1926,8.1250000000000003e-02,3.0625000000000002e-01,5.5336169571337523e-01,5.5326151133876189e-01,1.0018437461334351e-04,1.0018437461334351e-04
1927,9.3750000000000000e-02,3.0625000000000002e-01,5.4726533134876065e-01,5.4716696262784614e-01,9.8368720914510099e-05,9.8368720914510099e-05
1928,1.0625000000000001e-01,3.0625000000000002e-01,5.4032519605787288e-01,5.4022872212001083e-01,9.6473937862051606e-05,9.6473937862051606e-05
1929,1.1875000000000001e-01,3.0625000000000002e-01,5.3255198645183166e-01,5.3245748807922533e-01,9.4498372606333092e-05,9.4498372606333092e-05
1930,1.3125000000000001e-01,3.0625000000000002e-01,5.2395768389044539e-01,5.2386524318511030e-01,9.2440705335095075e-05,9.2440705335095075e-05
1931,1.4375000000000002e-01,3.0625000000000002e-01,5.1455553600664194e-01,5.1446523605651395e-01,9.0299950127992190e-05,9.0299950127992190e-05
1932,1.5625000000000000e-01,3.0625000000000002e-01,5.0436003627716564e-01,5.0427196082310277e-01,8.8075454062863656e-05,8.8075454062863656e-05
1933,1.6875000000000001e-01,3.0625000000000002e-01,4.9338690167112942e-01,4.9330113477646309e-01,8.5766894666328142e-05,8.5766894666328142e-05
1934,1.8125000000000002e-01,3.0625000000000002e-01,4.8165304841098971e-01,4.8156967413517765e-01,8.3374275812064802e-05,8.3374275812064802e-05
1935,1.9375000000000001e-01,3.0625000000000002e-01,4.6917656588344869e-01,4.6909566796124202e-01,8.0897922206668582e-05,8.0897922206668582e-05
1936,2.0625000000000002e-01,3.0625000000000002e-01,4.5597668874064079e-01,4.5589835026804243e-01,7.8338472598360465e-05,7.8338472598360465e-05
1937,2.1875000000000000e-01,3.0625000000000002e-01,4.4207376723475750e-01,4.4199807036290117e-01,7.5696871856323344e-05,7.5696871856323344e-05
1938,2.3125000000000001e-01,3.0625000000000002e-01,4.2748923583198328e-01,4.2741626146991951e-01,7.2974362063771281e-05,7.2974362063771281e-05
1939,2.4375000000000002e-01,3.0625000000000002e-01,4.1224558015425772e-01,4.1217540768149974e-01,7.0172472757978888e-05,7.0172472757978888e-05
1940,2.5625000000000003e-01,3.0625000000000002e-01,3.9636630229995362e-01,3.9629900928950468e-01,6.7293010448943313e-05,6.7293010448943313e-05
1941,2.6874999999999999e-01,3.0625000000000002e-01,3.7987588459704180e-01,3.7981154654951044e-01,6.4338047531364850e-05,6.4338047531364850e-05
1942,2.8125000000000000e-01,3.0625000000000002e-01,3.6279975184472107e-01,3.6273844193402682e-01,6.1309910694251624e-05,6.1309910694251624e-05
1943,2.9375000000000001e-01,3.0625000000000002e-01,3.4516423210180819e-01,3.4510602093288772e-01,5.8211168920463408e-05,5.8211168920463408e-05
1944,3.0625000000000002e-01,3.0625000000000002e-01,3.2699651608240948e-01,3.2694147146125346e-01,5.5044621156019602e-05,5.5044621156019602e-05
1945,3.1875000000000003e-01,3.0625000000000002e-01,3.0832461522153731e-01,3.0827280193781653e-01,5.1813283720780756e-05,5.1813283720780756e-05
1946,3.3125000000000004e-01,3.0625000000000002e-01,2.8917731847536310e-01,2.8912879809784992e-01,4.8520377513183721e-05,4.8520377513183721e-05
1947,3.4375000000000000e-01,3.0625000000000002e-01,2.6958414792275492e-01,2.6953897860768983e-01,4.5169315065096693e-05,4.5169315065096693e-05
1948,3.5625000000000001e-01,3.0625000000000002e-01,2.4957531323656931e-01,2.4953354954909135e-01,4.1763687477963662e-05,4.1763687477963662e-05
1949,3.6875000000000002e-01,3.0625000000000002e-01,2.2918166509492191e-01,2.2914335784364076e-01,3.8307251281149979e-05,3.8307251281149979e-05
1950,3.8125000000000003e-01,3.0625000000000002e-01,2.0843464760427061e-01,2.0839984368903713e-01,3.4803915233472260e-05,3.4803915233472260e-05
1951,3.9375000000000004e-01,3.0625000000000002e-01,1.8736624980767519e-01,1.8733499208058702e-01,3.1257727088174203e-05,3.1257727088174203e-05
1952,4.0625000000000000e-01,3.0625000000000002e-01,1.6600895635300009e-01,1.6598128349265975e-01,2.7672860340333116e-05,2.7672860340333116e-05
1953,4.1875000000000001e-01,3.0625000000000002e-01,1.4439569739711389e-01,1.4437164379615020e-01,2.4053600963691579e-05,2.4053600963691579e-05
1954,4.3125000000000002e-01,3.0625000000000002e-01,1.2255979782332120e-01,1.2253939348917246e-01,2.0404334148738101e-05,2.0404334148738101e-05
1955,4.4375000000000003e-01,3.0625000000000002e-01,1.0053492585031440e-01,1.0051819631926685e-01,1.6729531047546264e-05,1.6729531047546264e-05
1956,4.5625000000000004e-01,3.0625000000000002e-01,7.8355041111863533e-02,7.8342007376341130e-02,1.3033735522402501e-05,1.3033735522402501e-05
1957,4.6875000000000000e-01,3.0625000000000002e-01,5.6054342287294202e-02,5.6045020736383185e-02,9.3215509110178285e-06,9.3215509110178285e-06
1958,4.8125000000000001e-01,3.0625000000000002e-01,3.3667214363468763e-02,3.3661616736673616e-02,5.5976267951465819e-06,5.5976267951465819e-06
1959,4.9375000000000002e-01,3.0625000000000002e-01,1.1228175609580520e-02,1.1226308963798877e-02,1.8666457816431115e-06,1.8666457816431115e-06
1960,5.0624999999999998e-01,3.0625000000000002e-01,-1.1228175653508520e-02,-1.1226308963798807e-02,-1.8666897097126267e-06,1.8666897097126267e-06
1961,5.1875000000000004e-01,3.0625000000000002e-01,-3.3667214407329317e-02,-3.3661616736673672e-02,-5.5976706556451483e-06,5.5976706556451483e-06
1962,5.3125000000000000e-01,3.0625000000000002e-01,-5.6054342331019753e-02,-5.6045020736383108e-02,-9.3215946366451141e-06,9.3215946366451141e-06
1963,5.4375000000000007e-01,3.0625000000000002e-01,-7.8355041155387134e-02,-7.8342007376341186e-02,-1.3033779045948379e-05,1.3033779045948379e-05
1964,5.5625000000000002e-01,3.0625000000000002e-01,-1.0053492589356890e-01,-1.0051819631926689e-01,-1.6729574302001837e-05,1.6729574302001837e-05
1965,5.6874999999999998e-01,3.0625000000000002e-01,-1.2255979786624011e-01,-1.2253939348917241e-01,-2.0404377067698154e-05,2.0404377067698154e-05
1966,5.8125000000000004e-01,3.0625000000000002e-01,-1.4439569743963129e-01,-1.4437164379615025e-01,-2.4053643481042331e-05,2.4053643481042331e-05
1967,5.9375000000000000e-01,3.0625000000000002e-01,-1.6600895639505081e-01,-1.6598128349265967e-01,-2.7672902391140397e-05,2.7672902391140397e-05
1968,6.0625000000000007e-01,3.0625000000000002e-01,-1.8736624984919439e-01,-1.8733499208058710e-01,-3.1257768607295677e-05,3.1257768607295677e-05
1969,6.1875000000000002e-01,3.0625000000000002e-01,-2.0843464764519420e-01,-2.0839984368903719e-01,-3.4803956157014593e-05,3.4803956157014593e-05
1970,6.3125000000000009e-01,3.0625000000000002e-01,-2.2918166513518690e-01,-2.2914335784364090e-01,-3.8307291545996991e-05,3.8307291545996991e-05
1971,6.4375000000000004e-01,3.0625000000000002e-01,-2.4957531327611371e-01,-2.4953354954909152e-01,-4.1763727022192665e-05,4.1763727022192665e-05
1972,6.5625000000000000e-01,3.0625000000000002e-01,-2.6958414796151742e-01,-2.6953897860768977e-01,-4.5169353827645420e-05,4.5169353827645420e-05
1973,6.6875000000000007e-01,3.0625000000000002e-01,-2.8917731851328449e-01,-2.8912879809785003e-01,-4.8520415434460951e-05,4.8520415434460951e-05
1974,6.8125000000000002e-01,3.0625000000000002e-01,-3.0832461525855898e-01,-3.0827280193781659e-01,-5.1813320742388758e-05,5.1813320742388758e-05
1975,6.9375000000000009e-01,3.0625000000000002e-01,-3.2699651611847441e-01,-3.2694147146125363e-01,-5.5044657220781890e-05,5.5044657220781890e-05
1976,7.0625000000000004e-01,3.0625000000000002e-01,-3.4516423213685998e-01,-3.4510602093288772e-01,-5.8211203972258208e-05,5.8211203972258208e-05
1977,7.1875000000000000e-01,3.0625000000000002e-01,-3.6279975187870661e-01,-3.6273844193402677e-01,-6.1309944679843742e-05,6.1309944679843742e-05
1978,7.3125000000000007e-01,3.0625000000000002e-01,-3.7987588462990801e-01,-3.7981154654951044e-01,-6.4338080397574604e-05,6.4338080397574604e-05
1979,7.4375000000000002e-01,3.0625000000000002e-01,-3.9636630233164999e-01,-3.9629900928950462e-01,-6.7293042145366577e-05,6.7293042145366577e-05
1980,7.5625000000000009e-01,3.0625000000000002e-01,-4.1224558018473523e-01,-4.1217540768149979e-01,-7.0172503235432782e-05,7.0172503235432782e-05
1981,7.6875000000000004e-01,3.0625000000000002e-01,-4.2748923586119492e-01,-4.2741626146991957e-01,-7.2974391275348882e-05,7.2974391275348882e-05
1982,7.8125000000000000e-01,3.0625000000000002e-01,-4.4207376726265818e-01,-4.4199807036290117e-01,-7.5696899757005109e-05,7.5696899757005109e-05
1983,7.9375000000000007e-01,3.0625000000000002e-01,-4.5597668876718689e-01,-4.5589835026804260e-01,-7.8338499144292584e-05,7.8338499144292584e-05
1984,8.0625000000000002e-01,3.0625000000000002e-01,-4.6917656590859952e-01,-4.6909566796124202e-01,-8.0897947357494449e-05,8.0897947357494449e-05
1985,8.1875000000000009e-01,3.0625000000000002e-01,-4.8165304843470591e-01,-4.8156967413517771e-01,-8.3374299528204965e-05,8.3374299528204965e-05
1986,8.3125000000000004e-01,3.0625000000000002e-01,-4.9338690169337318e-01,-4.9330113477646309e-01,-8.5766916910090529e-05,8.5766916910090529e-05
1987,8.4375000000000000e-01,3.0625000000000002e-01,-5.0436003629790283e-01,-5.0427196082310266e-01,-8.8075474800164422e-05,8.8075474800164422e-05
1988,8.5625000000000007e-01,3.0625000000000002e-01,-5.1455553602583981e-01,-5.1446523605651395e-01,-9.0299969325857710e-05,9.0299969325857710e-05
1989,8.6875000000000002e-01,3.0625000000000002e-01,-5.2395768390807418e-01,-5.2386524318511019e-01,-9.2440722963993416e-05,9.2440722963993416e-05
1990,8.8125000000000009e-01,3.0625000000000002e-01,-5.3255198646786372e-01,-5.3245748807922533e-01,-9.4498388638397657e-05,9.4498388638397657e-05
1991,8.9375000000000004e-01,3.0625000000000002e-01,-5.4032519607228358e-01,-5.4022872212001083e-01,-9.6473952272746466e-05,9.6473952272746466e-05
1992,9.0625000000000000e-01,3.0625000000000002e-01,-5.4726533136152755e-01,-5.4716696262784614e-01,-9.8368733681408749e-05,9.8368733681408749e-05
1993,9.1875000000000007e-01,3.0625000000000002e-01,-5.5336169572447891e-01,-5.5326151133876200e-01,-1.0018438571690602e-04,1.0018438571690602e-04
1994,9.3125000000000002e-01,3.0625000000000002e-01,-5.5860489379200740e-01,-5.5850297090038759e-01,-1.0192289161981005e-04,1.0192289161981005e-04
1995,9.4375000000000009e-01,3.0625000000000002e-01,-5.6298684592255821e-01,-5.6288325936198780e-01,-1.0358656057041227e-04,1.0358656057041227e-04
1996,9.5625000000000004e-01,3.0625000000000002e-01,-5.6650080065774056e-01,-5.6639562263624421e-01,-1.0517802149634381e-04,1.0517802149634381e-04
1997,9.6875000000000000e-01,3.0625000000000002e-01,-5.6914134512880676e-01,-5.6903464491356925e-01,-1.0670021523750961e-04,1.0670021523750961e-04
1998,9.8125000000000007e-01,3.0625000000000002e-01,-5.7090441339811526e-01,-5.7079625701289138e-01,-1.0815638522387871e-04,1.0815638522387871e-04
1999,9.9375000000000002e-01,3.0625000000000002e-01,-5.7178729272294482e-01,-5.7167774265603766e-01,-1.0955006690716029e-04,1.0955006690716029e-04
2000,6.2500000000000003e-03,3.1875000000000003e-01,5.3913768925029981e-01,5.3903439886777549e-01,1.0329038252432365e-04,1.0329038252432365e-04
2001,1.8750000000000003e-02,3.1875000000000003e-01,5.3830521466992476e-01,5.3820324689471399e-01,1.0196777521076505e-04,1.0196777521076505e-04
2002,3.1250000000000000e-02,3.1875000000000003e-01,5.3664281088044663e-01,5.3654222452469036e-01,1.0058635575627140e-04,1.0058635575627140e-04
2003,4.3750000000000004e-02,3.1875000000000003e-01,5.3415303579449014e-01,5.3405389293380578e-01,9.9142860684353629e-05,9.9142860684353629e-05
2004,5.6250000000000001e-02,3.1875000000000003e-01,5.3083972324808593e-01,5.3074208894901564e-01,9.7634299070281649e-05,9.7634299070281649e-05
2005,6.8750000000000006e-02,3.1875000000000003e-01,5.2670797709354911e-01,5.2661191913202021e-01,9.6057961528894786e-05,9.6057961528894786e-05
2006,8.1250000000000003e-02,3.1875000000000003e-01,5.2176416333347431e-01,5.2166975190531639e-01,9.4411428157914479e-05,9.4411428157914479e-05
2007,9.3750000000000000e-02,3.1875000000000003e-01,5.1601590030779731e-01,5.1592320773255251e-01,9.2692575244801567e-05,9.2692575244801567e-05
2008,1.0625000000000001e-01,3.1875000000000003e-01,5.0947204694891779e-01,5.0938114736832507e-01,9.0899580592718188e-05,9.0899580592718188e-05
2009,1.1875000000000001e-01,3.1875000000000003e-01,5.0214268912290427e-01,5.0205365819553782e-01,8.9030927366451351e-05,8.9030927366451351e-05
2010,1.3125000000000001e-01,3.1875000000000003e-01,4.9403912407779360e-01,4.9395203867138804e-01,8.7085406405562615e-05,8.7085406405562615e-05
2011,1.4375000000000002e-01,3.1875000000000003e-01,4.8517384302295852e-01,4.8508878090596486e-01,8.5062116993661618e-05,8.5062116993661618e-05
2012,1.5625000000000000e-01,3.1875000000000003e-01,4.7556051186643677e-01,4.7547755140032100e-01,8.2960466115777898e-05,8.2960466115777898e-05
2013,1.6875000000000001e-01,3.1875000000000003e-01,4.6521395013997913e-01,4.6513316997371817e-01,8.0780166260951969e-05,8.0780166260951969e-05
2014,1.8125000000000002e-01,3.1875000000000003e-01,4.5415010814439227e-01,4.5407158691254057e-01,7.8521231851702566e-05,7.8521231851702566e-05
2015,1.9375000000000001e-01,3.1875000000000003e-01,4.4238604235051648e-01,4.4230985837610903e-01,7.6183974407451061e-05,7.6183974407451061e-05
2016,2.0625000000000002e-01,3.1875000000000003e-01,4.2993988909386849e-01,4.2986612009731950e-01,7.3768996548984056e-05,7.3768996548984056e-05
2017,2.1875000000000000e-01,3.1875000000000003e-01,4.1683083660362252e-01,4.1675955941865794e-01,7.1277184964579909e-05,7.1277184964579909e-05
2018,2.3125000000000001e-01,3.1875000000000003e-01,4.0307909540916342e-01,4.0301038570670816e-01,6.8709702455260757e-05,6.8709702455260757e-05
2019,2.4375000000000002e-01,3.1875000000000003e-01,3.8870586716995031e-01,3.8863979919077407e-01,6.6067979176243075e-05,6.6067979176243075e-05
2020,2.5625000000000003e-01,3.1875000000000003e-01,3.7373331197684362e-01,3.7366995827366245e-01,6.3353703181168175e-05,6.3353703181168175e-05
2021,2.6874999999999999e-01,3.1875000000000003e-01,3.5818451417540742e-01,3.5812394536503173e-01,6.0568810375694060e-05,6.0568810375694060e-05
2022,2.8125000000000000e-01,3.1875000000000003e-01,3.4208344676395719e-01,3.4202573128998937e-01,5.7715473967823172e-05,5.7715473967823172e-05
