cell,x,y,z,volume,numerical,exact,error,absError
280,-2.3333333333500000e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.9030446340700002e-04,3.2813319358219234e-30,2.9030446340700002e-04,2.9030446340700002e-04
281,-2.6666666666900002e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.0504573996400000e-04,4.1876654821098404e-29,3.0504573996400000e-04,3.0504573996400000e-04
282,-2.6666666666799999e-01,-8.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.5683941374699999e-04,1.5938822032752022e-26,4.5683941374699999e-04,4.5683941374699999e-04
283,-2.3333333333500000e-01,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.2127774735899999e-04,4.7535563218469247e-25,5.2127774735899999e-04,5.2127774735899999e-04
284,-2.3333333333500000e-01,-7.6666666666700001e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.1916470219599999e-03,1.1835390191671470e-22,1.1916470219599999e-03,1.1916470219599999e-03
285,-2.6666666666799999e-01,-7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.4667889148400001e-03,9.8806176666793242e-22,1.4667889148400001e-03,1.4667889148400001e-03
286,-2.6666666666799999e-01,-6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.3900081919799999e-03,1.6092656012833791e-19,2.3900081919799999e-03,2.3900081919799999e-03
287,-2.3333333333500000e-01,-6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.8875057263799998e-03,3.1395676667273380e-18,2.8875057263799968e-03,2.8875057263799968e-03
288,-2.3333333333500000e-01,-5.6666666666599996e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.1066023408500002e-03,3.3449773293399920e-16,6.1066023408496654e-03,6.1066023408496654e-03
289,-2.6666666666799999e-01,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.5763487778300002e-03,1.8267301208473991e-15,7.5763487778281735e-03,7.5763487778281735e-03
290,-2.6666666666799999e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1034896279000001e-02,1.2731436784016579e-13,1.1034896278872686e-02,1.1034896278872686e-02
291,-2.3333333333400000e-01,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.4852895205300001e-02,1.6247974724262011e-12,1.4852895203675203e-02,1.4852895203675203e-02
292,-2.3333333333400000e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.8044757136599999e-02,7.4076756814953441e-11,2.8044757062523244e-02,2.8044757062523244e-02
293,-2.6666666666700001e-01,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.5153584618399999e-02,2.6463231040605045e-10,3.5153584353767690e-02,3.5153584353767690e-02
294,-2.6666666666700001e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.3929554392700000e-02,7.8923309982382973e-09,4.3929546500369003e-02,4.3929546500369003e-02
295,-2.3333333333400000e-01,-2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.2879568660000005e-02,6.5888072825339663e-08,7.2879502771927174e-02,7.2879502771927174e-02
296,-2.3333333333400000e-01,-1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1089753136100000e-01,1.2854314595973735e-06,1.1089624592954041e-01,1.1089624592954041e-01
297,-2.6666666666700001e-01,-1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.4105422891100000e-01,3.0039280774655279e-06,1.4105122498292252e-01,1.4105122498292252e-01
298,-2.6666666666700001e-01,-6.6666666666000005e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.8719109635100001e-01,3.8336401700056235e-05,1.8715275994929995e-01,1.8715275994929995e-01
299,-2.3333333333299999e-01,-3.3333333332699999e-02,5.0000000000000003e-02,5.0000000000000001e-04,2.5659194626300003e-01,2.0935944497497757e-04,2.5638258681802506e-01,2.5638258681802506e-01
300,-2.3333333333299999e-01,3.3333333334000001e-02,5.0000000000000003e-02,5.0000000000000001e-04,3.4866745326900001e-01,1.7478094064392834e-03,3.4691964386256074e-01,3.4691964386256074e-01
301,-2.6666666666700001e-01,6.6666666667399996e-02,5.0000000000000003e-02,5.0000000000000001e-04,4.7081269396499997e-01,2.6718641642221813e-03,4.6814082980077781e-01,4.6814082980077781e-01
302,-2.6666666666599997e-01,1.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.9538557920500002e-01,1.4591353743865878e-02,5.8079422546113413e-01,5.8079422546113413e-01
303,-2.3333333333299999e-01,1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.8007637080799999e-01,5.2126251461534670e-02,6.2795011934646527e-01,6.2795011934646527e-01
304,-2.3333333333299999e-01,2.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.9211931879300002e-01,1.8621617563245693e-01,6.0590314316054306e-01,6.0590314316054306e-01
305,-2.6666666666599997e-01,2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.1570353725800004e-01,1.8621617563245710e-01,6.2948736162554297e-01,6.2948736162554297e-01
306,-2.6666666666599997e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.7018291020000003e-01,4.3516905883330786e-01,5.3501385136669222e-01,5.3501385136669222e-01
307,-2.3333333333299999e-01,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0402654136300000e+00,1.0169476906089387e+00,2.3317723021061276e-02,2.3317723021061276e-02
308,-2.3333333333199999e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1033585646299999e+00,1.5546009087055217e+00,-4.5124234407552177e-01,4.5124234407552177e-01
309,-2.6666666666599997e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.3227947951300005e-01,1.0169476906132553e+00,-8.4668211100255242e-02,8.4668211100255242e-02
310,-2.6666666666599997e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.3069471492599998e-01,1.0169476906110970e+00,-8.6252975685097044e-02,8.6252975685097044e-02
311,-2.3333333333199999e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000099997e-04,9.7062573584099998e-01,1.5546009086989234e+00,-5.8397517285792344e-01,5.8397517285792344e-01
312,-2.3333333333199999e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000099997e-04,8.7452734767100004e-01,1.0169476906154131e+00,-1.4242034294441308e-01,1.4242034294441308e-01
313,-2.6666666666500000e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000099997e-04,7.3388208039500002e-01,4.3516905883607798e-01,2.9871302155892204e-01,2.9871302155892204e-01
314,-2.6666666666500000e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.1561390700100005e-01,1.8621617563285223e-01,4.2939773136814785e-01,4.2939773136814785e-01
315,-2.3333333333199999e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.3390584449900000e-01,1.8621617563206189e-01,4.4768966886693812e-01,4.4768966886693812e-01
316,-2.3333333333199999e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.1988228015799998e-01,5.2126251462308995e-02,4.6775602869569100e-01,4.6775602869569100e-01
317,-2.6666666666500000e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.4132248369100002e-01,1.4591353743772994e-02,4.2673112994722701e-01,4.2673112994722701e-01
318,-2.6666666666500000e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.2364036634900001e-01,2.6718641642834214e-03,3.2096850218471656e-01,3.2096850218471656e-01
319,-2.3333333333100001e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.3146564682800000e-01,1.7478094064392869e-03,3.2971783742156074e-01,3.2971783742156074e-01
320,-1.6666666666900001e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.5575414442300000e-04,7.6681530236483154e-30,2.5575414442300000e-04,2.5575414442300000e-04
321,-1.3333333333600000e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.1780609904100001e-04,2.2869316946924264e-28,2.1780609904100001e-04,2.1780609904100001e-04
322,-1.3333333333500000e-01,-8.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.8602191211400001e-04,8.7043717885719804e-26,3.8602191211400001e-04,3.8602191211400001e-04
323,-1.6666666666900001e-01,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.7816855491900003e-04,1.1108597970391990e-24,4.7816855491900003e-04,4.7816855491900003e-04
324,-1.6666666666800001e-01,-7.6666666666700001e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.1633497455699997e-04,2.7658153719384392e-22,9.1633497455699997e-04,9.1633497455699997e-04
325,-1.3333333333500000e-01,-7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.9421604608800004e-04,5.3959175586993078e-21,8.9421604608800004e-04,8.9421604608800004e-04
326,-1.3333333333500000e-01,-6.6666666666700003e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.0926255707399998e-03,8.7883822721065904e-19,2.0926255707399990e-03,2.0926255707399990e-03
327,-1.6666666666800001e-01,-6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.6154201644400001e-03,7.3368637393855408e-18,2.6154201644399927e-03,2.6154201644399927e-03
328,-1.6666666666800001e-01,-5.6666666666599996e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.5751975613300003e-03,7.8168861072146609e-16,4.5751975613292188e-03,4.5751975613292188e-03
329,-1.3333333333500000e-01,-5.3333333333300004e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.6577746652300004e-03,9.9759807196324996e-15,4.6577746652200240e-03,4.6577746652200240e-03
330,-1.3333333333399999e-01,-4.6666666666599999e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.0266662524300000e-02,6.9527822660924628e-13,1.0266662523604721e-02,1.0266662523604721e-02
331,-1.6666666666800001e-01,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.2987850553200000e-02,3.7969933839770474e-12,1.2987850549403006e-02,1.2987850549403006e-02
332,-1.6666666666800001e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.0046896760099998e-02,1.7311016314719817e-10,2.0046896586989837e-02,2.0046896586989837e-02
333,-1.3333333333399999e-01,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.1871121611300001e-02,1.4451871112496437e-09,2.1871120166112888e-02,2.1871120166112888e-02
334,-1.3333333333399999e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.3648489715699998e-02,4.3100916206599247e-08,4.3648446614783794e-02,4.3648446614783794e-02
335,-1.6666666666700000e-01,-2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.6615040312200000e-02,1.5397400651411323e-07,5.6614886338193483e-02,5.6614886338193483e-02
336,-1.6666666666700000e-01,-1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.2292755325299995e-02,3.0039280775165404e-06,7.2289751397222476e-02,7.2289751397222476e-02
337,-1.3333333333399999e-01,-1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0684778347100000e-01,1.6404792498742524e-05,1.0683137867850126e-01,1.0683137867850126e-01
338,-1.3333333333299999e-01,-6.6666666666300001e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.7035655809000000e-01,2.0935944497279974e-04,1.7014719864502720e-01,1.7014719864502720e-01
339,-1.6666666666700000e-01,-3.3333333332899999e-02,5.0000000000000003e-02,5.0000000000000001e-04,2.2883865702000000e-01,4.8925262435772787e-04,2.2834940439564227e-01,2.2834940439564227e-01
340,-1.6666666666700000e-01,3.3333333333800001e-02,5.0000000000000003e-02,5.0000000000000001e-04,3.0850770499500002e-01,4.0844602882877988e-03,3.0442324470671223e-01,3.0442324470671223e-01
341,-1.3333333333299999e-01,6.6666666666999996e-02,5.0000000000000003e-02,5.0000000000000001e-04,3.7679275506100002e-01,1.4591353743649138e-02,3.6220140131735090e-01,3.6220140131735090e-01
342,-1.3333333333299999e-01,1.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.9694618790099998e-01,7.9685040476667149e-02,4.1726114742433285e-01,4.1726114742433285e-01
343,-1.6666666666600000e-01,1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.2178620532700000e-01,1.2181397084320027e-01,5.9997223448379977e-01,5.9997223448379977e-01
344,-1.6666666666600000e-01,2.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.2871104623400003e-01,4.3516905883330764e-01,4.9354198740069238e-01,4.9354198740069238e-01
345,-1.3333333333299999e-01,2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0052369461499999e+00,1.0169476906089396e+00,-1.1710744458939715e-02,1.1710744458939715e-02
346,-1.3333333333299999e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1666607629300001e+00,2.3765076685844240e+00,-1.2098469056544239e+00,1.2098469056544239e+00
347,-1.6666666666600000e-01,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1004746859400001e+00,2.3765076685844226e+00,-1.2760329826444226e+00,1.2760329826444226e+00
348,-1.6666666666600000e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1932311453900000e+00,3.6329508540010145e+00,-2.4397197086110145e+00,2.4397197086110145e+00
349,-1.3333333333200001e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.2401355087999999e+00,5.5536668709663193e+00,-4.3135313621663194e+00,4.3135313621663194e+00
350,-1.3333333333200001e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.1835180948499999e+00,5.5536668709545332e+00,-4.3701487761045330e+00,4.3701487761045330e+00
351,-1.6666666666499999e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.0622602655300000e+00,3.6329508540241426e+00,-2.5706905884941427e+00,2.5706905884941427e+00
352,-1.6666666666499999e-01,6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000099997e-04,9.1547565012300003e-01,2.3765076686096389e+00,-1.4610320184866388e+00,1.4610320184866388e+00
353,-1.3333333333200001e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000099997e-04,9.3568636287100004e-01,2.3765076685793796e+00,-1.4408213057083796e+00,1.4408213057083796e+00
354,-1.3333333333200001e-01,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000099997e-04,7.6336240808800004e-01,1.0169476906175716e+00,-2.5358528252957158e-01,2.5358528252957158e-01
355,-1.6666666666499999e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.9333766018300003e-01,4.3516905883053741e-01,2.5816860135246261e-01,2.5816860135246261e-01
356,-1.6666666666499999e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.3791278017800004e-01,1.2181397084449286e-01,4.1609880933350718e-01,4.1609880933350718e-01
357,-1.3333333333100000e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.4739108604900000e-01,7.9685040476159971e-02,4.6770604557284001e-01,4.6770604557284001e-01
358,-1.3333333333100000e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.4781560096600002e-01,1.4591353743896878e-02,5.3322424722210315e-01,5.3322424722210315e-01
359,-1.6666666666400001e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.3073129607600003e-01,4.0844602883207386e-03,4.2664683578767931e-01,4.2664683578767931e-01
360,-3.3333333335900002e-02,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.4669948657699999e-04,1.7919726484634184e-29,1.4669948657699999e-04,1.4669948657699999e-04
361,-6.6666666669099997e-02,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.8026446082100001e-04,3.4960166816234027e-28,1.8026446082100001e-04,1.8026446082100001e-04
362,-6.6666666668900004e-02,-8.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.0311109662500000e-04,1.3306313015946902e-25,3.0311109662500000e-04,3.0311109662500000e-04
363,-3.3333333335599999e-02,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.5811676415300001e-04,2.5959711112103065e-24,2.5811676415300001e-04,2.5811676415300001e-04
364,-3.3333333335399999e-02,-7.6666666666700001e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.2874218224100002e-04,6.4634410422965889e-22,6.2874218224100002e-04,6.2874218224100002e-04
365,-6.6666666668599994e-02,-7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.7515199228299998e-04,8.2487018923817888e-21,7.7515199228299998e-04,7.7515199228299998e-04
366,-6.6666666668400001e-02,-6.6666666666700003e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.6220154174400000e-03,1.3434739261738453e-18,1.6220154174399987e-03,1.6220154174399987e-03
367,-3.3333333335000000e-02,-6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.4131656280000000e-03,1.7145535705692097e-17,1.4131656279999828e-03,1.4131656279999828e-03
368,-3.3333333334800000e-02,-5.6666666666700005e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.3206503934100000e-03,1.8267301208016716e-15,3.3206503934081733e-03,3.3206503934081733e-03
369,-6.6666666668000002e-02,-5.3333333333300004e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.0555550217900001e-03,1.5250212803555507e-14,4.0555550217747502e-03,4.0555550217747502e-03
370,-6.6666666667899999e-02,-4.6666666666700002e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.7811262499100000e-03,1.0628670213711387e-12,7.7811262488471332e-03,7.7811262488471332e-03
371,-3.3333333334499997e-02,-4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.9800572861199997e-03,8.8732035855931684e-12,6.9800572772467963e-03,6.9800572772467963e-03
372,-3.3333333334299997e-02,-3.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.5252224646300000e-02,4.0454158459643188e-10,1.5252224241758415e-02,1.5252224241758415e-02
373,-6.6666666667499999e-02,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.8671775558800001e-02,2.2092475523734075e-09,1.8671773349552449e-02,1.8671773349552449e-02
374,-6.6666666667399996e-02,-2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.1167903254800001e-02,6.5888072823689630e-08,3.1167837366727177e-02,3.1167837366727177e-02
375,-3.3333333334000001e-02,-2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.9501618937700001e-02,3.5982225105830918e-07,2.9501259115448944e-02,2.9501259115448944e-02
376,-3.3333333333800001e-02,-1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.1129148892600002e-02,7.0198872348286214e-06,6.1122129005365171e-02,6.1122129005365171e-02
377,-6.6666666666999996e-02,-1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.9103353045899993e-02,2.5077892954483411e-05,7.9078275152945507e-02,7.9078275152945507e-02
378,-6.6666666666800004e-02,-6.6666666666499994e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.0059691060400000e-01,3.2004633709096928e-04,1.0027686426690903e-01,1.0027686426690903e-01
379,-3.3333333333400002e-02,-3.3333333333200002e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.2245170034600000e-01,1.1433357137126795e-03,1.2130836463228732e-01,1.2130836463228732e-01
380,-3.3333333333200002e-02,3.3333333333400002e-02,5.0000000000000003e-02,5.0000000000000001e-04,2.0184264382799999e-01,9.5449857319930640e-03,1.9229765809600693e-01,1.9229765809600693e-01
381,-6.6666666666499994e-02,6.6666666666800004e-02,5.0000000000000003e-02,5.0000000000000001e-04,3.6840698115400000e-01,2.2305701658093750e-02,3.4610127949590624e-01,3.4610127949590624e-01
382,-6.6666666666300001e-02,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.7099609239100002e-01,1.2181397084071888e-01,4.4918212155028114e-01,4.4918212155028114e-01
383,-3.3333333332899999e-02,1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.3070741381600004e-01,2.8466738114508550e-01,3.4604003267091454e-01,3.4604003267091454e-01
384,-3.3333333332699999e-02,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.9225925835100004e-01,1.0169476905966388e+00,-2.4688432245638769e-02,2.4688432245638769e-02
385,-6.6666666666000005e-02,2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0100062861600001e+00,1.5546009086824306e+00,-5.4459462252243052e-01,5.4459462252243052e-01
386,-6.6666666665799998e-02,3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.2407636499000001e+00,3.6329508539655548e+00,-2.3921872040655545e+00,2.3921872040655545e+00
387,-3.3333333332400003e-02,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.2770596029300001e+00,5.5536668709262518e+00,-4.2766072679962512e+00,4.2766072679962512e+00
388,-3.3333333332200003e-02,4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.3480734120400000e+00,8.4898521760334340e+00,-7.1417787639934343e+00,7.1417787639934343e+00
389,-6.6666666665500002e-02,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.3026341630700000e+00,8.4898521760730663e+00,-7.1872180130030667e+00,7.1872180130030667e+00
390,-6.6666666665299995e-02,5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.2200761531600000e+00,8.4898521760802730e+00,-7.2697760229202730e+00,7.2697760229202730e+00
391,-3.3333333331799997e-02,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.2325746383000000e+00,8.4898521760406389e+00,-7.2572775377406389e+00,7.2572775377406389e+00
392,-3.3333333331599997e-02,6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.0363124081199999e+00,5.5536668709356807e+00,-4.5173544628156810e+00,4.5173544628156810e+00
393,-6.6666666664899996e-02,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000099997e-04,9.9401726136400004e-01,3.6329508539794295e+00,-2.6389335926154294e+00,2.6389335926154294e+00
394,-6.6666666664800006e-02,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000099997e-04,7.7736492522199996e-01,1.5546009086903478e+00,-7.7723598346834788e-01,7.7723598346834788e-01
395,-3.3333333331300001e-02,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,7.8104008898599997e-01,1.0169476905996602e+00,-2.3590760161366020e-01,2.3590760161366020e-01
396,-3.3333333331100001e-02,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.6489115442200000e-01,2.8466738114617268e-01,2.8022377327582731e-01,2.8022377327582731e-01
397,-6.6666666664400007e-02,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.5815233535900000e-01,1.2181397084170116e-01,4.3633836451729885e-01,4.3633836451729885e-01
398,-6.6666666664300003e-02,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.6321872055500000e-01,2.2305701658425159e-02,5.4091301889657484e-01,5.4091301889657484e-01
399,-3.3333333330799998e-02,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.7149626038000001e-01,9.5449857319282704e-03,5.6195127464807171e-01,5.6195127464807171e-01
400,3.3333333330799998e-02,-9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.1389060132400000e-04,1.7919726484828227e-29,1.1389060132400000e-04,1.1389060132400000e-04
401,6.6666666664300003e-02,-9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,9.7625657895699996e-05,3.4960166816946461e-28,9.7625657895699996e-05,9.7625657895699996e-05
402,6.6666666664400007e-02,-8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.7618571168599999e-04,1.3306313016201046e-25,1.7618571168599999e-04,1.7618571168599999e-04
403,3.3333333331100001e-02,-8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.1532228982100001e-04,2.5959711112350973e-24,2.1532228982100001e-04,2.1532228982100001e-04
404,3.3333333331300001e-02,-7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.0960945182799999e-04,6.4634410423528480e-22,5.0960945182799999e-04,5.0960945182799999e-04
405,6.6666666664800006e-02,-7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.6091411072699998e-04,8.2487018925148345e-21,4.6091411072699998e-04,4.6091411072699998e-04
406,6.6666666664899996e-02,-6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.0440050420600000e-03,1.3434739261938059e-18,1.0440050420599987e-03,1.0440050420599987e-03
407,3.3333333331599997e-02,-6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.2252937003400001e-03,1.7145535705815871e-17,1.2252937003399830e-03,1.2252937003399830e-03
408,3.3333333331799997e-02,-5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.7678056952400000e-03,1.8267301208133144e-15,2.7678056952381734e-03,2.7678056952381734e-03
409,6.6666666665299995e-02,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.7039465694899999e-03,1.5250212803730291e-14,2.7039465694747495e-03,2.7039465694747495e-03
410,6.6666666665500002e-02,-4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8587135021100000e-03,1.0628670213819683e-12,5.8587135010471332e-03,5.8587135010471332e-03
411,3.3333333332200003e-02,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.4136307305200004e-03,8.8732035856364823e-12,6.4136307216467970e-03,6.4136307216467970e-03
412,3.3333333332400003e-02,-3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.3036959041500000e-02,4.0454158459806318e-10,1.3036958636958416e-02,1.3036958636958416e-02
413,6.6666666665799998e-02,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.3987277827600000e-02,2.2092475523893481e-09,1.3987275618352448e-02,1.3987275618352448e-02
414,6.6666666666000005e-02,-2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.8511446914699999e-02,6.5888072824081250e-08,2.8511381026627175e-02,2.8511381026627175e-02
415,3.3333333332699999e-02,-2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.9262284813300000e-02,3.5982225105930249e-07,2.9261924991048939e-02,2.9261924991048939e-02
416,3.3333333332899999e-02,-1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.0977466759099997e-02,7.0198872348420384e-06,5.0970446871865152e-02,5.0970446871865152e-02
417,6.6666666666300001e-02,-1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.0568624023799998e-02,2.5077892954557936e-05,6.0543546130845442e-02,6.0543546130845442e-02
418,6.6666666666499994e-02,-6.6666666666800004e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.1567145947700000e-01,3.2004633708791297e-04,1.1535141313991208e-01,1.1535141313991208e-01
419,3.3333333333200002e-02,-3.3333333333400002e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.3828692347900001e-01,1.1433357137053985e-03,1.3714358776529462e-01,1.3714358776529462e-01
