cell,x,y,initial,numerical,exact,error,absError
784,1.1250000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,3.6978373986099999e-01,3.7034322028231120e-01,-5.5948042131120923e-04,5.5948042131120923e-04
785,1.3750000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,2.3985620105100000e-01,2.4309771536251013e-01,-3.2415143115101241e-03,3.2415143115101241e-03
786,1.6250000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,1.3855942546300001e-01,1.4198252368447728e-01,-3.4230982214772665e-03,3.4230982214772665e-03
787,1.8750000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,7.1239564102100000e-02,7.3188731535828333e-02,-1.9491674337283327e-03,1.9491674337283327e-03
788,2.1250000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,3.2684330632399998e-02,3.3087287052897492e-02,-4.0295642049749392e-04,4.0295642049749392e-04
789,2.3750000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,1.3441615866800000e-02,1.3054762195711125e-02,3.8685367108887495e-04,3.8685367108887495e-04
790,2.6250000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,4.9820785416599999e-03,4.4785702191293911e-03,5.0350832253060872e-04,5.0350832253060872e-04
791,2.8750000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,1.6737379904099999e-03,1.3320293151437568e-03,3.4170867526624312e-04,3.4170867526624312e-04
792,3.1250000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,5.1252006274200000e-04,3.4269758296987798e-04,1.6982247977212202e-04,1.6982247977212202e-04
793,3.3750000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,1.4380859183800001e-04,7.6130496631023691e-05,6.7678095206976320e-05,6.7678095206976320e-05
794,3.6250000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,3.7157963003499999e-05,1.4582831268745590e-05,2.2575131734754408e-05,2.2575131734754408e-05
795,3.8750000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,8.8814146478099995e-06,2.4058360291793339e-06,6.4755786186306656e-06,6.4755786186306656e-06
796,4.1250000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,1.9718681148899998e-06,3.4153020856792651e-07,1.6303379063220732e-06,1.6303379063220732e-06
797,4.3750000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,4.0826195485700001e-07,4.1687035535730541e-08,3.6657491932126947e-07,3.6657491932126947e-07
798,4.6250000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,7.9459810836800006e-08,4.3722807434207199e-09,7.5087530093379287e-08,7.5087530093379287e-08
799,4.8750000000000000e+00,-1.2500000000000000e-01,0.0000000000000000e+00,1.6831580697600000e-08,3.9384138886263766e-10,1.6437739308737363e-08,1.6437739308737363e-08
800,-4.8750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.6831580697600000e-08,3.9384138886263766e-10,1.6437739308737363e-08,1.6437739308737363e-08
801,-4.6250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,7.9459810836800006e-08,4.3722807434207199e-09,7.5087530093379287e-08,7.5087530093379287e-08
802,-4.3750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,4.0826195485700001e-07,4.1687035535730541e-08,3.6657491932126947e-07,3.6657491932126947e-07
803,-4.1250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.9718681148899998e-06,3.4153020856792651e-07,1.6303379063220732e-06,1.6303379063220732e-06
804,-3.8750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,8.8814146478099995e-06,2.4058360291793339e-06,6.4755786186306656e-06,6.4755786186306656e-06
805,-3.6250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,3.7157963003499999e-05,1.4582831268745590e-05,2.2575131734754408e-05,2.2575131734754408e-05
806,-3.3750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.4380859183800001e-04,7.6130496631023691e-05,6.7678095206976320e-05,6.7678095206976320e-05
807,-3.1250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,5.1252006274200000e-04,3.4269758296987798e-04,1.6982247977212202e-04,1.6982247977212202e-04
808,-2.8750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.6737379904099999e-03,1.3320293151437568e-03,3.4170867526624312e-04,3.4170867526624312e-04
809,-2.6250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,4.9820785416599999e-03,4.4785702191293911e-03,5.0350832253060872e-04,5.0350832253060872e-04
810,-2.3750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.3441615866800000e-02,1.3054762195711125e-02,3.8685367108887495e-04,3.8685367108887495e-04
811,-2.1250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,3.2684330632399998e-02,3.3087287052897492e-02,-4.0295642049749392e-04,4.0295642049749392e-04
812,-1.8750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,7.1239564102100000e-02,7.3188731535828333e-02,-1.9491674337283327e-03,1.9491674337283327e-03
813,-1.6250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.3855942546300001e-01,1.4198252368447728e-01,-3.4230982214772665e-03,3.4230982214772665e-03
814,-1.3750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,2.3985620105100000e-01,2.4309771536251013e-01,-3.2415143115101241e-03,3.2415143115101241e-03
815,-1.1250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,3.6978373986099999e-01,3.7034322028231120e-01,-5.5948042131120923e-04,5.5948042131120923e-04
816,-8.7500000000000000e-01,1.2500000000000000e-01,1.0000000000000000e+00,5.1041433012600002e-01,5.0708788728183285e-01,3.3264428441671656e-03,3.3264428441671656e-03
817,-6.2500000000000000e-01,1.2500000000000000e-01,1.0000000000000000e+00,6.3740217722799997e-01,6.3145341443398117e-01,5.9487627940187915e-03,5.9487627940187915e-03
818,-3.7500000000000000e-01,1.2500000000000000e-01,1.0000000000000000e+00,7.3034573731700003e-01,7.2405392448794548e-01,6.2918128290545550e-03,6.2918128290545550e-03
819,-1.2500000000000000e-01,1.2500000000000000e-01,1.0000000000000000e+00,7.7844959685500004e-01,7.7282706893158382e-01,5.6225279234162207e-03,5.6225279234162207e-03
820,1.2500000000000000e-01,1.2500000000000000e-01,1.0000000000000000e+00,7.7844959685500004e-01,7.7282706893158382e-01,5.6225279234162207e-03,5.6225279234162207e-03
821,3.7500000000000000e-01,1.2500000000000000e-01,1.0000000000000000e+00,7.3034573731700003e-01,7.2405392448794548e-01,6.2918128290545550e-03,6.2918128290545550e-03
822,6.2500000000000000e-01,1.2500000000000000e-01,1.0000000000000000e+00,6.3740217722799997e-01,6.3145341443398117e-01,5.9487627940187915e-03,5.9487627940187915e-03
823,8.7500000000000000e-01,1.2500000000000000e-01,1.0000000000000000e+00,5.1041433012600002e-01,5.0708788728183285e-01,3.3264428441671656e-03,3.3264428441671656e-03
824,1.1250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,3.6978373986099999e-01,3.7034322028231120e-01,-5.5948042131120923e-04,5.5948042131120923e-04
825,1.3750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,2.3985620105100000e-01,2.4309771536251013e-01,-3.2415143115101241e-03,3.2415143115101241e-03
826,1.6250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.3855942546300001e-01,1.4198252368447728e-01,-3.4230982214772665e-03,3.4230982214772665e-03
827,1.8750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,7.1239564102100000e-02,7.3188731535828333e-02,-1.9491674337283327e-03,1.9491674337283327e-03
828,2.1250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,3.2684330632399998e-02,3.3087287052897492e-02,-4.0295642049749392e-04,4.0295642049749392e-04
829,2.3750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.3441615866800000e-02,1.3054762195711125e-02,3.8685367108887495e-04,3.8685367108887495e-04
830,2.6250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,4.9820785416599999e-03,4.4785702191293911e-03,5.0350832253060872e-04,5.0350832253060872e-04
831,2.8750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.6737379904099999e-03,1.3320293151437568e-03,3.4170867526624312e-04,3.4170867526624312e-04
832,3.1250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,5.1252006274200000e-04,3.4269758296987798e-04,1.6982247977212202e-04,1.6982247977212202e-04
833,3.3750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.4380859183800001e-04,7.6130496631023691e-05,6.7678095206976320e-05,6.7678095206976320e-05
834,3.6250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,3.7157963003499999e-05,1.4582831268745590e-05,2.2575131734754408e-05,2.2575131734754408e-05
835,3.8750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,8.8814146478099995e-06,2.4058360291793339e-06,6.4755786186306656e-06,6.4755786186306656e-06
836,4.1250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.9718681148899998e-06,3.4153020856792651e-07,1.6303379063220732e-06,1.6303379063220732e-06
837,4.3750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,4.0826195485700001e-07,4.1687035535730541e-08,3.6657491932126947e-07,3.6657491932126947e-07
838,4.6250000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,7.9459810836800006e-08,4.3722807434207199e-09,7.5087530093379287e-08,7.5087530093379287e-08
839,4.8750000000000000e+00,1.2500000000000000e-01,0.0000000000000000e+00,1.6831580697600000e-08,3.9384138886263766e-10,1.6437739308737363e-08,1.6437739308737363e-08
840,-4.8750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.5792228820600000e-08,3.6898604447953211e-10,1.5423242776120467e-08,1.5423242776120467e-08
841,-4.6250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,7.4552042716599996e-08,4.0963459465950725e-09,7.0455696770004924e-08,7.0455696770004924e-08
842,-4.3750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,3.8304165418200000e-07,3.9056165206069165e-08,3.4398548897593081e-07,3.4398548897593081e-07
843,-4.1250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.8500390984200000e-06,3.1997622467683682e-07,1.5300628737431633e-06,1.5300628737431633e-06
844,-3.8750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,8.3326261596900000e-06,2.2540036298288644e-06,6.0786225298611356e-06,6.0786225298611356e-06
845,-3.6250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,3.4861741516299999e-05,1.3662508256702259e-05,2.1199233259597738e-05,2.1199233259597738e-05
846,-3.3750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.3492117755100000e-04,7.1325898218232390e-05,6.3595279332767613e-05,6.3595279332767613e-05
847,-3.1250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,4.8084477513600000e-04,3.2106992603780010e-04,1.5977484909819991e-04,1.5977484909819991e-04
848,-2.8750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.5702934675100001e-03,1.2479648965921617e-03,3.2232857091783838e-04,3.2232857091783838e-04
849,-2.6250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,4.6741619088400002e-03,4.1959274896238696e-03,4.7823441921613068e-04,4.7823441921613068e-04
850,-2.3750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.2610866473799999e-02,1.2230875678473807e-02,3.7999079532619225e-04,3.7999079532619225e-04
851,-2.1250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,3.0664341679799999e-02,3.0999147162934663e-02,-3.3480548313466474e-04,3.3480548313466474e-04
852,-1.8750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,6.6836874098400001e-02,6.8569788025246353e-02,-1.7329139268463523e-03,1.7329139268463523e-03
853,-1.6250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.2999656253100000e-01,1.3302200144797116e-01,-3.0254389169711571e-03,3.0254389169711571e-03
854,-1.3750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,2.2503372783100001e-01,2.2775580969959680e-01,-2.7220818685967929e-03,2.7220818685967929e-03
855,-1.1250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,3.4693264530899998e-01,3.4697084617341417e-01,-3.8200864414195124e-05,3.8200864414195124e-05
856,-8.7500000000000000e-01,3.7500000000000000e-01,1.0000000000000000e+00,4.7887333641600000e-01,4.7508555226242410e-01,3.7877841535758905e-03,3.7877841535758905e-03
857,-6.2500000000000000e-01,3.7500000000000000e-01,1.0000000000000000e+00,5.9801425028999999e-01,5.9160236647030839e-01,6.4118838196915995e-03,6.4118838196915995e-03
858,-3.7500000000000000e-01,3.7500000000000000e-01,1.0000000000000000e+00,6.8521446197199998e-01,6.7835885496501180e-01,6.8556070069881736e-03,6.8556070069881736e-03
859,-1.2500000000000000e-01,3.7500000000000000e-01,1.0000000000000000e+00,7.3034573731700003e-01,7.2405392448794548e-01,6.2918128290545550e-03,6.2918128290545550e-03
860,1.2500000000000000e-01,3.7500000000000000e-01,1.0000000000000000e+00,7.3034573731700003e-01,7.2405392448794548e-01,6.2918128290545550e-03,6.2918128290545550e-03
861,3.7500000000000000e-01,3.7500000000000000e-01,1.0000000000000000e+00,6.8521446197199998e-01,6.7835885496501180e-01,6.8556070069881736e-03,6.8556070069881736e-03
862,6.2500000000000000e-01,3.7500000000000000e-01,1.0000000000000000e+00,5.9801425028999999e-01,5.9160236647030839e-01,6.4118838196915995e-03,6.4118838196915995e-03
863,8.7500000000000000e-01,3.7500000000000000e-01,1.0000000000000000e+00,4.7887333641600000e-01,4.7508555226242410e-01,3.7877841535758905e-03,3.7877841535758905e-03
864,1.1250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,3.4693264530899998e-01,3.4697084617341417e-01,-3.8200864414195124e-05,3.8200864414195124e-05
865,1.3750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,2.2503372783100001e-01,2.2775580969959680e-01,-2.7220818685967929e-03,2.7220818685967929e-03
866,1.6250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.2999656253100000e-01,1.3302200144797116e-01,-3.0254389169711571e-03,3.0254389169711571e-03
867,1.8750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,6.6836874098400001e-02,6.8569788025246353e-02,-1.7329139268463523e-03,1.7329139268463523e-03
868,2.1250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,3.0664341679799999e-02,3.0999147162934663e-02,-3.3480548313466474e-04,3.3480548313466474e-04
869,2.3750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.2610866473799999e-02,1.2230875678473807e-02,3.7999079532619225e-04,3.7999079532619225e-04
870,2.6250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,4.6741619088400002e-03,4.1959274896238696e-03,4.7823441921613068e-04,4.7823441921613068e-04
871,2.8750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.5702934675100001e-03,1.2479648965921617e-03,3.2232857091783838e-04,3.2232857091783838e-04
872,3.1250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,4.8084477513600000e-04,3.2106992603780010e-04,1.5977484909819991e-04,1.5977484909819991e-04
873,3.3750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.3492117755100000e-04,7.1325898218232390e-05,6.3595279332767613e-05,6.3595279332767613e-05
874,3.6250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,3.4861741516299999e-05,1.3662508256702259e-05,2.1199233259597738e-05,2.1199233259597738e-05
875,3.8750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,8.3326261596900000e-06,2.2540036298288644e-06,6.0786225298611356e-06,6.0786225298611356e-06
876,4.1250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.8500390984200000e-06,3.1997622467683682e-07,1.5300628737431633e-06,1.5300628737431633e-06
877,4.3750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,3.8304165418200000e-07,3.9056165206069165e-08,3.4398548897593081e-07,3.4398548897593081e-07
878,4.6250000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,7.4552042716599996e-08,4.0963459465950725e-09,7.0455696770004924e-08,7.0455696770004924e-08
879,4.8750000000000000e+00,3.7500000000000000e-01,0.0000000000000000e+00,1.5792228820600000e-08,3.6898604447953211e-10,1.5423242776120467e-08,1.5423242776120467e-08
880,-4.8750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.3763786345000000e-08,3.2179578037625632e-10,1.3441990564623744e-08,1.3441990564623744e-08
881,-4.6250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,6.4983711001900006e-08,3.5724571709345403e-09,6.1411253830965471e-08,6.1411253830965471e-08
882,-4.3750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,3.3391543201399999e-07,3.4061204614713219e-08,2.9985422739928679e-07,2.9985422739928679e-07
883,-4.1250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.6129333646900000e-06,2.7905391128537022e-07,1.3338794534046297e-06,1.3338794534046297e-06
884,-3.8750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,7.2654475221599996e-06,1.9657352029527182e-06,5.2997123192072814e-06,5.2997123192072814e-06
885,-3.6250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,3.0400047745900001e-05,1.1915186420028489e-05,1.8484861325871511e-05,1.8484861325871511e-05
886,-3.3750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.1766561154300000e-04,6.2203905599055002e-05,5.5461705943945000e-05,5.5461705943945000e-05
887,-3.1250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,4.1938976380199999e-04,2.8000773728560879e-04,1.3938202651639120e-04,1.3938202651639120e-04
888,-2.8750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.3697336624100000e-03,1.0883605051987954e-03,2.8137315721120468e-04,2.8137315721120468e-04
889,-2.6250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,4.0775554797900003e-03,3.6593030580065675e-03,4.1825242178343287e-04,4.1825242178343287e-04
890,-2.3750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.1002205672900001e-02,1.0666647811006239e-02,3.3555786189376144e-04,3.3555786189376144e-04
891,-2.1250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,2.6754964306299998e-02,2.7034612559305924e-02,-2.7964825300592563e-04,2.7964825300592563e-04
892,-1.8750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,5.8320216311700000e-02,5.9800279110671387e-02,-1.4800627989713863e-03,1.4800627989713863e-03
893,-1.6250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.1343904630000000e-01,1.1600958736404419e-01,-2.5705410640441961e-03,2.5705410640441961e-03
894,-1.3750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.9638148169500000e-01,1.9862772485308280e-01,-2.2462431580828057e-03,2.2462431580828057e-03
895,-1.1250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,3.0277092234800002e-01,3.0259614389935907e-01,1.7477844864094427e-04,1.7477844864094427e-04
896,-8.7500000000000000e-01,6.2500000000000000e-01,1.0000000000000000e+00,4.1792617668900001e-01,4.1432603840455501e-01,3.6001382844449981e-03,3.6001382844449981e-03
897,-6.2500000000000000e-01,6.2500000000000000e-01,1.0000000000000000e+00,5.2190946845700004e-01,5.1594131550228073e-01,5.9681529547193080e-03,5.9681529547193080e-03
898,-3.7500000000000000e-01,6.2500000000000000e-01,1.0000000000000000e+00,5.9801425028999999e-01,5.9160236647030839e-01,6.4118838196915995e-03,6.4118838196915995e-03
899,-1.2500000000000000e-01,6.2500000000000000e-01,1.0000000000000000e+00,6.3740217722799997e-01,6.3145341443398117e-01,5.9487627940187915e-03,5.9487627940187915e-03
900,1.2500000000000000e-01,6.2500000000000000e-01,1.0000000000000000e+00,6.3740217722799997e-01,6.3145341443398117e-01,5.9487627940187915e-03,5.9487627940187915e-03
901,3.7500000000000000e-01,6.2500000000000000e-01,1.0000000000000000e+00,5.9801425028999999e-01,5.9160236647030839e-01,6.4118838196915995e-03,6.4118838196915995e-03
902,6.2500000000000000e-01,6.2500000000000000e-01,1.0000000000000000e+00,5.2190946845700004e-01,5.1594131550228073e-01,5.9681529547193080e-03,5.9681529547193080e-03
903,8.7500000000000000e-01,6.2500000000000000e-01,1.0000000000000000e+00,4.1792617668900001e-01,4.1432603840455501e-01,3.6001382844449981e-03,3.6001382844449981e-03
904,1.1250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,3.0277092234800002e-01,3.0259614389935907e-01,1.7477844864094427e-04,1.7477844864094427e-04
905,1.3750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.9638148169500000e-01,1.9862772485308280e-01,-2.2462431580828057e-03,2.2462431580828057e-03
906,1.6250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.1343904630000000e-01,1.1600958736404419e-01,-2.5705410640441961e-03,2.5705410640441961e-03
907,1.8750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,5.8320216311700000e-02,5.9800279110671387e-02,-1.4800627989713863e-03,1.4800627989713863e-03
908,2.1250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,2.6754964306299998e-02,2.7034612559305924e-02,-2.7964825300592563e-04,2.7964825300592563e-04
909,2.3750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.1002205672900001e-02,1.0666647811006239e-02,3.3555786189376144e-04,3.3555786189376144e-04
910,2.6250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,4.0775554797900003e-03,3.6593030580065675e-03,4.1825242178343287e-04,4.1825242178343287e-04
911,2.8750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.3697336624100000e-03,1.0883605051987954e-03,2.8137315721120468e-04,2.8137315721120468e-04
912,3.1250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,4.1938976380199999e-04,2.8000773728560879e-04,1.3938202651639120e-04,1.3938202651639120e-04
913,3.3750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.1766561154300000e-04,6.2203905599055002e-05,5.5461705943945000e-05,5.5461705943945000e-05
914,3.6250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,3.0400047745900001e-05,1.1915186420028489e-05,1.8484861325871511e-05,1.8484861325871511e-05
915,3.8750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,7.2654475221599996e-06,1.9657352029527182e-06,5.2997123192072814e-06,5.2997123192072814e-06
916,4.1250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.6129333646900000e-06,2.7905391128537022e-07,1.3338794534046297e-06,1.3338794534046297e-06
917,4.3750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,3.3391543201399999e-07,3.4061204614713219e-08,2.9985422739928679e-07,2.9985422739928679e-07
918,4.6250000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,6.4983711001900006e-08,3.5724571709345403e-09,6.1411253830965471e-08,6.1411253830965471e-08
919,4.8750000000000000e+00,6.2500000000000000e-01,0.0000000000000000e+00,1.3763786345000000e-08,3.2179578037625632e-10,1.3441990564623744e-08,1.3441990564623744e-08
920,-4.8750000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,1.0966490086700001e-08,2.5841770537177915e-10,1.0708072381328221e-08,1.0708072381328221e-08
921,-4.6250000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,5.1801237986100002e-08,2.8688573342149979e-09,4.8932380651885006e-08,4.8932380651885006e-08
922,-4.3750000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,2.6628945197400001e-07,2.7352808444042297e-08,2.3893664352995770e-07,2.3893664352995770e-07
923,-4.1250000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,1.2867979694400000e-06,2.2409390000412267e-07,1.0627040694358773e-06,1.0627040694358773e-06
924,-3.8750000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,5.7986827911999997e-06,1.5785812353462775e-06,4.2201015558537223e-06,4.2201015558537223e-06
925,-3.6250000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,2.4272273793999998e-05,9.5684757896469207e-06,1.4703798004353078e-05,1.4703798004353078e-05
926,-3.3750000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,9.3983258422400000e-05,4.9952769832082669e-05,4.4030488590317331e-05,4.4030488590317331e-05
927,-3.1250000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,3.3510292944200003e-04,2.2485986879966556e-04,1.1024306064233446e-04,1.1024306064233446e-04
928,-2.8750000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,1.0948374847500001e-03,8.7400656416902821e-04,2.2083092058097190e-04,2.2083092058097190e-04
929,-2.6250000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,3.2603100356700001e-03,2.9385988169401264e-03,3.2171121872987376e-04,3.2171121872987376e-04
930,-2.3750000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,8.7998441771700003e-03,8.5658383963462554e-03,2.3400578082374487e-04,2.3400578082374487e-04
931,-2.1250000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,2.1405454612799999e-02,2.1710112342126896e-02,-3.0465772932689733e-04,3.0465772932689733e-04
932,-1.8750000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,4.6671338847799997e-02,4.8022540538918357e-02,-1.3512016911183602e-03,1.3512016911183602e-03
933,-1.6250000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,9.0800489910599996e-02,9.3161356350573321e-02,-2.3608664399733248e-03,2.3608664399733248e-03
934,-1.3750000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,1.5721768728300001e-01,1.5950774997650674e-01,-2.2900626935067336e-03,2.2900626935067336e-03
935,-1.1250000000000000e+00,8.7500000000000000e-01,0.0000000000000000e+00,2.4242043062499999e-01,2.4299946092950930e-01,-5.7903030450931481e-04,5.7903030450931481e-04
936,-8.7500000000000000e-01,8.7500000000000000e-01,1.0000000000000000e+00,3.3464782706200003e-01,3.3272401519713912e-01,1.9238118648609026e-03,1.9238118648609026e-03
937,-6.2500000000000000e-01,8.7500000000000000e-01,1.0000000000000000e+00,4.1792617668900001e-01,4.1432603840455501e-01,3.6001382844449981e-03,3.6001382844449981e-03
938,-3.7500000000000000e-01,8.7500000000000000e-01,1.0000000000000000e+00,4.7887333641600000e-01,4.7508555226242410e-01,3.7877841535758905e-03,3.7877841535758905e-03
939,-1.2500000000000000e-01,8.7500000000000000e-01,1.0000000000000000e+00,5.1041433012600002e-01,5.0708788728183285e-01,3.3264428441671656e-03,3.3264428441671656e-03
940,1.2500000000000000e-01,8.7500000000000000e-01,1.0000000000000000e+00,5.1041433012600002e-01,5.0708788728183285e-01,3.3264428441671656e-03,3.3264428441671656e-03
941,3.7500000000000000e-01,8.7500000000000000e-01,1.0000000000000000e+00,4.7887333641600000e-01,4.7508555226242410e-01,3.7877841535758905e-03,3.7877841535758905e-03
942,6.2500000000000000e-01,8.7500000000000000e-01,1.0000000000000000e+00,4.1792617668900001e-01,4.1432603840455501e-01,3.6001382844449981e-03,3.6001382844449981e-03
943,8.7500000000000000e-01,8.7500000000000000e-01,1.0000000000000000e+00,3.3464782706200003e-01,3.3272401519713912e-01,1.9238118648609026e-03,1.9238118648609026e-03
