cell,x,y,z,volume,numerical,exact,error,absError
1549,4.8333333333299999e-01,3.6666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.7838785129400001e-01,-8.0901699437494679e-01,3.0629143080946775e-02,3.0629143080946775e-02
1550,4.8333333333299999e-01,3.8333333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.3632193265400003e-01,-7.4314482547599292e-01,6.8228928219928875e-03,6.8228928219928875e-03
1551,4.9166666666699999e-01,3.9166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-6.7736324037999995e-01,-6.6913060635574573e-01,-8.2326340242542262e-03,8.2326340242542262e-03
1552,4.9166666666699999e-01,4.0833333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.6468016386099995e-01,-5.8778525228738987e-01,2.3105088426389919e-02,2.3105088426389919e-02
1553,4.8333333333299999e-01,4.1666666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.6468016386099995e-01,-5.8778525229247358e-01,2.3105088431473630e-02,2.3105088431473630e-02
1554,4.8333333333299999e-01,4.3333333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.0760205706999995e-01,-4.9999999999818551e-01,-7.6020570718144387e-03,7.6020570718144387e-03
1555,4.9166666666699999e-01,4.4166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.3019850041100000e-01,-4.0673664307197399e-01,-2.3461857339026004e-02,2.3461857339026004e-02
1556,4.9166666666699999e-01,4.5833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.9569764763299999e-01,-3.0901699436897090e-01,1.3319346735970905e-02,1.3319346735970905e-02
1557,4.8333333333400003e-01,4.6666666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.9569764763299999e-01,-3.0901699436897090e-01,1.3319346735970905e-02,1.3319346735970905e-02
1558,4.8333333333400003e-01,4.8333333333400003e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.2919455547000001e-01,-2.0791169080956515e-01,-2.1282864660434858e-02,2.1282864660434858e-02
1559,4.9166666666699999e-01,4.9166666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.4092293385400001e-01,-1.0452846326348722e-01,-3.6394470590512790e-02,3.6394470590512790e-02
1560,4.9166666666699999e-01,5.0833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.2298145920800001e-03,6.2841072487382151e-12,2.2298145857958928e-03,2.2298145857958928e-03
1561,4.8333333333400003e-01,5.1666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.2298145920200000e-03,6.2841072487382151e-12,2.2298145857358926e-03,2.2298145857358926e-03
1562,4.8333333333400003e-01,5.3333333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,7.1648106111199997e-02,1.0452846327598571e-01,-3.2880357164785712e-02,3.2880357164785712e-02
1563,4.9166666666699999e-01,5.4166666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.6214715133700000e-01,2.0791169082185698e-01,-4.5764539484856981e-02,4.5764539484856981e-02
1564,4.9166666666699999e-01,5.5833333333400004e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.9993900702800003e-01,3.0901699438092312e-01,-9.0779873529230892e-03,9.0779873529230892e-03
1565,4.8333333333400003e-01,5.6666666666700005e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.9993900702699999e-01,3.0901699438092395e-01,-9.0779873539239553e-03,9.0779873539239553e-03
1566,4.8333333333400003e-01,5.8333333333399995e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.6547735186399999e-01,4.0673664308345397e-01,-4.1259291219453986e-02,4.1259291219453986e-02
1567,4.9166666666699999e-01,5.9166666666699996e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.4934514360799999e-01,5.0000000000362788e-01,-5.0654856395627890e-02,5.0654856395627890e-02
1568,4.9166666666699999e-01,6.0833333333399997e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.6828807965799999e-01,5.8778525229755629e-01,-1.9497172639556304e-02,1.9497172639556304e-02
1569,4.8333333333400003e-01,6.1666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.6828807965799999e-01,5.8778525229755629e-01,-1.9497172639556304e-02,1.9497172639556304e-02
1570,4.8333333333400003e-01,6.3333333333300001e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.2353112798800003e-01,6.6913060636041455e-01,-4.5599478372414515e-02,4.5599478372414515e-02
1571,4.9166666666800002e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.9255810245299998e-01,7.4314482548440142e-01,-5.0586723031401437e-02,5.0586723031401437e-02
1572,4.9166666666800002e-01,6.5833333333300004e-01,5.0000000000000003e-02,3.1250000000000001e-05,7.8100915555700001e-01,8.0901699437864061e-01,-2.8007838821640596e-02,2.8007838821640596e-02
1573,4.8333333333400003e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,7.8100915555799999e-01,8.0901699437864061e-01,-2.8007838820640618e-02,2.8007838820640618e-02
1574,4.8333333333400003e-01,6.8333333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.2054933290900001e-01,8.6602540378548620e-01,-4.5476070876486197e-02,4.5476070876486197e-02
1575,4.9166666666800002e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.6797864889499998e-01,9.1354545764686024e-01,-4.5566808751860255e-02,4.5566808751860255e-02
1576,4.9166666666800002e-01,7.0833333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1727961370099997e-01,9.5105651629709542e-01,-3.3776902596095448e-02,3.3776902596095448e-02
1577,4.8333333333400003e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1727961370099997e-01,9.5105651629709542e-01,-3.3776902596095448e-02,3.3776902596095448e-02
1578,4.8333333333400003e-01,7.3333333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.3724645202099999e-01,9.7814760073424123e-01,-4.0901148713241242e-02,4.0901148713241242e-02
1579,4.9166666666800002e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5843539762100005e-01,9.9452189536936797e-01,-3.6086497748367918e-02,3.6086497748367918e-02
1580,4.9166666666800002e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.6376035219199996e-01,1.0000000000000000e+00,-3.6239647808000042e-02,3.6239647808000042e-02
1581,4.8333333333500000e-01,7.6666666666600003e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.6376035219199996e-01,1.0000000000000000e+00,-3.6239647808000042e-02,3.6239647808000042e-02
1582,4.8333333333500000e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.6219935822900005e-01,9.9452189536739755e-01,-3.2322537138397500e-02,3.2322537138397500e-02
1583,4.9166666666800002e-01,7.9166666666600005e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5507381181399997e-01,9.7814760073293472e-01,-2.3073788918934746e-02,2.3073788918934746e-02
1584,4.9166666666800002e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1590151249600005e-01,9.5105651629321197e-01,-3.5155003797211926e-02,3.5155003797211926e-02
1585,4.8333333333500000e-01,8.1666666666599996e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1590151249600005e-01,9.5105651629321197e-01,-3.5155003797211926e-02,3.5155003797211926e-02
1586,4.8333333333500000e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.9296548721500002e-01,9.1354545763919326e-01,-2.0579970424193239e-02,2.0579970424193239e-02
1587,4.9166666666800002e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.5822294691599998e-01,8.6602540378234405e-01,-7.8024568663440652e-03,7.8024568663440652e-03
1588,4.9166666666800002e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,7.7838785129599997e-01,8.0901699437125429e-01,-3.0629143075254328e-02,3.0629143075254328e-02
1589,4.8333333333500000e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1250000000000001e-05,7.7838785129599997e-01,8.0901699437125429e-01,-3.0629143075254328e-02,3.0629143075254328e-02
1590,4.8333333333500000e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,7.3632193265599999e-01,7.4314482547178817e-01,-6.8228928157881841e-03,6.8228928157881841e-03
1591,4.9166666666800002e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,6.7736324038200002e-01,6.6913060635574473e-01,8.2326340262552922e-03,8.2326340262552922e-03
1592,4.9166666666800002e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.6468016386300002e-01,5.8778525228738998e-01,-2.3105088424389963e-02,2.3105088424389963e-02
1593,4.8333333333500000e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.6468016386200004e-01,5.8778525228738998e-01,-2.3105088425389941e-02,2.3105088425389941e-02
1594,4.8333333333500000e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.0760205707100003e-01,4.9999999999274519e-01,7.6020570782548424e-03,7.6020570782548424e-03
1595,4.9166666666900000e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.3019850041199997e-01,4.0673664306623353e-01,2.3461857345766446e-02,2.3461857345766446e-02
1596,4.9166666666900000e-01,9.5833333333299997e-01,5.0000000000000003e-02,3.1250000000200002e-05,2.9569764763299999e-01,3.0901699436299634e-01,-1.3319346729996351e-02,1.3319346729996351e-02
1597,4.8333333333500000e-01,9.6666666666699996e-01,5.0000000000000003e-02,3.1250000000200002e-05,2.9569764763299999e-01,3.0901699436299634e-01,-1.3319346729996351e-02,1.3319346729996351e-02
1598,4.8333333333500000e-01,9.8333333333299999e-01,5.0000000000000003e-02,3.1250000000200002e-05,2.2919455547000001e-01,2.0791169080956526e-01,2.1282864660434747e-02,2.1282864660434747e-02
1599,4.9166666666900000e-01,9.9166666666699999e-01,5.0000000000000003e-02,3.1250000000200002e-05,1.4092293385400001e-01,1.0452846325099023e-01,3.6394470603009779e-02,3.6394470603009779e-02
1600,5.0833333333200004e-01,8.3333333333399998e-03,5.0000000000000003e-02,3.1250000000099998e-05,-7.1648106111300000e-02,-1.0452846325936364e-01,3.2880357148063644e-02,3.2880357148063644e-02
1601,5.1666666666500005e-01,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000099998e-05,-1.6214715133599999e-01,-2.0791169080772134e-01,4.5764539471721349e-02,4.5764539471721349e-02
1602,5.1666666666600003e-01,3.3333333333400002e-02,5.0000000000000003e-02,3.1250000000099998e-05,-2.9993900702600002e-01,-3.0901699437136282e-01,9.0779873453628035e-03,9.0779873453628035e-03
1603,5.0833333333200004e-01,4.1666666666699999e-02,5.0000000000000003e-02,3.1250000000099998e-05,-2.9993900702400000e-01,-3.0901699436717983e-01,9.0779873431798275e-03,9.0779873431798275e-03
1604,5.0833333333200004e-01,5.8333333333400003e-02,5.0000000000000003e-02,3.1250000000099998e-05,-3.6547735186100000e-01,-4.0673664306852936e-01,4.1259291207529358e-02,4.1259291207529358e-02
1605,5.1666666666600003e-01,6.6666666666700000e-02,5.0000000000000003e-02,3.1250000000099998e-05,-4.4934514360400002e-01,-4.9999999999655381e-01,5.0654856392553793e-02,5.0654856392553793e-02
1606,5.1666666666600003e-01,8.3333333333399998e-02,5.0000000000000003e-02,3.1250000000099998e-05,-5.6828807965299999e-01,-5.8778525228942391e-01,1.9497172636423921e-02,1.9497172636423921e-02
1607,5.0833333333200004e-01,9.1666666666799998e-02,5.0000000000000003e-02,3.1250000000099998e-05,-5.6828807965200001e-01,-5.8778525228637435e-01,1.9497172634374338e-02,1.9497172634374338e-02
1608,5.0833333333200004e-01,1.0833333333300001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-6.2353112798200006e-01,-6.6913060635107702e-01,4.5599478369076962e-02,4.5599478369076962e-02
1609,5.1666666666600003e-01,1.1666666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-6.9255810244799998e-01,-7.4314482547599270e-01,5.0586723027992719e-02,5.0586723027992719e-02
1610,5.1666666666600003e-01,1.3333333333299999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-7.8100915555399997e-01,-8.0901699437125463e-01,2.8007838817254660e-02,2.8007838817254660e-02
1611,5.0833333333300001e-01,1.4166666666700001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-7.8100915555600003e-01,-8.0901699437494767e-01,2.8007838818947639e-02,2.8007838818947639e-02
1612,5.0833333333300001e-01,1.5833333333300001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.2054933290800003e-01,-8.6602540378234394e-01,4.5476070874343910e-02,4.5476070874343910e-02
1613,5.1666666666600003e-01,1.6666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.6797864889499998e-01,-9.1354545764174966e-01,4.5566808746749676e-02,4.5566808746749676e-02
1614,5.1666666666600003e-01,1.8333333333300000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.1727961370099997e-01,-9.5105651629321208e-01,3.3776902592212110e-02,3.3776902592212110e-02
1615,5.0833333333300001e-01,1.9166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.1727961370300004e-01,-9.5105651629515364e-01,3.3776902592153601e-02,3.3776902592153601e-02
1616,5.0833333333300001e-01,2.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.3724645202300005e-01,-9.7814760073424123e-01,4.0901148711241175e-02,4.0901148711241175e-02
1617,5.1666666666600003e-01,2.1666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.5843539762300001e-01,-9.9452189536805435e-01,3.6086497745054347e-02,3.6086497745054347e-02
1618,5.1666666666600003e-01,2.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.6376035219300005e-01,-1.0000000000000000e+00,3.6239647806999953e-02,3.6239647806999953e-02
1619,5.0833333333300001e-01,2.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.6376035219199996e-01,-1.0000000000000000e+00,3.6239647808000042e-02,3.6239647808000042e-02
1620,5.0833333333300001e-01,2.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.6219935822799996e-01,-9.9452189536805435e-01,3.2322537140054397e-02,3.2322537140054397e-02
1621,5.1666666666600003e-01,2.6666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.5507381181399997e-01,-9.7814760073424079e-01,2.3073788920240812e-02,2.3073788920240812e-02
1622,5.1666666666600003e-01,2.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.1590151249600005e-01,-9.5105651629515353e-01,3.5155003799153484e-02,3.5155003799153484e-02
1623,5.0833333333300001e-01,2.9166666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.1590151249499996e-01,-9.5105651629515353e-01,3.5155003800153573e-02,3.5155003800153573e-02
1624,5.0833333333300001e-01,3.0833333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.9296548721400004e-01,-9.1354545764174910e-01,2.0579970427749061e-02,2.0579970427749061e-02
1625,5.1666666666600003e-01,3.1666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.5822294691500001e-01,-8.6602540378548598e-01,7.8024568704859742e-03,7.8024568704859742e-03
1626,5.1666666666600003e-01,3.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.7838785129400001e-01,-8.0901699437494679e-01,3.0629143080946775e-02,3.0629143080946775e-02
1627,5.0833333333300001e-01,3.4166666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.7838785129400001e-01,-8.0901699437494679e-01,3.0629143080946775e-02,3.0629143080946775e-02
1628,5.0833333333300001e-01,3.5833333333400003e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.3632193265400003e-01,-7.4314482547599292e-01,6.8228928219928875e-03,6.8228928219928875e-03
1629,5.1666666666700001e-01,3.6666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-6.7736324037999995e-01,-6.6913060635574573e-01,-8.2326340242542262e-03,8.2326340242542262e-03
1630,5.1666666666700001e-01,3.8333333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.6468016386099995e-01,-5.8778525228738987e-01,2.3105088426389919e-02,2.3105088426389919e-02
1631,5.0833333333300001e-01,3.9166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.6468016385999997e-01,-5.8778525229247358e-01,2.3105088432473608e-02,2.3105088432473608e-02
1632,5.0833333333300001e-01,4.0833333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.0760205706999995e-01,-4.9999999999818551e-01,-7.6020570718144387e-03,7.6020570718144387e-03
1633,5.1666666666700001e-01,4.1666666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.3019850041000002e-01,-4.0673664307197399e-01,-2.3461857338026026e-02,2.3461857338026026e-02
1634,5.1666666666700001e-01,4.3333333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.9569764763200002e-01,-3.0901699436897090e-01,1.3319346736970883e-02,1.3319346736970883e-02
1635,5.0833333333300001e-01,4.4166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.9569764763200002e-01,-3.0901699437494717e-01,1.3319346742947158e-02,1.3319346742947158e-02
1636,5.0833333333399999e-01,4.5833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.2919455546900000e-01,-2.0791169080956515e-01,-2.1282864659434853e-02,2.1282864659434853e-02
1637,5.1666666666700001e-01,4.6666666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.4092293385200000e-01,-1.0452846326348722e-01,-3.6394470588512778e-02,3.6394470588512778e-02
1638,5.1666666666700001e-01,4.8333333333400003e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.2298145937499998e-03,6.2841072487382151e-12,2.2298145874658924e-03,2.2298145874658924e-03
1639,5.0833333333399999e-01,4.9166666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.2298145936400001e-03,6.2841072487382151e-12,2.2298145873558928e-03,2.2298145873558928e-03
1640,5.0833333333399999e-01,5.0833333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,7.1648106113299997e-02,1.0452846327598571e-01,-3.2880357162685711e-02,3.2880357162685711e-02
1641,5.1666666666700001e-01,5.1666666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.6214715133900001e-01,2.0791169082185698e-01,-4.5764539482856970e-02,4.5764539482856970e-02
1642,5.1666666666700001e-01,5.3333333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.9993900702999998e-01,3.0901699438092312e-01,-9.0779873509231335e-03,9.0779873509231335e-03
1643,5.0833333333399999e-01,5.4166666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.9993900702999998e-01,3.0901699438092312e-01,-9.0779873509231335e-03,9.0779873509231335e-03
1644,5.0833333333399999e-01,5.5833333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,3.6547735186600000e-01,4.0673664308345397e-01,-4.1259291217453975e-02,4.1259291217453975e-02
1645,5.1666666666700001e-01,5.6666666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,4.4934514361000000e-01,5.0000000000362788e-01,-5.0654856393627878e-02,5.0654856393627878e-02
1646,5.1666666666700001e-01,5.8333333333299997e-01,5.0000000000000003e-02,3.1249999999900003e-05,5.6828807965899997e-01,5.8778525229247403e-01,-1.9497172633474058e-02,1.9497172633474058e-02
1647,5.0833333333399999e-01,5.9166666666699996e-01,5.0000000000000003e-02,3.1249999999799999e-05,5.6828807965899997e-01,5.8778525229755629e-01,-1.9497172638556326e-02,1.9497172638556326e-02
1648,5.0833333333399999e-01,6.0833333333299999e-01,5.0000000000000003e-02,3.1249999999799999e-05,6.2353112798800003e-01,6.6913060636041455e-01,-4.5599478372414515e-02,4.5599478372414515e-02
1649,5.1666666666700001e-01,6.1666666666699999e-01,5.0000000000000003e-02,3.1249999999799999e-05,6.9255810245299998e-01,7.4314482548019678e-01,-5.0586723027196800e-02,5.0586723027196800e-02
1650,5.1666666666700001e-01,6.3333333333300001e-01,5.0000000000000003e-02,3.1249999999799999e-05,7.8100915555700001e-01,8.0901699437494701e-01,-2.8007838817946995e-02,2.8007838817946995e-02
1651,5.0833333333399999e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1249999999799999e-05,7.8100915555700001e-01,8.0901699437864061e-01,-2.8007838821640596e-02,2.8007838821640596e-02
1652,5.0833333333399999e-01,6.5833333333300004e-01,5.0000000000000003e-02,3.1249999999799999e-05,8.2054933290800003e-01,8.6602540378548620e-01,-4.5476070877486174e-02,4.5476070877486174e-02
1653,5.1666666666799999e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1249999999799999e-05,8.6797864889400000e-01,9.1354545764686024e-01,-4.5566808752860233e-02,4.5566808752860233e-02
1654,5.1666666666799999e-01,6.8333333333299995e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.1727961370000000e-01,9.5105651629709487e-01,-3.3776902597094871e-02,3.3776902597094871e-02
1655,5.0833333333399999e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.1727961370099997e-01,9.5105651629709542e-01,-3.3776902596095448e-02,3.3776902596095448e-02
1656,5.0833333333399999e-01,7.0833333333299997e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.3724645202000001e-01,9.7814760073424090e-01,-4.0901148714240887e-02,4.0901148714240887e-02
1657,5.1666666666799999e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.5843539761999996e-01,9.9452189536936797e-01,-3.6086497749368007e-02,3.6086497749368007e-02
1658,5.1666666666799999e-01,7.3333333333299999e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.6376035219199996e-01,1.0000000000000000e+00,-3.6239647808000042e-02,3.6239647808000042e-02
1659,5.0833333333399999e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.6376035219199996e-01,1.0000000000000000e+00,-3.6239647808000042e-02,3.6239647808000042e-02
1660,5.0833333333499997e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.6219935822900005e-01,9.9452189536739755e-01,-3.2322537138397500e-02,3.2322537138397500e-02
1661,5.1666666666799999e-01,7.6666666666600003e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.5507381181499995e-01,9.7814760073293472e-01,-2.3073788917934768e-02,2.3073788917934768e-02
1662,5.1666666666799999e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.1590151249700003e-01,9.5105651629321197e-01,-3.5155003796211948e-02,3.5155003796211948e-02
1663,5.0833333333499997e-01,7.9166666666600005e-01,5.0000000000000003e-02,3.1249999999799999e-05,9.1590151249700003e-01,9.5105651629321197e-01,-3.5155003796211948e-02,3.5155003796211948e-02
1664,5.0833333333499997e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1249999999799999e-05,8.9296548721600000e-01,9.1354545763919326e-01,-2.0579970423193261e-02,2.0579970423193261e-02
1665,5.1666666666799999e-01,8.1666666666599996e-01,5.0000000000000003e-02,3.1249999999799999e-05,8.5822294691699996e-01,8.6602540378234405e-01,-7.8024568653440873e-03,7.8024568653440873e-03
1666,5.1666666666799999e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1249999999799999e-05,7.7838785129700006e-01,8.0901699437125429e-01,-3.0629143074254239e-02,3.0629143074254239e-02
1667,5.0833333333499997e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1249999999799999e-05,7.7838785129599997e-01,8.0901699437125429e-01,-3.0629143075254328e-02,3.0629143075254328e-02
1668,5.0833333333499997e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1249999999799999e-05,7.3632193265599999e-01,7.4314482547178917e-01,-6.8228928157891833e-03,6.8228928157891833e-03
1669,5.1666666666799999e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1249999999799999e-05,6.7736324038300000e-01,6.6913060635574573e-01,8.2326340272542708e-03,8.2326340272542708e-03
1670,5.1666666666799999e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1249999999900003e-05,5.6468016386400000e-01,5.8778525228738998e-01,-2.3105088423389986e-02,2.3105088423389986e-02
1671,5.0833333333499997e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1249999999900003e-05,5.6468016386400000e-01,5.8778525228738998e-01,-2.3105088423389986e-02,2.3105088423389986e-02
1672,5.0833333333499997e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1249999999900003e-05,5.0760205707200001e-01,4.9999999999274403e-01,7.6020570792559861e-03,7.6020570792559861e-03
1673,5.1666666666799999e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1249999999900003e-05,4.3019850041300001e-01,4.0673664307197249e-01,2.3461857341027514e-02,2.3461857341027514e-02
1674,5.1666666666799999e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.9569764763400003e-01,3.0901699436897268e-01,-1.3319346734972648e-02,1.3319346734972648e-02
1675,5.0833333333499997e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.9569764763299999e-01,3.0901699436897268e-01,-1.3319346735972681e-02,1.3319346735972681e-02
1676,5.0833333333499997e-01,9.5833333333299997e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.2919455547000001e-01,2.0791169080956526e-01,2.1282864660434747e-02,2.1282864660434747e-02
1677,5.1666666666899996e-01,9.6666666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.4092293385400001e-01,1.0452846325099023e-01,3.6394470603009779e-02,3.6394470603009779e-02
1678,5.1666666666899996e-01,9.8333333333299999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.2298145922000001e-03,-1.2566070746597286e-11,-2.2298145796339295e-03,2.2298145796339295e-03
1679,5.0833333333499997e-01,9.9166666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.2298145918899998e-03,-1.2566070746597286e-11,-2.2298145793239292e-03,2.2298145793239292e-03
1680,5.4166666666499996e-01,8.3333333333399998e-03,5.0000000000000003e-02,3.1250000000099998e-05,-2.9993900702800003e-01,-3.0901699436502750e-01,9.0779873370274711e-03,9.0779873370274711e-03
1681,5.3333333333199995e-01,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000099998e-05,-2.9993900702800003e-01,-3.0901699436717983e-01,9.0779873391798049e-03,9.0779873391798049e-03
1682,5.3333333333199995e-01,3.3333333333400002e-02,5.0000000000000003e-02,3.1250000000099998e-05,-3.6547735186399999e-01,-4.0673664306852936e-01,4.1259291204529369e-02,4.1259291204529369e-02
1683,5.4166666666600005e-01,4.1666666666699999e-02,5.0000000000000003e-02,3.1250000000099998e-05,-4.4934514360700001e-01,-4.9999999999655537e-01,5.0654856389555358e-02,5.0654856389555358e-02
1684,5.4166666666600005e-01,5.8333333333400003e-02,5.0000000000000003e-02,3.1250000000099998e-05,-5.6828807965600003e-01,-5.8778525228942391e-01,1.9497172633423876e-02,1.9497172633423876e-02
1685,5.3333333333199995e-01,6.6666666666700000e-02,5.0000000000000003e-02,3.1250000000099998e-05,-5.6828807965399997e-01,-5.8778525228586420e-01,1.9497172631864235e-02,1.9497172631864235e-02
1686,5.3333333333199995e-01,8.3333333333399998e-02,5.0000000000000003e-02,3.1250000000099998e-05,-6.2353112798300003e-01,-6.6913060635294364e-01,4.5599478369943602e-02,4.5599478369943602e-02
1687,5.4166666666600005e-01,9.1666666666699995e-02,5.0000000000000003e-02,3.1250000000099998e-05,-6.9255810244799998e-01,-7.4314482547473160e-01,5.0586723026731617e-02,5.0586723026731617e-02
