cell,x,y,numerical,exact,error,absError
1442,6.2500000000000000e-02,9.1250000000000009e-01,-9.4466855305465602e-01,-9.4396192896074793e-01,-7.0662409390809255e-04,7.0662409390809255e-04
1443,8.7500000000000008e-02,9.1250000000000009e-01,-9.2700809993152389e-01,-9.2632008217704609e-01,-6.8801775447779878e-04,6.8801775447779878e-04
1444,1.1250000000000000e-01,9.1250000000000009e-01,-9.0363363883346248e-01,-9.0296716405403776e-01,-6.6647477942471944e-04,6.6647477942471944e-04
1445,1.3750000000000001e-01,9.1250000000000009e-01,-8.7468900930966742e-01,-8.7404715309758430e-01,-6.4185621208312504e-04,6.4185621208312504e-04
1446,1.6250000000000001e-01,9.1250000000000009e-01,-8.4035245781280676e-01,-8.3973835079211212e-01,-6.1410702069464307e-04,6.1410702069464307e-04
1447,1.8750000000000000e-01,9.1250000000000009e-01,-8.0083552125537860e-01,-8.0025228231266865e-01,-5.8323894270995158e-04,5.8323894270995158e-04
1448,2.1250000000000002e-01,9.1250000000000009e-01,-7.5638171009243083e-01,-7.5583239240187983e-01,-5.4931769055099888e-04,5.4931769055099888e-04
1449,2.3750000000000002e-01,9.1250000000000009e-01,-7.0726499796239650e-01,-7.0675254445215840e-01,-5.1245351023809782e-04,5.1245351023809782e-04
1450,2.6250000000000001e-01,9.1250000000000009e-01,-6.5378812612652182e-01,-6.5331533204681957e-01,-4.7279407970224341e-04,4.7279407970224341e-04
1451,2.8750000000000003e-01,9.1250000000000009e-01,-5.9628073234831691e-01,-5.9585021337001853e-01,-4.3051897829837760e-04,4.3051897829837760e-04
1452,3.1250000000000000e-01,9.1250000000000009e-01,-5.3509731518409887e-01,-5.3471147998748925e-01,-3.8583519660961851e-04,3.8583519660961851e-04
1453,3.3750000000000002e-01,9.1250000000000009e-01,-4.7061504585361308e-01,-4.7027607252122650e-01,-3.3897333238658289e-04,3.3897333238658289e-04
1454,3.6250000000000004e-01,9.1250000000000009e-01,-4.0323144092413271e-01,-4.0294125668520708e-01,-2.9018423892562817e-04,2.9018423892562817e-04
1455,3.8750000000000001e-01,9.1250000000000009e-01,-3.3336190998190379e-01,-3.3312217401015909e-01,-2.3973597174470340e-04,2.3973597174470340e-04
1456,4.1250000000000003e-01,9.1250000000000009e-01,-2.6143719328945048e-01,-2.6124928235797451e-01,-1.8791093147596527e-04,1.8791093147596527e-04
1457,4.3750000000000000e-01,9.1250000000000009e-01,-1.8790070514092291e-01,-1.8776570200585099e-01,-1.3500313507192052e-04,1.3500313507192052e-04
1458,4.6250000000000002e-01,9.1250000000000009e-01,-1.1320579923237500e-01,-1.1312448366242950e-01,-8.1315569945505928e-05,8.1315569945505928e-05
1459,4.8750000000000004e-01,9.1250000000000009e-01,-3.7812972860037937e-02,-3.7785815259520850e-02,-2.7157600517087321e-05,2.7157600517087321e-05
1460,5.1250000000000007e-01,9.1250000000000009e-01,3.7812972853201447e-02,3.7785815259521162e-02,2.7157593680285363e-05,2.7157593680285363e-05
1461,5.3749999999999998e-01,9.1250000000000009e-01,1.1320579922558040e-01,1.1312448366242939e-01,8.1315563151010406e-05,8.1315563151010406e-05
1462,5.6250000000000000e-01,9.1250000000000009e-01,1.8790070513421200e-01,1.8776570200585085e-01,1.3500312836114969e-04,1.3500312836114969e-04
1463,5.8750000000000002e-01,9.1250000000000009e-01,2.6143719328286391e-01,2.6124928235797440e-01,1.8791092488951167e-04,1.8791092488951167e-04
1464,6.1250000000000004e-01,9.1250000000000009e-01,3.3336190997548248e-01,3.3312217401015920e-01,2.3973596532328445e-04,2.3973596532328445e-04
1465,6.3750000000000007e-01,9.1250000000000009e-01,4.0323144091791602e-01,4.0294125668520742e-01,2.9018423270860128e-04,2.9018423270860128e-04
1466,6.6250000000000009e-01,9.1250000000000009e-01,4.7061504584763991e-01,4.7027607252122661e-01,3.3897332641330546e-04,3.3897332641330546e-04
1467,6.8750000000000000e-01,9.1250000000000009e-01,5.3509731517840486e-01,5.3471147998748891e-01,3.8583519091595075e-04,3.8583519091595075e-04
1468,7.1250000000000002e-01,9.1250000000000009e-01,5.9628073234293721e-01,5.9585021337001864e-01,4.3051897291856989e-04,4.3051897291856989e-04
1469,7.3750000000000004e-01,9.1250000000000009e-01,6.5378812612149018e-01,6.5331533204681957e-01,4.7279407467060164e-04,4.7279407467060164e-04
1470,7.6250000000000007e-01,9.1250000000000009e-01,7.0726499795774367e-01,7.0675254445215852e-01,5.1245350558515312e-04,5.1245350558515312e-04
1471,7.8750000000000009e-01,9.1250000000000009e-01,7.5638171008818555e-01,7.5583239240188005e-01,5.4931768630550604e-04,5.4931768630550604e-04
1472,8.1250000000000000e-01,9.1250000000000009e-01,8.0083552125156698e-01,8.0025228231266876e-01,5.8323893889822287e-04,5.8323893889822287e-04
1473,8.3750000000000002e-01,9.1250000000000009e-01,8.4035245780945267e-01,8.3973835079211212e-01,6.1410701734054829e-04,6.1410701734054829e-04
1474,8.6250000000000004e-01,9.1250000000000009e-01,8.7468900930679250e-01,8.7404715309758441e-01,6.4185620920809150e-04,6.4185620920809150e-04
1475,8.8750000000000007e-01,9.1250000000000009e-01,9.0363363883108561e-01,9.0296716405403776e-01,6.6647477704784297e-04,6.6647477704784297e-04
1476,9.1250000000000009e-01,9.1250000000000009e-01,9.2700809992966082e-01,9.2632008217704609e-01,6.8801775261473352e-04,6.8801775261473352e-04
1477,9.3750000000000000e-01,9.1250000000000009e-01,9.4466855305331776e-01,9.4396192896074793e-01,7.0662409256982972e-04,7.0662409256982972e-04
1478,9.6250000000000002e-01,9.1250000000000009e-01,9.5650647466991690e-01,9.5578393655321225e-01,7.2253811670464074e-04,7.2253811670464074e-04
1479,9.8750000000000004e-01,9.1250000000000009e-01,9.6244934918094738e-01,9.6171321834641510e-01,7.3613083453227812e-04,7.3613083453227812e-04
1480,1.2500000000000001e-02,9.3750000000000000e-01,-9.8078023838148076e-01,-9.8002913049640716e-01,-7.5110788507359860e-04,7.5110788507359860e-04
1481,3.7500000000000006e-02,9.3750000000000000e-01,-9.7472597330606570e-01,-9.7398692501414075e-01,-7.3904829192494859e-04,7.3904829192494859e-04
1482,6.2500000000000000e-02,9.3750000000000000e-01,-9.6266412722742445e-01,-9.6193976625564337e-01,-7.2436097178107950e-04,7.2436097178107950e-04
1483,8.7500000000000008e-02,9.3750000000000000e-01,-9.4466855305464081e-01,-9.4396192896074793e-01,-7.0662409389288250e-04,7.0662409389288250e-04
1484,1.1250000000000000e-01,9.3750000000000000e-01,-9.2084984687824389e-01,-9.2016425247461497e-01,-6.8559440362891966e-04,6.8559440362891966e-04
1485,1.3750000000000001e-01,9.3750000000000000e-01,-8.9135461272239314e-01,-8.9069345738631200e-01,-6.6115533608113175e-04,6.6115533608113175e-04
1486,1.6250000000000001e-01,9.3750000000000000e-01,-8.5636452174170274e-01,-8.5573124094759234e-01,-6.3328079411040239e-04,6.3328079411040239e-04
1487,1.8750000000000000e-01,9.3750000000000000e-01,-8.1609516876295607e-01,-8.1549315684891710e-01,-6.0201191403896903e-04,6.0201191403896903e-04
1488,2.1250000000000002e-01,9.3750000000000000e-01,-7.7079472843364882e-01,-7.7022728625927561e-01,-5.6744217437321165e-04,5.6744217437321165e-04
1489,2.3750000000000002e-01,9.3750000000000000e-01,-7.2074241581911447e-01,-7.2021270832328266e-01,-5.2970749583181043e-04,5.2970749583181043e-04
1490,2.6250000000000001e-01,9.3750000000000000e-01,-6.6624675883159612e-01,-6.6575777954544813e-01,-4.8897928614799469e-04,4.8897928614799469e-04
1491,2.8750000000000003e-01,9.3750000000000000e-01,-6.0764369190521406e-01,-6.0719823266978878e-01,-4.4545923542527177e-04,4.4545923542527177e-04
1492,3.1250000000000000e-01,9.3750000000000000e-01,-5.4529448194277486e-01,-5.4489510677581865e-01,-3.9937516695620623e-04,3.9937516695620623e-04
1493,3.3750000000000002e-01,9.3750000000000000e-01,-4.7958349888574442e-01,-4.7923252135256555e-01,-3.5097753317886449e-04,3.5097753317886449e-04
1494,3.6250000000000004e-01,9.3750000000000000e-01,-4.1091584438392548e-01,-4.1061530807418911e-01,-3.0053630973636558e-04,3.0053630973636558e-04
1495,3.8750000000000001e-01,9.3750000000000000e-01,-3.3971485301416171e-01,-3.3946651487808988e-01,-2.4833813607183508e-04,2.4833813607183508e-04
1496,4.1250000000000003e-01,9.3750000000000000e-01,-2.6641948134189902e-01,-2.6622479773369595e-01,-1.9468360820307229e-04,1.9468360820307229e-04
1497,4.3750000000000000e-01,9.3750000000000000e-01,-1.9148160084693039e-01,-1.9134171618254495e-01,-1.3988466438544234e-04,1.3988466438544234e-04
1498,4.6250000000000002e-01,9.3750000000000000e-01,-1.1536321134993940e-01,-1.1527894932355129e-01,-8.4262026388115530e-05,8.4262026388115530e-05
1499,4.8750000000000004e-01,9.3750000000000000e-01,-3.8533592080902901e-02,-3.8505449407837108e-02,-2.8142673065792434e-05,2.8142673065792434e-05
1500,5.1250000000000007e-01,9.3750000000000000e-01,3.8533592076085067e-02,3.8505449407837428e-02,2.8142668247639613e-05,2.8142668247639613e-05
1501,5.3749999999999998e-01,9.3750000000000000e-01,1.1536321134515130e-01,1.1527894932355116e-01,8.4262021600139958e-05,8.4262021600139958e-05
1502,5.6250000000000000e-01,9.3750000000000000e-01,1.9148160084220070e-01,1.9134171618254481e-01,1.3988465965589225e-04,1.3988465965589225e-04
1503,5.8750000000000002e-01,9.3750000000000000e-01,2.6641948133725712e-01,2.6622479773369584e-01,1.9468360356128533e-04,1.9468360356128533e-04
1504,6.1250000000000004e-01,9.3750000000000000e-01,3.3971485300963661e-01,3.3946651487808999e-01,2.4833813154662154e-04,2.4833813154662154e-04
1505,6.3750000000000007e-01,9.3750000000000000e-01,4.1091584437954470e-01,4.1061530807418944e-01,3.0053630535525899e-04,3.0053630535525899e-04
1506,6.6250000000000009e-01,9.3750000000000000e-01,4.7958349888153429e-01,4.7923252135256567e-01,3.5097752896862122e-04,3.5097752896862122e-04
1507,6.8750000000000000e-01,9.3750000000000000e-01,5.4529448193876218e-01,5.4489510677581843e-01,3.9937516294374920e-04,3.9937516294374920e-04
1508,7.1250000000000002e-01,9.3750000000000000e-01,6.0764369190142320e-01,6.0719823266978890e-01,4.4545923163430423e-04,4.4545923163430423e-04
1509,7.3750000000000004e-01,9.3750000000000000e-01,6.6624675882804940e-01,6.6575777954544813e-01,4.8897928260127621e-04,4.8897928260127621e-04
1510,7.6250000000000007e-01,9.3750000000000000e-01,7.2074241581583498e-01,7.2021270832328277e-01,5.2970749255221161e-04,5.2970749255221161e-04
1511,7.8750000000000009e-01,9.3750000000000000e-01,7.7079472843065688e-01,7.7022728625927583e-01,5.6744217138104958e-04,5.6744217138104958e-04
1512,8.1250000000000000e-01,9.3750000000000000e-01,8.1609516876026922e-01,8.1549315684891721e-01,6.0201191135200727e-04,6.0201191135200727e-04
1513,8.3750000000000002e-01,9.3750000000000000e-01,8.5636452173933886e-01,8.5573124094759234e-01,6.3328079174651553e-04,6.3328079174651553e-04
1514,8.6250000000000004e-01,9.3750000000000000e-01,8.9135461272036642e-01,8.9069345738631200e-01,6.6115533405441962e-04,6.6115533405441962e-04
1515,8.8750000000000007e-01,9.3750000000000000e-01,9.2084984687656846e-01,9.2016425247461497e-01,6.8559440195348209e-04,6.8559440195348209e-04
1516,9.1250000000000009e-01,9.3750000000000000e-01,9.4466855305332686e-01,9.4396192896074793e-01,7.0662409257893355e-04,7.0662409257893355e-04
1517,9.3750000000000000e-01,9.3750000000000000e-01,9.6266412722648098e-01,9.6193976625564337e-01,7.2436097083761197e-04,7.2436097083761197e-04
1518,9.6250000000000002e-01,9.3750000000000000e-01,9.7472597330549737e-01,9.7398692501414075e-01,7.3904829135662542e-04,7.3904829135662542e-04
1519,9.8750000000000004e-01,9.3750000000000000e-01,9.8078023838129358e-01,9.8002913049640716e-01,7.5110788488641500e-04,7.5110788488641500e-04
1520,1.2500000000000001e-02,9.6250000000000002e-01,-9.9306468383922875e-01,-9.9230283716413281e-01,-7.6184667509593407e-04,7.6184667509593407e-04
1521,3.7500000000000006e-02,9.6250000000000002e-01,-9.8693697089247501e-01,-9.8618496019883828e-01,-7.5201069363672879e-04,7.5201069363672879e-04
1522,6.2500000000000000e-02,9.6250000000000002e-01,-9.7472597330605359e-01,-9.7398692501414075e-01,-7.3904829191284716e-04,7.3904829191284716e-04
1523,8.7500000000000008e-02,9.6250000000000002e-01,-9.5650647467069638e-01,-9.5578393655321225e-01,-7.2253811748412833e-04,7.2253811748412833e-04
1524,1.1250000000000000e-01,9.6250000000000002e-01,-9.3239051145753382e-01,-9.3168822229302228e-01,-7.0228916451153811e-04,7.0228916451153811e-04
1525,1.3750000000000001e-01,9.6250000000000002e-01,-9.0252658287614618e-01,-9.0184834032462280e-01,-6.7824255152337809e-04,6.7824255152337809e-04
1526,1.6250000000000001e-01,9.6250000000000002e-01,-8.6709868664138667e-01,-8.6644826344311709e-01,-6.5042319826957851e-04,6.5042319826957851e-04
1527,1.8750000000000000e-01,9.6250000000000002e-01,-8.2632516005871426e-01,-8.2570624489419941e-01,-6.1891516451484385e-04,6.1891516451484385e-04
1528,2.1250000000000002e-01,9.6250000000000002e-01,-7.8045732079220387e-01,-7.7987347277031982e-01,-5.8384802188404805e-04,5.8384802188404805e-04
1529,2.3750000000000002e-01,9.6250000000000002e-01,-7.2977790990406732e-01,-7.2923252135256555e-01,-5.4538855150176868e-04,5.4538855150176868e-04
1530,2.6250000000000001e-01,9.6250000000000002e-01,-6.7459934408669509e-01,-6.7409560894625209e-01,-5.0373514044299572e-04,5.0373514044299572e-04
1531,2.8750000000000003e-01,9.6250000000000002e-01,-6.1526178656129205e-01,-6.1480267295124813e-01,-4.5911361004391527e-04,4.5911361004391527e-04
1532,3.1250000000000000e-01,9.6250000000000002e-01,-5.5213104786607003e-01,-5.5171927403486531e-01,-4.1177383120472033e-04,4.1177383120472033e-04
1533,3.3750000000000002e-01,9.6250000000000002e-01,-4.8559632911029382e-01,-4.8523434232878149e-01,-3.6198678151233565e-04,3.6198678151233565e-04
1534,3.6250000000000004e-01,9.6250000000000002e-01,-4.1606782139699511e-01,-4.1575777954544796e-01,-3.1004185154714925e-04,3.1004185154714925e-04
1535,3.8750000000000001e-01,9.6250000000000002e-01,-3.4397417608732672e-01,-3.4371793179772614e-01,-2.5624428960058232e-04,2.5624428960058232e-04
1536,4.1250000000000003e-01,9.6250000000000002e-01,-2.6975986142280228e-01,-2.6955894870266039e-01,-2.0091272014188810e-04,2.0091272014188810e-04
1537,4.3750000000000000e-01,9.6250000000000002e-01,-1.9388242174976369e-01,-1.9373804505139625e-01,-1.4437669836744882e-04,1.4437669836744882e-04
1538,4.6250000000000002e-01,9.6250000000000002e-01,-1.1680965620754080e-01,-1.1672268192795276e-01,-8.6974279588036829e-05,8.6974279588036829e-05
1539,4.8750000000000004e-01,9.6250000000000002e-01,-3.9016734248533282e-02,-3.8987684656192796e-02,-2.9049592340485431e-05,2.9049592340485431e-05
1540,5.1250000000000007e-01,9.6250000000000002e-01,3.9016734245726423e-02,3.8987684656193122e-02,2.9049589533300391e-05,2.9049589533300391e-05
1541,5.3749999999999998e-01,9.6250000000000002e-01,1.1680965620475139e-01,1.1672268192795264e-01,8.6974276798754135e-05,8.6974276798754135e-05
1542,5.6250000000000000e-01,9.6250000000000002e-01,1.9388242174700840e-01,1.9373804505139611e-01,1.4437669561229161e-04,1.4437669561229161e-04
1543,5.8750000000000002e-01,9.6250000000000002e-01,2.6975986142009750e-01,2.6955894870266028e-01,2.0091271743721828e-04,2.0091271743721828e-04
1544,6.1250000000000004e-01,9.6250000000000002e-01,3.4397417608469072e-01,3.4371793179772625e-01,2.5624428696446877e-04,2.5624428696446877e-04
1545,6.3750000000000007e-01,9.6250000000000002e-01,4.1606782139444282e-01,4.1575777954544829e-01,3.1004184899452447e-04,3.1004184899452447e-04
1546,6.6250000000000009e-01,9.6250000000000002e-01,4.8559632910784151e-01,4.8523434232878160e-01,3.6198677905990850e-04,3.6198677905990850e-04
1547,6.8750000000000000e-01,9.6250000000000002e-01,5.5213104786373257e-01,5.5171927403486498e-01,4.1177382886758984e-04,4.1177382886758984e-04
1548,7.1250000000000002e-01,9.6250000000000002e-01,6.1526178655908370e-01,6.1480267295124824e-01,4.5911360783545963e-04,4.5911360783545963e-04
1549,7.3750000000000004e-01,9.6250000000000002e-01,6.7459934408462841e-01,6.7409560894625209e-01,5.0373513837631556e-04,5.0373513837631556e-04
1550,7.6250000000000007e-01,9.6250000000000002e-01,7.2977790990215696e-01,7.2923252135256567e-01,5.4538854959129690e-04,5.4538854959129690e-04
1551,7.8750000000000009e-01,9.6250000000000002e-01,7.8045732079046037e-01,7.7987347277032004e-01,5.8384802014033177e-04,5.8384802014033177e-04
1552,8.1250000000000000e-01,9.6250000000000002e-01,8.2632516005714951e-01,8.2570624489419953e-01,6.1891516294998450e-04,6.1891516294998450e-04
1553,8.3750000000000002e-01,9.6250000000000002e-01,8.6709868664000955e-01,8.6644826344311709e-01,6.5042319689245787e-04,6.5042319689245787e-04
1554,8.6250000000000004e-01,9.6250000000000002e-01,9.0252658287496490e-01,9.0184834032462291e-01,6.7824255034198977e-04,6.7824255034198977e-04
1555,8.8750000000000007e-01,9.6250000000000002e-01,9.3239051145655893e-01,9.3168822229302228e-01,7.0228916353665127e-04,7.0228916353665127e-04
1556,9.1250000000000009e-01,9.6250000000000002e-01,9.5650647466993066e-01,9.5578393655321225e-01,7.2253811671840751e-04,7.2253811671840751e-04
1557,9.3750000000000000e-01,9.6250000000000002e-01,9.7472597330550237e-01,9.7398692501414075e-01,7.3904829136162142e-04,7.3904829136162142e-04
1558,9.6250000000000002e-01,9.6250000000000002e-01,9.8693697089214283e-01,9.8618496019883828e-01,7.5201069330455006e-04,7.5201069330455006e-04
1559,9.8750000000000004e-01,9.6250000000000002e-01,9.9306468383911461e-01,9.9230283716413281e-01,7.6184667498180314e-04,7.6184667498180314e-04
1560,1.2500000000000001e-02,9.8750000000000004e-01,-9.9922725045122640e-01,-9.9845866686656393e-01,-7.6858358466247445e-04,7.6858358466247445e-04
1561,3.7500000000000006e-02,9.8750000000000004e-01,-9.9306468383922430e-01,-9.9230283716413281e-01,-7.6184667509149318e-04,7.6184667509149318e-04
1562,6.2500000000000000e-02,9.8750000000000004e-01,-9.8078023838147332e-01,-9.8002913049640716e-01,-7.5110788506616011e-04,7.5110788506616011e-04
1563,8.7500000000000008e-02,9.8750000000000004e-01,-9.6244934918120040e-01,-9.6171321834641510e-01,-7.3613083478529795e-04,7.3613083478529795e-04
1564,1.1250000000000000e-01,9.8750000000000004e-01,-9.3818489868108301e-01,-9.3746802440322019e-01,-7.1687427786282232e-04,7.1687427786282232e-04
1565,1.3750000000000001e-01,9.8750000000000004e-01,-9.0813641274731149e-01,-9.0744302834982726e-01,-6.9338439748423131e-04,6.9338439748423131e-04
1566,1.6250000000000001e-01,9.8750000000000004e-01,-8.7248910489626474e-01,-8.7182334427123009e-01,-6.6576062503465039e-04,6.6576062503465039e-04
1567,1.8750000000000000e-01,9.8750000000000004e-01,-8.3146272155256962e-01,-8.3082857936451981e-01,-6.3414218804980216e-04,6.3414218804980216e-04
1568,2.1250000000000002e-01,9.8750000000000004e-01,-7.8531018144848197e-01,-7.8471147998748902e-01,-5.9870146099294530e-04,5.9870146099294530e-04
