time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.189,189.0,0.001,0.45,,3.49195464205e-13,0.567476784704,0.5674767847036508
0.19,190.0,0.001,0.45,,3.71394876196e-13,0.566193181473,0.5661931814726286
0.191,191.0,0.001,0.45,,3.94893140569e-13,0.564915364804,0.564915364803605
0.192,192.0,0.001,0.45,,4.1975945213e-13,0.563643295703,0.5636432957025802
0.193,193.0,0.001,0.45,,4.46066314139e-13,0.562376935528,0.562376935527554
0.194,194.0,0.001,0.45,,4.73889677404e-13,0.56111624598,0.5611162459795261
0.195,195.0,0.001,0.45,,5.03309084349e-13,0.559861189103,0.5598611891024967
0.196,196.0,0.001,0.45,,5.34407818215e-13,0.558611727277,0.5586117272764656
0.197,197.0,0.001,0.45,,5.6727305752e-13,0.557367823216,0.5573678232154327
0.198,198.0,0.001,0.45,,6.01996035953e-13,0.556129439966,0.556129439965398
0.199,199.0,0.001,0.45,,6.38672207829e-13,0.554896540898,0.5548965408973613
0.2,200.0,0.001,0.45,,6.77401419277e-13,0.553669089706,0.5536690897053227
