cell,x,y,initial,numerical,exact,error,absError
151,3.9375000000000000e+00,-4.8125000000000000e+00,1.6158870791580497e-17,2.6718313100499998e-10,2.6065553042352862e-10,6.5276005814713547e-12,6.5276005814713547e-12
152,4.0625000000000000e+00,-4.8125000000000000e+00,5.9445163567681754e-18,1.5327916513500000e-10,1.4955200221462927e-10,3.7271629203707282e-12,3.7271629203707282e-12
153,4.1875000000000000e+00,-4.8125000000000000e+00,2.1195825817421340e-18,8.6456764300399994e-11,8.4329142620863625e-11,2.1276216795363695e-12,2.1276216795363695e-12
154,4.3125000000000000e+00,-4.8125000000000000e+00,7.3250813957331066e-19,4.7947110128999998e-11,4.6732961471689559e-11,1.2141486573104385e-12,1.2141486573104385e-12
155,4.4375000000000000e+00,-4.8125000000000000e+00,2.4535949285832493e-19,2.6142737696499999e-11,2.5452420331664339e-11,6.9031736483565909e-13,6.9031736483565909e-13
156,4.5625000000000000e+00,-4.8125000000000000e+00,7.9656564746248585e-20,1.4009848462800000e-11,1.3623698865992447e-11,3.8614959680755307e-13,3.8614959680755307e-13
157,4.6875000000000000e+00,-4.8125000000000000e+00,2.5065050184177922e-20,7.3698702920600005e-12,7.1667317570562714e-12,2.0313853500372910e-13,2.0313853500372910e-13
158,4.8125000000000000e+00,-4.8125000000000000e+00,7.6444084030522292e-21,3.7867163082600004e-12,3.7051639418517421e-12,8.1552366408258295e-14,8.1552366408258295e-14
159,4.9375000000000000e+00,-4.8125000000000000e+00,2.2596828077362673e-21,1.8629440682900002e-12,1.8825818765185579e-12,-1.9637808228557714e-14,1.9637808228557714e-14
160,-4.9375000000000000e+00,-4.6875000000000000e+00,7.4092146821484555e-21,3.6169850926000002e-12,3.6413933449220776e-12,-2.4408252322077424e-14,2.4408252322077424e-14
161,-4.8125000000000000e+00,-4.6875000000000000e+00,2.5065050184177922e-20,7.3698702920600005e-12,7.1667317570562714e-12,2.0313853500372910e-13,2.0313853500372910e-13
162,-4.6875000000000000e+00,-4.6875000000000000e+00,8.2185135540967404e-20,1.4347036613000001e-11,1.3862286496270255e-11,4.8475011672974565e-13,4.8475011672974565e-13
163,-4.5625000000000000e+00,-4.6875000000000000e+00,2.6118382059058302e-19,2.7265474848600000e-11,2.6351707196708550e-11,9.1376765189145057e-13,9.1376765189145057e-13
164,-4.4375000000000000e+00,-4.6875000000000000e+00,8.0450280484789795e-19,5.0858587724700002e-11,4.9231470441688349e-11,1.6271172830116539e-12,1.6271172830116539e-12
165,-4.3125000000000000e+00,-4.6875000000000000e+00,2.4018017236484891e-18,9.3242632835000003e-11,9.0393462836372999e-11,2.8491699986270038e-12,2.8491699986270038e-12
166,-4.1875000000000000e+00,-4.6875000000000000e+00,6.9498437262540122e-18,1.6807669536300001e-10,1.6311406295404721e-10,4.9626324089527915e-12,4.9626324089527915e-12
167,-4.0625000000000000e+00,-4.6875000000000000e+00,1.9491318745289542e-17,2.9789826687800000e-10,2.8927170306728203e-10,8.6265638107179736e-12,8.6265638107179736e-12
168,-3.9375000000000000e+00,-4.6875000000000000e+00,5.2982897558023723e-17,5.1914624822700004e-10,5.0417425432599045e-10,1.4971993901009592e-11,1.4971993901009592e-11
169,-3.8125000000000000e+00,-4.6875000000000000e+00,1.3959134277405912e-16,8.8952593648399998e-10,8.6360578340194601e-10,2.5920153082053968e-11,2.5920153082053968e-11
170,-3.6875000000000000e+00,-4.6875000000000000e+00,3.5645898134468590e-16,1.4985069283600001e-09,1.4538198179785659e-09,4.4687110381434205e-11,4.4687110381434205e-11
171,-3.5625000000000000e+00,-4.6875000000000000e+00,8.8224445184490427e-16,2.4818415047100002e-09,2.4052808446067758e-09,7.6560660103224319e-11,7.6560660103224319e-11
172,-3.4375000000000000e+00,-4.6875000000000000e+00,2.1163944187702858e-15,4.0409979286999997e-09,3.9109401128096191e-09,1.3005781589038068e-10,1.3005781589038068e-10
173,-3.3125000000000000e+00,-4.6875000000000000e+00,4.9207644522626234e-15,6.4682533796600003e-09,6.2496645052991865e-09,2.1858887436081378e-10,2.1858887436081378e-10
174,-3.1875000000000000e+00,-4.6875000000000000e+00,1.1089113872855972e-14,1.0177805662899999e-08,9.8150475470754086e-09,3.6275811582459079e-10,3.6275811582459079e-10
175,-3.0625000000000000e+00,-4.6875000000000000e+00,2.4220851512318730e-14,1.5742560365400001e-08,1.5149150379504880e-08,5.9340998589512043e-10,5.9340998589512043e-10
176,-2.9375000000000000e+00,-4.6875000000000000e+00,5.1275543053951880e-14,2.3935166597199999e-08,2.2979697678674267e-08,9.5546891852573208e-10,9.5546891852573208e-10
177,-2.8125000000000000e+00,-4.6875000000000000e+00,1.0521058308495608e-13,3.5770388876899997e-08,3.4257882083087768e-08,1.5125067938122291e-09,1.5125067938122291e-09
178,-2.6875000000000000e+00,-4.6875000000000000e+00,2.0923622877765304e-13,5.2544068832400002e-08,5.0192274302058102e-08,2.3517945303419005e-09,2.3517945303419005e-09
179,-2.5625000000000000e+00,-4.6875000000000000e+00,4.0331338697172448e-13,7.5861907843799996e-08,7.2272554394121040e-08,3.5893534496789556e-09,3.5893534496789556e-09
180,-2.4375000000000000e+00,-4.6875000000000000e+00,7.5348860478822177e-13,1.0764937782700000e-07,1.0227514402670498e-07,5.3742338002950230e-09,5.3742338002950230e-09
181,-2.3125000000000000e+00,-4.6875000000000000e+00,1.3643916012790857e-12,1.5013265804699999e-07,1.4224170851034713e-07,7.8909495366528657e-09,7.8909495366528657e-09
182,-2.1875000000000000e+00,-4.6875000000000000e+00,2.3945818337423781e-12,2.0578011497600001e-07,1.9442136400932611e-07,1.1358750966673898e-08,1.1358750966673898e-08
183,-2.0625000000000000e+00,-4.6875000000000000e+00,4.0733209131610053e-12,2.7719503052799999e-07,2.6116872960846140e-07,1.6026300919538587e-08,1.6026300919538587e-08
184,-1.9375000000000000e+00,-4.6875000000000000e+00,6.7157708319162189e-12,3.6695349866299998e-07,3.4479307339359168e-07,2.2160425269408293e-08,2.2160425269408293e-08
185,-1.8125000000000000e+00,-4.6875000000000000e+00,1.0731771232313296e-11,4.7738688546199998e-07,4.4735887125995763e-07,3.0028014202042352e-08,3.0028014202042352e-08
186,-1.6875000000000000e+00,-4.6875000000000000e+00,1.6621692442617002e-11,6.1031585132099998e-07,5.7044495097048617e-07,3.9870900350513809e-08,3.9870900350513809e-08
187,-1.5625000000000000e+00,-4.6875000000000000e+00,2.4952115693286458e-11,7.6675205700799997e-07,7.1487744076846337e-07,5.1874616239536593e-08,5.1874616239536593e-08
188,-1.4375000000000000e+00,-4.6875000000000000e+00,3.6305114110291887e-11,9.4659319431099995e-07,8.8045995743099280e-07,6.6133236880007156e-08,6.6133236880007156e-08
189,-1.3125000000000000e+00,-4.6875000000000000e+00,5.1198417119282397e-11,1.1483453311200001e-06,1.0657314735882332e-06,8.2613857531766899e-08,8.2613857531766899e-08
190,-1.1875000000000000e+00,-4.6875000000000000e+00,6.9979939046677205e-11,1.3689119316100000e-06,1.2677865478326746e-06,1.0112538377732535e-07,1.0112538377732535e-07
191,-1.0625000000000000e+00,-4.6875000000000000e+00,9.2708356665812981e-11,1.6034895711800000e-06,1.4821926388767366e-06,1.2129693230326331e-07,1.2129693230326331e-07
192,-9.3750000000000000e-01,-4.6875000000000000e+00,1.1903988629825626e-10,1.8456050412699999e-06,1.7030340456631800e-06,1.4257099560681996e-07,1.4257099560681996e-07
193,-8.1250000000000000e-01,-4.6875000000000000e+00,1.4814753212436960e-10,2.0873168046400002e-06,1.9231013529114588e-06,1.6421545172854139e-07,1.6421545172854139e-07
194,-6.8750000000000000e-01,-4.6875000000000000e+00,1.7870003462548109e-10,2.3195863106700000e-06,2.1342298113674527e-06,1.8535649930254727e-07,1.8535649930254727e-07
195,-5.6250000000000000e-01,-4.6875000000000000e+00,2.0892150681177910e-10,2.5328034132699999e-06,2.3277715487231426e-06,2.0503186454685730e-07,2.0503186454685730e-07
196,-4.3750000000000000e-01,-4.6875000000000000e+00,2.3673908225615791e-10,2.7174279879100001e-06,2.4951674408345514e-06,2.2226054707544872e-07,2.2226054707544872e-07
197,-3.1250000000000000e-01,-4.6875000000000000e+00,2.6000701617205031e-10,2.8646903588100001e-06,2.6285678938820408e-06,2.3612246492795923e-07,2.3612246492795923e-07
198,-1.8750000000000000e-01,-4.6875000000000000e+00,2.7677602799491383e-10,2.9672798440199998e-06,2.7214406560807811e-06,2.4583918793921872e-07,2.4583918793921872e-07
199,-6.2500000000000000e-02,-4.6875000000000000e+00,2.8556184223753940e-10,3.0199463959200001e-06,2.7691004057172607e-06,2.5084599020273941e-07,2.5084599020273941e-07
200,6.2500000000000000e-02,-4.6875000000000000e+00,2.8556184223753940e-10,3.0199463959200001e-06,2.7691004057172607e-06,2.5084599020273941e-07,2.5084599020273941e-07
201,1.8750000000000000e-01,-4.6875000000000000e+00,2.7677602799491383e-10,2.9672798440199998e-06,2.7214406560807811e-06,2.4583918793921872e-07,2.4583918793921872e-07
202,3.1250000000000000e-01,-4.6875000000000000e+00,2.6000701617205031e-10,2.8646903588100001e-06,2.6285678938820408e-06,2.3612246492795923e-07,2.3612246492795923e-07
203,4.3750000000000000e-01,-4.6875000000000000e+00,2.3673908225615791e-10,2.7174279879100001e-06,2.4951674408345514e-06,2.2226054707544872e-07,2.2226054707544872e-07
204,5.6250000000000000e-01,-4.6875000000000000e+00,2.0892150681177910e-10,2.5328034132699999e-06,2.3277715487231426e-06,2.0503186454685730e-07,2.0503186454685730e-07
205,6.8750000000000000e-01,-4.6875000000000000e+00,1.7870003462548109e-10,2.3195863106700000e-06,2.1342298113674527e-06,1.8535649930254727e-07,1.8535649930254727e-07
206,8.1250000000000000e-01,-4.6875000000000000e+00,1.4814753212436960e-10,2.0873168046400002e-06,1.9231013529114588e-06,1.6421545172854139e-07,1.6421545172854139e-07
207,9.3750000000000000e-01,-4.6875000000000000e+00,1.1903988629825626e-10,1.8456050412699999e-06,1.7030340456631800e-06,1.4257099560681996e-07,1.4257099560681996e-07
208,1.0625000000000000e+00,-4.6875000000000000e+00,9.2708356665812981e-11,1.6034895711800000e-06,1.4821926388767366e-06,1.2129693230326331e-07,1.2129693230326331e-07
209,1.1875000000000000e+00,-4.6875000000000000e+00,6.9979939046677205e-11,1.3689119316100000e-06,1.2677865478326746e-06,1.0112538377732535e-07,1.0112538377732535e-07
210,1.3125000000000000e+00,-4.6875000000000000e+00,5.1198417119282397e-11,1.1483453311200001e-06,1.0657314735882332e-06,8.2613857531766899e-08,8.2613857531766899e-08
211,1.4375000000000000e+00,-4.6875000000000000e+00,3.6305114110291887e-11,9.4659319431099995e-07,8.8045995743099280e-07,6.6133236880007156e-08,6.6133236880007156e-08
212,1.5625000000000000e+00,-4.6875000000000000e+00,2.4952115693286458e-11,7.6675205700799997e-07,7.1487744076846337e-07,5.1874616239536593e-08,5.1874616239536593e-08
213,1.6875000000000000e+00,-4.6875000000000000e+00,1.6621692442617002e-11,6.1031585132099998e-07,5.7044495097048617e-07,3.9870900350513809e-08,3.9870900350513809e-08
214,1.8125000000000000e+00,-4.6875000000000000e+00,1.0731771232313296e-11,4.7738688546199998e-07,4.4735887125995763e-07,3.0028014202042352e-08,3.0028014202042352e-08
215,1.9375000000000000e+00,-4.6875000000000000e+00,6.7157708319162189e-12,3.6695349866299998e-07,3.4479307339359168e-07,2.2160425269408293e-08,2.2160425269408293e-08
216,2.0625000000000000e+00,-4.6875000000000000e+00,4.0733209131610053e-12,2.7719503052799999e-07,2.6116872960846140e-07,1.6026300919538587e-08,1.6026300919538587e-08
217,2.1875000000000000e+00,-4.6875000000000000e+00,2.3945818337423781e-12,2.0578011497600001e-07,1.9442136400932611e-07,1.1358750966673898e-08,1.1358750966673898e-08
218,2.3125000000000000e+00,-4.6875000000000000e+00,1.3643916012790857e-12,1.5013265804699999e-07,1.4224170851034713e-07,7.8909495366528657e-09,7.8909495366528657e-09
219,2.4375000000000000e+00,-4.6875000000000000e+00,7.5348860478822177e-13,1.0764937782700000e-07,1.0227514402670498e-07,5.3742338002950230e-09,5.3742338002950230e-09
220,2.5625000000000000e+00,-4.6875000000000000e+00,4.0331338697172448e-13,7.5861907843799996e-08,7.2272554394121040e-08,3.5893534496789556e-09,3.5893534496789556e-09
221,2.6875000000000000e+00,-4.6875000000000000e+00,2.0923622877765304e-13,5.2544068832400002e-08,5.0192274302058102e-08,2.3517945303419005e-09,2.3517945303419005e-09
222,2.8125000000000000e+00,-4.6875000000000000e+00,1.0521058308495608e-13,3.5770388876899997e-08,3.4257882083087768e-08,1.5125067938122291e-09,1.5125067938122291e-09
223,2.9375000000000000e+00,-4.6875000000000000e+00,5.1275543053951880e-14,2.3935166597199999e-08,2.2979697678674267e-08,9.5546891852573208e-10,9.5546891852573208e-10
224,3.0625000000000000e+00,-4.6875000000000000e+00,2.4220851512318730e-14,1.5742560365400001e-08,1.5149150379504880e-08,5.9340998589512043e-10,5.9340998589512043e-10
225,3.1875000000000000e+00,-4.6875000000000000e+00,1.1089113872855972e-14,1.0177805662899999e-08,9.8150475470754086e-09,3.6275811582459079e-10,3.6275811582459079e-10
226,3.3125000000000000e+00,-4.6875000000000000e+00,4.9207644522626234e-15,6.4682533796600003e-09,6.2496645052991865e-09,2.1858887436081378e-10,2.1858887436081378e-10
227,3.4375000000000000e+00,-4.6875000000000000e+00,2.1163944187702858e-15,4.0409979286999997e-09,3.9109401128096191e-09,1.3005781589038068e-10,1.3005781589038068e-10
228,3.5625000000000000e+00,-4.6875000000000000e+00,8.8224445184490427e-16,2.4818415047100002e-09,2.4052808446067758e-09,7.6560660103224319e-11,7.6560660103224319e-11
229,3.6875000000000000e+00,-4.6875000000000000e+00,3.5645898134468590e-16,1.4985069283600001e-09,1.4538198179785659e-09,4.4687110381434205e-11,4.4687110381434205e-11
230,3.8125000000000000e+00,-4.6875000000000000e+00,1.3959134277405912e-16,8.8952593648399998e-10,8.6360578340194601e-10,2.5920153082053968e-11,2.5920153082053968e-11
231,3.9375000000000000e+00,-4.6875000000000000e+00,5.2982897558023723e-17,5.1914624822700004e-10,5.0417425432599045e-10,1.4971993901009592e-11,1.4971993901009592e-11
232,4.0625000000000000e+00,-4.6875000000000000e+00,1.9491318745289542e-17,2.9789826687800000e-10,2.8927170306728203e-10,8.6265638107179736e-12,8.6265638107179736e-12
233,4.1875000000000000e+00,-4.6875000000000000e+00,6.9498437262540122e-18,1.6807669536300001e-10,1.6311406295404721e-10,4.9626324089527915e-12,4.9626324089527915e-12
234,4.3125000000000000e+00,-4.6875000000000000e+00,2.4018017236484891e-18,9.3242632835000003e-11,9.0393462836372999e-11,2.8491699986270038e-12,2.8491699986270038e-12
235,4.4375000000000000e+00,-4.6875000000000000e+00,8.0450280484789795e-19,5.0858587724700002e-11,4.9231470441688349e-11,1.6271172830116539e-12,1.6271172830116539e-12
236,4.5625000000000000e+00,-4.6875000000000000e+00,2.6118382059058302e-19,2.7265474848600000e-11,2.6351707196708550e-11,9.1376765189145057e-13,9.1376765189145057e-13
237,4.6875000000000000e+00,-4.6875000000000000e+00,8.2185135540967404e-20,1.4347036613000001e-11,1.3862286496270255e-11,4.8475011672974565e-13,4.8475011672974565e-13
238,4.8125000000000000e+00,-4.6875000000000000e+00,2.5065050184177922e-20,7.3698702920600005e-12,7.1667317570562714e-12,2.0313853500372910e-13,2.0313853500372910e-13
239,4.9375000000000000e+00,-4.6875000000000000e+00,7.4092146821484555e-21,3.6169850926000002e-12,3.6413933449220776e-12,-2.4408252322077424e-14,2.4408252322077424e-14
240,-4.9375000000000000e+00,-4.5625000000000000e+00,2.3546435563092056e-20,6.8762975166000001e-12,6.9221575559881562e-12,-4.5860039388156060e-14,4.5860039388156060e-14
241,-4.8125000000000000e+00,-4.5625000000000000e+00,7.9656564746248585e-20,1.4009848462800000e-11,1.3623698865992447e-11,3.8614959680755307e-13,3.8614959680755307e-13
242,-4.6875000000000000e+00,-4.5625000000000000e+00,2.6118382059058302e-19,2.7265474848600000e-11,2.6351707196708550e-11,9.1376765189145057e-13,9.1376765189145057e-13
243,-4.5625000000000000e+00,-4.5625000000000000e+00,8.3004046521635588e-19,5.1797736445799999e-11,5.0093645977371598e-11,1.7040904684284003e-12,1.7040904684284003e-12
244,-4.4375000000000000e+00,-4.5625000000000000e+00,2.5567046262431804e-18,9.6583750692000001e-11,9.3587251590265403e-11,2.9964991017345988e-12,2.9964991017345988e-12
245,-4.3125000000000000e+00,-4.5625000000000000e+00,7.6329100920063513e-18,1.7701117021600000e-10,1.7183471614163775e-10,5.1764540743622544e-12,5.1764540743622544e-12
246,-4.1875000000000000e+00,-4.5625000000000000e+00,2.2086557684457280e-17,3.1896801255600000e-10,3.1007395697578710e-10,8.8940555802128927e-12,8.8940555802128927e-12
247,-4.0625000000000000e+00,-4.5625000000000000e+00,6.1943282866594721e-17,5.6515666771000000e-10,5.4989508560317261e-10,1.5261582106827380e-11,1.5261582106827380e-11
248,-3.9375000000000000e+00,-4.5625000000000000e+00,1.6837930021136297e-16,9.8459943638899999e-10,9.5841709300208303e-10,2.6182343386916958e-11,2.6182343386916958e-11
249,-3.8125000000000000e+00,-4.5625000000000000e+00,4.4362036987728103e-16,1.6865723363800000e-09,1.6416834801181787e-09,4.4888856261821222e-11,4.4888856261821222e-11
250,-3.6875000000000000e+00,-4.5625000000000000e+00,1.1328242999006013e-15,2.8404610154800001e-09,2.7636590955215822e-09,7.6801919958417895e-11,7.6801919958417895e-11
251,-3.5625000000000000e+00,-4.5625000000000000e+00,2.8037670694457108e-15,4.7032143444199997e-09,4.5723522277499674e-09,1.3086211667003228e-10,1.3086211667003228e-10
252,-3.4375000000000000e+00,-4.5625000000000000e+00,6.7258875529318479e-15,7.6560831253100005e-09,7.4345562504677988e-09,2.2152687484220165e-10,2.2152687484220165e-10
253,-3.3125000000000000e+00,-4.5625000000000000e+00,1.5638157087757368e-14,1.2252047175100000e-08,1.1880387060649581e-08,3.7166011445041927e-10,3.7166011445041927e-10
254,-3.1875000000000000e+00,-4.5625000000000000e+00,3.5241131005166031e-14,1.9274604187499999e-08,1.8658051768868966e-08,6.1655241863103339e-10,6.1655241863103339e-10
255,-3.0625000000000000e+00,-4.5625000000000000e+00,7.6973706915543057e-14,2.9807265442000002e-08,2.8797989075397335e-08,1.0092763666026669e-09,1.0092763666026669e-09
256,-2.9375000000000000e+00,-4.5625000000000000e+00,1.6295333881894381e-13,4.5311055757400002e-08,4.3683577370893040e-08,1.6274783865069626e-09,1.6274783865069626e-09
257,-2.8125000000000000e+00,-4.5625000000000000e+00,3.3435854155151930e-13,6.7704508849200000e-08,6.5122999591430263e-08,2.5815092577697367e-09,2.5815092577697367e-09
258,-2.6875000000000000e+00,-4.5625000000000000e+00,6.6495135985839406e-13,9.9437186426199998e-08,9.5413705112831180e-08,4.0234813133688189e-09,4.0234813133688189e-09
259,-2.5625000000000000e+00,-4.5625000000000000e+00,1.2817272930345684e-12,1.4354393183900000e-07,1.3738752205593861e-07,6.1564097830613864e-09,6.1564097830613864e-09
260,-2.4375000000000000e+00,-4.5625000000000000e+00,2.3945818337423781e-12,2.0366343965200000e-07,1.9442136400932611e-07,9.2420756426738924e-09,9.2420756426738924e-09
261,-2.3125000000000000e+00,-4.5625000000000000e+00,4.3360275414541255e-12,2.8400206670799999e-07,2.7039636317087738e-07,1.3605703537122601e-08,1.3605703537122601e-08
262,-2.1875000000000000e+00,-4.5625000000000000e+00,7.6099653293371764e-12,3.8922309792700000e-07,3.6958800833736411e-07,1.9635089589635896e-08,1.9635089589635896e-08
263,-2.0625000000000000e+00,-4.5625000000000000e+00,1.2944987090282173e-11,5.2424393158699998e-07,4.9647234555643011e-07,2.7771586030569868e-08,2.7771586030569868e-08
264,-1.9375000000000000e+00,-4.5625000000000000e+00,2.1342675564686782e-11,6.9392972611800003e-07,6.5543921026057215e-07,3.8490515857427879e-08,3.8490515857427879e-08
265,-1.8125000000000000e+00,-4.5625000000000000e+00,3.4105498442142039e-11,9.0268239415000004e-07,8.5041309674737021e-07,5.2269297402629827e-08,5.2269297402629827e-08
266,-1.6875000000000000e+00,-4.5625000000000000e+00,5.2823629337208810e-11,1.1539381890100001e-06,1.0843952997118862e-06,6.9542889298113852e-08,6.9542889298113852e-08
267,-1.5625000000000000e+00,-4.5625000000000000e+00,7.9297659676453066e-11,1.4496043531700000e-06,1.3589562591807254e-06,9.0648093989274659e-08,9.0648093989274659e-08
268,-1.4375000000000000e+00,-4.5625000000000000e+00,1.1537741402855515e-10,1.7894832651799999e-06,1.6737226577224870e-06,1.1576060745751294e-07,1.1576060745751294e-07
