y,u
0.639375307164,0.0737430741014
0.642913905588,0.0769243185338
0.642913905588,0.0764622410019
0.649991102436,0.0828822417628
0.649991102436,0.0824304712296
0.65352970086,0.085659708859
0.660606897708,0.0916693073703
0.664145496132,0.0944490115108
0.664145496133,0.0948753712137
0.671222692981,0.100509455857
0.671222692981,0.100920225359
0.674761291405,0.103764541157
0.681838488253,0.109858742818
0.685377086677,0.113075575022
0.685377086677,0.112702337751
0.692454283525,0.119192235359
0.692454283525,0.118841923241
0.695992881949,0.122104790387
0.703070078797,0.12826085214
0.706608677221,0.131166290783
0.706608677221,0.131462543566
0.713685874069,0.137352977858
0.713685874069,0.137616470215
0.717224472493,0.140591925843
0.724301669342,0.146764328515
0.727840267766,0.149909048373
0.727840267766,0.149721174701
0.734917464614,0.156039520509
0.734917464614,0.155896876907
0.738456063038,0.159062816238
0.745533259886,0.165177005268
0.74907185831,0.168204184048
0.74907185831,0.168163532327
0.756149055158,0.174219484414
0.756149055158,0.174238692056
0.759687653582,0.177263148408
0.76676485043,0.183211980313
0.770303448854,0.186042149054
0.770303448854,0.186192768685
0.777380645702,0.192044321759
0.777380645702,0.191818608419
0.780919244126,0.194840686012
0.787996440975,0.200485418065
0.791535039399,0.203409689415
0.791535039399,0.203024673923
0.798612236247,0.208884394365
0.798612236247,0.208412017218
0.802150834671,0.211354895689
0.809228031519,0.21653440507
0.812766629943,0.219336852586
0.812766629943,0.218688914532
0.819843826791,0.223531958355
0.819843826791,0.224268480317
0.823382425215,0.22632716466
0.830459622063,0.230899443896
0.833998220487,0.232630990797
0.833998220487,0.233519945225
0.841075417335,0.237817223501
0.841075417335,0.236879664799
0.844614015759,0.239486484317
0.851691212608,0.243531352649
0.855229811032,0.24598668194
0.855229811032,0.245147320006
0.86230700788,0.249918661133
0.86230700788,0.249395350988
0.865845606304,0.251747037281
0.872922803152,0.255854882756
0.876461401576,0.260405088587
0.876461401576,0.262503649931
0.93025661039,0.344559867711
