time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.14100000000000001,141.0,0.001,0.45,,1.45454231882e-10,0.768446120401,0.7684461202555458
0.14200000000000002,142.0,0.001,0.45,,1.53657346293e-10,0.767111176203,0.7671111760493426
0.14300000000000002,143.0,0.001,0.45,,1.62255446089e-10,0.765779873134,0.7657798729717445
0.14400000000000002,144.0,0.001,0.45,,1.71264288929e-10,0.764452198794,0.7644521986227356
0.145,145.0,0.001,0.45,,1.80700129593e-10,0.763128140831,0.7631281406502999
0.146,146.0,0.001,0.45,,1.90579731395e-10,0.76180768694,0.7618076867494202
0.147,147.0,0.001,0.45,,2.00920377745e-10,0.760490824867,0.7604908246660796
0.148,148.0,0.001,0.45,,2.11739883864e-10,0.759177542404,0.7591775421922602
0.149,149.0,0.001,0.45,,2.23056608667e-10,0.757867827392,0.7578678271689434
0.15,150.0,0.001,0.45,,2.34889466791e-10,0.756561667719,0.7565616674841106
0.151,151.0,0.001,0.45,,2.47257940787e-10,0.755259051322,0.755259051074742
0.152,152.0,0.001,0.45,,2.60182093464e-10,0.753959966184,0.7539599659238179
0.153,153.0,0.001,0.45,,2.73682580398e-10,0.752664400335,0.7526644000613174
0.154,154.0,0.001,0.45,,2.87780662588e-10,0.751372341853,0.7513723415652193
0.155,155.0,0.001,0.45,,3.02498219279e-10,0.75008377886,0.7500837785575017
0.156,156.0,0.001,0.45,,3.17857760938e-10,0.748798699529,0.7487986992111423
0.157,157.0,0.001,0.45,,3.33882442388e-10,0.747517092075,0.7475170917411175
0.158,158.0,0.001,0.45,,3.50596076103e-10,0.746238944761,0.7462389444104038
0.159,159.0,0.001,0.45,,3.68023145657e-10,0.744964245896,0.7449642455279768
0.16,160.0,0.001,0.45,,3.86188819333e-10,0.743692983833,0.7436929834468111
0.161,161.0,0.001,0.45,,4.05118963892e-10,0.742425146974,0.742425146568881
0.162,162.0,0.001,0.45,,4.24840158499e-10,0.741160723763,0.7411607233381599
0.163,163.0,0.001,0.45,,4.45379708804e-10,0.73989970269,0.7398997022446203
0.164,164.0,0.001,0.45,,4.66765661186e-10,0.73864207229,0.7386420718232344
0.165,165.0,0.001,0.45,,4.89026817151e-10,0.737387821143,0.7373878206539732
0.166,166.0,0.001,0.45,,5.12192747894e-10,0.736136937872,0.7361369373598072
0.167,167.0,0.001,0.45,,5.3629380901e-10,0.734889411148,0.7348894106117062
0.168,168.0,0.001,0.45,,5.61361155373e-10,0.733645229681,0.7336452291196388
0.169,169.0,0.001,0.45,,5.87426756163e-10,0.73240438223,0.7324043816425733
0.17,170.0,0.001,0.45,,6.14523410061e-10,0.731166857593,0.7311668569784766
0.171,171.0,0.001,0.45,,6.4268476059e-10,0.729932644615,0.7299326439723152
0.17200000000000001,172.0,0.001,0.45,,6.71945311624e-10,0.728701732183,0.7287017315110548
0.17300000000000001,173.0,0.001,0.45,,7.02340443048e-10,0.727474109228,0.7274741085256596
0.17400000000000002,174.0,0.001,0.45,,7.33906426574e-10,0.726249764722,0.7262497639880936
0.17500000000000002,175.0,0.001,0.45,,7.66680441721e-10,0.725028687682,0.7250286869153195
0.176,176.0,0.001,0.45,,8.00700591943e-10,0.723810867167,0.7238108663662994
0.177,177.0,0.001,0.45,,8.36005920918e-10,0.722596292277,0.722596291440994
0.178,178.0,0.001,0.45,,8.72636428991e-10,0.721384952157,0.7213849512843636
0.179,179.0,0.001,0.45,,9.10633089776e-10,0.72017683599,0.7201768350793669
0.18,180.0,0.001,0.45,,9.50037866908e-10,0.718971933006,0.7189719320559622
0.181,181.0,0.001,0.45,,9.90893730954e-10,0.717770232472,0.7177702314811063
0.182,182.0,0.001,0.45,,1.03324467648e-09,0.7165717237,0.7165717226667553
0.183,183.0,0.001,0.45,,1.07713573926e-09,0.715376396041,0.7153763949638643
0.184,184.0,0.001,0.45,,1.12261301366e-09,0.714184238888,0.714184237765387
0.185,185.0,0.001,0.45,,1.16972367017e-09,0.712995241675,0.7129952405052763
0.186,186.0,0.001,0.45,,1.21851597307e-09,0.711809393878,0.7118093926594841
0.187,187.0,0.001,0.45,,1.26903929824e-09,0.710626685011,0.7106266837419607
0.188,188.0,0.001,0.45,,1.32134415121e-09,0.70944710463,0.7094471033086559
0.189,189.0,0.001,0.45,,1.37548218523e-09,0.708270642332,0.7082706409565178
