cell,x,y,initial,numerical,exact,error,absError
4785,3.1875000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,3.1259846761200001e-06,3.1250280188754347e-06,9.5665724456538433e-10,9.5665724456538433e-10
4786,3.3125000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,1.4996584862500001e-06,1.4729475058149482e-06,2.6710980435051911e-08,2.6710980435051911e-08
4787,3.4375000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,6.9638873206000001e-07,6.6905653292365476e-07,2.7332199136345256e-08,2.7332199136345256e-08
4788,3.5625000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,3.1310011652600001e-07,2.9282765578777190e-07,2.0272460738228110e-08,2.0272460738228110e-08
4789,3.6875000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,1.3633651940500000e-07,1.2347345263534063e-07,1.2863066769659375e-08,1.2863066769659375e-08
4790,3.8125000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,5.7513468526500000e-08,5.0152423787322747e-08,7.3610447391772540e-09,7.3610447391772540e-09
4791,3.9375000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,2.3512047123499999e-08,1.9620816419702875e-08,3.8912307037971236e-09,3.8912307037971236e-09
4792,4.0625000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,9.3177938368300000e-09,7.3927114641992602e-09,1.9250823726307397e-09,1.9250823726307397e-09
4793,4.1875000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,3.5807825496599999e-09,2.6823218277018540e-09,8.9846072195814591e-10,8.9846072195814591e-10
4794,4.3125000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,1.3348347005199999e-09,9.3713268345484535e-10,3.9770201706515459e-10,3.9770201706515459e-10
4795,4.4375000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,4.8285084453299997e-10,3.1523925136489124e-10,1.6761159316810873e-10,1.6761159316810873e-10
4796,4.5625000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,1.6957816206400001e-10,1.0209332856556599e-10,6.7484833498434016e-11,6.7484833498434016e-11
4797,4.6875000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,5.7968471706999998e-11,3.1830525299574278e-11,2.6137946407425720e-11,2.6137946407425720e-11
4798,4.8125000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,1.9723173322200000e-11,9.5533011627406926e-12,1.0169872159459307e-11,1.0169872159459307e-11
4799,4.9375000000000000e+00,2.4375000000000000e+00,0.0000000000000000e+00,8.0824769493399999e-12,2.7599570766809520e-12,5.3225198726590479e-12,5.3225198726590479e-12
4800,-4.9375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,4.5738429398900002e-12,1.6166166572405132e-12,2.9572262826494870e-12,2.9572262826494870e-12
4801,-4.8125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.1190328064100000e-11,5.5957485432687679e-12,5.5945795208312326e-12,5.5945795208312326e-12
4802,-4.6875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.2967692954799998e-11,1.8644404959329665e-11,1.4323287995470333e-11,1.4323287995470333e-11
4803,-4.5625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,9.6652431273700001e-11,5.9800124047835619e-11,3.6852307225864382e-11,3.6852307225864382e-11
4804,-4.4375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.7578290755000000e-10,1.8464817046552352e-10,9.1134737084476480e-11,9.1134737084476480e-11
4805,-4.3125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,7.6395504516400000e-10,5.4891589398900447e-10,2.1503915117499553e-10,2.1503915117499553e-10
4806,-4.1875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.0534289239200000e-09,1.5711426034050255e-09,4.8228632051497446e-10,4.8228632051497446e-10
4807,-4.0625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,5.3536680518000000e-09,4.3302052036148279e-09,1.0234628481851721e-09,1.0234628481851721e-09
4808,-3.9375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.3534436482700000e-08,1.1492692738140200e-08,2.0417437445597998e-09,2.0417437445597998e-09
4809,-3.8125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.3166907860100001e-08,2.9376269790786943e-08,3.7906380693130579e-09,3.7906380693130579e-09
4810,-3.6875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,7.8760252968299994e-08,7.2323313265919974e-08,6.4369397023800193e-09,6.4369397023800193e-09
4811,-3.5625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.8118024780400000e-07,1.7152080735128286e-07,9.6594404527171423e-09,9.6594404527171423e-09
4812,-3.4375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,4.0363122176499998e-07,3.9189302793820182e-07,1.1738193826798158e-08,1.1738193826798158e-08
4813,-3.3125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,8.7056833923099997e-07,8.6276395138900773e-07,7.8043878419922369e-09,7.8043878419922369e-09
4814,-3.1875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.8173823242800001e-06,1.8304532314439869e-06,-1.3070907163986801e-08,1.3070907163986801e-08
4815,-3.0625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.6711736660799998e-06,3.7432074104482710e-06,-7.2033744368271204e-08,7.2033744368271204e-08
4816,-2.9375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,7.1742979291700000e-06,7.3796077484194645e-06,-2.0530981924946445e-07,2.0530981924946445e-07
4817,-2.8125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.3560740789800000e-05,1.4028872539839548e-05,-4.6813175003954796e-07,4.6813175003954796e-07
4818,-2.6875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.4788270817000001e-05,2.5722925420348471e-05,-9.3465460334847051e-07,9.3465460334847051e-07
4819,-2.5625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,4.3814278406299998e-05,4.5503822988337887e-05,-1.6895445820378884e-06,1.6895445820378884e-06
4820,-2.4375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,7.4879223097600004e-05,7.7686072149642585e-05,-2.8068490520425808e-06,2.8068490520425808e-06
4821,-2.3125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.2373096053299999e-04,1.2804494949799261e-04,-4.3139889649926192e-06,4.3139889649926192e-06
4822,-2.1875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.9769317357100000e-04,2.0383713770353689e-04,-6.1439641325368942e-06,6.1439641325368942e-06
4823,-2.0625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.0546423151400000e-04,3.1355077395279585e-04,-8.0865424387958429e-06,8.0865424387958429e-06
4824,-1.9375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,4.5654442838300000e-04,4.6630125219869988e-04,-9.7568238156998813e-06,9.7568238156998813e-06
4825,-1.8125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,6.6024220879400001e-04,6.7084520276866199e-04,-1.0602993974661982e-05,1.0602993974661982e-05
4826,-1.6875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,9.2430545181100001e-04,9.3427554498919834e-04,-9.9700931781983261e-06,9.9700931781983261e-06
4827,-1.5625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.2533464650500000e-03,1.2605679296220505e-03,-7.2214645720504976e-06,7.2214645720504976e-06
4828,-1.4375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.6473447747099999e-03,1.6492419878629046e-03,-1.8972131529046681e-06,1.8972131529046681e-06
4829,-1.3125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.1005751108700002e-03,2.0944427097733761e-03,6.1324010966240690e-06,6.1324010966240690e-06
4830,-1.1875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.6012799838700000e-03,2.5847093023016387e-03,1.6570681568361251e-05,1.6570681568361251e-05
4831,-1.0625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.1322729196200001e-03,3.1035748574949973e-03,2.8698062125002803e-05,2.8698062125002803e-05
4832,-9.3750000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,3.6724439835600000e-03,3.6309544796930583e-03,4.1489503866941682e-05,4.1489503866941682e-05
4833,-8.1250000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,4.1989042611700004e-03,4.1450835206240941e-03,5.3820740545906277e-05,5.3820740545906277e-05
4834,-6.8750000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,4.6893283963500001e-03,4.6246237365925721e-03,6.4704659757428007e-05,6.4704659757428007e-05
4835,-5.6250000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,5.1239995983600002e-03,5.0505143907260954e-03,7.3485207633904731e-05,7.3485207633904731e-05
4836,-4.3750000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,5.4871552351700003e-03,5.4072264471840365e-03,7.9928787985963749e-05,7.9928787985963749e-05
4837,-3.1250000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,5.7674464427899998e-03,5.6832587876963127e-03,8.4187655093687086e-05,8.4187655093687086e-05
4838,-1.8750000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,5.9575917766399996e-03,5.8709388665283968e-03,8.6652910111602831e-05,8.6652910111602831e-05
4839,-6.2500000000000000e-02,2.5625000000000000e+00,0.0000000000000000e+00,6.0535348313399996e-03,5.9657843053636224e-03,8.7750525976377190e-05,8.7750525976377190e-05
4840,6.2500000000000000e-02,2.5625000000000000e+00,0.0000000000000000e+00,6.0535348313399996e-03,5.9657843053636224e-03,8.7750525976377190e-05,8.7750525976377190e-05
4841,1.8750000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,5.9575917766399996e-03,5.8709388665283968e-03,8.6652910111602831e-05,8.6652910111602831e-05
4842,3.1250000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,5.7674464427899998e-03,5.6832587876963127e-03,8.4187655093687086e-05,8.4187655093687086e-05
4843,4.3750000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,5.4871552351700003e-03,5.4072264471840365e-03,7.9928787985963749e-05,7.9928787985963749e-05
4844,5.6250000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,5.1239995983600002e-03,5.0505143907260954e-03,7.3485207633904731e-05,7.3485207633904731e-05
4845,6.8750000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,4.6893283963500001e-03,4.6246237365925721e-03,6.4704659757428007e-05,6.4704659757428007e-05
4846,8.1250000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,4.1989042611700004e-03,4.1450835206240941e-03,5.3820740545906277e-05,5.3820740545906277e-05
4847,9.3750000000000000e-01,2.5625000000000000e+00,0.0000000000000000e+00,3.6724439835600000e-03,3.6309544796930583e-03,4.1489503866941682e-05,4.1489503866941682e-05
4848,1.0625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.1322729196200001e-03,3.1035748574949973e-03,2.8698062125002803e-05,2.8698062125002803e-05
4849,1.1875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.6012799838700000e-03,2.5847093023016387e-03,1.6570681568361251e-05,1.6570681568361251e-05
4850,1.3125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.1005751108700002e-03,2.0944427097733761e-03,6.1324010966240690e-06,6.1324010966240690e-06
4851,1.4375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.6473447747099999e-03,1.6492419878629046e-03,-1.8972131529046681e-06,1.8972131529046681e-06
4852,1.5625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.2533464650500000e-03,1.2605679296220505e-03,-7.2214645720504976e-06,7.2214645720504976e-06
4853,1.6875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,9.2430545181100001e-04,9.3427554498919834e-04,-9.9700931781983261e-06,9.9700931781983261e-06
4854,1.8125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,6.6024220879400001e-04,6.7084520276866199e-04,-1.0602993974661982e-05,1.0602993974661982e-05
4855,1.9375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,4.5654442838300000e-04,4.6630125219869988e-04,-9.7568238156998813e-06,9.7568238156998813e-06
4856,2.0625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.0546423151400000e-04,3.1355077395279585e-04,-8.0865424387958429e-06,8.0865424387958429e-06
4857,2.1875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.9769317357100000e-04,2.0383713770353689e-04,-6.1439641325368942e-06,6.1439641325368942e-06
4858,2.3125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.2373096053299999e-04,1.2804494949799261e-04,-4.3139889649926192e-06,4.3139889649926192e-06
4859,2.4375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,7.4879223097600004e-05,7.7686072149642585e-05,-2.8068490520425808e-06,2.8068490520425808e-06
4860,2.5625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,4.3814278406299998e-05,4.5503822988337887e-05,-1.6895445820378884e-06,1.6895445820378884e-06
4861,2.6875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.4788270817000001e-05,2.5722925420348471e-05,-9.3465460334847051e-07,9.3465460334847051e-07
4862,2.8125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.3560740789800000e-05,1.4028872539839548e-05,-4.6813175003954796e-07,4.6813175003954796e-07
4863,2.9375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,7.1742979291700000e-06,7.3796077484194645e-06,-2.0530981924946445e-07,2.0530981924946445e-07
4864,3.0625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.6711736660799998e-06,3.7432074104482710e-06,-7.2033744368271204e-08,7.2033744368271204e-08
4865,3.1875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.8173823242800001e-06,1.8304532314439869e-06,-1.3070907163986801e-08,1.3070907163986801e-08
4866,3.3125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,8.7056833923099997e-07,8.6276395138900773e-07,7.8043878419922369e-09,7.8043878419922369e-09
4867,3.4375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,4.0363122176499998e-07,3.9189302793820182e-07,1.1738193826798158e-08,1.1738193826798158e-08
4868,3.5625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.8118024780400000e-07,1.7152080735128286e-07,9.6594404527171423e-09,9.6594404527171423e-09
4869,3.6875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,7.8760252968299994e-08,7.2323313265919974e-08,6.4369397023800193e-09,6.4369397023800193e-09
4870,3.8125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.3166907860100001e-08,2.9376269790786943e-08,3.7906380693130579e-09,3.7906380693130579e-09
4871,3.9375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.3534436482700000e-08,1.1492692738140200e-08,2.0417437445597998e-09,2.0417437445597998e-09
4872,4.0625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,5.3536680518000000e-09,4.3302052036148279e-09,1.0234628481851721e-09,1.0234628481851721e-09
4873,4.1875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.0534289239200000e-09,1.5711426034050255e-09,4.8228632051497446e-10,4.8228632051497446e-10
4874,4.3125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,7.6395504516400000e-10,5.4891589398900447e-10,2.1503915117499553e-10,2.1503915117499553e-10
4875,4.4375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,2.7578290755000000e-10,1.8464817046552352e-10,9.1134737084476480e-11,9.1134737084476480e-11
4876,4.5625000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,9.6652431273700001e-11,5.9800124047835619e-11,3.6852307225864382e-11,3.6852307225864382e-11
4877,4.6875000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,3.2967692954799998e-11,1.8644404959329665e-11,1.4323287995470333e-11,1.4323287995470333e-11
4878,4.8125000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,1.1190328064100000e-11,5.5957485432687679e-12,5.5945795208312326e-12,5.5945795208312326e-12
4879,4.9375000000000000e+00,2.5625000000000000e+00,0.0000000000000000e+00,4.5738429398900002e-12,1.6166166572405132e-12,2.9572262826494870e-12,2.9572262826494870e-12
4880,-4.9375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,2.4968987437499999e-12,9.1385969302289848e-13,1.5830390507271014e-12,1.5830390507271014e-12
4881,-4.8125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,6.1258799382599998e-12,3.1632292189255410e-12,2.9626507193344588e-12,2.9626507193344588e-12
4882,-4.6875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.8093157699100001e-11,1.0539524083471521e-11,7.5536336156284803e-12,7.5536336156284803e-12
4883,-4.5625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,5.3167825158199999e-11,3.3804503226120028e-11,1.9363321932079970e-11,1.9363321932079970e-11
4884,-4.4375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.5204668229699999e-10,1.0438004558662565e-10,4.7666636710374346e-11,4.7666636710374346e-11
4885,-4.3125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,4.2210814794900002e-10,3.1029750196465459e-10,1.1181064598434542e-10,1.1181064598434542e-10
4886,-4.1875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.1369877647300001e-09,8.8815359585231684e-10,2.4883416887768323e-10,2.4883416887768323e-10
4887,-4.0625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,2.9704437076899998e-09,2.4478282964474422e-09,5.2261541124255766e-10,5.2261541124255766e-10
4888,-3.9375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,7.5244880921600005e-09,6.4967217866051906e-09,1.0277663055548099e-09,1.0277663055548099e-09
4889,-3.8125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.8474864685300001e-08,1.6606156303616760e-08,1.8687083816832415e-09,1.8687083816832415e-09
4890,-3.6875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,4.3953649448700002e-08,4.0883755937793396e-08,3.0698935109066058e-09,3.0698935109066058e-09
4891,-3.5625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.0129353191500000e-07,9.6959258492759112e-08,4.3342734222408837e-09,4.3342734222408837e-09
4892,-3.4375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,2.2605259870200001e-07,2.2153380679668294e-07,4.5187919053170711e-09,4.5187919053170711e-09
4893,-3.3125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,4.8837309235700000e-07,4.8771314846737971e-07,6.5994388962029376e-10,6.5994388962029376e-10
4894,-3.1875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.0211483227299999e-06,1.0347396958259263e-06,-1.3591373095926384e-08,1.3591373095926384e-08
4895,-3.0625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,2.0659034179600000e-06,2.1160034196804448e-06,-5.0100001720444782e-08,5.0100001720444782e-08
4896,-2.9375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,4.0431071563699997e-06,4.1716297066439805e-06,-1.2852255027398083e-07,1.2852255027398083e-07
4897,-2.8125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,7.6527501963900002e-06,7.9304027304772309e-06,-2.7765253408723072e-07,2.7765253408723072e-07
4898,-2.6875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.4007011317400000e-05,1.4540951698726234e-05,-5.3394038132623467e-07,5.3394038132623467e-07
4899,-2.5625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,2.4788270817000001e-05,2.5722925420348471e-05,-9.3465460334847051e-07,9.3465460334847051e-07
4900,-2.4375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,4.2412005246799997e-05,4.3915278077123586e-05,-1.5032728303235890e-06,1.5032728303235890e-06
4901,-2.3125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,7.0156482018300000e-05,7.2382724573126229e-05,-2.2262425548262289e-06,2.2262425548262289e-06
4902,-2.1875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.1220380800900000e-04,1.1522740611023335e-04,-3.0235981012333499e-06,3.0235981012333499e-06
4903,-2.0625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.7352697153600000e-04,1.7724759468995367e-04,-3.7206231539536753e-06,3.7206231539536753e-06
4904,-1.9375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,2.5956392867699997e-04,2.6359614524688066e-04,-4.0322165698806860e-06,4.0322165698806860e-06
4905,-1.8125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,3.7564979567399998e-04,3.7922310667917692e-04,-3.5733110051769487e-06,3.5733110051769487e-06
4906,-1.6875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,5.2623295064499996e-04,5.2813804615871025e-04,-1.9050955137102929e-06,1.9050955137102929e-06
4907,-1.5625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,7.1397139246099999e-04,7.1258836536133179e-04,1.3830270996681958e-06,1.3830270996681958e-06
4908,-1.4375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,9.3887236155899996e-04,9.3230251587382833e-04,6.5698456851716281e-06,6.5698456851716281e-06
4909,-1.3125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.1976750468600001e-03,1.1839707102082547e-03,1.3704336651745343e-05,1.3704336651745343e-05
4910,-1.1875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.4836604757599999e-03,1.4611142592002801e-03,2.2546216559719834e-05,2.2546216559719834e-05
4911,-1.0625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.7869961870900001e-03,1.7544245593666438e-03,3.2571627723356270e-05,3.2571627723356270e-05
4912,-9.3750000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,2.0955998666000002e-03,2.0525477894409393e-03,4.3052077159060845e-05,4.3052077159060845e-05
4913,-8.1250000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,2.3963706863499999e-03,2.3431805782440631e-03,5.3190108105936797e-05,5.3190108105936797e-05
4914,-6.8750000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,2.6765346173900002e-03,2.6142605974893980e-03,6.2274019900602183e-05,6.2274019900602183e-05
4915,-5.6250000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,2.9248183286200002e-03,2.8550129741920704e-03,6.9805354427929754e-05,6.9805354427929754e-05
4916,-4.3750000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,3.1322202234700001e-03,3.0566592760238611e-03,7.5560947446139028e-05,7.5560947446139028e-05
4917,-3.1250000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,3.2922712583399998e-03,3.2126980183163770e-03,7.9573240023622822e-05,7.9573240023622822e-05
4918,-1.8750000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,3.4008318512199999e-03,3.3187919760025281e-03,8.2039875217471744e-05,8.2039875217471744e-05
4919,-6.2500000000000000e-02,2.6875000000000000e+00,0.0000000000000000e+00,3.4556036716100001e-03,3.3724072986149600e-03,8.3196372995040027e-05,8.3196372995040027e-05
4920,6.2500000000000000e-02,2.6875000000000000e+00,0.0000000000000000e+00,3.4556036716100001e-03,3.3724072986149600e-03,8.3196372995040027e-05,8.3196372995040027e-05
4921,1.8750000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,3.4008318512199999e-03,3.3187919760025281e-03,8.2039875217471744e-05,8.2039875217471744e-05
4922,3.1250000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,3.2922712583399998e-03,3.2126980183163770e-03,7.9573240023622822e-05,7.9573240023622822e-05
4923,4.3750000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,3.1322202234700001e-03,3.0566592760238611e-03,7.5560947446139028e-05,7.5560947446139028e-05
4924,5.6250000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,2.9248183286200002e-03,2.8550129741920704e-03,6.9805354427929754e-05,6.9805354427929754e-05
4925,6.8750000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,2.6765346173900002e-03,2.6142605974893980e-03,6.2274019900602183e-05,6.2274019900602183e-05
4926,8.1250000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,2.3963706863499999e-03,2.3431805782440631e-03,5.3190108105936797e-05,5.3190108105936797e-05
4927,9.3750000000000000e-01,2.6875000000000000e+00,0.0000000000000000e+00,2.0955998666000002e-03,2.0525477894409393e-03,4.3052077159060845e-05,4.3052077159060845e-05
4928,1.0625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.7869961870900001e-03,1.7544245593666438e-03,3.2571627723356270e-05,3.2571627723356270e-05
4929,1.1875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.4836604757599999e-03,1.4611142592002801e-03,2.2546216559719834e-05,2.2546216559719834e-05
4930,1.3125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.1976750468600001e-03,1.1839707102082547e-03,1.3704336651745343e-05,1.3704336651745343e-05
4931,1.4375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,9.3887236155899996e-04,9.3230251587382833e-04,6.5698456851716281e-06,6.5698456851716281e-06
4932,1.5625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,7.1397139246099999e-04,7.1258836536133179e-04,1.3830270996681958e-06,1.3830270996681958e-06
4933,1.6875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,5.2623295064499996e-04,5.2813804615871025e-04,-1.9050955137102929e-06,1.9050955137102929e-06
4934,1.8125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,3.7564979567399998e-04,3.7922310667917692e-04,-3.5733110051769487e-06,3.5733110051769487e-06
4935,1.9375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,2.5956392867699997e-04,2.6359614524688066e-04,-4.0322165698806860e-06,4.0322165698806860e-06
4936,2.0625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.7352697153600000e-04,1.7724759468995367e-04,-3.7206231539536753e-06,3.7206231539536753e-06
4937,2.1875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.1220380800900000e-04,1.1522740611023335e-04,-3.0235981012333499e-06,3.0235981012333499e-06
4938,2.3125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,7.0156482018300000e-05,7.2382724573126229e-05,-2.2262425548262289e-06,2.2262425548262289e-06
4939,2.4375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,4.2412005246799997e-05,4.3915278077123586e-05,-1.5032728303235890e-06,1.5032728303235890e-06
4940,2.5625000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,2.4788270817000001e-05,2.5722925420348471e-05,-9.3465460334847051e-07,9.3465460334847051e-07
4941,2.6875000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,1.4007011317400000e-05,1.4540951698726234e-05,-5.3394038132623467e-07,5.3394038132623467e-07
4942,2.8125000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,7.6527501963900002e-06,7.9304027304772309e-06,-2.7765253408723072e-07,2.7765253408723072e-07
4943,2.9375000000000000e+00,2.6875000000000000e+00,0.0000000000000000e+00,4.0431071563699997e-06,4.1716297066439805e-06,-1.2852255027398083e-07,1.2852255027398083e-07
