cell,x,y,numerical,exact,error,absError
1327,5.9375000000000000e-01,2.0625000000000002e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
1328,6.0625000000000007e-01,2.0625000000000002e-01,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
1329,6.1875000000000002e-01,2.0625000000000002e-01,2.2917275808800001e-17,-4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
1330,6.3125000000000009e-01,2.0625000000000002e-01,2.2917275808800001e-17,-4.3676511852715295e-35,2.2917275808800001e-17,2.2917275808800001e-17
1331,6.4375000000000004e-01,2.0625000000000002e-01,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
1332,6.5625000000000000e-01,2.0625000000000002e-01,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
1333,6.6875000000000007e-01,2.0625000000000002e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
1334,6.8125000000000002e-01,2.0625000000000002e-01,2.2917275808800001e-17,-3.3267991078163785e-35,2.2917275808800001e-17,2.2917275808800001e-17
1335,6.9375000000000009e-01,2.0625000000000002e-01,2.2917275808800001e-17,-3.0109312945691762e-35,2.2917275808800001e-17,2.2917275808800001e-17
1336,7.0625000000000004e-01,2.0625000000000002e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
1337,7.1875000000000000e-01,2.0625000000000002e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
1338,7.3125000000000007e-01,2.0625000000000002e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
1339,7.4375000000000002e-01,2.0625000000000002e-01,2.2917275808800001e-17,-1.5829402580081528e-35,2.2917275808800001e-17,2.2917275808800001e-17
1340,7.5625000000000009e-01,2.0625000000000002e-01,2.2917275808800001e-17,-1.1958244084288223e-35,2.2917275808800001e-17,2.2917275808800001e-17
1341,7.6875000000000004e-01,2.0625000000000002e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
1342,7.8125000000000000e-01,2.0625000000000002e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
1343,7.9375000000000007e-01,2.0625000000000002e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
1344,8.0625000000000002e-01,2.0625000000000002e-01,2.2917275808800001e-17,4.0190689669263758e-36,2.2917275808800001e-17,2.2917275808800001e-17
1345,8.1875000000000009e-01,2.0625000000000002e-01,2.2917275808800001e-17,8.0133590371956766e-36,2.2917275808800001e-17,2.2917275808800001e-17
1346,8.3125000000000004e-01,2.0625000000000002e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
1347,8.4375000000000000e-01,2.0625000000000002e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
1348,8.5625000000000007e-01,2.0625000000000002e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
1349,8.6875000000000002e-01,2.0625000000000002e-01,2.2917275808800001e-17,2.3255673696670733e-35,2.2917275808800001e-17,2.2917275808800001e-17
1350,8.8125000000000009e-01,2.0625000000000002e-01,2.2917275808800001e-17,2.6765000886547058e-35,2.2917275808800001e-17,2.2917275808800001e-17
1351,8.9375000000000004e-01,2.0625000000000002e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
1352,9.0625000000000000e-01,2.0625000000000002e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
1353,9.1875000000000007e-01,2.0625000000000002e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
1354,9.3125000000000002e-01,2.0625000000000002e-01,2.2917275808800001e-17,3.8951812919303957e-35,2.2917275808800001e-17,2.2917275808800001e-17
1355,9.4375000000000009e-01,2.0625000000000002e-01,2.2917275808800001e-17,4.1441913976258901e-35,2.2917275808800001e-17,2.2917275808800001e-17
1356,9.5625000000000004e-01,2.0625000000000002e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
1357,9.6875000000000000e-01,2.0625000000000002e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
1358,9.8125000000000007e-01,2.0625000000000002e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
1359,9.9375000000000002e-01,2.0625000000000002e-01,2.2917275808800001e-17,4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
1360,6.2500000000000003e-03,2.1875000000000000e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
1361,1.8750000000000003e-02,2.1875000000000000e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
1362,3.1250000000000000e-02,2.1875000000000000e-01,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
1363,4.3750000000000004e-02,2.1875000000000000e-01,2.2917275808800001e-17,5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
1364,5.6250000000000001e-02,2.1875000000000000e-01,2.2917275808800001e-17,5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
1365,6.8750000000000006e-02,2.1875000000000000e-01,2.2917275808800001e-17,4.9809671334970952e-35,2.2917275808800001e-17,2.2917275808800001e-17
1366,8.1250000000000003e-02,2.1875000000000000e-01,2.2917275808800001e-17,4.8717891724036561e-35,2.2917275808800001e-17,2.2917275808800001e-17
1367,9.3750000000000000e-02,2.1875000000000000e-01,2.2917275808800001e-17,4.7325750110280526e-35,2.2917275808800001e-17,2.2917275808800001e-17
1368,1.0625000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.5641829509685773e-35,2.2917275808800001e-17,2.2917275808800001e-17
1369,1.1875000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
1370,1.3125000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.1441913976258858e-35,2.2917275808800001e-17,2.2917275808800001e-17
1371,1.4375000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,3.8951812919303935e-35,2.2917275808800001e-17,2.2917275808800001e-17
1372,1.5625000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,3.6221560982909387e-35,2.2917275808800001e-17,2.2917275808800001e-17
1373,1.6875000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,3.3267991078163844e-35,2.2917275808800001e-17,2.2917275808800001e-17
1374,1.8125000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,3.0109312945691795e-35,2.2917275808800001e-17,2.2917275808800001e-17
1375,1.9375000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,2.6765000886546989e-35,2.2917275808800001e-17,2.2917275808800001e-17
1376,2.0625000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,2.3255673696670664e-35,2.2917275808800001e-17,2.2917275808800001e-17
1377,2.1875000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,1.9602967545158204e-35,2.2917275808800001e-17,2.2917275808800001e-17
1378,2.3125000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,1.5829402580081565e-35,2.2917275808800001e-17,2.2917275808800001e-17
1379,2.4375000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,1.1958244084288306e-35,2.2917275808800001e-17,2.2917275808800001e-17
1380,2.5625000000000003e-01,2.1875000000000000e-01,2.2917275808800001e-17,8.0133590371955550e-36,2.2917275808800001e-17,2.2917275808800001e-17
1381,2.6874999999999999e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.0190689669263892e-36,2.2917275808800001e-17,2.2917275808800001e-17
1382,2.8125000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,-1.8819768059672166e-50,2.2917275808800001e-17,2.2917275808800001e-17
1383,2.9375000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.0190689669264273e-36,2.2917275808800001e-17,2.2917275808800001e-17
1384,3.0625000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,-8.0133590371955924e-36,2.2917275808800001e-17,2.2917275808800001e-17
1385,3.1875000000000003e-01,2.1875000000000000e-01,2.2917275808800001e-17,-1.1958244084288344e-35,2.2917275808800001e-17,2.2917275808800001e-17
1386,3.3125000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,-1.5829402580081603e-35,2.2917275808800001e-17,2.2917275808800001e-17
1387,3.4375000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,-1.9602967545158236e-35,2.2917275808800001e-17,2.2917275808800001e-17
1388,3.5625000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,-2.3255673696670698e-35,2.2917275808800001e-17,2.2917275808800001e-17
1389,3.6875000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,-2.6765000886547021e-35,2.2917275808800001e-17,2.2917275808800001e-17
1390,3.8125000000000003e-01,2.1875000000000000e-01,2.2917275808800001e-17,-3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
1391,3.9375000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,-3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
1392,4.0625000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,-3.6221560982909409e-35,2.2917275808800001e-17,2.2917275808800001e-17
1393,4.1875000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,-3.8951812919303957e-35,2.2917275808800001e-17,2.2917275808800001e-17
1394,4.3125000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.1441913976258879e-35,2.2917275808800001e-17,2.2917275808800001e-17
1395,4.4375000000000003e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.3676511852715338e-35,2.2917275808800001e-17,2.2917275808800001e-17
1396,4.5625000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.5641829509685789e-35,2.2917275808800001e-17,2.2917275808800001e-17
1397,4.6875000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
1398,4.8125000000000001e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
1399,4.9375000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.9809671334970963e-35,2.2917275808800001e-17,2.2917275808800001e-17
1400,5.0624999999999998e-01,2.1875000000000000e-01,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
1401,5.1875000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
1402,5.3125000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
1403,5.4375000000000007e-01,2.1875000000000000e-01,2.2917275808800001e-17,-5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
1404,5.5625000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,-5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
1405,5.6874999999999998e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
1406,5.8125000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
1407,5.9375000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
1408,6.0625000000000007e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
1409,6.1875000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
1410,6.3125000000000009e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
1411,6.4375000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
1412,6.5625000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
1413,6.6875000000000007e-01,2.1875000000000000e-01,2.2917275808800001e-17,-3.3267991078163785e-35,2.2917275808800001e-17,2.2917275808800001e-17
1414,6.8125000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
1415,6.9375000000000009e-01,2.1875000000000000e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
1416,7.0625000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
1417,7.1875000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
1418,7.3125000000000007e-01,2.1875000000000000e-01,2.2917275808800001e-17,-1.5829402580081528e-35,2.2917275808800001e-17,2.2917275808800001e-17
1419,7.4375000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
1420,7.5625000000000009e-01,2.1875000000000000e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
1421,7.6875000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
1422,7.8125000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
1423,7.9375000000000007e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.0190689669264660e-36,2.2917275808800001e-17,2.2917275808800001e-17
1424,8.0625000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,8.0133590371955871e-36,2.2917275808800001e-17,2.2917275808800001e-17
1425,8.1875000000000009e-01,2.1875000000000000e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
1426,8.3125000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
1427,8.4375000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
1428,8.5625000000000007e-01,2.1875000000000000e-01,2.2917275808800001e-17,2.3255673696670776e-35,2.2917275808800001e-17,2.2917275808800001e-17
1429,8.6875000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,2.6765000886547015e-35,2.2917275808800001e-17,2.2917275808800001e-17
1430,8.8125000000000009e-01,2.1875000000000000e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
1431,8.9375000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
1432,9.0625000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
1433,9.1875000000000007e-01,2.1875000000000000e-01,2.2917275808800001e-17,3.8951812919304015e-35,2.2917275808800001e-17,2.2917275808800001e-17
1434,9.3125000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.1441913976258847e-35,2.2917275808800001e-17,2.2917275808800001e-17
1435,9.4375000000000009e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
1436,9.5625000000000004e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
1437,9.6875000000000000e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
1438,9.8125000000000007e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.8717891724036582e-35,2.2917275808800001e-17,2.2917275808800001e-17
1439,9.9375000000000002e-01,2.1875000000000000e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
1440,6.2500000000000003e-03,2.3125000000000001e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
1441,1.8750000000000003e-02,2.3125000000000001e-01,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
1442,3.1250000000000000e-02,2.3125000000000001e-01,2.2917275808800001e-17,5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
1443,4.3750000000000004e-02,2.3125000000000001e-01,2.2917275808800001e-17,5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
1444,5.6250000000000001e-02,2.3125000000000001e-01,2.2917275808800001e-17,4.9809671334970952e-35,2.2917275808800001e-17,2.2917275808800001e-17
1445,6.8750000000000006e-02,2.3125000000000001e-01,2.2917275808800001e-17,4.8717891724036561e-35,2.2917275808800001e-17,2.2917275808800001e-17
1446,8.1250000000000003e-02,2.3125000000000001e-01,2.2917275808800001e-17,4.7325750110280526e-35,2.2917275808800001e-17,2.2917275808800001e-17
1447,9.3750000000000000e-02,2.3125000000000001e-01,2.2917275808800001e-17,4.5641829509685773e-35,2.2917275808800001e-17,2.2917275808800001e-17
1448,1.0625000000000001e-01,2.3125000000000001e-01,2.2917275808800001e-17,4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
1449,1.1875000000000001e-01,2.3125000000000001e-01,2.2917275808800001e-17,4.1441913976258858e-35,2.2917275808800001e-17,2.2917275808800001e-17
1450,1.3125000000000001e-01,2.3125000000000001e-01,2.2917275808800001e-17,3.8951812919303935e-35,2.2917275808800001e-17,2.2917275808800001e-17
1451,1.4375000000000002e-01,2.3125000000000001e-01,2.2917275808800001e-17,3.6221560982909387e-35,2.2917275808800001e-17,2.2917275808800001e-17
1452,1.5625000000000000e-01,2.3125000000000001e-01,2.2917275808800001e-17,3.3267991078163844e-35,2.2917275808800001e-17,2.2917275808800001e-17
1453,1.6875000000000001e-01,2.3125000000000001e-01,2.2917275808800001e-17,3.0109312945691795e-35,2.2917275808800001e-17,2.2917275808800001e-17
