time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.115,115.0,0.001,,,2.37406620011e-14,0.607998689114,0.6079986891139763
0.116,116.0,0.001,,,2.57680160275e-14,0.606773726433,0.6067737264329742
0.117,117.0,0.001,,,2.79558025729e-14,0.605553954449,0.605553954448972
0.11800000000000001,118.0,0.001,,,3.03156852677e-14,0.604339330382,0.6043393303819697
0.11900000000000001,119.0,0.001,,,3.28600980646e-14,0.603129811984,0.6031298119839671
0.12,120.0,0.001,,,3.56022907541e-14,0.601925357534,0.6019253575339644
0.121,121.0,0.001,,,3.85563768334e-14,0.600725925824,0.6007259258239614
0.122,122.0,0.001,,,4.17373838311e-14,0.599531476157,0.5995314761569582
0.123,123.0,0.001,,,4.51613061946e-14,0.598341968337,0.5983419683369549
0.124,124.0,0.001,,,4.88451608492e-14,0.597157362663,0.5971573626629512
0.125,125.0,0.001,,,5.28070455438e-14,0.595977619919,0.5959776199189472
0.126,126.0,0.001,,,5.70662000992e-14,0.594802701373,0.5948027013729429
0.127,127.0,0.001,,,6.16430706818e-14,0.593632568761,0.5936325687609384
0.128,128.0,0.001,,,6.65593772273e-14,0.59246718429,0.5924671842899334
0.129,129.0,0.001,,,7.18381841432e-14,0.591306510622,0.5913065106219282
0.13,130.0,0.001,,,7.75039744253e-14,0.590150510876,0.5901505108759225
0.131,131.0,0.001,,,8.35827273235e-14,0.588999148614,0.5889991486139164
0.132,132.0,0.001,,,9.01019997021e-14,0.587852387839,0.5878523878389098
0.133,133.0,0.001,,,9.70910112374e-14,0.586710192988,0.5867101929879028
0.134,134.0,0.001,,,1.04580733606e-13,0.585572528924,0.5855725289238954
0.135,135.0,0.001,,,1.12603983821e-13,0.58443936093,0.5844393609298875
0.136,136.0,0.001,,,1.21195521867e-13,0.583310654707,0.5833106547068788
0.137,137.0,0.001,,,1.30392152814e-13,0.582186376363,0.5821863763628696
0.138,138.0,0.001,,,1.40232833567e-13,0.581066492409,0.5810664924088598
0.139,139.0,0.001,,,1.50758784428e-13,0.579950969753,0.5799509697528492
0.14,140.0,0.001,,,1.62013605657e-13,0.578839775697,0.578839775696838
0.14100000000000001,141.0,0.001,,,1.74043399208e-13,0.577732877925,0.577732877924826
0.14200000000000002,142.0,0.001,,,1.86896895837e-13,0.576630244506,0.5766302445058131
0.14300000000000002,143.0,0.001,,,2.00625587766e-13,0.57553184388,0.5755318438797994
0.14400000000000002,144.0,0.001,,,2.1528386712e-13,0.574437644859,0.5744376448587847
0.145,145.0,0.001,,,2.30929170328e-13,0.573347616619,0.5733476166187691
0.146,146.0,0.001,,,2.47622128702e-13,0.572261728695,0.5722617286947524
0.147,147.0,0.001,,,2.65426725418e-13,0.571179950976,0.5711799509757346
0.148,148.0,0.001,,,2.84410459114e-13,0.5701022537,0.5701022536997156
0.149,149.0,0.001,,,3.04644514332e-13,0.569028607451,0.5690286074506954
0.15,150.0,0.001,,,3.26203939046e-13,0.567958983149,0.5679589831486738
0.151,151.0,0.001,,,3.49167829506e-13,0.566893352051,0.5668933520506508
0.152,152.0,0.001,,,3.7361952265e-13,0.565831685742,0.5658316857416265
0.153,153.0,0.001,,,3.99646796331e-13,0.564773956135,0.5647739561346004
0.154,154.0,0.001,,,4.2734207762e-13,0.563720135459,0.5637201354585727
0.155,155.0,0.001,,,4.5680265945e-13,0.562670196263,0.5626701962625431
0.156,156.0,0.001,,,4.88130925859e-13,0.561624111406,0.5616241114055118
0.157,157.0,0.001,,,5.21434586127e-13,0.560581854054,0.5605818540534785
0.158,158.0,0.001,,,5.56826918076e-13,0.559543397675,0.5595433976744433
0.159,159.0,0.001,,,5.9442702082e-13,0.558508716038,0.5585087160374056
0.16,160.0,0.001,,,6.34360077274e-13,0.557477783205,0.5574777832043656
0.161,161.0,0.001,,,6.76757626706e-13,0.556450573528,0.5564505735273232
0.162,162.0,0.001,,,7.21757847659e-13,0.555427061645,0.5554270616442782
0.163,163.0,0.001,,,7.69505851538e-13,0.554407222478,0.5544072224772305
0.164,164.0,0.001,,,8.20153987201e-13,0.553391031225,0.5533910312241799
0.165,165.0,0.001,,,8.73862156872e-13,0.552378463361,0.5523784633601262
0.166,166.0,0.001,,,9.3079814371e-13,0.55136949463,0.5513694946290691
0.167,167.0,0.001,,,9.91137951387e-13,0.550364101043,0.550364101042009
0.168,168.0,0.001,,,1.05506615601e-12,0.549362258874,0.549362258872945
0.169,169.0,0.001,,,1.12277627076e-12,0.548363944658,0.5483639446568772
0.17,170.0,0.001,,,1.19447112356e-12,0.547369135185,0.5473691351838055
0.171,171.0,0.001,,,1.27036324825e-12,0.546377807496,0.5463778074947296
0.17200000000000001,172.0,0.001,,,1.35067528952e-12,0.545389938884,0.5453899388826493
0.17300000000000001,173.0,0.001,,,1.43564042203e-12,0.544405506884,0.5444055068825644
0.17400000000000002,174.0,0.001,,,1.52550278417e-12,0.543424489277,0.5434244892754745
0.17500000000000002,175.0,0.001,,,1.62051792679e-12,0.54244686408,0.5424468640783795
0.176,176.0,0.001,,,1.72095327729e-12,0.541472609547,0.5414726095452791
0.177,177.0,0.001,,,1.82708861949e-12,0.540501704163,0.5405017041611729
0.178,178.0,0.001,,,1.93921658986e-12,0.539534126644,0.5395341266420608
0.179,179.0,0.001,,,2.05764319018e-12,0.538569855929,0.5385698559269423
0.18,180.0,0.001,,,2.18268831748e-12,0.537608871184,0.5376088711818173
0.181,181.0,0.001,,,2.31468631137e-12,0.536651151792,0.5366511517896853
0.182,182.0,0.001,,,2.4539865194e-12,0.535696677354,0.5356966773515459
0.183,183.0,0.001,,,2.60095388082e-12,0.534745427684,0.5347454276813991
0.184,184.0,0.001,,,2.75596952922e-12,0.533797382809,0.533797382806244
0.185,185.0,0.001,,,2.91943141453e-12,0.532852522963,0.5328525229600806
