cell,x,y,initial,numerical,exact,error,absError
318,8.5000000000000009e-01,5.5000000000000004e-01,3.9137036150930406e-49,1.8701906264500001e-01,9.6224084878540298e-10,1.8701906168275917e-01,1.8701906168275917e-01
319,9.5000000000000018e-01,5.5000000000000004e-01,1.4156878148061899e-61,9.0446095613599994e-02,3.1257893102787270e-12,9.0446095610474203e-02,9.0446095610474203e-02
320,-9.4999999999999996e-01,6.5000000000000013e-01,5.8690150467788849e-63,1.7971436026000001e-01,1.6537857573889854e-12,1.7971436025834622e-01,1.7971436025834622e-01
321,-8.4999999999999998e-01,6.5000000000000013e-01,1.6225035749677784e-50,1.2967291937200001e-01,5.0910027930106106e-10,1.2967291886289972e-01,1.2967291886289972e-01
322,-7.5000000000000000e-01,6.5000000000000013e-01,1.8595327467330559e-39,1.9283369222899999e-01,8.2917646922692618e-08,1.9283360931135307e-01,1.9283360931135307e-01
323,-6.4999999999999991e-01,6.5000000000000013e-01,8.8352680127271933e-30,2.6743370832899999e-01,7.1451302237635405e-06,2.6742656319877622e-01,2.6742656319877622e-01
324,-5.5000000000000004e-01,6.5000000000000013e-01,1.7403370036515665e-21,3.4506473089099998e-01,3.2575633761761400e-04,3.4473897455338237e-01,3.4473897455338237e-01
325,-4.4999999999999996e-01,6.5000000000000013e-01,1.4211656753062273e-14,4.1820421013800002e-01,7.8576945890481975e-03,4.1034651554895185e-01,4.1034651554895185e-01
326,-3.4999999999999998e-01,6.5000000000000013e-01,4.8112042439269804e-09,4.8332832299200001e-01,1.0028060873317293e-01,3.8304771425882711e-01,3.8304771425882711e-01
327,-2.5000000000000000e-01,6.5000000000000013e-01,6.7524380271755368e-05,5.4124056105899998e-01,6.7710859124664358e-01,-1.3586803018764360e-01,1.3586803018764360e-01
328,-1.4999999999999991e-01,6.5000000000000013e-01,3.9288472945241022e-02,5.9206279549499996e-01,2.4189073415789313e+00,-1.8268445460839313e+00,1.8268445460839313e+00
329,-4.9999999999999933e-02,6.5000000000000013e-01,9.4769244869203173e-01,6.2990413633700004e-01,4.5719312051638035e+00,-3.9420270688268033e+00,3.9420270688268033e+00
330,5.0000000000000044e-02,6.5000000000000013e-01,9.4769244869203018e-01,6.4485762689199999e-01,4.5719312051638061e+00,-3.9270735782718060e+00,3.9270735782718060e+00
331,1.5000000000000013e-01,6.5000000000000013e-01,3.9288472945240606e-02,6.3208646949400005e-01,2.4189073415789313e+00,-1.7868208720849312e+00,1.7868208720849312e+00
332,2.5000000000000000e-01,6.5000000000000013e-01,6.7524380271755368e-05,5.9354334574099998e-01,6.7710859124664602e-01,-8.3565245505646035e-02,8.3565245505646035e-02
333,3.5000000000000009e-01,6.5000000000000013e-01,4.8112042439269299e-09,5.3430985745899995e-01,1.0028060873317320e-01,4.3402924872582677e-01,4.3402924872582677e-01
334,4.5000000000000018e-01,6.5000000000000013e-01,1.4211656753061872e-14,4.6207394771799998e-01,7.8576945890481975e-03,4.5421625312895175e-01,4.5421625312895175e-01
335,5.5000000000000004e-01,6.5000000000000013e-01,1.7403370036515665e-21,3.8433761641399999e-01,3.2575633761761628e-04,3.8401186007638238e-01,3.8401186007638238e-01
336,6.5000000000000013e-01,6.5000000000000013e-01,8.8352680127268177e-30,3.0550453121499999e-01,7.1451302237635405e-06,3.0549738608477622e-01,3.0549738608477622e-01
337,7.5000000000000000e-01,6.5000000000000013e-01,1.8595327467330559e-39,2.2549640901300000e-01,8.2917646922693518e-08,2.2549632609535308e-01,2.2549632609535308e-01
338,8.5000000000000009e-01,6.5000000000000013e-01,1.6225035749677322e-50,1.4175275142100000e-01,5.0910027930106468e-10,1.4175275091189971e-01,1.4175275091189971e-01
339,9.5000000000000018e-01,6.5000000000000013e-01,5.8690150467785524e-63,5.7976739911100000e-02,1.6537857573889854e-12,5.7976739909446212e-02,5.7976739909446212e-02
340,-9.4999999999999996e-01,7.5000000000000000e-01,1.0086968877403487e-65,1.2121188965400000e-01,4.6293321168659839e-13,1.2121188965353706e-01,1.2121188965353706e-01
341,-8.4999999999999998e-01,7.5000000000000000e-01,2.7885672355122692e-53,9.8201642368700007e-02,1.4250904406111081e-10,9.8201642226190961e-02,9.8201642226190961e-02
342,-7.5000000000000000e-01,7.5000000000000000e-01,3.1959449402167967e-42,1.5613441733899999e-01,2.3210583610310354e-08,1.5613439412841637e-01,1.5613439412841637e-01
343,-6.4999999999999991e-01,7.5000000000000000e-01,1.5185013627935821e-32,2.3025880992799999e-01,2.0000886255231075e-06,2.3025680983937447e-01,2.3025680983937447e-01
344,-5.5000000000000004e-01,7.5000000000000000e-01,2.9910853954381353e-24,3.1263644821400000e-01,9.1186797882862052e-05,3.1254526141611716e-01,3.1254526141611716e-01
345,-4.4999999999999996e-01,7.5000000000000000e-01,2.4425314677487157e-17,3.9102510159100001e-01,2.1995520134987377e-03,3.8882554957750126e-01,3.8882554957750126e-01
346,-3.4999999999999998e-01,7.5000000000000000e-01,8.2689287869449571e-12,4.5365542722500002e-01,2.8070881650370628e-02,4.2558454557462938e-01,4.2558454557462938e-01
347,-2.5000000000000000e-01,7.5000000000000000e-01,1.1605291805155262e-07,4.9618382185700000e-01,1.8953848973840712e-01,3.0664533211859291e-01,3.0664533211859291e-01
348,-1.4999999999999991e-01,7.5000000000000000e-01,6.7524380271756208e-05,5.2385572965299998e-01,6.7710859124664569e-01,-1.5325286159364571e-01,1.5325286159364571e-01
349,-4.9999999999999933e-02,7.5000000000000000e-01,1.6287816880880815e-03,5.4387494801600000e-01,1.2797901946853170e+00,-7.3591524666931696e-01,7.3591524666931696e-01
350,5.0000000000000044e-02,7.5000000000000000e-01,1.6287816880880786e-03,5.5402219776700001e-01,1.2797901946853174e+00,-7.2576799691831739e-01,7.2576799691831739e-01
351,1.5000000000000013e-01,7.5000000000000000e-01,6.7524380271755368e-05,5.4395299367500005e-01,6.7710859124664569e-01,-1.3315559757164563e-01,1.3315559757164563e-01
352,2.5000000000000000e-01,7.5000000000000000e-01,1.1605291805155262e-07,5.1176062773900000e-01,1.8953848973840778e-01,3.2222213800059218e-01,3.2222213800059218e-01
353,3.5000000000000009e-01,7.5000000000000000e-01,8.2689287869448989e-12,4.6093926381500000e-01,2.8070881650370676e-02,4.3286838216462931e-01,4.3286838216462931e-01
354,4.5000000000000018e-01,7.5000000000000000e-01,2.4425314677486464e-17,3.9691586420000002e-01,2.1995520134987377e-03,3.9471631218650127e-01,3.9471631218650127e-01
355,5.5000000000000004e-01,7.5000000000000000e-01,2.9910853954381353e-24,3.2519314261700000e-01,9.1186797882862689e-05,3.2510195581911716e-01,3.2510195581911716e-01
356,6.5000000000000013e-01,7.5000000000000000e-01,1.5185013627935172e-32,2.4974923609399999e-01,2.0000886255231075e-06,2.4974723600537446e-01,2.4974723600537446e-01
357,7.5000000000000000e-01,7.5000000000000000e-01,3.1959449402167967e-42,1.7297831899800001e-01,2.3210583610310603e-08,1.7297829578741639e-01,1.7297829578741639e-01
358,8.5000000000000009e-01,7.5000000000000000e-01,2.7885672355121505e-53,9.8229865621000001e-02,1.4250904406111182e-10,9.8229865478490955e-02,9.8229865478490955e-02
359,9.5000000000000018e-01,7.5000000000000000e-01,1.0086968877402913e-65,3.4767042608899998e-02,4.6293321168659839e-13,3.4767042608437063e-02,3.4767042608437063e-02
360,-9.4999999999999996e-01,8.5000000000000009e-01,7.1871029805840438e-70,6.2713250201199999e-02,6.8560973632403126e-14,6.2713250201131443e-02,6.2713250201131443e-02
361,-8.4999999999999998e-01,8.5000000000000009e-01,1.9868922104841414e-57,5.9026358397200003e-02,2.1105763349006327e-11,5.9026358376094240e-02,5.9026358376094240e-02
362,-7.5000000000000000e-01,8.5000000000000009e-01,2.2771543845119199e-46,1.0325811543000001e-01,3.4375157597819958e-09,1.0325811199248425e-01,1.0325811199248425e-01
363,-6.4999999999999991e-01,8.5000000000000009e-01,1.0819529437632199e-36,1.6826329748900001e-01,2.9621556642558111e-07,1.6826300127343358e-01,1.6826300127343358e-01
364,-5.5000000000000004e-01,8.5000000000000009e-01,2.1311891631679784e-28,2.5292596188599997e-01,1.3504876054351097e-05,2.5291245700994563e-01,2.5291245700994563e-01
365,-4.4999999999999996e-01,8.5000000000000009e-01,1.7403370036515785e-21,3.4817782667300001e-01,3.2575633761761455e-04,3.4785207033538240e-01,3.4785207033538240e-01
366,-3.4999999999999998e-01,8.5000000000000009e-01,5.8917246055970235e-16,4.3584370607700001e-01,4.1573318312108616e-03,4.3168637424578915e-01,4.3168637424578915e-01
367,-2.5000000000000000e-01,8.5000000000000009e-01,8.2689287869448989e-12,4.9383306184900000e-01,2.8070881650370579e-02,4.6576218019862942e-01,4.6576218019862942e-01
368,-1.4999999999999991e-01,8.5000000000000009e-01,4.8112042439269638e-09,5.0864707915100005e-01,1.0028060873317302e-01,4.0836647041782703e-01,4.0836647041782703e-01
369,-4.9999999999999933e-02,8.5000000000000009e-01,1.1605291805155139e-07,4.8947529771300002e-01,1.8953848973840692e-01,2.9993680797459310e-01,2.9993680797459310e-01
370,5.0000000000000044e-02,8.5000000000000009e-01,1.1605291805155096e-07,4.7059130239000002e-01,1.8953848973840712e-01,2.8105281265159288e-01,2.8105281265159288e-01
371,1.5000000000000013e-01,8.5000000000000009e-01,4.8112042439269299e-09,4.5785858767400001e-01,1.0028060873317302e-01,3.5757797894082699e-01,3.5757797894082699e-01
372,2.5000000000000000e-01,8.5000000000000009e-01,8.2689287869448989e-12,4.2723008261000001e-01,2.8070881650370676e-02,3.9915920095962931e-01,3.9915920095962931e-01
373,3.5000000000000009e-01,8.5000000000000009e-01,5.8917246055969397e-16,3.8079277983699999e-01,4.1573318312108721e-03,3.7663544800578913e-01,3.7663544800578913e-01
374,4.5000000000000018e-01,8.5000000000000009e-01,1.7403370036515172e-21,3.2255321049399999e-01,3.2575633761761455e-04,3.2222745415638238e-01,3.2222745415638238e-01
375,5.5000000000000004e-01,8.5000000000000009e-01,2.1311891631679784e-28,2.5710749748099998e-01,1.3504876054351193e-05,2.5709399260494564e-01,2.5709399260494564e-01
376,6.5000000000000013e-01,8.5000000000000009e-01,1.0819529437631585e-36,1.8885418781100000e-01,2.9621556642558111e-07,1.8885389159543356e-01,1.8885389159543356e-01
377,7.5000000000000000e-01,8.5000000000000009e-01,2.2771543845119199e-46,1.2222642428600000e-01,3.4375157597820322e-09,1.2222642084848424e-01,1.2222642084848424e-01
378,8.5000000000000009e-01,8.5000000000000009e-01,1.9868922104840851e-57,6.3052883240200003e-02,2.1105763349006473e-11,6.3052883219094233e-02,6.3052883219094233e-02
379,9.5000000000000018e-01,8.5000000000000009e-01,7.1871029805836346e-70,1.9653212488400001e-02,6.8560973632403126e-14,1.9653212488331441e-02,1.9653212488331441e-02
380,-9.4999999999999996e-01,9.5000000000000018e-01,2.1229745284228441e-75,1.8906400978700000e-02,5.3722369492657240e-15,1.8906400978694629e-02,1.8906400978694629e-02
381,-8.4999999999999998e-01,9.5000000000000018e-01,5.8690150467788849e-63,2.1385323110999999e-02,1.6537857573889796e-12,2.1385323109346214e-02,2.1385323109346214e-02
382,-7.5000000000000000e-01,9.5000000000000018e-01,6.7264108621585685e-52,4.2524178614399999e-02,2.6935365996109643e-10,4.2524178345046341e-02,4.2524178345046341e-02
383,-6.4999999999999991e-01,9.5000000000000018e-01,3.1959449402167967e-42,8.0103738617000000e-02,2.3210583610310354e-08,8.0103715406416393e-02,8.0103715406416393e-02
384,-5.5000000000000004e-01,9.5000000000000018e-01,6.2952490327176931e-34,1.4213424352300000e-01,1.0582025063329819e-06,1.4213318532049365e-01,1.4213318532049365e-01
385,-4.4999999999999996e-01,9.5000000000000018e-01,5.1407237931684613e-27,2.3658645822400001e-01,2.5525311860211429e-05,2.3656093291213981e-01,2.3656093291213981e-01
386,-3.4999999999999998e-01,9.5000000000000018e-01,1.7403370036515540e-21,3.6766887420099997e-01,3.2575633761761335e-04,3.6734311786338236e-01,3.6734311786338236e-01
387,-2.5000000000000000e-01,9.5000000000000018e-01,2.4425314677486464e-17,5.3045951087700005e-01,2.1995520134987256e-03,5.2825995886350130e-01,5.2825995886350130e-01
388,-1.4999999999999991e-01,9.5000000000000018e-01,1.4211656753062074e-14,7.0569665569200002e-01,7.8576945890481906e-03,6.9783896110295185e-01,6.9783896110295185e-01
389,-4.9999999999999933e-02,9.5000000000000018e-01,3.4280486816200832e-13,8.5854944213899997e-01,1.4851680539721033e-02,8.4369776159927889e-01,8.4369776159927889e-01
390,5.0000000000000044e-02,9.5000000000000018e-01,3.4280486816200832e-13,9.4572651801600005e-01,1.4851680539721033e-02,9.3087483747627897e-01,9.3087483747627897e-01
391,1.5000000000000013e-01,9.5000000000000018e-01,1.4211656753061872e-14,9.5615072503499998e-01,7.8576945890481906e-03,9.4829303044595181e-01,9.4829303044595181e-01
392,2.5000000000000000e-01,9.5000000000000018e-01,2.4425314677486464e-17,9.0679779928100002e-01,2.1995520134987338e-03,9.0459824726750127e-01,9.0459824726750127e-01
393,3.5000000000000009e-01,9.5000000000000018e-01,1.7403370036515172e-21,8.0397132630599999e-01,3.2575633761761455e-04,8.0364556996838232e-01,8.0364556996838232e-01
394,4.5000000000000018e-01,9.5000000000000018e-01,5.1407237931683164e-27,6.6140697756800004e-01,2.5525311860211429e-05,6.6138145225613987e-01,6.6138145225613987e-01
395,5.5000000000000004e-01,9.5000000000000018e-01,6.2952490327176931e-34,4.9799564052799999e-01,1.0582025063329895e-06,4.9799458232549365e-01,4.9799458232549365e-01
396,6.5000000000000013e-01,9.5000000000000018e-01,3.1959449402166144e-42,3.3461785195100002e-01,2.3210583610310354e-08,3.3461782874041640e-01,3.3461782874041640e-01
397,7.5000000000000000e-01,9.5000000000000018e-01,6.7264108621585685e-52,1.9123333839800000e-01,2.6935365996109932e-10,1.9123333812864635e-01,1.9123333812864635e-01
398,8.5000000000000009e-01,9.5000000000000018e-01,5.8690150467787186e-63,8.4015573277000002e-02,1.6537857573889913e-12,8.4015573275346214e-02,8.4015573275346214e-02
399,9.5000000000000018e-01,9.5000000000000018e-01,2.1229745284227840e-75,2.1553104344400002e-02,5.3722369492657240e-15,2.1553104344394631e-02,2.1553104344394631e-02
