cell,x,y,initial,numerical,exact,error,absError
319,4.7500000000000000e+00,2.7500000000000000e+00,8.2580732855559203e-14,1.3143769859599999e-07,2.9945170543751393e-08,1.0149252805224859e-07,1.0149252805224859e-07
320,-4.7500000000000000e+00,3.2500000000000000e+00,4.1114525925480338e-15,2.9403384732599999e-08,5.6559121385246363e-09,2.3747472594075364e-08,2.3747472594075364e-08
321,-4.2500000000000000e+00,3.2500000000000000e+00,3.7010116785926721e-13,2.3611976326900000e-07,6.8903115469845972e-08,1.6721664779915404e-07,1.6721664779915404e-07
322,-3.7500000000000000e+00,3.2500000000000000e+00,2.0206839090222171e-11,1.4604908604100001e-06,6.3582515783977102e-07,8.2466570257022905e-07,8.2466570257022905e-07
323,-3.2500000000000000e+00,3.2500000000000000e+00,6.6915860912927816e-10,7.7113302766100004e-06,4.4442573602635656e-06,3.2670729163464348e-06,3.2670729163464348e-06
324,-2.7500000000000000e+00,3.2500000000000000e+00,1.3440409951135022e-08,3.4226123968500003e-05,2.3530076375643630e-05,1.0696047592856374e-05,1.0696047592856374e-05
325,-2.2500000000000000e+00,3.2500000000000000e+00,1.6373771305908126e-07,1.2520954423099999e-04,9.4364820311894820e-05,3.0844723919105167e-05,3.0844723919105167e-05
326,-1.7500000000000000e+00,3.2500000000000000e+00,1.2098671473041613e-06,3.6923363394699999e-04,2.8665501334116999e-04,8.2578620605829999e-05,8.2578620605829999e-05
327,-1.2500000000000000e+00,3.2500000000000000e+00,5.4222483706341527e-06,8.5686048138400002e-04,6.5958627470159360e-04,1.9727420668240643e-04,1.9727420668240643e-04
328,-7.5000000000000000e-01,3.2500000000000000e+00,1.4739199215286483e-05,1.5280042657799999e-03,1.1495988535525272e-03,3.7840541222747270e-04,3.7840541222747270e-04
329,-2.5000000000000000e-01,3.2500000000000000e+00,2.4300831259329461e-05,2.0524070616300002e-03,1.5176921160521787e-03,5.3471494557782149e-04,5.3471494557782149e-04
330,2.5000000000000000e-01,3.2500000000000000e+00,2.4300831259329461e-05,2.0524070616300002e-03,1.5176921160521787e-03,5.3471494557782149e-04,5.3471494557782149e-04
331,7.5000000000000000e-01,3.2500000000000000e+00,1.4739199215286483e-05,1.5280042657799999e-03,1.1495988535525272e-03,3.7840541222747270e-04,3.7840541222747270e-04
332,1.2500000000000000e+00,3.2500000000000000e+00,5.4222483706341527e-06,8.5686048138400002e-04,6.5958627470159360e-04,1.9727420668240643e-04,1.9727420668240643e-04
333,1.7500000000000000e+00,3.2500000000000000e+00,1.2098671473041613e-06,3.6923363394699999e-04,2.8665501334116999e-04,8.2578620605829999e-05,8.2578620605829999e-05
334,2.2500000000000000e+00,3.2500000000000000e+00,1.6373771305908126e-07,1.2520954423099999e-04,9.4364820311894820e-05,3.0844723919105167e-05,3.0844723919105167e-05
335,2.7500000000000000e+00,3.2500000000000000e+00,1.3440409951135022e-08,3.4226123968500003e-05,2.3530076375643630e-05,1.0696047592856374e-05,1.0696047592856374e-05
336,3.2500000000000000e+00,3.2500000000000000e+00,6.6915860912927816e-10,7.7113302766100004e-06,4.4442573602635656e-06,3.2670729163464348e-06,3.2670729163464348e-06
337,3.7500000000000000e+00,3.2500000000000000e+00,2.0206839090222171e-11,1.4604908604100001e-06,6.3582515783977102e-07,8.2466570257022905e-07,8.2466570257022905e-07
338,4.2500000000000000e+00,3.2500000000000000e+00,3.7010116785926721e-13,2.3611976326900000e-07,6.8903115469845972e-08,1.6721664779915404e-07,1.6721664779915404e-07
339,4.7500000000000000e+00,3.2500000000000000e+00,4.1114525925480338e-15,2.9403384732599999e-08,5.6559121385246363e-09,2.3747472594075364e-08,2.3747472594075364e-08
340,-4.7500000000000000e+00,3.7500000000000000e+00,1.2415511035985842e-16,5.5241204629300000e-09,8.0917258760911195e-10,4.7149478753208881e-09,4.7149478753208881e-09
341,-4.2500000000000000e+00,3.7500000000000000e+00,1.1176086870894152e-14,4.4531318495400003e-08,9.8577401617148085e-09,3.4673578333685196e-08,3.4673578333685196e-08
342,-3.7500000000000000e+00,3.7500000000000000e+00,6.1019366776053239e-13,2.7604633504200000e-07,9.0965396143934034e-08,1.8508093889806597e-07,1.8508093889806597e-07
343,-3.2500000000000000e+00,3.7500000000000000e+00,2.0206839090222171e-11,1.4604908604100001e-06,6.3582515783977102e-07,8.2466570257022905e-07,8.2466570257022905e-07
344,-2.7500000000000000e+00,3.7500000000000000e+00,4.0586521264756932e-10,6.4944194208599999e-06,3.3663699720212017e-06,3.1280494488387983e-06,3.1280494488387983e-06
345,-2.2500000000000000e+00,3.7500000000000000e+00,4.9444505019386442e-09,2.3798228128499999e-05,1.3500461810738589e-05,1.0297766317761410e-05,1.0297766317761410e-05
346,-1.7500000000000000e+00,3.7500000000000000e+00,3.6534822137210456e-08,7.0279110346000006e-05,4.1010781853641815e-05,2.9268328492358191e-05,2.9268328492358191e-05
347,-1.2500000000000000e+00,3.7500000000000000e+00,1.6373771305908126e-07,1.6327716155000000e-04,9.4364820311894820e-05,6.8912341238105176e-05,6.8912341238105176e-05
348,-7.5000000000000000e-01,3.7500000000000000e+00,4.4508525004194189e-07,2.9139476260899998e-04,1.6446929447603076e-04,1.2692546813296922e-04,1.2692546813296922e-04
349,-2.5000000000000000e-01,3.7500000000000000e+00,7.3382151901903473e-07,3.9155841513100002e-04,2.1713117648610347e-04,1.7442723864489654e-04,1.7442723864489654e-04
350,2.5000000000000000e-01,3.7500000000000000e+00,7.3382151901903473e-07,3.9155841513100002e-04,2.1713117648610347e-04,1.7442723864489654e-04,1.7442723864489654e-04
351,7.5000000000000000e-01,3.7500000000000000e+00,4.4508525004194189e-07,2.9139476260899998e-04,1.6446929447603076e-04,1.2692546813296922e-04,1.2692546813296922e-04
352,1.2500000000000000e+00,3.7500000000000000e+00,1.6373771305908126e-07,1.6327716155000000e-04,9.4364820311894820e-05,6.8912341238105176e-05,6.8912341238105176e-05
353,1.7500000000000000e+00,3.7500000000000000e+00,3.6534822137210456e-08,7.0279110346000006e-05,4.1010781853641815e-05,2.9268328492358191e-05,2.9268328492358191e-05
354,2.2500000000000000e+00,3.7500000000000000e+00,4.9444505019386442e-09,2.3798228128499999e-05,1.3500461810738589e-05,1.0297766317761410e-05,1.0297766317761410e-05
355,2.7500000000000000e+00,3.7500000000000000e+00,4.0586521264756932e-10,6.4944194208599999e-06,3.3663699720212017e-06,3.1280494488387983e-06,3.1280494488387983e-06
356,3.2500000000000000e+00,3.7500000000000000e+00,2.0206839090222171e-11,1.4604908604100001e-06,6.3582515783977102e-07,8.2466570257022905e-07,8.2466570257022905e-07
357,3.7500000000000000e+00,3.7500000000000000e+00,6.1019366776053239e-13,2.7604633504200000e-07,9.0965396143934034e-08,1.8508093889806597e-07,1.8508093889806597e-07
358,4.2500000000000000e+00,3.7500000000000000e+00,1.1176086870894152e-14,4.4531318495400003e-08,9.8577401617148085e-09,3.4673578333685196e-08,3.4673578333685196e-08
359,4.7500000000000000e+00,3.7500000000000000e+00,1.2415511035985842e-16,5.5241204629300000e-09,8.0917258760911195e-10,4.7149478753208881e-09,4.7149478753208881e-09
360,-4.7500000000000000e+00,4.2500000000000000e+00,2.2739801675421068e-18,8.8543226901699995e-10,8.7688433764545892e-11,7.9774383525245408e-10,7.9774383525245408e-10
361,-4.2500000000000000e+00,4.2500000000000000e+00,2.0469717131642043e-16,7.1668933927000001e-09,1.0682638147601269e-09,6.0986295779398730e-09,6.0986295779398730e-09
362,-3.7500000000000000e+00,4.2500000000000000e+00,1.1176086870894152e-14,4.4531318495400003e-08,9.8577401617148085e-09,3.4673578333685196e-08,3.4673578333685196e-08
363,-3.2500000000000000e+00,4.2500000000000000e+00,3.7010116785926721e-13,2.3611976326900000e-07,6.8903115469845972e-08,1.6721664779915404e-07,1.6721664779915404e-07
364,-2.7500000000000000e+00,4.2500000000000000e+00,7.4336806723521883e-12,1.0520683242999999e-06,3.6480685930148686e-07,6.8726146499851308e-07,6.8726146499851308e-07
365,-2.2500000000000000e+00,4.2500000000000000e+00,9.0560769896728672e-11,3.8620842847400002e-06,1.4630183590124391e-06,2.3990659257275611e-06,2.3990659257275611e-06
366,-1.7500000000000000e+00,4.2500000000000000e+00,6.6915860912927816e-10,1.1422495267900000e-05,4.4442573602635656e-06,6.9782379076364342e-06,6.9782379076364342e-06
367,-1.2500000000000000e+00,4.2500000000000000e+00,2.9989608248573072e-09,2.6569331413999999e-05,1.0226129038889457e-05,1.6343202375110542e-05,1.6343202375110542e-05
368,-7.5000000000000000e-01,4.2500000000000000e+00,8.1520207144701674e-09,4.7456857066700001e-05,1.7823212323067343e-05,2.9633644743632658e-05,2.9633644743632658e-05
369,-2.5000000000000000e-01,4.2500000000000000e+00,1.3440409951135022e-08,6.3796935073800003e-05,2.3530076375643630e-05,4.0266858698156374e-05,4.0266858698156374e-05
370,2.5000000000000000e-01,4.2500000000000000e+00,1.3440409951135022e-08,6.3796935073800003e-05,2.3530076375643630e-05,4.0266858698156374e-05,4.0266858698156374e-05
371,7.5000000000000000e-01,4.2500000000000000e+00,8.1520207144701674e-09,4.7456857066700001e-05,1.7823212323067343e-05,2.9633644743632658e-05,2.9633644743632658e-05
372,1.2500000000000000e+00,4.2500000000000000e+00,2.9989608248573072e-09,2.6569331413999999e-05,1.0226129038889457e-05,1.6343202375110542e-05,1.6343202375110542e-05
373,1.7500000000000000e+00,4.2500000000000000e+00,6.6915860912927816e-10,1.1422495267900000e-05,4.4442573602635656e-06,6.9782379076364342e-06,6.9782379076364342e-06
374,2.2500000000000000e+00,4.2500000000000000e+00,9.0560769896728672e-11,3.8620842847400002e-06,1.4630183590124391e-06,2.3990659257275611e-06,2.3990659257275611e-06
375,2.7500000000000000e+00,4.2500000000000000e+00,7.4336806723521883e-12,1.0520683242999999e-06,3.6480685930148686e-07,6.8726146499851308e-07,6.8726146499851308e-07
376,3.2500000000000000e+00,4.2500000000000000e+00,3.7010116785926721e-13,2.3611976326900000e-07,6.8903115469845972e-08,1.6721664779915404e-07,1.6721664779915404e-07
377,3.7500000000000000e+00,4.2500000000000000e+00,1.1176086870894152e-14,4.4531318495400003e-08,9.8577401617148085e-09,3.4673578333685196e-08,3.4673578333685196e-08
378,4.2500000000000000e+00,4.2500000000000000e+00,2.0469717131642043e-16,7.1668933927000001e-09,1.0682638147601269e-09,6.0986295779398730e-09,6.0986295779398730e-09
379,4.7500000000000000e+00,4.2500000000000000e+00,2.2739801675421068e-18,8.8543226901699995e-10,8.7688433764545892e-11,7.9774383525245408e-10,7.9774383525245408e-10
380,-4.7500000000000000e+00,4.7500000000000000e+00,2.5261637809256925e-20,1.0885483087100000e-10,7.1979049648945896e-12,1.0165692590610541e-10,1.0165692590610541e-10
381,-4.2500000000000000e+00,4.7500000000000000e+00,2.2739801675421068e-18,8.8543226901699995e-10,8.7688433764545892e-11,7.9774383525245408e-10,7.9774383525245408e-10
382,-3.7500000000000000e+00,4.7500000000000000e+00,1.2415511035985842e-16,5.5241204629300000e-09,8.0917258760911195e-10,4.7149478753208881e-09,4.7149478753208881e-09
383,-3.2500000000000000e+00,4.7500000000000000e+00,4.1114525925480338e-15,2.9403384732599999e-08,5.6559121385246363e-09,2.3747472594075364e-08,2.3747472594075364e-08
384,-2.7500000000000000e+00,4.7500000000000000e+00,8.2580732855559203e-14,1.3143769859599999e-07,2.9945170543751393e-08,1.0149252805224859e-07,1.0149252805224859e-07
385,-2.2500000000000000e+00,4.7500000000000000e+00,1.0060392792833169e-12,4.8368551535300002e-07,1.2009185998627474e-07,3.6359365536672531e-07,3.6359365536672531e-07
386,-1.7500000000000000e+00,4.7500000000000000e+00,7.4336806723521883e-12,1.4329044886800000e-06,3.6480685930148686e-07,1.0680976293785132e-06,1.0680976293785132e-06
387,-1.2500000000000000e+00,4.7500000000000000e+00,3.3315445421664121e-11,3.3362795575400000e-06,8.3941178808505264e-07,2.4968677694549474e-06,2.4968677694549474e-06
388,-7.5000000000000000e-01,4.7500000000000000e+00,9.0560769896728672e-11,5.9621439306300002e-06,1.4630183590124391e-06,4.4991255716175611e-06,4.4991255716175611e-06
389,-2.5000000000000000e-01,4.7500000000000000e+00,1.4930946761971641e-10,8.0166717207500008e-06,1.9314662869149412e-06,6.0852054338350596e-06,6.0852054338350596e-06
390,2.5000000000000000e-01,4.7500000000000000e+00,1.4930946761971641e-10,8.0166717207500008e-06,1.9314662869149412e-06,6.0852054338350596e-06,6.0852054338350596e-06
391,7.5000000000000000e-01,4.7500000000000000e+00,9.0560769896728672e-11,5.9621439306300002e-06,1.4630183590124391e-06,4.4991255716175611e-06,4.4991255716175611e-06
392,1.2500000000000000e+00,4.7500000000000000e+00,3.3315445421664121e-11,3.3362795575400000e-06,8.3941178808505264e-07,2.4968677694549474e-06,2.4968677694549474e-06
393,1.7500000000000000e+00,4.7500000000000000e+00,7.4336806723521883e-12,1.4329044886800000e-06,3.6480685930148686e-07,1.0680976293785132e-06,1.0680976293785132e-06
394,2.2500000000000000e+00,4.7500000000000000e+00,1.0060392792833169e-12,4.8368551535300002e-07,1.2009185998627474e-07,3.6359365536672531e-07,3.6359365536672531e-07
395,2.7500000000000000e+00,4.7500000000000000e+00,8.2580732855559203e-14,1.3143769859599999e-07,2.9945170543751393e-08,1.0149252805224859e-07,1.0149252805224859e-07
396,3.2500000000000000e+00,4.7500000000000000e+00,4.1114525925480338e-15,2.9403384732599999e-08,5.6559121385246363e-09,2.3747472594075364e-08,2.3747472594075364e-08
397,3.7500000000000000e+00,4.7500000000000000e+00,1.2415511035985842e-16,5.5241204629300000e-09,8.0917258760911195e-10,4.7149478753208881e-09,4.7149478753208881e-09
398,4.2500000000000000e+00,4.7500000000000000e+00,2.2739801675421068e-18,8.8543226901699995e-10,8.7688433764545892e-11,7.9774383525245408e-10,7.9774383525245408e-10
399,4.7500000000000000e+00,4.7500000000000000e+00,2.5261637809256925e-20,1.0885483087100000e-10,7.1979049648945896e-12,1.0165692590610541e-10,1.0165692590610541e-10
