cell,x,y,initial,numerical,exact,error,absError
309,4.7500000000000003e-01,7.7500000000000002e-01,0.0000000000000000e+00,-5.9822581073938827e-02,-5.9660764447037239e-02,-1.6181662690158832e-04,1.6181662690158832e-04
310,5.2500000000000002e-01,7.7500000000000002e-01,0.0000000000000000e+00,5.9822581062694127e-02,5.9660764447037141e-02,1.6181661565698585e-04,1.6181661565698585e-04
311,5.7500000000000007e-01,7.7500000000000002e-01,0.0000000000000000e+00,1.7799530450228501e-01,1.7751324731770043e-01,4.8205718458457780e-04,4.8205718458457780e-04
312,6.2500000000000000e-01,7.7500000000000002e-01,0.0000000000000000e+00,2.9178702716782801e-01,2.9099476490671017e-01,7.9226226111783760e-04,7.9226226111783760e-04
313,6.7500000000000004e-01,7.7500000000000002e-01,0.0000000000000000e+00,3.9839724444634178e-01,3.9731102562746129e-01,1.0862188188804911e-03,1.0862188188804911e-03
314,7.2500000000000009e-01,7.7500000000000002e-01,0.0000000000000000e+00,4.9520260790290599e-01,4.9384417029756905e-01,1.3584376053369374e-03,1.3584376053369374e-03
315,7.7500000000000002e-01,7.7500000000000002e-01,0.0000000000000000e+00,5.7982169074575429e-01,5.7821723252011548e-01,1.6044582256388162e-03,1.6044582256388162e-03
316,8.2500000000000007e-01,7.7500000000000002e-01,0.0000000000000000e+00,6.5017383523150296e-01,6.4835266748504250e-01,1.8211677464604614e-03,1.8211677464604614e-03
317,8.7500000000000000e-01,7.7500000000000002e-01,0.0000000000000000e+00,7.0453063560979567e-01,7.0252350801735020e-01,2.0071275924454790e-03,2.0071275924454790e-03
318,9.2500000000000004e-01,7.7500000000000002e-01,0.0000000000000000e+00,7.4155877091152933e-01,7.3939588824042046e-01,2.1628826711088678e-03,2.1628826711088678e-03
319,9.7500000000000009e-01,7.7500000000000002e-01,0.0000000000000000e+00,7.6035306996499674e-01,7.5806188778074746e-01,2.2911821842492852e-03,2.2911821842492852e-03
320,2.5000000000000001e-02,8.2500000000000007e-01,0.0000000000000000e+00,-8.5258510084482764e-01,-8.5001175928165762e-01,-2.5733415631700174e-03,2.5733415631700174e-03
321,7.5000000000000011e-02,8.2500000000000007e-01,0.0000000000000000e+00,-8.3151881973658415e-01,-8.2908164874085044e-01,-2.4371709957337062e-03,2.4371709957337062e-03
322,1.2500000000000000e-01,8.2500000000000007e-01,0.0000000000000000e+00,-7.9000508482225862e-01,-7.8773679644380534e-01,-2.2682883784532759e-03,2.2682883784532759e-03
323,1.7500000000000002e-01,8.2500000000000007e-01,0.0000000000000000e+00,-7.2905840442692904e-01,-7.2699524986977337e-01,-2.0631545571556664e-03,2.0631545571556664e-03
324,2.2500000000000001e-01,8.2500000000000007e-01,0.0000000000000000e+00,-6.5017383523730488e-01,-6.4835266748504250e-01,-1.8211677522623759e-03,1.8211677522623759e-03
325,2.7500000000000002e-01,8.2500000000000007e-01,0.0000000000000000e+00,-5.5528968845274496e-01,-5.5374549066769208e-01,-1.5441977850528810e-03,1.5441977850528810e-03
326,3.2500000000000001e-01,8.2500000000000007e-01,0.0000000000000000e+00,-4.4673936005386511e-01,-4.4550326209418395e-01,-1.2360979596811594e-03,1.2360979596811594e-03
327,3.7500000000000000e-01,8.2500000000000007e-01,0.0000000000000000e+00,-3.2719353007170737e-01,-3.2629126466735831e-01,-9.0226540434906743e-04,9.0226540434906743e-04
328,4.2500000000000004e-01,8.2500000000000007e-01,0.0000000000000000e+00,-1.9959414595126801e-01,-1.9904489340579989e-01,-5.4925254546811519e-04,5.4925254546811519e-04
329,4.7500000000000003e-01,8.2500000000000007e-01,0.0000000000000000e+00,-6.7081791708243965e-02,-6.6897376276463208e-02,-1.8441543178075726e-04,1.8441543178075726e-04
330,5.2500000000000002e-01,8.2500000000000007e-01,0.0000000000000000e+00,6.7081791699383581e-02,6.6897376276463111e-02,1.8441542292046975e-04,1.8441542292046975e-04
331,5.7500000000000007e-01,8.2500000000000007e-01,0.0000000000000000e+00,1.9959414594262451e-01,1.9904489340580017e-01,5.4925253682433506e-04,5.4925253682433506e-04
332,6.2500000000000000e-01,8.2500000000000007e-01,0.0000000000000000e+00,3.2719353006349222e-01,3.2629126466735825e-01,9.0226539613397216e-04,9.0226539613397216e-04
333,6.7500000000000004e-01,8.2500000000000007e-01,0.0000000000000000e+00,4.4673936004627901e-01,4.4550326209418384e-01,1.2360979520951720e-03,1.2360979520951720e-03
334,7.2500000000000009e-01,8.2500000000000007e-01,0.0000000000000000e+00,5.5528968844597482e-01,5.5374549066769241e-01,1.5441977782824079e-03,1.5441977782824079e-03
335,7.7500000000000002e-01,8.2500000000000007e-01,0.0000000000000000e+00,6.5017383523152028e-01,6.4835266748504250e-01,1.8211677464777809e-03,1.8211677464777809e-03
336,8.2500000000000007e-01,8.2500000000000007e-01,0.0000000000000000e+00,7.2905840442227388e-01,7.2699524986977337e-01,2.0631545525005013e-03,2.0631545525005013e-03
337,8.7500000000000000e-01,8.2500000000000007e-01,0.0000000000000000e+00,7.9000508481884679e-01,7.8773679644380534e-01,2.2682883750414495e-03,2.2682883750414495e-03
338,9.2500000000000004e-01,8.2500000000000007e-01,0.0000000000000000e+00,8.3151881973450181e-01,8.2908164874085044e-01,2.4371709936513719e-03,2.4371709936513719e-03
339,9.7500000000000009e-01,8.2500000000000007e-01,0.0000000000000000e+00,8.5258510084412342e-01,8.5001175928165762e-01,2.5733415624658029e-03,2.5733415624658029e-03
340,2.5000000000000001e-02,8.7500000000000000e-01,0.0000000000000000e+00,-9.2382688681152247e-01,-9.2103152024176071e-01,-2.7953665697617591e-03,2.7953665697617591e-03
341,7.5000000000000011e-02,8.7500000000000000e-01,0.0000000000000000e+00,-9.0101278291863440e-01,-8.9835266748504250e-01,-2.6601154335919031e-03,2.6601154335919031e-03
342,1.2500000000000000e-01,8.7500000000000000e-01,0.0000000000000000e+00,-8.5603922674588739e-01,-8.5355339059327373e-01,-2.4858361526136630e-03,2.4858361526136630e-03
343,1.7500000000000002e-01,8.7500000000000000e-01,0.0000000000000000e+00,-7.9000508482218346e-01,-7.8773679644380534e-01,-2.2682883783781138e-03,2.2682883783781138e-03
344,2.2500000000000001e-01,8.7500000000000000e-01,0.0000000000000000e+00,-7.0453063561395124e-01,-7.0252350801735020e-01,-2.0071275966010438e-03,2.0071275966010438e-03
345,2.7500000000000002e-01,8.7500000000000000e-01,0.0000000000000000e+00,-6.0171670594924986e-01,-6.0001175928165751e-01,-1.7049466675923552e-03,1.7049466675923552e-03
346,3.2500000000000001e-01,8.7500000000000000e-01,0.0000000000000000e+00,-4.8409227245352510e-01,-4.8272572970758920e-01,-1.3665427459358948e-03,1.3665427459358948e-03
347,3.7500000000000000e-01,8.7500000000000000e-01,0.0000000000000000e+00,-3.5455175859425181e-01,-3.5355339059327384e-01,-9.9836800097796718e-04,9.9836800097796718e-04
348,4.2500000000000004e-01,8.7500000000000000e-01,0.0000000000000000e+00,-2.1628348573180209e-01,-2.1567539362612098e-01,-6.0809210568110728e-04,6.0809210568110728e-04
349,4.7500000000000003e-01,8.7500000000000000e-01,0.0000000000000000e+00,-7.2690978310351803e-02,-7.2486752682299732e-02,-2.0422562805207101e-04,2.0422562805207101e-04
350,5.2500000000000002e-01,8.7500000000000000e-01,0.0000000000000000e+00,7.2690978304058296e-02,7.2486752682299621e-02,2.0422562175867465e-04,2.0422562175867465e-04
351,5.7500000000000007e-01,8.7500000000000000e-01,0.0000000000000000e+00,2.1628348572566289e-01,2.1567539362612126e-01,6.0809209954162946e-04,6.0809209954162946e-04
352,6.2500000000000000e-01,8.7500000000000000e-01,0.0000000000000000e+00,3.5455175858841659e-01,3.5355339059327373e-01,9.9836799514285701e-04,9.9836799514285701e-04
353,6.7500000000000004e-01,8.7500000000000000e-01,0.0000000000000000e+00,4.8409227244813652e-01,4.8272572970758909e-01,1.3665427405474273e-03,1.3665427405474273e-03
354,7.2500000000000009e-01,8.7500000000000000e-01,0.0000000000000000e+00,6.0171670594444016e-01,6.0001175928165784e-01,1.7049466627823140e-03,1.7049466627823140e-03
355,7.7500000000000002e-01,8.7500000000000000e-01,0.0000000000000000e+00,7.0453063560984142e-01,7.0252350801735020e-01,2.0071275924912202e-03,2.0071275924912202e-03
356,8.2500000000000007e-01,8.7500000000000000e-01,0.0000000000000000e+00,7.9000508481887532e-01,7.8773679644380534e-01,2.2682883750699823e-03,2.2682883750699823e-03
357,8.7500000000000000e-01,8.7500000000000000e-01,0.0000000000000000e+00,8.5603922674346300e-01,8.5355339059327373e-01,2.4858361501892690e-03,2.4858361501892690e-03
358,9.2500000000000004e-01,8.7500000000000000e-01,0.0000000000000000e+00,9.0101278291715081e-01,8.9835266748504250e-01,2.6601154321083120e-03,2.6601154321083120e-03
359,9.7500000000000009e-01,8.7500000000000000e-01,0.0000000000000000e+00,9.2382688681102065e-01,9.2103152024176071e-01,2.7953665692599383e-03,2.7953665692599383e-03
360,2.5000000000000001e-02,9.2500000000000004e-01,0.0000000000000000e+00,-9.7232640154295236e-01,-9.6937242844514560e-01,-2.9539730978067613e-03,2.9539730978067613e-03
361,7.5000000000000011e-02,9.2500000000000004e-01,0.0000000000000000e+00,-9.4833427117679014e-01,-9.4550326209418389e-01,-2.8310090826062506e-03,2.8310090826062506e-03
362,1.2500000000000000e-01,9.2500000000000004e-01,0.0000000000000000e+00,-9.0101278291858611e-01,-8.9835266748504250e-01,-2.6601154335436084e-03,2.6601154335436084e-03
363,1.7500000000000002e-01,9.2500000000000004e-01,0.0000000000000000e+00,-8.3151881973647479e-01,-8.2908164874085044e-01,-2.4371709956243492e-03,2.4371709956243492e-03
364,2.2500000000000001e-01,9.2500000000000004e-01,0.0000000000000000e+00,-7.4155877091399058e-01,-7.3939588824042046e-01,-2.1628826735701212e-03,2.1628826735701212e-03
365,2.7500000000000002e-01,9.2500000000000004e-01,0.0000000000000000e+00,-6.3334483377611794e-01,-6.3150374705724699e-01,-1.8410867188709545e-03,1.8410867188709545e-03
366,3.2500000000000001e-01,9.2500000000000004e-01,0.0000000000000000e+00,-5.0953970528442072e-01,-5.0806188778074746e-01,-1.4778175036732621e-03,1.4778175036732621e-03
367,3.7500000000000000e-01,9.2500000000000004e-01,0.0000000000000000e+00,-3.7319058562076612e-01,-3.7210985866635204e-01,-1.0807269544140796e-03,1.0807269544140796e-03
368,4.2500000000000004e-01,9.2500000000000004e-01,0.0000000000000000e+00,-2.2765390600053201e-01,-2.2699524986977324e-01,-6.5865613075877238e-04,6.5865613075877238e-04
369,4.7500000000000003e-01,9.2500000000000004e-01,0.0000000000000000e+00,-7.6512536238843298e-02,-7.6291264667358333e-02,-2.2127157148496557e-04,2.2127157148496557e-04
370,5.2500000000000002e-01,9.2500000000000004e-01,0.0000000000000000e+00,7.6512536235170764e-02,7.6291264667358208e-02,2.2127156781255597e-04,2.2127156781255597e-04
371,5.7500000000000007e-01,9.2500000000000004e-01,0.0000000000000000e+00,2.2765390599694960e-01,2.2699524986977354e-01,6.5865612717605493e-04,6.5865612717605493e-04
372,6.2500000000000000e-01,9.2500000000000004e-01,0.0000000000000000e+00,3.7319058561736079e-01,3.7210985866635193e-01,1.0807269510088591e-03,1.0807269510088591e-03
373,6.7500000000000004e-01,9.2500000000000004e-01,0.0000000000000000e+00,5.0953970528127646e-01,5.0806188778074735e-01,1.4778175005291105e-03,1.4778175005291105e-03
374,7.2500000000000009e-01,9.2500000000000004e-01,0.0000000000000000e+00,6.3334483377331141e-01,6.3150374705724732e-01,1.8410867160640887e-03,1.8410867160640887e-03
375,7.7500000000000002e-01,9.2500000000000004e-01,0.0000000000000000e+00,7.4155877091159239e-01,7.3939588824042046e-01,2.1628826711719285e-03,2.1628826711719285e-03
376,8.2500000000000007e-01,9.2500000000000004e-01,0.0000000000000000e+00,8.3151881973454367e-01,8.2908164874085044e-01,2.4371709936932273e-03,2.4371709936932273e-03
377,8.7500000000000000e-01,9.2500000000000004e-01,0.0000000000000000e+00,9.0101278291716946e-01,8.9835266748504250e-01,2.6601154321269638e-03,2.6601154321269638e-03
378,9.2500000000000004e-01,9.2500000000000004e-01,0.0000000000000000e+00,9.4833427117592473e-01,9.4550326209418389e-01,2.8310090817408318e-03,2.8310090817408318e-03
379,9.7500000000000009e-01,9.2500000000000004e-01,0.0000000000000000e+00,9.7232640154265970e-01,9.6937242844514560e-01,2.9539730975141065e-03,2.9539730975141065e-03
380,2.5000000000000001e-02,9.7500000000000009e-01,0.0000000000000000e+00,-9.9689439700070370e-01,-9.9384417029756889e-01,-3.0502267031348174e-03,3.0502267031348174e-03
381,7.5000000000000011e-02,9.7500000000000009e-01,0.0000000000000000e+00,-9.7232640154294014e-01,-9.6937242844514560e-01,-2.9539730977945489e-03,2.9539730977945489e-03
382,1.2500000000000000e-01,9.7500000000000009e-01,0.0000000000000000e+00,-9.2382688681148994e-01,-9.2103152024176071e-01,-2.7953665697292296e-03,2.7953665697292296e-03
383,1.7500000000000002e-01,9.7500000000000009e-01,0.0000000000000000e+00,-8.5258510084476880e-01,-8.5001175928165762e-01,-2.5733415631111756e-03,2.5733415631111756e-03
384,2.2500000000000001e-01,9.7500000000000009e-01,0.0000000000000000e+00,-7.6035306996580210e-01,-7.5806188778074746e-01,-2.2911821850546410e-03,2.2911821850546410e-03
385,2.7500000000000002e-01,9.7500000000000009e-01,0.0000000000000000e+00,-6.4940069215052121e-01,-6.4744601673951019e-01,-1.9546754110110198e-03,1.9546754110110198e-03
386,3.2500000000000001e-01,9.7500000000000009e-01,0.0000000000000000e+00,-5.2245928006895670e-01,-5.2088787601601005e-01,-1.5714040529466455e-03,1.5714040529466455e-03
387,3.7500000000000000e-01,9.7500000000000009e-01,0.0000000000000000e+00,-3.8265408710996818e-01,-3.8150374705724716e-01,-1.1503400527210217e-03,1.1503400527210217e-03
388,4.2500000000000004e-01,9.7500000000000009e-01,0.0000000000000000e+00,-2.3342724982503441e-01,-2.3272572970758898e-01,-7.0152011744542553e-04,7.0152011744542553e-04
389,4.7500000000000003e-01,9.7500000000000009e-01,0.0000000000000000e+00,-7.8452973872055562e-02,-7.8217232520115490e-02,-2.3574135194007195e-04,2.3574135194007195e-04
390,5.2500000000000002e-01,9.7500000000000009e-01,0.0000000000000000e+00,7.8452973870864362e-02,7.8217232520115365e-02,2.3574135074899694e-04,2.3574135074899694e-04
391,5.7500000000000007e-01,9.7500000000000009e-01,0.0000000000000000e+00,2.3342724982387331e-01,2.3272572970758929e-01,7.0152011628402122e-04,7.0152011628402122e-04
392,6.2500000000000000e-01,9.7500000000000009e-01,0.0000000000000000e+00,3.8265408710886328e-01,3.8150374705724704e-01,1.1503400516162388e-03,1.1503400516162388e-03
393,6.7500000000000004e-01,9.7500000000000009e-01,0.0000000000000000e+00,5.2245928006793840e-01,5.2088787601600994e-01,1.5714040519284600e-03,1.5714040519284600e-03
394,7.2500000000000009e-01,9.7500000000000009e-01,0.0000000000000000e+00,6.4940069214961205e-01,6.4744601673951052e-01,1.9546754101015251e-03,1.9546754101015251e-03
395,7.7500000000000002e-01,9.7500000000000009e-01,0.0000000000000000e+00,7.6035306996502483e-01,7.5806188778074746e-01,2.2911821842773739e-03,2.2911821842773739e-03
396,8.2500000000000007e-01,9.7500000000000009e-01,0.0000000000000000e+00,8.5258510084414230e-01,8.5001175928165762e-01,2.5733415624846767e-03,2.5733415624846767e-03
397,8.7500000000000000e-01,9.7500000000000009e-01,0.0000000000000000e+00,9.2382688681103187e-01,9.2103152024176071e-01,2.7953665692711516e-03,2.7953665692711516e-03
398,9.2500000000000004e-01,9.7500000000000009e-01,0.0000000000000000e+00,9.7232640154266115e-01,9.6937242844514560e-01,2.9539730975155498e-03,2.9539730975155498e-03
399,9.7500000000000009e-01,9.7500000000000009e-01,0.0000000000000000e+00,9.9689439700060967e-01,9.9384417029756889e-01,3.0502267030407815e-03,3.0502267030407815e-03
